arrestee_id,weapon_id,nibrs_arrestee_weapon_id
206897,1,206289
204393,1,205028
193692,1,196427
191984,1,189585
192982,1,189095
187441,1,184707
162986,1,160293
158798,1,156082
170877,1,170146
240922,1,243230
241348,1,240636
243260,1,239906
243206,1,239652
239823,1,239133
237545,1,238697
238325,1,237456
238275,1,237206
237177,1,237129
237174,1,237126
237160,1,237112
238028,1,236359
240160,1,236249
239084,1,236194
238020,1,236150
236922,1,236074
236919,1,236071
236837,5,235789
236800,1,235752
241996,1,243283
240881,1,243189
240877,1,243185
241915,1,243003
242958,1,242825
242948,1,242815
242912,1,242579
242911,1,242578
242899,1,242566
242898,1,242565
242897,1,242564
242896,1,242563
242892,1,242559
242891,1,242558
242888,1,242555
242883,1,242550
232957,1,232971
236232,1,232915
236231,1,232914
233982,1,232775
232906,1,232720
232885,1,232699
232879,1,232693
232878,1,232692
232865,1,232679
232864,1,232678
232863,1,232677
232862,1,232676
232860,1,232674
236125,1,232608
236119,1,232602
235025,1,232597
235024,1,232596
233931,1,232524
230527,1,227763
230526,1,227762
230517,1,227753
230515,1,227751
230507,1,227743
230506,1,227742
230505,1,227741
230483,1,227719
228363,1,227640
228347,1,227625
228346,1,227624
228342,1,227620
228330,1,227608
228321,1,227599
231557,1,227572
231556,1,227571
231548,1,227563
230456,1,227492
161677,1,159410
221902,1,360361
220677,1,360352
217209,1,360334
161004,1,360302
217890,1,360128
218842,1,360117
158665,1,360051
242881,1,242548
242864,1,242531
242843,1,242311
242842,1,242310
242838,1,242306
242837,1,242305
242830,1,242298
241741,1,242230
241740,1,242229
242778,1,242045
242766,1,242034
242756,1,242024
242755,1,242023
242754,1,242022
242750,1,242018
240556,1,241866
242688,1,241756
242663,1,241731
242654,1,241722
236320,1,241645
236286,1,241612
236265,1,241591
236264,1,241590
242628,1,241496
242627,1,241495
242626,1,241494
242621,1,241489
242607,1,241475
242594,1,241462
242581,1,241449
242502,1,240970
242484,1,240952
242474,1,240942
242460,1,240928
242459,1,240927
242458,1,240926
241393,1,240882
242436,1,240703
242435,1,240702
242427,1,240694
242426,1,240693
242421,1,240688
242403,1,240670
241323,1,240611
242335,1,240402
242332,1,240399
242331,1,240398
242322,1,240389
242320,1,240387
242319,1,240386
242318,1,240385
242316,1,240383
242314,1,240381
242294,1,240161
242288,1,240155
242287,1,240154
242286,1,240153
242278,1,240145
242252,1,240119
242251,1,240118
241187,1,240075
241173,1,240061
242235,1,239901
242228,1,239895
242217,1,239884
242197,1,239864
242193,1,239860
242186,1,239853
242135,1,239602
242128,1,239595
242068,1,239335
240993,1,239281
240992,1,239280
240980,1,239268
240979,1,239267
239841,1,239151
239820,1,239130
239806,1,239116
239791,1,239101
239785,1,238895
239775,1,238885
239722,1,238832
239721,1,238831
236560,1,238665
236541,1,238646
236537,1,238642
185080,1,187741
185079,1,187740
185064,1,187725
188231,1,187697
188229,1,187695
188221,1,187687
188220,1,187686
188216,1,187682
188215,1,187681
188210,1,187676
188208,1,187674
188204,1,187670
188201,1,187667
188200,1,187666
188195,1,187661
188194,1,187660
188190,1,187656
188189,1,187655
233930,1,232523
233927,1,232520
233926,1,232519
233924,1,232517
233919,1,232512
233917,1,232510
233916,1,232509
233913,1,232506
233875,1,232468
232806,1,232420
232805,1,232419
232795,1,232409
236087,1,232370
236086,1,232369
236080,1,232363
233866,1,232259
233865,1,232258
233864,1,232257
233863,1,232256
233852,1,232245
233850,1,232243
233832,1,232225
232779,1,232193
232778,1,232192
232776,1,232190
232775,1,232189
232770,1,232184
232768,1,232182
232767,1,232181
236015,1,232098
235989,1,232072
235981,1,232064
233797,1,231990
233796,1,231989
233795,1,231988
233794,1,231987
233793,1,231986
233782,1,231975
233781,1,231974
232679,1,231893
232678,1,231892
232677,1,231891
232675,1,231889
232673,1,231887
232672,1,231886
235980,1,231862
235977,1,231860
235969,1,231852
235944,1,231827
235937,1,231820
234783,1,231755
234782,1,231754
234765,1,231737
234760,1,231732
233710,1,231703
233709,1,231702
233708,1,231701
233707,1,231700
233694,1,231687
233693,1,231686
233691,1,231684
233690,1,231683
233686,1,231679
232592,1,231606
232589,1,231603
235884,1,231567
235883,1,231566
234755,1,231526
233664,1,231457
233648,1,231441
233647,1,231440
233646,1,231439
233625,1,231418
233624,1,231417
233608,1,231401
232580,1,231393
232579,1,231392
232576,1,231390
232563,1,231377
232542,1,231356
235833,1,231316
235832,1,231315
235831,1,231314
235830,1,231313
235829,1,231312
235825,1,231308
235786,1,231269
233598,1,231190
233596,1,231189
233595,1,231188
233593,1,231186
233592,1,231185
233565,1,231158
233564,1,231157
233562,1,231155
232503,1,231117
232501,1,231115
232499,1,231113
232492,1,231106
232491,1,231105
232490,1,231104
177525,1,179355
177519,1,179349
177518,1,179348
177505,1,179335
177503,1,179333
179664,1,179248
179663,1,179247
179658,1,179242
179634,1,179218
179628,1,179212
179623,1,179207
179622,1,179206
179619,1,179203
179618,1,179202
178587,1,179191
178582,1,179187
178571,1,179176
178570,1,179175
230449,1,227485
230448,1,227484
230447,1,227483
229370,1,227427
229368,1,227425
229367,1,227424
229335,1,227392
229334,1,227391
228295,1,227372
228291,1,227369
231465,1,227280
231458,1,227273
231457,1,227272
231456,1,227271
231432,1,227247
231431,1,227246
231425,1,227240
231424,1,227038
231423,1,227037
231420,1,227035
231418,1,227033
231417,1,227032
231414,1,227029
231403,1,227018
230290,1,226926
229234,1,226891
229190,1,226847
229189,1,226846
228152,1,226830
228137,1,226815
228124,1,226802
228115,1,226793
231344,1,226759
231340,1,226755
231339,1,226754
231332,1,226747
231323,1,226738
229157,1,226614
229153,1,226610
229152,1,226609
229151,1,226608
229148,1,226605
224837,1,226377
224836,1,226376
223779,1,226340
223760,1,226321
223744,1,226305
224819,1,226159
224796,1,226136
224761,1,226101
223723,1,226084
223710,1,226071
223709,1,226070
223683,1,226044
224739,1,225879
224738,1,225878
224734,1,225874
224705,1,225845
223662,1,225823
223641,1,225802
223638,1,225799
223619,1,225780
224653,1,225593
223589,1,225550
223586,1,225547
223569,1,225530
223556,1,225517
223544,1,225505
223540,1,225501
223538,1,225499
224589,1,225329
224567,1,225307
224559,1,225299
223524,1,225285
224535,1,225075
224534,1,225074
224531,1,225071
224489,1,225029
226643,1,224941
224356,1,224496
227683,1,224491
227680,1,224489
227679,1,224488
227678,1,224487
227665,1,224474
227660,1,224469
227659,1,224468
227647,1,224456
227645,1,224454
227625,1,224434
227622,1,224431
224323,1,224263
224322,1,224262
224287,1,224227
227611,1,224220
227606,1,224215
227599,1,224208
227595,1,224204
227594,1,224203
227583,1,224192
227580,1,224189
227577,1,224186
176968,1,177184
180207,1,177153
180206,1,177152
180181,1,177127
180177,1,177123
180176,1,177122
179128,1,177095
179121,1,177088
179120,1,177087
179111,1,177078
179101,1,177068
179092,1,177059
179078,1,177045
179070,1,177037
179065,1,177032
178018,1,177007
178012,1,177001
178011,1,177000
242452,1,240920
242448,1,240916
242443,1,240911
242442,1,240910
241412,1,240901
241372,1,240861
242434,1,240701
242433,1,240700
242432,1,240699
242424,1,240691
242415,1,240682
242414,1,240681
242413,1,240680
242412,1,240679
242407,1,240674
237810,1,235341
237809,1,235340
237778,1,235309
237754,1,235285
237753,1,235284
237752,1,235283
239924,1,235212
239894,1,235183
239887,1,235176
237742,1,235073
237714,1,235045
235635,1,235007
235628,1,235000
235621,1,234993
235603,1,234975
235600,1,234972
235599,1,234971
235594,1,234966
235589,1,234961
235573,1,234945
234544,1,234937
234542,1,234935
234540,1,234933
234539,1,234932
234538,1,234931
234535,1,234928
234533,1,234926
234532,1,234925
234530,1,234923
234528,1,234921
234495,1,234888
234490,1,234883
233425,1,234839
233415,1,234829
233414,1,234828
233413,1,234827
233412,1,234826
233411,1,234825
232375,1,234809
232364,1,234799
235548,1,234720
235542,1,234714
235539,1,234711
235538,1,234710
235530,1,234702
235529,1,234701
235516,1,234688
234450,1,234643
233371,1,234585
232289,1,234524
232257,1,234492
234406,1,234399
234404,1,234397
234395,1,234388
234393,1,234386
234391,1,234384
234372,1,234365
234370,1,234363
234366,1,234359
234352,1,234345
234350,1,234343
234349,1,234342
233322,1,234336
233280,1,234294
233270,1,234284
233263,1,234277
232223,1,234258
232222,1,234257
232195,1,234230
232194,1,234229
234348,1,234140
234329,1,234122
234310,1,234103
234309,1,234102
234308,1,234101
234307,1,234100
234306,1,234099
234304,1,234097
233260,1,234073
233232,1,234046
233204,1,234018
233203,1,234017
233201,1,234015
232165,1,234000
232138,1,233973
232136,1,233971
232135,1,233970
232129,1,233964
234280,1,233872
234279,1,233871
234276,1,233869
234274,1,233867
234271,1,233864
234269,1,233862
234268,1,233861
234220,1,233813
234219,1,233812
234217,1,233810
235717,1,231000
234599,1,230971
234589,1,230961
234585,1,230957
234583,1,230955
233518,1,230911
233517,1,230910
233514,1,230907
233497,1,230890
233485,1,230878
233484,1,230877
232413,1,230827
232412,1,230826
232411,1,230825
232410,1,230824
232409,1,230823
235694,1,230777
235686,1,230769
235675,1,230758
235647,1,230730
235641,1,230724
231285,1,230721
231257,1,230693
231255,1,230691
231254,1,230690
231253,1,230689
231251,1,230687
231250,1,230686
231249,1,230685
231248,1,230684
231247,1,230683
231244,1,230680
230177,1,230634
230176,1,230633
230158,1,230615
230142,1,230599
231215,1,230451
231214,1,230450
231212,1,230448
231189,1,230425
231186,1,230422
231181,1,230417
231180,1,230416
231179,1,230415
231178,1,230414
231177,1,230413
231165,1,230401
231147,1,230183
231133,1,230169
231132,1,230168
231113,1,230149
231108,1,230144
231107,1,230143
231092,1,230128
228918,1,229996
231074,1,229910
231058,1,229894
231057,1,229893
231049,1,229885
231031,1,229867
231030,1,229866
231017,1,229853
229960,1,229817
227854,1,229685
231016,1,229651
230995,1,229631
230987,1,229623
230985,1,229621
230984,1,229620
230983,1,229619
230982,1,229618
230980,1,229616
230979,1,229615
230978,1,229614
230977,1,229613
230975,1,229611
230974,1,229610
230958,1,229594
229912,1,229569
227813,1,229444
227811,1,229442
227806,1,229437
227781,1,229412
230947,1,229382
230891,1,229327
230890,1,229326
230889,1,229325
230888,1,229324
230877,1,229113
230876,1,229112
230875,1,229111
230849,1,229085
230843,1,229079
230840,1,229076
230837,1,229073
230824,1,229060
230823,1,229059
230822,1,229058
180245,1,177393
180244,1,177392
180223,1,177371
180222,1,177370
180221,1,177369
179161,1,177330
178086,1,177277
178084,1,177275
178076,1,177267
178075,1,177266
178074,1,177265
178071,1,177262
178045,1,177236
180220,1,177165
180219,1,177164
180211,1,177157
180208,1,177154
180205,1,177151
180203,1,177149
