suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,4589753,1,11,172681
5,4589769,1,11,172682
17,4589772,1,11,172683
17,4589783,1,11,172684
12,4591028,2.02,1,172685
5,4591031,1,11,172686
5,4591037,1,11,172687
5,4591048,1,11,172688
5,4592243,1,3,172689
5,4592257,2,3,172690
5,4592270,1,1,172691
5,4592274,1100,1,172692
12,4592275,5,1,172693
5,4592276,1,3,172694
2,4592287,78,1,172695
5,4592299,1,1,172696
17,4588630,1,11,172697
5,4588631,3,1,172698
5,4588658,1,11,172699
5,4588670,1,11,172700
5,4588672,1,11,172701
5,4589833,2,1,172702
5,4589834,1,11,172703
12,4589865,1,11,172704
17,4591072,1,1,172705
5,4591123,1,11,172706
5,4591124,1,11,172707
5,4592317,1,1,172708
5,4592337,1,3,172709
5,4592346,1,1,172710
5,4592369,6.005,1,172711
5,4592374,1,3,172712
5,4592376,1,1,172713
17,4592382,1,11,172714
5,4588732,1,11,172715
5,4589902,1,11,172716
5,4591129,0.005,1,172717
5,4591137,1,1,172718
5,4591139,1,3,172719
11,4591152,7.003,1,172720
17,4591191,1,11,172721
5,4592396,1,3,172722
5,4589979,1,11,172723
5,4590031,1,11,172724
5,4591209,1,11,172725
5,4591210,1,11,172726
5,4591243,1,1,172727
5,4591270,0.005,1,172728
5,4591280,2.002,1,172729
12,4592480,20,1,172730
5,4592487,1,4,172731
5,4592493,1,1,172732
5,4592520,0.008,3,172733
5,4592530,0.005,1,172734
17,4592543,1,11,172735
5,4588890,1,11,172736
5,4588920,1,11,172737
12,4588940,1,11,172738
5,4591289,2,1,172739
5,4591302,200,1,172740
5,4591308,1,1,172741
5,4591315,1,11,172742
5,4591327,21,1,172743
5,4591328,1,11,172744
5,4591342,1,1,172745
5,4591359,87.005,1,172746
5,4592568,1,3,172747
5,4592580,25,3,172748
5,4588951,1,11,172749
5,4588952,1,11,172750
5,4588953,1,11,172751
12,4588960,0.25,1,172752
5,4588991,1,11,172753
5,4589013,1,11,172754
5,4590143,1,11,172755
13,4590168,1,11,172756
5,4591382,2,1,172757
17,4591390,1,11,172758
12,4591413,1,1,172759
5,4591416,0.005,1,172760
5,4591420,0.005,1,172761
5,4591427,0.002,3,172762
12,4591432,0.002,1,172763
5,4592663,1,1,172764
12,4592665,0.003,1,172765
5,4592686,1,3,172766
5,4592693,1,1,172767
5,4589030,1,11,172768
5,4589039,1,11,172769
5,4589070,1,11,172770
12,4592743,1,1,172771
5,4592744,1,3,172772
12,4592746,0.062,1,172773
12,4592762,1,11,172774
5,4592764,1,11,172775
2,4592776,0.012,1,172776
5,4589117,1,11,172777
5,4589161,1,11,172778
5,4589162,1,11,172779
5,4590274,1,11,172780
5,4591527,1.016,3,172781
5,4592795,1,11,172782
5,4592796,1,1,172783
5,4592797,1,11,172784
17,4592798,1,11,172785
5,4592815,1,1,172786
5,4592823,7,1,172787
5,4592833,1,1,172788
5,4592837,1,11,172789
2,4592850,3,1,172790
5,4589181,1,11,172791
5,4589186,1,11,172792
2,4589200,0.68,1,172793
5,4589205,1,11,172794
5,4589215,1,11,172795
5,4589235,1,11,172796
5,4589236,1,11,172797
5,4589246,1,11,172798
5,4589248,1,11,172799
5,4589253,1,11,172800
5,4590367,1,1,172801
5,4590368,1,1,172802
1,4590369,71,1,172803
5,4590370,2,1,172804
5,4590371,0.025,1,172805
12,4590372,0.025,3,172806
12,4590373,0.025,3,172807
5,4590374,0.025,4,172808
11,4590375,2,1,172809
12,4590376,2,1,172810
5,4590377,3,1,172811
5,4590378,1,1,172812
5,4590379,1.025,1,172813
5,4590380,1,1,172814
5,4590381,3.05,1,172815
5,4590382,3.05,1,172816
11,4590383,2,1,172817
5,4590384,20,1,172818
5,4590385,65,1,172819
5,4590386,3,1,172820
5,4590387,2,1,172821
5,4590388,0.025,3,172822
5,4590389,2,1,172823
5,4590390,0.025,1,172824
11,4590391,0.025,1,172825
5,4590392,2,1,172826
5,4590393,10,1,172827
12,4590413,0,1,172828
8,4591639,1,11,172829
17,4591653,1,11,172830
5,4591677,1,1,172831
12,4592865,91.002,1,172832
17,4592880,1,11,172833
5,4592881,0.005,1,172834
5,4592886,1,11,172835
5,4592895,1,3,172836
17,4592931,1,11,172837
5,4589266,1,11,172838
12,4589280,1,11,172839
5,4589281,1,11,172840
5,4589285,1,11,172841
5,4589293,1,11,172842
12,4589313,1,11,172843
5,4589318,1,11,172844
5,4589326,1,11,172845
5,4590434,1.01,3,172846
15,4590444,1,9,172847
5,4590449,1,11,172848
5,4591688,1,1,172849
5,4591712,4.008,1,172850
5,4591752,1,1,172851
5,4591754,1,1,172852
5,4592944,2,1,172853
5,4592985,1,3,172854
5,4592992,1,3,172855
12,4593003,0.011,1,172856
12,4593006,1,11,172857
12,4589341,1,11,172858
5,4589347,1,11,172859
5,4589348,1,11,172860
12,4589349,1,11,172861
12,4589355,10,1,172862
5,4589356,1,3,172863
5,4589357,2,1,172864
17,4589358,1,11,172865
11,4589359,10,1,172866
5,4589360,1,11,172867
5,4589361,1,11,172868
5,4589362,2,1,172869
5,4589363,1.005,1,172870
5,4589364,2.003,1,172871
5,4589365,1,11,172872
5,4589369,10,1,172873
12,4589371,0.016,1,172874
5,4589378,1,3,172875
5,4589380,0.008,3,172876
5,4590522,0,3,172877
12,4590550,0.001,3,172878
5,4591815,1,3,172879
5,4591822,1,11,172880
5,4593027,1,3,172881
5,4593062,1,1,172882
5,4593080,0.025,1,172883
5,4593087,1,1,172884
5,4593092,1,1,172885
12,4589415,0.025,3,172886
12,4589437,0.025,1,172887
5,4589438,1,3,172888
5,4590600,1,11,172889
5,4590604,2,3,172890
5,4590621,1,11,172891
12,4590642,1.01,1,172892
5,4591906,1,3,172893
5,4589502,0.025,3,172894
12,4589549,144,1,172895
5,4589559,0.001,1,172896
12,4590692,1,11,172897
5,4590721,0,1,172898
12,4591915,1,3,172899
12,4591919,1,3,172900
5,4591932,0.016,1,172901
5,4591970,1,3,172902
5,4593211,57,1,172903
17,4593217,1,11,172904
5,4593227,0.025,1,172905
5,4593234,1,11,172906
5,4593251,1,11,172907
5,4589563,0.062,3,172908
12,4589602,0.025,1,172909
12,4589605,11,1,172910
5,4589616,1,1,172911
12,4590802,0,1,172912
12,4592064,3.007,1,172913
2,4589652,0.25,1,172914
12,4589674,0.25,1,172915
12,4589693,1,1,172916
5,4589697,38,1,172917
5,4589710,2,1,172918
5,4590860,7.07,1,172919
12,4592085,1,1,172920
5,4592126,1,1,172921
12,4592129,7,1,172922
5,4588486,0.25,3,172923
5,4588547,0.001,1,172924
5,4586066,1,11,172925
2,4586069,1,11,172926
12,4587277,0.005,1,172927
5,4587281,2,1,172928
12,4587283,4,1,172929
5,4587292,5,1,172930
9,4583501,59,9,172931
12,4583528,1.5,1,172932
16,4583531,8,9,172933
2,4583533,1.2,1,172934
5,4584746,1,9,172935
5,4586082,1,11,172936
5,4586088,1,11,172937
16,4586125,1,11,172938
5,4586128,1,11,172939
5,4586137,1,11,172940
5,4586153,1,11,172941
5,4586156,1,11,172942
12,4587350,1,1,172943
5,4587362,0.125,3,172944
5,4587414,5.005,1,172945
5,4583594,1,3,172946
1,4583604,11,9,172947
5,4583610,2,9,172948
5,4584803,1,9,172949
5,4584804,1,9,172950
5,4584805,1,9,172951
12,4584826,1,9,172952
5,4586167,1,11,172953
5,4586187,1,11,172954
5,4586202,1,11,172955
5,4586213,1,11,172956
5,4587489,0.005,1,172957
5,4587502,0.001,1,172958
5,4583631,1,9,172959
5,4583663,1,9,172960
5,4583686,1,9,172961
5,4584894,1,3,172962
5,4586284,1,11,172963
5,4583711,1,9,172964
5,4583768,1,9,172965
5,4586332,1,11,172966
5,4586383,1,11,172967
5,4586390,1,11,172968
5,4695496,1,11,177280
5,4695497,1,11,177281
5,4695498,1,11,177282
5,4695499,1,11,177283
5,4695500,1,11,177284
5,4695501,1,11,177285
5,4695502,1,11,177286
12,4695503,1,11,177287
5,4695504,1,11,177288
5,4695505,1,11,177289
5,4695506,1,11,177290
5,4695507,1,11,177291
5,4695508,1,11,177292
5,4695509,1,11,177293
5,4695510,1,11,177294
5,4695512,1,11,177295
5,4695513,1,11,177296
5,4695514,1,11,177297
5,4695515,1,11,177298
5,4695516,1,11,177299
5,4695517,1,11,177300
5,4695518,1,11,177301
5,4695519,1,11,177302
5,4695522,1,11,177303
5,4695523,1,11,177304
5,4695524,1,11,177305
5,4695525,1,11,177306
5,4695526,1,11,177307
5,4695529,0.005,3,177308
5,4691783,0.2,1,177309
5,4692969,0.1,1,177310
5,4693005,0.1,1,177311
5,4693013,0.1,1,177312
2,4694288,1.06,1,177313
5,4694292,1,1,177314
5,4691838,0.8,1,177315
5,4691882,1.5,1,177316
5,4693085,1,9,177317
5,4694366,1.4,1,177318
17,4694376,1,1,177319
12,4694377,0.18,1,177320
12,4693125,6.52,1,177321
5,4693133,20.6,1,177322
12,4693160,0.19,1,177323
5,4693167,1.9,1,177324
5,4693169,1,9,177325
12,4694409,1.66,1,177326
5,4694447,0.7,1,177327
5,4695546,1,11,177328
5,4695554,1,11,177329
5,4695585,1,11,177330
5,4692019,1.1,1,177331
5,4692051,3.7,1,177332
5,4692060,2.2,1,177333
5,4693234,1,1,177334
5,4693238,40.8,1,177335
