criminal_act_id,offense_id
6,4378249
8,4378249
6,4378248
8,4378248
6,4378250
8,4378250
6,4378251
8,4378251
6,4378252
8,4378252
6,4378254
8,4378254
6,4378253
8,4378253
8,4372564
6,4372517
8,4372517
6,4372518
8,4372518
6,4372701
8,4372737
6,4372521
6,4372762
6,4372760
8,4372869
8,4372868
6,4372866
6,4372856
6,4372932
6,4372924
8,4372919
8,4372897
6,4373537
3,4373536
8,4372997
6,4372996
8,4372961
6,4373055
6,4373056
8,4373035
6,4373034
6,4373005
8,4373109
8,4373103
3,4373100
6,4373085
6,4373123
8,4373119
6,4373118
6,4373117
6,4373175
6,4373155
8,4373143
8,4373136
3,4373126
6,4373428
8,4373251
8,4373243
8,4373240
8,4373230
6,4373231
8,4373204
6,4373202
6,4373199
6,4373190
8,4373321
8,4373317
6,4373298
8,4373284
8,4373285
8,4373279
6,4373272
6,4372833
8,4372833
8,4373398
8,4373388
8,4373389
6,4373381
6,4373382
8,4373373
8,4373369
8,4373364
8,4373357
8,4373358
6,4373351
6,4373352
8,4373344
8,4373335
6,4372834
8,4372834
6,4373471
6,4373472
6,4373466
6,4373467
6,4373465
6,4373455
6,4373456
8,4373444
6,4373437
6,4373438
8,4373435
8,4373436
8,4373423
8,4373422
6,4373421
8,4373416
6,4373412
8,4373334
8,4373535
6,4373527
8,4373528
6,4373514
6,4373515
6,4373506
8,4373504
8,4373505
3,4373499
8,4373491
8,4373486
6,4373478
8,4373479
6,4373574
8,4373574
6,4373575
8,4373575
6,4373572
3,4373572
6,4373573
6,4373562
6,4373563
6,4373560
6,4373561
6,4373610
8,4373610
3,4373610
6,4373596
6,4373550
8,4373550
6,4373631
8,4373631
6,4373632
8,4373632
6,4373630
6,4373551
8,4373551
6,4373543
8,4373543
6,4373691
8,4373691
6,4373544
8,4373544
6,4373552
8,4373552
6,4373547
8,4373547
6,4373749
6,4373742
6,4373743
6,4373731
3,4373731
6,4373553
8,4373553
6,4373548
8,4373548
6,4373793
7,4373793
3,4373793
6,4373794
7,4373794
6,4373790
6,4373804
6,4373805
6,4373549
8,4373549
6,4373545
8,4373545
6,4373542
6,4373874
8,4373874
3,4373874
6,4373871
6,4373854
6,4373855
6,4373838
7,4373838
6,4373546
8,4373546
6,4373895
7,4373895
6,4373890
7,4373890
6,4373891
7,4373891
6,4373883
8,4373883
6,4373884
8,4373884
6,4373946
8,4373946
6,4373927
6,4373928
6,4373925
6,4373926
6,4373908
6,4373907
1,4373984
6,4373960
6,4373961
6,4373950
6,4374001
8,4373998
1,4374011
8,4374166
8,4374167
8,4374063
1,4374022
8,4374043
8,4374039
7,4374019
8,4374072
8,4374073
8,4374128
8,4374129
8,4374119
8,4374163
6,4374012
8,4374012
8,4374201
8,4374246
8,4374210
8,4374271
5,4374270
8,4374261
8,4374262
6,4374013
8,4374013
8,4374359
8,4374298
8,4374280
8,4374281
8,4374341
6,4374014
8,4374014
8,4374388
8,4374398
3,4374486
8,4374487
6,4374488
6,4374445
6,4374444
6,4374443
6,4374435
6,4374515
6,4374516
8,4374510
8,4374511
8,4374507
8,4374508
7,4374509
6,4374447
6,4374446
6,4374439
6,4374436
3,4374571
8,4374572
6,4374457
6,4374456
6,4374448
6,4374440
2,4374641
8,4374642
8,4374637
7,4374634
6,4374600
6,4374458
6,4374682
7,4374683
2,4374659
6,4374449
6,4374441
6,4374437
6,4374727
6,4374459
8,4374750
6,4374461
6,4374453
6,4374452
6,4374451
6,4374450
6,4374438
8,4374819
6,4374460
6,4374442
7,4374849
8,4374875
6,4374454
8,4374946
8,4374942
2,4374927
6,4374455
3,4375020
8,4375016
8,4375012
1,4375008
6,4376310
6,4375295
8,4375961
8,4375906
6,4375796
6,4377160
6,4377138
6,4377234
6,4376958
6,4377220
6,4377102
8,4377099
8,4377087
6,4375339
6,4376824
6,4376461
6,4376452
6,4376997
6,4376993
6,4376989
6,4376972
6,4377164
6,4377153
6,4377120
6,4377112
6,4377097
8,4377290
6,4377273
6,4377245
6,4377230
6,4375033
6,4377203
6,4377188
6,4377186
6,4375284
6,4375269
6,4375263
6,4375257
6,4375251
6,4375226
6,4375224
6,4375188
6,4375187
6,4375167
6,4375133
6,4375119
6,4375117
6,4375109
6,4375104
6,4375102
6,4375101
6,4375054
6,4375510
8,4375502
8,4375482
6,4375413
6,4375408
6,4375403
6,4375400
6,4375395
8,4375386
6,4375374
5,4375373
6,4375365
6,4375325
6,4375309
6,4375308
6,4375290
6,4375287
6,4375691
6,4375669
6,4375658
6,4375634
6,4375621
8,4375983
8,4375918
6,4375729
6,4375727
8,4375980
6,4375930
8,4375921
6,4375899
6,4375887
6,4375883
6,4375875
8,4375872
6,4375789
6,4376102
6,4376073
6,4376071
8,4376070
6,4376033
8,4376019
6,4376016
8,4375996
6,4376284
6,4376276
6,4376252
6,4376235
3,4376223
6,4376210
6,4376209
6,4376208
6,4376205
6,4376193
6,4376180
8,4376170
6,4376167
6,4376157
8,4376147
6,4376144
6,4376103
8,4376325
6,4376320
6,4376316
8,4376309
1,4376566
8,4376566
6,4376566
6,4376364
8,4376348
6,4376339
6,4376518
6,4376504
6,4376473
8,4376670
8,4376451
6,4376427
2,4376423
6,4376417
8,4376413
8,4377305
8,4376626
6,4376625
6,4376620
6,4376611
6,4376600
6,4376598
8,4376596
7,4376575
6,4376731
6,4376727
6,4376709
6,4376710
6,4376699
6,4376697
6,4376693
6,4376682
6,4376680
6,4376679
8,4376655
6,4376930
6,4376931
6,4376932
8,4376928
6,4376927
6,4376923
6,4376917
6,4376911
8,4376910
6,4376886
6,4376880
6,4376881
6,4376864
8,4376864
6,4376836
6,4376837
6,4376829
8,4376829
6,4376830
8,4376830
1,4376823
8,4376823
6,4376823
6,4376805
3,4376805
6,4376806
1,4376791
3,4376791
6,4376791
6,4376777
6,4376773
8,4376766
6,4376764
6,4376755
6,4376746
6,4376736
6,4376735
6,4376733
6,4376947
6,4376948
8,4377309
6,4377318
6,4377317
6,4377316
6,4377315
6,4377319
6,4377356
6,4377320
6,4377368
6,4377433
6,4377429
6,4377446
6,4377445
3,4377448
6,4377448
6,4377384
6,4377416
6,4377401
6,4377412
6,4377488
8,4377488
6,4377541
8,4377541
6,4377582
8,4377582
7,4377583
6,4377583
6,4377468
6,4377470
6,4377469
6,4377466
6,4377467
6,4377465
6,4377461
6,4377460
6,4377462
6,4377464
6,4377463
6,4377459
6,4377457
6,4377456
6,4377755
8,4377755
7,4377755
6,4377458
6,4377845
8,4377845
6,4377894
8,4377894
6,4377886
8,4377886
6,4377877
8,4377877
6,4377867
8,4377867
6,4377925
8,4377925
6,4377964
6,4378015
6,4377990
8,4377990
6,4378035
6,4378118
8,4378188
6,4378182
8,4378182
1,4378231
8,4378223
1,4378210
1,4378197
6,4378256
6,4378255
6,4378258
6,4378257
6,4378293
8,4378293
6,4378280
7,4378280
6,4378325
8,4378325
6,4378376
6,4378487
1,4378487
8,4378487
6,4378457
8,4378457
6,4378538
7,4378538
8,4378538
3,4378587
6,4378579
8,4378579
6,4378880
3,4378880
8,4378880
6,4378748
8,4378748
8,4378751
1,4379038
6,4378902
8,4378902
6,4378825
1,4378825
8,4378825
1,4379000
3,4378962
6,4378962
6,4379031
8,4379031
6,4379032
8,4379139
6,4379273
8,4379273
6,4379264
6,4379166
6,4379407
1,4379201
6,4379643
6,4379644
6,4379631
6,4379632
6,4379420
6,4379421
6,4379257
6,4379176
6,4379177
6,4379430
6,4379427
6,4379428
6,4379424
1,4379282
6,4379179
6,4379178
6,4379168
6,4379167
6,4379674
6,4379675
6,4379662
6,4379457
6,4379182
6,4379183
6,4379181
6,4379180
6,4379172
6,4379171
6,4379465
6,4379460
6,4379461
6,4379374
6,4379173
1,4379724
8,4379695
8,4379772
6,4379750
6,4379834
6,4379495
6,4379175
6,4379169
6,4379857
6,4379858
6,4379529
6,4379511
6,4379184
6,4379906
6,4379903
6,4379618
6,4379550
6,4379544
6,4379545
6,4379185
6,4379967
6,4379551
6,4379552
6,4379174
6,4379170
8,4380086
6,4380020
6,4380014
6,4380154
8,4380189
6,4380340
6,4380327
6,4380323
6,4380319
6,4380314
6,4380308
6,4380295
6,4380275
6,4380271
6,4380264
8,4380263
8,4380260
8,4380233
6,4380222
6,4379969
6,4379968
6,4380372
1,4380366
6,4380513
8,4380486
6,4380480
6,4380479
6,4380475
8,4380475
8,4380465
6,4380465
8,4380455
6,4380429
6,4380427
6,4380398
6,4380396
6,4380386
8,4380386
6,4380649
6,4380647
6,4380622
6,4380612
6,4380580
6,4380573
6,4380570
6,4380561
6,4380545
6,4380544
6,4380543
6,4380751
6,4380745
6,4380740
6,4380970
6,4380957
6,4380952
6,4380934
6,4380887
6,4380882
6,4380874
8,4380853
6,4380843
6,4380839
6,4380838
6,4380835
6,4380825
6,4380770
6,4381189
6,4381170
6,4381169
6,4381129
6,4381104
6,4381090
6,4381089
6,4381064
6,4381063
6,4381054
6,4381051
8,4381014
6,4381009
6,4380997
6,4381412
8,4381405
3,4381403
8,4381396
8,4381395
8,4381390
6,4381358
8,4381347
8,4381324
6,4381319
6,4381318
6,4381299
6,4381271
6,4381255
6,4381244
6,4381240
6,4381231
6,4381224
6,4381580
6,4381572
1,4381557
6,4381541
6,4381527
6,4381513
6,4381497
8,4381479
6,4381477
6,4381470
6,4381447
6,4381604
6,4381599
6,4381590
6,4381742
6,4381735
6,4381722
6,4381715
6,4381701
8,4381697
8,4381689
6,4381687
6,4381681
6,4381647
6,4381644
6,4381899
