nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
3309999,18791,1,2004,U,,,N,F,,C,2004_01_TX0130100_NIBRS,
3330738,18791,2,2004,U,,,N,F,,C,2004_02_TX0130100_NIBRS,
3351477,18791,3,2004,U,,,N,F,,C,2004_03_TX0130100_NIBRS,
3372216,18791,4,2004,U,,,N,F,,C,2004_04_TX0130100_NIBRS,
3392955,18791,5,2004,U,,,N,F,,C,2004_05_TX0130100_NIBRS,
3413694,18791,6,2004,U,,,N,F,,C,2004_06_TX0130100_NIBRS,
3434433,18791,7,2004,U,,,N,F,,C,2004_07_TX0130100_NIBRS,
3455172,18791,8,2004,U,,,N,F,,C,2004_08_TX0130100_NIBRS,
3475911,18791,9,2004,U,,,N,F,,C,2004_09_TX0130100_NIBRS,
3496650,18791,10,2004,U,,,N,F,,C,2004_10_TX0130100_NIBRS,
3517389,18791,11,2004,U,,,N,F,,C,2004_11_TX0130100_NIBRS,
3538128,18791,12,2004,U,,,N,F,,C,2004_12_TX0130100_NIBRS,
3310000,18792,1,2004,U,,,N,F,,C,2004_01_TX0140000_NIBRS,
3330739,18792,2,2004,U,,,N,F,,C,2004_02_TX0140000_NIBRS,
3351478,18792,3,2004,U,,,N,F,,C,2004_03_TX0140000_NIBRS,
3372217,18792,4,2004,U,,,N,F,,C,2004_04_TX0140000_NIBRS,
3392956,18792,5,2004,U,,,N,F,,C,2004_05_TX0140000_NIBRS,
3413695,18792,6,2004,U,,,N,F,,C,2004_06_TX0140000_NIBRS,
3434434,18792,7,2004,U,,,N,F,,C,2004_07_TX0140000_NIBRS,
3455173,18792,8,2004,U,,,N,F,,C,2004_08_TX0140000_NIBRS,
3475912,18792,9,2004,U,,,N,F,,C,2004_09_TX0140000_NIBRS,
3496651,18792,10,2004,U,,,N,F,,C,2004_10_TX0140000_NIBRS,
3517390,18792,11,2004,U,,,N,F,,C,2004_11_TX0140000_NIBRS,
3538129,18792,12,2004,U,,,N,F,,C,2004_12_TX0140000_NIBRS,
3310001,18793,1,2004,U,,,N,F,,C,2004_01_TX0140100_NIBRS,
3330740,18793,2,2004,U,,,N,F,,C,2004_02_TX0140100_NIBRS,
3351479,18793,3,2004,U,,,N,F,,C,2004_03_TX0140100_NIBRS,
3372218,18793,4,2004,U,,,N,F,,C,2004_04_TX0140100_NIBRS,
3392957,18793,5,2004,U,,,N,F,,C,2004_05_TX0140100_NIBRS,
3413696,18793,6,2004,U,,,N,F,,C,2004_06_TX0140100_NIBRS,
3434435,18793,7,2004,U,,,N,F,,C,2004_07_TX0140100_NIBRS,
3455174,18793,8,2004,U,,,N,F,,C,2004_08_TX0140100_NIBRS,
3475913,18793,9,2004,U,,,N,F,,C,2004_09_TX0140100_NIBRS,
3496652,18793,10,2004,U,,,N,F,,C,2004_10_TX0140100_NIBRS,
3517391,18793,11,2004,U,,,N,F,,C,2004_11_TX0140100_NIBRS,
3538130,18793,12,2004,U,,,N,F,,C,2004_12_TX0140100_NIBRS,
3310002,18794,1,2004,U,,,N,F,,C,2004_01_TX0140200_NIBRS,
3330741,18794,2,2004,U,,,N,F,,C,2004_02_TX0140200_NIBRS,
3351480,18794,3,2004,U,,,N,F,,C,2004_03_TX0140200_NIBRS,
3372219,18794,4,2004,U,,,N,F,,C,2004_04_TX0140200_NIBRS,
3392958,18794,5,2004,U,,,N,F,,C,2004_05_TX0140200_NIBRS,
3413697,18794,6,2004,U,,,N,F,,C,2004_06_TX0140200_NIBRS,
3434436,18794,7,2004,U,,,N,F,,C,2004_07_TX0140200_NIBRS,
3455175,18794,8,2004,U,,,N,F,,C,2004_08_TX0140200_NIBRS,
3475914,18794,9,2004,U,,,N,F,,C,2004_09_TX0140200_NIBRS,
3496653,18794,10,2004,U,,,N,F,,C,2004_10_TX0140200_NIBRS,
3517392,18794,11,2004,U,,,N,F,,C,2004_11_TX0140200_NIBRS,
3538131,18794,12,2004,U,,,N,F,,C,2004_12_TX0140200_NIBRS,
3310003,18795,1,2004,U,,,N,F,,C,2004_01_TX0140300_NIBRS,
3330742,18795,2,2004,U,,,N,F,,C,2004_02_TX0140300_NIBRS,
3351481,18795,3,2004,U,,,N,F,,C,2004_03_TX0140300_NIBRS,
3372220,18795,4,2004,U,,,N,F,,C,2004_04_TX0140300_NIBRS,
3392959,18795,5,2004,U,,,N,F,,C,2004_05_TX0140300_NIBRS,
3413698,18795,6,2004,U,,,N,F,,C,2004_06_TX0140300_NIBRS,
3434437,18795,7,2004,U,,,N,F,,C,2004_07_TX0140300_NIBRS,
3455176,18795,8,2004,U,,,N,F,,C,2004_08_TX0140300_NIBRS,
3475915,18795,9,2004,U,,,N,F,,C,2004_09_TX0140300_NIBRS,
3496654,18795,10,2004,U,,,N,F,,C,2004_10_TX0140300_NIBRS,
3517393,18795,11,2004,U,,,N,F,,C,2004_11_TX0140300_NIBRS,
