suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
12,26678649,9.4,1,1545847
12,26678675,14.9,1,1545848
5,26678691,1,3,1545849
5,26678699,2.5,1,1545850
12,26678701,23,1,1545851
1,26678722,0.2,1,1545871
12,26678750,2,1,1545872
12,26678762,20.5,1,1545873
5,26678791,0.353,3,1545874
12,26678864,0.2,1,1545892
5,26678866,4,1,1545893
1,26676486,0.9,1,1545904
1,26677832,0.03,1,1545931
5,26677842,0.8,3,1545932
5,26677856,7,1,1545933
5,26677859,0.247,3,1545934
12,26679868,1.2,1,1545935
1,26679873,0.05,1,1545936
15,26679905,3,9,1545937
5,26679924,0.26,3,1545938
12,26676619,3.08,1,1545955
5,26677881,117,1,1545956
12,26679932,1,1,1545957
1,26679937,5.7,1,1545958
5,26679967,1,1,1545959
15,26677974,6,9,1545966
5,26677975,5,1,1545967
5,26677976,56,1,1545968
1,26677987,1,1,1545969
5,26677993,0.459,3,1545970
5,26678021,15.393,4,1545971
12,26680069,2,1,1545972
8,26680075,222,9,1545973
12,26679176,0.2,1,1545980
12,26678069,1,1,1545983
5,26678076,0.071,3,1545984
1,26678077,1.2,1,1545985
5,26680092,5,1,1545986
5,26680107,4.3,1,1545987
15,26680135,9,9,1545988
1,26680136,3.3,1,1545989
16,26681806,4,9,1546117
12,26681807,0.05,3,1546118
12,26681867,1.2,1,1546139
1,26681878,1.78,1,1546140
12,26681892,1,1,1546141
12,26680708,31,9,1546151
12,26680753,0.2,1,1546152
5,26681940,176,3,1546153
12,26680884,2.1,1,1546186
12,26680885,1,1,1546187
15,26680925,2,9,1546211
12,26681061,0.8,1,1546250
8,26684802,1,9,1546329
16,26684839,7,9,1546330
15,26684840,4.5,9,1546331
13,26682648,1.6,1,1546372
16,26685570,15,9,1546500
5,26685613,1.7,1,1546501
12,26685615,1.8,1,1546502
5,26685629,5.4,1,1546532
13,26697944,4,9,1547259
1,26697072,1.5,1,1547320
12,26697085,0.7,1,1547321
12,26697098,0.8,1,1547322
5,26697115,30.8,1,1547323
5,26697129,1.5,1,1547324
8,26697249,10,9,1547347
1,26697273,0.2,1,1547348
5,26697278,2.8,3,1547349
5,26703213,1,9,1547426
5,26703401,1,3,1547479
5,26703451,0.001,3,1547499
5,26703452,1.4,4,1547500
5,26703491,0,,1547501
5,26703518,1,9,1547502
1,26703533,0.275,3,1547513
5,26703568,9.8,1,1547514
5,26703579,0.157,3,1547515
5,26703587,2.4,1,1547516
5,26703664,0.12,3,1547536
5,26703679,0.13,3,1547548
5,26703686,1,9,1547549
5,26703713,0.115,3,1547550
5,26703718,1,1,1547551
5,26703723,1.4,3,1547552
17,26702647,0.34,3,1547563
5,26709253,7.2,3,1547718
5,26706315,0.25,3,1547791
1,26708595,12.2,1,1547832
5,26708640,0.325,3,1547839
5,26708647,0.08,3,1547840
12,26707839,0.1,1,1547876
1,26705458,0.3,1,1547879
5,26705474,0.97,3,1547880
5,26705550,0.37,3,1547899
1,26705552,4.1,1,1547900
5,26705594,0.37,3,1547912
12,26705636,0.11,1,1547913
5,26705648,0.08,3,1547914
5,26705656,0.001,3,1547915
5,26705669,0.31,3,1547934
1,26714013,0.25,1,1547973
5,26714052,0.05,3,1547974
2,26714061,0.73,1,1547975
5,26713195,0.51,3,1548044
2,26713196,0.008,1,1548045
1,26713260,0.004,1,1548066
5,26713263,0.035,3,1548067
5,26723148,0.04,3,1548639
17,26723200,1,1,1548651
5,26723237,1.5,3,1548652
5,26719671,1.5,3,1548653
1,26720918,8.05,1,1548656
5,26720923,0.001,3,1548657
5,26723269,0.035,1,1548662
5,26720992,2,3,1548667
1,26721017,0.5,1,1548668
5,26721049,0.001,3,1548685
5,26721055,0.008,3,1548686
5,26721084,4,3,1548687
1,26721096,1.1,1,1548688
5,26721104,0.002,3,1548689
1,26723713,0.001,1,1548701
5,26723769,44.2,1,1548702
2,26723817,0.2,1,1548716
5,26723976,1,1,1548750
5,26727626,1,1,1548830
5,26727659,0.4,1,1548831
16,26727663,5,1,1548832
5,26727672,1.5,1,1548833
5,26727677,1.7,1,1548842
5,26727681,1.5,3,1548843
5,26727684,3.3,1,1548844
12,26727696,0.5,1,1548845
1,26727710,0.1,1,1548846
5,26727711,3.6,1,1548847
5,26727738,1.5,3,1548848
5,26726850,1.2,1,1548860
16,26737632,15,9,1549376
5,26737659,0.3,1,1549377
17,26728437,1,1,1549394
12,26712218,0.004,1,1548080
5,26712250,5.17,3,1548094
2,26710009,0.001,1,1548119
5,26710020,3.1,3,1548120
8,26710043,160.8,1,1548121
1,26711451,0.2,1,1548170
5,26711483,0.02,3,1548171
2,26711484,2.4,1,1548172
1,26713810,0.001,1,1548178
5,26713823,0.935,3,1548179
5,26713827,0.885,3,1548180
5,26714343,0.29,3,1548228
5,26714359,0.05,3,1548229
5,26714374,0.05,3,1548250
17,26718844,18.9,1,1548928
5,26718845,0.05,3,1548929
5,26718891,1,3,1548930
17,26729540,1,9,1548956
5,26729557,1,3,1548957
1,26730734,0.5,1,1548959
5,26730752,1,1,1548960
5,26730759,0.3,3,1548961
5,26730772,1,3,1548962
8,26730790,1,9,1548963
17,26730835,1,1,1548968
12,26729718,1,1,1548978
5,26729728,1,3,1548979
12,26729781,0.3,1,1548997
2,26729803,8236,1,1548998
5,26732126,1,1,1549002
5,26732129,1,1,1549003
5,26729815,4.2,1,1549008
16,26732206,0.6,1,1549011
5,26729992,1.5,3,1549039
5,26730028,7.2,1,1549040
1,26730042,0.4,1,1549041
1,26730065,0.1,1,1549050
5,26731308,3.1,1,1549051
5,26728979,9.2,1,1549058
1,26730271,4.1,1,1549075
8,26730283,1,9,1549076
5,26730294,29.7,1,1549077
5,26730342,46.1,1,1549078
5,26730349,1,1,1549086
5,26730374,23.9,1,1549087
12,26730393,0.1,1,1549088
12,26731604,19.9,1,1549091
5,26731610,0.1,1,1549092
5,26731622,1,1,1549093
2,26731635,1,1,1549094
5,26731645,14.7,1,1549095
1,26729270,0.5,1,1549102
5,26729272,1.5,3,1549103
5,26730578,0.3,1,1549129
5,26730718,2.5,1,1549146
5,26730724,4.7,1,1549147
5,26740447,11.2,1,1549458
5,26740465,2.6,1,1549459
12,26738392,2.6,1,1549517
5,26738408,11.6,1,1549518
5,26738452,5.8,1,1549535
5,26739772,52.3,1,1549553
5,26739802,2.9,1,1549554
5,26741169,0.2,1,1549580
1,26741184,3.8,1,1549597
5,26741188,3.1,1,1549598
5,26741257,20.2,1,1549599
5,26741275,0.3,1,1549616
5,26738931,4.4,1,1549623
16,26742536,17.2,1,1549631
5,26742540,0.5,3,1549632
