victim_id,offender_id,relationship_id,nibrs_victim_offender_id
28856203,30134242,20,8254687
28855464,30133479,16,8048135
28855475,30133491,22,8358458
28855477,30133493,6,7857316
28855482,30133498,5,7835756
28855485,30133501,15,7953004
28855488,30133507,15,7953005
28855491,30133510,21,8313657
28855493,30133512,6,7857317
28855502,30133523,21,8317757
28855505,30133526,9,7892761
28855506,30133527,17,8090178
28855355,30133368,16,8010133
28855361,30133374,21,8313041
28855363,30133376,6,7863197
28855364,30133377,1,7552247
28855365,30133378,6,7863198
28855369,30133382,18,8142811
28855581,30133605,1,7553764
28855584,30133608,6,7857378
28855587,30133610,5,7836011
28855586,30133610,21,8314308
28855589,30133612,21,8314309
28855590,30133613,1,7622378
28855591,30133614,21,8314310
28855607,30133632,3,7803227
28855615,30133640,3,7776852
28855623,30133648,21,8317743
28855624,30133649,15,7942583
28855628,30133653,15,7953030
28855631,30133656,18,8143306
28855637,30133661,15,7953033
28855639,30133663,17,8090209
28855658,30133682,16,8011124
28855659,30133683,21,8315119
28855660,30133684,1,7554843
28855661,30133685,5,7845402
28855661,30133686,20,8639271
28855662,30133687,5,7845403
28855662,30133688,20,8639272
28855685,30133711,6,7863251
28855381,30133394,5,7845319
28855700,30133726,21,8315121
28855705,30133731,21,8315122
28855707,30133733,3,7732464
28855714,30133742,15,7942716
28855719,30133747,6,7857473
28855733,30133762,24,8410187
28855734,30133763,24,8407364
28855393,30133406,21,8313042
28855394,30133407,3,7737695
28855396,30133409,21,8313043
28855397,30133410,17,8090120
28855399,30133412,21,8348354
28855404,30133417,22,8357024
28855416,30133428,21,8313655
28855432,30133444,21,8313656
28855433,30133445,3,7776515
28855440,30133453,18,8143082
28855441,30133454,1,7552993
28855441,30133455,1,8534100
28855442,30133456,16,8010446
28855443,30133457,6,7857314
28855444,30133458,24,8406658
28855448,30133462,5,7845358
28855450,30133464,6,7857315
28855454,30133468,3,7730887
28855746,30133774,1,7554844
28855749,30133777,16,8048268
28855750,30133778,21,8312421
28855752,30133780,21,8312422
28855756,30133784,1,7622709
28855759,30133787,1,7622710
28855780,30133807,6,7863277
28855786,30133813,1,7622711
28855787,30133814,15,7953067
28855789,30133816,15,7953068
28855794,30133821,21,8312423
28855797,30133823,16,8048419
28855800,30133826,5,7835393
28855802,30133828,6,7863278
28855804,30133830,17,8090239
28855811,30133836,6,7863279
28856864,30134916,19,8240948
28856424,30134471,1,7624120
28855671,30133697,6,7857472
28855673,30133699,26,8512156
28855676,30133702,21,8315120
28855889,30133914,5,7835562
28855522,30133542,17,8081571
28855521,30133542,5,7835757
28855527,30133547,15,7942582
28855529,30133549,21,8340125
28855542,30133562,24,8447704
28855546,30133566,1,7553763
28855555,30133575,1,7622377
28855556,30133576,16,8048260
28855558,30133578,21,8314307
28855561,30133581,3,7776851
28855562,30133582,6,7863250
28855567,30133587,9,7885562
28861100,30139224,18,8211665
28855346,30133359,24,8406365
28855349,30133362,3,7776200
28855353,30133366,19,8240567
28855344,30133357,21,8313040
28855898,30133923,17,8081378
28855909,30133935,6,7863310
28855910,30133936,6,7863311
28855915,30133941,3,7730269
28855915,30133942,15,8580966
28855918,30133945,6,7863312
28855926,30133953,16,8048524
28855934,30133961,17,8081379
28855935,30133962,24,8448077
28856183,30134222,6,7863344
28856184,30134223,6,7863345
28855949,30133976,1,7552262
28855952,30133979,16,8048525
28855955,30133982,21,8313046
28855964,30133993,6,7863313
28855965,30133994,17,8090276
28855971,30134000,1,7559945
28855972,30134001,1,7552263
28855973,30134002,1,7552264
28855974,30134003,1,7623058
28855976,30134007,6,7863314
28855981,30134011,24,8448084
28855984,30134014,5,7845486
28855985,30134015,17,8081578
28856017,30134054,21,8340530
28856018,30134055,26,8515298
28856019,30134056,18,8143083
28856020,30134057,24,8448278
28855992,30134025,1,7623077
28856000,30134034,15,7953104
28856001,30134035,6,7857318
28856003,30134037,1,7623078
28856003,30134038,1,8547516
28858433,30136513,3,7730675
28856014,30134051,15,7953149
28856022,30134059,26,8515299
28856025,30134063,18,8143084
28856026,30134064,18,8143085
28856046,30134083,17,8081579
28856049,30134086,1,7553008
28856059,30134096,15,7942466
28856066,30134103,21,8340531
28856067,30134104,22,8358816
28856074,30134112,1,7623428
28856075,30134113,21,8313667
28856079,30134118,19,8249398
28856080,30134119,24,8406664
28856081,30134120,18,8146134
28856083,30134122,6,7857319
28856089,30134128,1,7553777
28856091,30134130,24,8448282
28856097,30134136,16,8048667
28856102,30134141,19,8240852
28856132,30134172,13,7907924
28856135,30134175,21,8340540
28856156,30134196,20,8260169
28856157,30134197,21,8314315
28856171,30134208,15,7942585
28856172,30134209,6,7865626
28856181,30134218,17,8081752
28855820,30133845,21,8340271
28855828,30133853,26,8516045
28855851,30133876,24,8410803
28855852,30133877,16,8048420
28855858,30133883,15,7953069
28855863,30133888,6,7857194
28855868,30133893,21,8312424
28855880,30133905,1,7552261
28855882,30133907,21,8340376
28855887,30133912,6,7863309
28856192,30134231,6,7865627
28856196,30134235,6,7863346
28856197,30134236,16,8010758
28856221,30134260,24,8407284
28856222,30134261,6,7857444
28856433,30134480,16,8010055
28856437,30134484,6,7857243
28856440,30134487,15,7942317
28856444,30134491,6,7863401
28856445,30134492,21,8312837
28856466,30134513,3,7730048
28856479,30134526,6,7863402
28856486,30134533,21,8312838
28856495,30134542,5,7835495
28857251,30135304,4,7815051
28856548,30134595,26,8515347
28856552,30134599,6,7857302
28856558,30134605,16,8010367
28856561,30134608,16,8010368
28856566,30134613,17,8081510
28856569,30134617,22,8357040
28856574,30134622,6,7863429
28856577,30134625,1,7624436
28856579,30134627,26,8515367
28856581,30134629,18,8212091
28856592,30134640,1,7624437
28856231,30134270,19,8240988
28856232,30134271,15,7942668
28856239,30134278,16,8048796
28856242,30134281,18,8211900
28856243,30134282,15,7953188
28856245,30134284,6,7857445
28856246,30134285,18,8211901
28856249,30134288,1,7623772
28856250,30134289,6,7863372
28856252,30134291,18,8211902
28856254,30134293,26,8512124
28856259,30134299,19,8249438
28856266,30134306,1,7554601
28856270,30134310,3,7732257
28856272,30134312,19,8240989
28856277,30134317,21,8314908
28856278,30134318,16,8048797
28856279,30134319,17,8082853
28856281,30134321,16,8048798
28856289,30134329,24,8407285
28856291,30134331,17,8082854
28856295,30134335,6,7863373
28856303,30134343,1,7623773
28856319,30134360,15,7942669
28856320,30134361,17,8092493
28856323,30134364,6,7863395
28856326,30134367,6,7863396
28859586,30137692,1,7552267
28859586,30137693,1,8533952
28856511,30134558,21,8312839
28856516,30134563,1,7463156
28856521,30134568,19,8249483
28856525,30134572,5,7835496
28856540,30134587,6,7857244
28856542,30134589,6,7857245
28856545,30134592,15,7953214
28856347,30134392,19,8249477
28856348,30134393,6,7857511
28856353,30134397,6,7863397
28856358,30134402,6,7857512
28856360,30134404,20,8258413
28856361,30134405,6,7857513
28856373,30134420,16,8011329
28856405,30134452,6,7857866
28856407,30134454,16,8011330
28856408,30134455,15,7942798
28856416,30134463,3,7735509
28856417,30134464,6,7863398
28856421,30134468,5,7837521
28856422,30134469,19,8249478
28856427,30134474,21,8317744
28856428,30134475,6,7863399
28856904,30134956,15,7942762
28856751,30134798,18,8212180
28856760,30134807,3,7778956
28856762,30134809,19,8252276
28856639,30134687,21,8313443
28856648,30134697,5,7845646
28856649,30134698,9,7895175
28856654,30134703,5,7847421
28856664,30134713,21,8313444
28856665,30134714,21,8314129
28856668,30134717,3,7731361
28856770,30134820,24,8409345
28856771,30134821,13,7907898
28856778,30134829,18,8143220
28856786,30134837,19,8249591
28856787,30134838,6,7863480
28856792,30134843,1,7625153
