year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2003,Connecticut,CT,2120,CT0000200,Ansonia,18863,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2003,Connecticut,CT,2121,CT0000400,Avon,16454,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2003,Connecticut,CT,2122,CT0000500,Beacon Falls,5511,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,1
2003,Connecticut,CT,2123,CT0000700,Berlin,19242,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2003,Connecticut,CT,2124,CT0000900,Bethel,18571,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2003,Connecticut,CT,2125,CT0001100,Bloomfield,19925,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2003,Connecticut,CT,2126,CT0001400,Branford,29142,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2003,Connecticut,CT,2127,CT0001500,Bridgeport,141030,2,"Cities from 100,000 thru 249,000",1,12,0,0,0,1,0
2003,Connecticut,CT,2128,CT0001700,Bristol,60941,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
2003,Connecticut,CT,2129,CT0001800,Brookfield,16028,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2003,Connecticut,CT,2130,CT0002300,Canton,9121,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2003,Connecticut,CT,2223,CT0019000,Central Connecticut State University,0,7,"Cities under 2,500",1,12,1,12,0,1,1
2003,Connecticut,CT,2131,CT0002500,Cheshire,29288,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2003,Connecticut,CT,2132,CT0002700,Clinton,13495,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2003,Connecticut,CT,2239,CTCSP0000,Connecticut State Police,512196,8A,"Non-MSA counties 100,000 or over",1,12,1,12,0,1,1
2003,Connecticut,CT,2133,CT0003200,Coventry,12053,5,"Cities from 10,000 thru 24,999",1,12,0,10,0,1,0
2003,Connecticut,CT,2134,CT0003300,Cromwell,13458,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
