offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
22760589,20233327,1,5,48,M,1,,,,
22760597,20233335,1,5,21,M,1,,,,
22760608,20233344,0,,,,,,,,
22760618,20233352,2,5,33,M,1,,,,
22760617,20233352,1,5,46,M,1,,,,
22760636,20233359,1,5,31,M,2,,,,
22760662,20233381,0,,,,,,,,
22760389,20233145,1,5,25,M,1,,,,
22760728,20233439,1,5,20,M,1,,,,
22760729,20233440,0,,,,,,,,
22760801,20233500,1,5,17,F,1,,,,
22760401,20233154,1,5,44,M,1,,,,
22760402,20233155,0,,,,,,,,
22760409,20233162,0,,,,,,,,
22760417,20233170,1,5,25,M,1,,,,
22760427,20233179,1,5,12,M,1,,,,
22760428,20233179,2,5,12,M,2,,,,
22760441,20233189,0,,,,,,,,
22760449,20233197,0,,,,,,,,
22760458,20233206,0,,,,,,,,
22760471,20233219,0,,,,,,,,
22760472,20233220,0,,,,,,,,
22760480,20233227,1,5,14,M,1,,,,
22760491,20233237,1,5,49,M,1,,,,
22760846,20233543,1,5,19,M,1,,,,
22760855,20233552,1,5,19,M,1,,,,
22760856,20233553,1,5,21,M,1,,,,
22760865,20233562,1,5,37,M,1,,,,
22760867,20233563,2,5,15,M,1,,,,
22760868,20233563,3,5,18,M,1,,,,
22760866,20233563,1,5,18,M,1,,,,
22760495,20233241,1,5,13,M,1,,,,
22760502,20233248,0,,,,,,,,
22760522,20233265,0,,,,,,,,
22760528,20233271,0,,,,,,,,
22760541,20233282,1,5,20,F,1,,,,
22760548,20233289,0,,,,,,,,
22760560,20233300,1,5,24,M,1,,,,
22760562,20233301,2,5,27,M,1,,,,
22760561,20233301,1,5,25,M,1,,,,
22760571,20233309,2,5,16,M,1,,,,
22760570,20233309,1,5,16,M,1,,,,
22760582,20233320,0,,,,,,,,
22760645,20233368,1,5,18,M,1,,,,
22760654,20233374,1,5,31,F,1,,,,
22760663,20233382,1,5,39,M,1,,,,
22760669,20233387,1,5,30,M,1,,,,
22760672,20233390,1,5,19,M,1,,,,
22760673,20233391,1,5,26,F,1,,,,
22760684,20233399,0,,,,,,,,
22760700,20233412,1,5,18,M,1,,,,
22760721,20233433,1,5,53,M,1,,,,
22760735,20233446,1,5,57,U,0,,,,
22760759,20233462,0,,,,,,,,
22760768,20233468,2,5,41,F,1,,,,
22760767,20233468,1,5,43,M,1,,,,
22760774,20233474,1,5,31,F,1,,,,
22760785,20233484,2,5,25,F,1,,,,
22760784,20233484,1,5,23,M,1,,,,
22760810,20233509,1,5,50,U,0,,,,
22760819,20233518,1,5,26,M,1,,,,
22760540,20233281,2,5,18,F,1,,,,
22760539,20233281,1,5,18,F,1,,,,
22760384,20233140,1,5,56,M,1,,,,
22760386,20233142,0,,,,,,,,
22760387,20233143,1,5,16,M,1,,,,
22760388,20233144,0,,,,,,,,
22760390,20233146,1,5,50,U,0,,,,
22760392,20233148,0,,,,,,,,
22760394,20233150,1,5,15,M,1,,,,
22760792,20233491,1,5,37,M,1,,,,
22760400,20233153,4,5,22,M,1,,,,
22760399,20233153,3,5,17,F,1,,,,
22760398,20233153,2,5,16,F,1,,,,
22760397,20233153,1,5,30,F,1,,,,
22760404,20233157,1,5,33,U,0,,,,
22760405,20233158,1,5,50,U,0,,,,
22760406,20233159,0,,,,,,,,
22760815,20233514,1,5,39,F,1,,,,
22760832,20233530,1,5,19,M,1,,,,
22760841,20233538,1,5,32,U,0,,,,
22760844,20233541,0,,,,,,,,
22760845,20233542,0,,,,,,,,
22760847,20233544,0,,,,,,,,
22760848,20233545,0,,,,,,,,
22760849,20233546,1,5,22,M,1,,,,
22760850,20233547,1,5,27,M,1,,,,
22760851,20233548,1,5,32,M,1,,,,
22760852,20233549,0,,,,,,,,
22760853,20233550,1,5,50,U,0,,,,
22760854,20233551,0,,,,,,,,
22760857,20233554,0,,,,,,,,
22760858,20233555,0,,,,,,,,
22760859,20233556,0,,,,,,,,
22760860,20233557,0,,,,,,,,
22760861,20233558,1,5,19,M,1,,,,
22760862,20233559,0,,,,,,,,
22760863,20233560,1,5,26,M,1,,,,
22760864,20233561,1,5,45,M,1,,,,
22760869,20233564,0,,,,,,,,
22760870,20233565,1,5,33,U,0,,,,
22760874,20233566,4,5,12,M,1,,,,
22760873,20233566,3,5,14,M,1,,,,
22760871,20233566,1,5,12,M,1,,,,
22760875,20233566,5,5,15,M,2,,,,
22760872,20233566,2,5,7,M,1,,,,
22760385,20233141,1,5,17,M,1,,,,
22760391,20233147,1,5,19,M,1,,,,
22760393,20233149,1,5,43,F,1,,,,
22760395,20233151,1,5,44,M,1,,,,
22760396,20233152,1,5,22,M,1,,,,
22760410,20233163,0,,,,,,,,
22760411,20233164,1,5,33,U,0,,,,
22760412,20233165,1,5,50,U,0,,,,
22760414,20233167,0,,,,,,,,
22760415,20233168,1,5,43,M,1,,,,
22760419,20233172,0,,,,,,,,
22760420,20233173,0,,,,,,,,
22760421,20233174,1,5,50,U,0,,,,
22760422,20233175,1,5,50,U,0,,,,
22760424,20233176,2,5,35,F,1,,,,
22760423,20233176,1,5,16,M,1,,,,
22760425,20233177,1,5,11,F,1,,,,
22760426,20233178,1,5,22,M,1,,,,
22760430,20233180,2,5,17,F,1,,,,
22760429,20233180,1,5,40,M,1,,,,
22760431,20233181,0,,,,,,,,
22760434,20233183,1,5,9,M,1,,,,
22760436,20233185,0,,,,,,,,
22760439,20233187,0,,,,,,,,
22760440,20233188,1,5,37,U,0,,,,
22760442,20233190,1,5,10,M,1,,,,
22760443,20233191,0,,,,,,,,
22760444,20233192,1,5,16,M,1,,,,
22760446,20233194,1,5,32,M,1,,,,
22760447,20233195,1,5,40,U,0,,,,
22760448,20233196,1,5,47,M,1,,,,
22760451,20233199,0,,,,,,,,
22760453,20233201,0,,,,,,,,
22760454,20233202,0,,,,,,,,
22760455,20233203,1,5,46,M,1,,,,
22760456,20233204,0,,,,,,,,
22760457,20233205,1,5,40,U,0,,,,
22760459,20233207,0,,,,,,,,
22760460,20233208,0,,,,,,,,
22760462,20233210,1,5,16,M,1,,,,
22760463,20233211,0,,,,,,,,
22760464,20233212,0,,,,,,,,
22760403,20233156,1,5,44,F,1,,,,
22760407,20233160,1,5,18,M,1,,,,
22760408,20233161,1,5,37,M,1,,,,
