victim_id,circumstances_id,justifiable_force_id
21651302,1,
21652079,1,
21652080,1,
21651366,1,
21651369,2,
21651373,9,
21652127,1,
21651433,1,
21652186,9,
21652187,9,
21652285,9,
21652414,1,
21651683,10,
21651704,6,
21651807,1,
21651832,1,
21651867,10,
21651903,10,
21657366,9,
21656606,1,
21655968,6,
21656011,2,
21656790,1,
21656816,1,
21656824,8,
21657657,10,
21656123,1,
21657692,1,
21656924,10,
21656226,2,
21656993,1,
21657838,1,
21656307,9,
21656359,6,
21657137,9,
21657978,9,
21658762,1,
21658780,9,
21658783,1,
21656464,1,
21658007,1,
21658826,1,
21656513,6,
21657269,1,
21657270,1,
21655771,10,
21655805,2,
21655814,10,
21655107,1,
21652719,1,
21654348,1,
21654349,1,
21652791,1,
21654401,9,
21652835,2,
21652908,1,
21654587,1,
21654589,1,
21654590,1,
21655421,1,
21653036,10,
21653803,9,
21653082,9,
21653087,1,
21655381,2,
21654071,2,
21655530,2,
21653319,1,
21654932,1,
21653390,1,
21653391,1,
21655010,1,
21655028,9,
21652669,1,
21662767,1,
21662779,1,
21664351,10,
21664352,10,
21664373,10,
21662057,1,
21662105,10,
21662860,1,
21662154,1,
21663756,1,
21662254,1,
21662274,1,
21663021,2,
21662305,1,
21663069,2,
21664678,1,
21662355,9,
21662356,9,
21662357,9,
21662373,9,
21663135,1,
21664728,1,
21663151,9,
21662438,1,
21662439,1,
21662440,1,
21664023,1,
21662526,10,
21664850,1,
21662553,1,
21662554,1,
21662555,2,
21662556,2,
21662562,2,
21663304,1,
21664134,9,
21664884,1,
21662585,1,
21663349,2,
21664939,1,
21662641,1,
21662654,1,
21664221,1,
21662706,2,
21662719,1,
21661249,1,
21661286,1,
21658952,9,
21660553,1,
21661290,2,
21659767,10,
21660585,1,
21660586,1,
21661352,2,
21661353,2,
21661355,2,
21659816,1,
21659829,9,
21659830,1,
21659831,1,
21659124,1,
21659125,1,
21659138,1,
21659139,1,
21659140,1,
21659919,1,
21659949,9,
21659950,9,
21661865,1,
21659951,9,
21659952,9,
21659957,1,
21659958,1,
21659987,1,
21659996,1,
21661586,1,
21661587,1,
21659266,1,
21659267,1,
21659271,1,
21659997,1,
21660014,1,
21661757,1,
21661758,1,
21659292,9,
21659317,1,
21660898,1,
21661634,1,
21661640,1,
21661672,1,
21660977,1,
21661777,1,
21661803,1,
21659444,1,
21659473,1,
21660189,1,
21660232,1,
21661532,6,
21661533,6,
21661072,1,
21661073,1,
21661694,1,
21661695,1,
21660292,9,
21660296,1,
21660297,1,
21660313,1,
21660314,1,
21660315,1,
21659612,1,
21659614,1,
21660350,9,
21661180,9,
21659637,1,
21659640,2,
21659642,9,
21659644,1,
21658911,1,
21670569,1,
21669068,9,
21670709,1,
21669965,9,
21669968,1,
21670731,10,
21670012,9,
21670809,10,
21669261,2,
21669262,2,
21670816,10,
21670840,10,
21670920,2,
21670987,10,
21669502,6,
21669503,6,
21669504,6,
21669517,1,
21671161,10,
21671194,10,
21671238,10,
21668953,1,
21670497,1,
21669733,1,
21670537,1,
21670568,1,
21666769,1,
21666812,1,
21666033,1,
21667656,1,
21668145,6,
21665348,9,
21666169,1,
21666246,1,
21665511,6,
21666301,1,
21667147,9,
21665541,1,
21665545,1,
21666384,1,
21666435,1,
21666436,1,
21666483,1,
21666494,1,
21665785,1,
21666611,1,
21666612,1,
21665876,2,
21676018,1,
21676841,1,
21676093,1,
21676096,1,
21676876,1,
21676891,1,
21676902,10,
21674583,1,
21675356,1,
21676154,10,
21676156,9,
21676910,1,
21676933,9,
21676970,1,
21676975,6,
21677003,1,
21674675,1,
21675429,1,
21677032,10,
21674716,1,
21674741,6,
21677066,9,
21677067,9,
21677097,10,
21675540,1,
21676333,1,
21676334,1,
21677105,10,
21677110,1,
21677155,1,
21677167,1,
21677192,10,
21674887,9,
21674888,9,
21675636,1,
21676428,1,
21677241,10,
21677262,1,
21677273,1,
21675740,1,
21677299,10,
21677300,1,
21677316,1,
21675791,1,
21676583,9,
21675816,9,
21677418,10,
21677452,1,
21677480,10,
21675921,9,
21675945,1,
21675946,1,
21675951,1,
21671403,10,
21672196,3,
21671451,1,
21673163,1,
21673949,1,
21673950,1,
21673314,10,
21673361,10,
21673987,9,
21674001,9,
21674002,9,
21674017,1,
21674018,1,
21674160,1,
21674022,1,
21674029,9,
21674043,1,
21674044,1,
21674065,1,
21671327,10,
21671342,10,
21682164,10,
21682192,10,
21682939,1,
21682951,9,
21682963,1,
21680696,10,
21680702,6,
21680712,1,
21680721,2,
21680726,10,
21682252,10,
21683020,1,
21680750,1,
21680760,1,
21680775,10,
21680779,10,
21682288,9,
21682294,4,
21682301,1,
21683070,9,
21683074,10,
21683079,10,
21683084,1,
21681568,1,
21681570,1,
21682351,1,
21683101,1,
21683106,9,
21681605,10,
21681616,10,
21682402,1,
21683158,9,
21680903,1,
21680904,1,
21681661,9,
21681668,10,
21681671,2,
21681672,2,
21681673,10,
21682406,1,
21682438,2,
21683186,10,
21683187,1,
21683217,1,
21680946,10,
21680964,6,
21680972,1,
21682461,9,
21682485,6,
21682488,1,
21683232,1,
21683237,10,
21683252,10,
21683256,10,
21681754,10,
21682547,10,
21682549,10,
21683293,1,
21683310,1,
21681802,9,
21683334,10,
21683342,1,
21681099,1,
21681131,10,
21681132,10,
21681133,10,
21682607,1,
21682620,10,
21682629,10,
21683398,10,
21683401,10,
21681139,10,
21681141,9,
21681180,10,
21681181,10,
21681894,10,
21682661,10,
21682671,1,
21682683,10,
21683438,10,
21683445,1,
21681213,3,
21681922,1,
21681939,10,
21681967,1,
21682727,1,
21683479,9,
21683483,9,
21681238,1,
21681241,1,
21681242,10,
21681243,10,
21681969,1,
21681971,1,
21681985,10,
21682765,10,
21682766,10,
21683549,10,
21681285,10,
21681314,10,
21682063,9,
21682811,1,
