victim_id,offender_id,relationship_id,nibrs_victim_offender_id
21714434,22760589,3,7174570
21714467,22760617,24,7174564
21714467,22760618,24,7335423
21714166,22760389,9,7176044
21714653,22760801,9,7189560
21714205,22760417,1,7176039
21714216,22760427,16,7176034
21714216,22760428,25,7381738
21714215,22760427,25,7176035
21714215,22760428,16,7289159
21714272,22760480,18,7175984
21714283,22760491,16,7175981
21714719,22760856,24,6661650
21714728,22760865,21,7189552
21714729,22760866,18,7189551
21714729,22760867,18,7309489
21714729,22760868,18,7428440
21714287,22760495,18,7175979
21714522,22760669,17,7174516
21714527,22760673,5,7174515
21714551,22760700,18,7174513
21714573,22760721,24,7198445
21714615,22760767,3,7198438
21714615,22760768,25,7360289
21714616,22760767,25,7198437
21714616,22760768,3,7257733
21714159,22760384,14,7177376
21714172,22760394,18,7176042
21714644,22760792,21,7189562
21714672,22760815,16,7189557
21714724,22760861,18,7189554
21714727,22760864,24,7189553
21714171,22760393,22,7176043
21714203,22760415,24,7176041
21714211,22760423,18,7176038
21714211,22760424,18,7309304
21714212,22760423,18,7176037
21714212,22760424,18,7309305
21714213,22760425,18,7176036
21714217,22760429,5,6669990
21714217,22760430,18,7298646
21714200,22760413,24,6595339
21714204,22760416,9,7176040
21714264,22760474,17,7175989
21714265,22760474,17,7175988
21714266,22760474,19,7175987
21714268,22760476,25,7175986
21714268,22760477,16,7280633
21714269,22760476,16,7175985
21714269,22760477,25,7361965
21714271,22760479,4,6612177
21714277,22760485,24,7175983
21714277,22760486,24,7335387
21714278,22760485,24,7175982
21714278,22760486,24,7335388
21714284,22760492,3,7175980
21714336,22760503,18,7175978
21714236,22760450,14,7175992
21714237,22760450,14,7175991
21714350,22760518,3,7175977
21714352,22760520,17,7175975
21714353,22760520,17,7175974
21714364,22760523,21,7175973
21714365,22760524,19,7175972
21714375,22760534,18,7175971
21714455,22760605,25,7174567
21714455,22760606,16,7280646
21714455,22760607,16,7427797
21714456,22760605,16,7174566
21714456,22760606,25,7362077
21714456,22760607,21,7427796
21714457,22760605,16,7174565
21714457,22760606,21,7328319
21714457,22760607,25,7427795
21714463,22760612,24,6595328
21714262,22760473,24,7175990
21714398,22760557,21,7174580
21714398,22760558,25,7362076
21714399,22760557,25,7174579
21714399,22760558,21,7328318
21714400,22760559,14,7174578
21714401,22760559,14,7174577
21714411,22760568,13,7174574
21714416,22760574,1,7174573
21714428,22760585,1,7174571
21714487,22760647,25,7174563
21714487,22760648,3,7262174
21714488,22760647,3,7174562
21714488,22760648,25,7380362
21714490,22760650,21,7174561
21714520,22760667,21,7174560
21714520,22760668,25,7362078
21714521,22760667,25,7174559
21714521,22760668,21,7328320
21714528,22760674,1,6612173
21714550,22760699,16,7174514
21714554,22760703,16,7174512
21714555,22760704,16,7198447
21714557,22760706,1,7198446
21714571,22760719,16,6593909
21714575,22760723,25,7198444
21714575,22760724,13,7273305
21714576,22760723,13,7198443
21714576,22760724,25,7360288
21714351,22760519,9,7175976
21714583,22760730,3,7198442
21714584,22760730,16,7198441
21714600,22760751,24,7198440
