offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
24811582,20233327,51,C,20,,,
24832678,20233335,14,C,18,,,
24832679,20233335,21,C,18,,,
24832680,20233335,5,C,18,,,
24814889,20233344,45,C,22,,,
24811590,20233352,44,C,20,,,
24811591,20233352,45,A,20,,,
24811594,20233359,45,C,2,,,
24811595,20233359,41,C,2,,,
24818392,20233381,14,A,18,,,
24832118,20233145,56,C,18,,,
24821499,20233439,16,C,13,,,
24821500,20233439,35,C,13,,,
24813803,20233440,47,C,20,,,
24813804,20233440,5,C,20,,,
24815431,20233500,44,C,20,,,
24811544,20233154,16,C,13,,,
24811545,20233154,35,C,13,,,
24811546,20233155,49,C,20,0,N,
24832120,20233162,49,C,3,0,F,
24811552,20233170,3,C,20,,,
24818350,20233179,51,C,22,,,
24811555,20233189,5,C,5,,,
24813753,20233197,49,C,3,0,F,
24814853,20233206,5,C,20,,,
24813757,20233219,49,C,20,0,N,
24813758,20233219,21,C,20,,,
24813759,20233220,14,C,22,,,
24813762,20233227,51,C,22,,,
24813765,20233237,51,C,20,,,
24816658,20233543,2,A,20,,,
24821522,20233552,16,C,20,,,
24821523,20233552,35,C,20,,,
24837755,20233553,44,C,20,,,
24813839,20233562,51,C,20,,,
24837757,20233563,44,C,22,,,
24832651,20233241,51,C,22,,,
24811565,20233248,45,C,22,,,
24818376,20233265,5,C,20,,,
24814868,20233271,40,C,21,,,
24832661,20233282,5,C,20,,,
24814871,20233289,5,C,20,,,
24811576,20233300,21,C,20,,,
24814877,20233301,16,C,13,,,
24814878,20233301,35,C,13,,,
24832671,20233309,16,C,18,,,
24832676,20233320,21,C,18,,,
24818391,20233368,16,C,13,,,
24811602,20233374,45,C,5,,,
24832690,20233382,45,C,20,,,
24816623,20233387,51,C,13,,,
24832692,20233390,35,C,13,,,
24832693,20233391,29,C,20,,,
24815410,20233399,5,C,20,,,
24816626,20233412,51,C,22,,,
24816633,20233433,51,C,11,,,
24816635,20233446,14,C,18,,,
24832711,20233462,5,C,20,,,
24813814,20233468,51,C,20,,,
24813815,20233468,39,C,20,,,
24813816,20233474,45,C,2,,,
24813817,20233474,11,C,2,,,
24813819,20233484,16,C,13,,,
24813820,20233484,35,C,13,,,
24813826,20233509,50,C,22,,,
24821515,20233518,45,C,20,,,
24813772,20233281,16,C,13,,,
24818340,20233140,51,C,20,,,
24818341,20233140,39,C,20,,,
24818342,20233142,5,C,20,,,
24814836,20233143,11,C,7,,,
24814837,20233143,2,C,7,,,
24814838,20233143,46,C,7,,,
24813233,20233144,47,C,20,,,
24814839,20233146,5,C,13,,,
24814840,20233146,39,C,13,,,
24818343,20233148,14,C,13,,,
24818344,20233148,5,C,13,,,
24814841,20233150,56,C,22,,,
24837734,20233491,29,C,20,,,
24837735,20233491,51,C,20,,,
24813236,20233153,49,C,20,0,N,
24813237,20233153,7,C,20,,,
24813238,20233153,16,C,20,,,
24811547,20233157,45,C,20,,,
24813239,20233158,7,C,20,,,
24813240,20233158,5,C,20,,,
24814843,20233159,14,C,18,,,
24814844,20233159,2,C,18,,,
24815436,20233514,51,C,20,,,
24837747,20233530,16,C,13,,,
24837748,20233530,35,C,13,,,
24813831,20233538,14,C,20,,,
24837750,20233541,47,C,22,,,
24821520,20233542,49,C,3,0,F,
24815443,20233544,49,C,20,0,N,
24837751,20233545,49,C,20,0,F,
24837752,20233546,16,C,13,,,
24837753,20233546,35,C,13,,,
24813832,20233547,11,C,20,,,
24813833,20233547,37,C,20,,,
24813834,20233548,16,C,13,,,
24813835,20233548,35,C,13,,,
24821521,20233549,51,C,22,,,
24813836,20233550,45,C,20,,,
24837754,20233551,14,C,20,,,
24837756,20233554,14,C,20,,,
24813837,20233555,14,C,20,,,
24815444,20233556,14,C,20,,,
24815445,20233557,5,C,22,,,
24816659,20233558,51,C,22,,,
24821524,20233559,49,C,20,0,F,
24821525,20233560,35,C,13,,,
24813838,20233561,44,C,5,,,
24815446,20233564,7,C,18,,,
24837758,20233565,14,C,20,,,
24837759,20233566,5,C,6,,,
24814834,20233141,16,C,13,,,
24814835,20233141,35,C,13,,,
24813234,20233147,16,C,13,,,
24818345,20233149,51,C,20,,,
24814842,20233151,16,C,3,,,
24813235,20233152,35,C,13,,,
24813242,20233163,14,A,18,,,
24813243,20233163,5,C,18,,,
24811549,20233164,5,C,20,,,
24832121,20233165,14,C,20,,,
24832122,20233165,41,A,20,,,
24832124,20233167,5,C,20,,,
24811550,20233168,51,C,3,,,
24832125,20233172,5,C,20,,,
24818346,20233173,49,C,5,0,F,
24818347,20233173,5,C,5,,,
24814847,20233174,5,C,20,,,
24814848,20233175,7,C,20,,,
24832126,20233176,51,C,20,,,
24818348,20233177,51,C,22,,,
24818349,20233178,5,C,10,,,
24811553,20233180,51,C,20,,,
24832127,20233181,45,C,25,,,
24814849,20233183,5,C,20,,,
24811554,20233185,5,C,20,,,
24832129,20233187,21,C,11,,,
24813246,20233188,5,C,20,,,
24813247,20233190,20,C,25,,,
24832130,20233191,14,C,25,,,
24832637,20233192,45,C,20,,,
24832638,20233192,41,C,20,,,
24832639,20233194,21,C,20,,,
24813752,20233195,5,C,20,,,
24818353,20233196,21,C,18,,,
24818356,20233199,5,C,20,,,
24813754,20233201,5,C,20,,,
24818359,20233202,49,C,18,0,N,
24818360,20233203,21,C,11,,,
24814852,20233204,45,C,24,,,
24832640,20233205,5,C,20,,,
24813755,20233207,5,C,20,,,
24832641,20233208,45,C,7,,,
24814854,20233210,45,C,2,,,
24814855,20233211,21,C,18,,,
24813756,20233212,45,C,20,,,
24832119,20233156,2,C,46,,,
24813241,20233160,5,C,13,,,
24811548,20233161,35,C,13,,,
24832123,20233166,51,C,3,,,
24811551,20233169,51,C,18,,,
24814845,20233171,49,C,20,0,N,
24814846,20233171,5,C,20,,,
24813244,20233182,16,C,13,,,
24813245,20233182,35,C,13,,,
24814856,20233213,45,C,20,,,
24832643,20233214,45,C,10,,,
24832644,20233214,5,C,10,,,
24814857,20233216,5,C,20,,,
24814858,20233218,14,C,6,,,
24818361,20233222,51,C,20,,,
24811558,20233223,5,C,20,,,
24811559,20233224,51,C,22,,,
24811560,20233225,45,C,20,,,
24818362,20233226,51,C,20,,,
24832647,20233228,5,C,20,,,
24814859,20233229,5,C,20,,,
24813763,20233230,45,C,22,,,
24814860,20233231,45,C,20,,,
24832648,20233232,51,C,13,,,
24811561,20233233,45,C,20,,,
24813764,20233234,21,C,10,,,
24832649,20233236,14,C,25,,,
24832650,20233238,51,C,20,,,
24818365,20233239,5,C,20,,,
24814861,20233240,5,C,20,,,
24811562,20233242,14,C,25,,,
24814862,20233243,5,C,20,,,
24811563,20233244,49,C,20,0,N,
24811564,20233244,45,C,20,,,
24832652,20233245,5,C,20,,,
24818366,20233246,14,C,18,,,
24818367,20233246,21,C,18,,,
24818368,20233246,5,C,18,,,
24814863,20233247,47,C,20,,,
24814864,20233247,39,C,20,,,
24813766,20233249,51,C,22,,,
24814865,20233250,49,C,7,0,F,
24832653,20233251,5,C,20,,,
24832128,20233184,46,C,13,,,
24818351,20233186,16,C,13,,,
24818352,20233186,35,C,13,,,
24814850,20233193,16,C,13,,,
24814851,20233193,35,C,13,,,
24818354,20233198,44,C,20,,,
24818355,20233198,5,C,20,,,
24818357,20233200,16,C,22,,,
24818358,20233200,35,C,22,,,
24832642,20233209,16,C,13,,,
24811566,20233253,51,C,3,,,
24818369,20233254,47,C,22,,,
24818370,20233255,14,C,18,,,
24818371,20233255,5,C,18,,,
24832654,20233257,5,C,20,,,
24832655,20233258,5,C,20,,,
24818372,20233259,45,C,20,,,
24832656,20233261,44,C,20,,,
24818375,20233263,51,C,20,,,
24832657,20233264,5,C,18,,,
24818377,20233266,27,C,20,,,
24811567,20233267,51,C,20,,,
24818378,20233269,49,C,25,0,N,
24818379,20233269,5,C,25,,,
24818382,20233273,49,C,6,0,F,
24811571,20233275,11,C,2,,,
24832658,20233276,49,C,22,0,N,
24832659,20233277,44,C,3,,,
24832660,20233278,14,C,22,,,
24814869,20233279,5,C,22,,,
24818383,20233280,14,C,20,,,
24811572,20233284,14,C,20,,,
24811573,20233285,39,C,20,,,
24832662,20233287,47,C,46,,,
24832665,20233290,5,C,20,,,
24814872,20233291,45,C,20,,,
24811574,20233292,44,C,20,,,
24818386,20233328,5,C,20,,,
24832677,20233329,45,C,20,,,
24813781,20233330,49,C,20,0,N,
24818387,20233331,47,C,20,,,
24813782,20233332,5,C,13,,,
24813783,20233333,45,C,7,,,
24814886,20233334,16,C,20,,,
24811583,20233337,49,C,20,0,F,
24811584,20233337,45,C,20,,,
24811585,20233337,5,C,20,,,
24818388,20233338,5,C,10,,,
24811586,20233340,5,C,20,,,
24814887,20233341,5,C,22,,,
24811587,20233342,45,C,10,,,
24814888,20233343,51,C,13,,,
24811588,20233346,49,C,20,0,N,
24832682,20233347,5,C,20,,,
24818389,20233348,51,C,3,,,
24811589,20233349,5,C,13,,,
24815399,20233350,45,C,20,,,
24832683,20233351,45,C,20,,,
24815400,20233353,14,C,20,,,
24811592,20233354,16,C,10,,,
24811593,20233354,35,C,10,,,
24815401,20233355,5,C,20,,,
24832684,20233356,47,C,20,,,
24811556,20233215,16,C,13,,,
24811557,20233215,35,C,13,,,
24832645,20233217,16,C,13,,,
24832646,20233217,35,C,13,,,
24813760,20233221,27,C,20,,,
24813761,20233221,5,C,20,,,
24818373,20233260,45,C,20,,,
24832666,20233294,5,C,18,,,
24811575,20233296,45,C,20,,,
24813774,20233298,51,C,20,,,
24814876,20233299,44,C,20,,,
24813775,20233304,45,C,20,,,
24814881,20233307,51,C,20,,,
24832670,20233308,45,C,21,,,
24832672,20233311,14,C,20,,,
24814883,20233312,44,C,7,,,
24818384,20233314,5,C,20,,,
24832675,20233315,45,C,20,,,
24811579,20233317,14,C,20,,,
24811580,20233317,5,C,20,,,
24813776,20233318,45,C,20,,,
24813777,20233319,5,C,10,,,
24814884,20233321,5,C,20,,,
24814885,20233323,44,C,20,,,
24811581,20233324,5,C,20,,,
24813778,20233325,5,C,20,,,
24813779,20233326,49,C,25,0,N,
24813780,20233326,5,C,25,,,
24813785,20233357,21,C,20,,,
24832685,20233358,5,C,20,,,
24818390,20233360,45,C,20,,,
24815402,20233361,5,C,20,,,
24813786,20233362,45,C,13,,,
24832686,20233363,45,C,20,,,
24832687,20233363,2,C,20,,,
24832688,20233363,17,C,20,,,
24832689,20233364,5,C,20,,,
24811596,20233365,5,C,20,,,
24811597,20233366,5,C,18,,,
24811598,20233367,5,C,18,,,
24815403,20233369,2,C,11,,,
24811599,20233370,51,C,20,,,
24813787,20233371,45,C,20,,,
24811600,20233372,51,C,20,,,
24811601,20233373,5,C,13,,,
24815404,20233375,5,C,20,,,
24815405,20233376,49,C,22,0,N,
24813788,20233377,47,C,22,,,
24815406,20233378,47,C,22,,,
24811603,20233379,5,C,4,,,
24816621,20233380,14,C,20,,,
24816622,20233383,45,C,20,,,
24813789,20233384,47,C,20,,,
24818393,20233385,45,C,13,,,
24832691,20233386,51,C,20,,,
24818394,20233388,49,A,20,0,F,
24818395,20233388,5,C,20,,,
24813791,20233392,51,C,25,,,
24813792,20233393,45,C,22,,,
24832694,20233394,16,C,22,,,
24832695,20233394,35,C,22,,,
24816624,20233395,49,C,20,0,N,
24816625,20233395,21,C,20,,,
24818363,20233235,16,C,13,,,
24818364,20233235,35,C,13,,,
24813768,20233252,35,C,13,,,
24813769,20233252,39,C,13,,,
24813767,20233252,16,C,13,,,
24813790,20233389,14,C,20,,,
24815407,20233396,49,C,20,0,N,
24815408,20233396,47,C,20,,,
24815409,20233397,49,C,20,0,N,
24832696,20233398,5,C,20,,,
24815411,20233400,5,C,20,,,
24815412,20233401,49,C,20,0,N,
24832697,20233402,45,C,25,,,
24832698,20233402,5,C,25,,,
24815413,20233403,49,C,20,0,N,
24813793,20233404,16,C,10,,,
24813794,20233404,35,C,10,,,
24832699,20233405,49,C,20,0,F,
24832700,20233405,47,C,20,,,
24832701,20233405,5,C,20,,,
24813795,20233406,45,C,20,,,
24832702,20233407,14,C,20,,,
24832703,20233407,45,C,20,,,
24815414,20233408,5,C,20,,,
24832704,20233409,14,C,20,,,
24832705,20233410,5,C,20,,,
