property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
26022500,35,742,,26000495
26022501,3,33000,2003-01-27 00:00:00,26000496
26022502,3,53000,,26000497
26022503,19,1050,,26000498
26002875,63,140,,26013872
26006311,68,,,25994605
26006314,20,839,,25994608
26013856,68,,,25997520
26013863,10,0,,25997527
26013864,11,1,,25997528
26005212,29,3500,,25995781
26005213,63,1,,25995782
26002050,10,0,,26021022
26002051,11,1,,26021023
26002052,16,265,,26021024
26021899,20,250,,25990744
26002057,63,100,,26021029
26003271,23,1,,26021107
26002293,3,500,,26005326
26003275,3,8000,2003-01-01 00:00:00,26021111
26003276,3,8000,,26021112
26003843,38,760,,25993283
26006927,68,,,25984996
26014471,10,0,,25987857
26014472,11,1,,25987858
26002068,20,90,,26021040
26013832,63,20,,25997496
26002862,20,160,,26013859
26022473,63,350,,26000468
26002864,29,25,,26013861
26006297,3,3800,2003-01-27 00:00:00,25994591
26006298,3,3800,,25994592
26002867,10,0,,26013864
26002868,11,12,,26013865
26002869,63,7,,26013866
26022485,10,0,,26000480
26022486,63,1,,26000481
26022495,3,10000,2003-02-07 00:00:00,26000490
26022496,3,10000,,26000491
26022497,27,100,,26000492
26022498,63,100,,26000493
26013855,10,0,,25997519
26006319,63,30,2003-02-04 00:00:00,25994613
26006320,63,30,,25994614
26022512,20,1000,,26000507
26022513,11,5,,26000508
26022514,68,,,26000509
26002896,3,1,,26015036
26002897,38,640,,26015037
26006903,38,500,,25984972
26022542,38,150,,26000537
26005222,21,12800,,25995791
26005223,20,4565,,25995792
26005225,10,0,,25995794
26005226,11,18,,25996938
26005227,63,5,,25996939
26005232,20,1000,,25996944
26014465,20,3100,,25987851
26003851,10,0,,25993291
26010319,3,1000,,25999778
26002277,22,0,,26005310
26002278,63,1,,26005311
26002279,22,0,,26005312
26003252,63,550,,26019954
26002280,3,3000,,26005313
26002281,38,300,,26005314
26010320,63,150,,25999779
26010321,26,250,,25999780
26010322,63,275,,25999781
26022549,68,,,26000544
26003255,25,20,2003-03-29 00:00:00,26019957
26003256,26,2525,2003-03-29 00:00:00,26021092
26003257,27,34,2003-03-29 00:00:00,26021093
26003258,10,0,,26021094
26003259,25,20,,26021095
26003260,26,2525,,26021096
26003261,27,34,,26021097
26002053,4,300,,26021025
26003262,3,300,,26021098
26003263,38,500,,26021099
26002283,9,0,,26005316
26002284,16,80,,26005317
26022561,10,0,,26001704
26022562,11,10,,26001705
26005236,19,1108,,25996948
26005237,26,225,,25996949
26005238,27,147,,25996950
26022564,7,4743,,26001707
26022565,27,300,,26001708
26014470,7,3000,,25987856
26002943,12,1449,,26015083
26002944,38,275,,26015084
26022566,12,200,,26001709
26022567,10,0,,26001710
26022568,11,13,,26001711
26005239,63,500,,25996951
26005240,3,500,2003-03-04 00:00:00,25996952
26005241,3,500,,25996953
26005242,10,0,,25996954
26005243,63,402,,25996955
26022569,20,1,,26001712
26022570,20,15,,26001713
26022571,27,80,,26001714
26005244,8,20,,25996956
26005245,16,50,,25996957
26005246,19,60,,25996958
26005247,20,5,,25996959
26005248,36,10,,25996960
26002945,2,5,,26015085
26002946,19,100,,26015086
26002947,63,540,,26015087
26002948,33,14,,26015088
26014473,36,7760,2003-03-13 00:00:00,25987859
26014474,36,7760,,25987860
26014475,11,10,,25987861
26002949,38,800,,26015089
26022572,38,159,,26001715
26022573,15,1732,,26001716
26022574,37,9,,26001717
26002275,9,0,,26005308
26002276,10,0,,26005309
26003253,10,0,,26019955
26002282,10,0,,26005315
26003254,11,5,,26019956
26003265,68,,,26021101
26003266,3,1,,26021102
26002055,63,240,,26021027
26021900,68,,,25990745
26021901,25,20,,25990746
26021902,63,15,,25990747
26021903,29,75,,25990748
26021904,63,1,,25990749
26010323,63,402,,26000926
26010324,23,200,2003-04-18 00:00:00,26000927
26010325,20,1500,,26000928
26010326,23,200,,26000929
26002287,63,25,,26005320
26002288,38,12,,26005321
26010327,63,100,,26000930
26021905,63,40,,25990750
26002289,16,10,,26005322
26002056,63,30,,26021028
26021907,3,13000,,25990752
26003268,30,1,,26021104
26003269,35,2000,,26021105
26021908,26,150,,25990753
26021909,9,0,,25990754
26021910,20,8,,25990755
26021911,25,15,,25990756
26021912,63,38,,25990757
26021913,3,4600,2003-04-22 00:00:00,25990758
26021914,3,4600,,25990759
26003270,63,10,,26021106
26010330,24,10000,,26000933
26010332,63,100,,26000935
26003272,63,100,,26021108
26010334,36,2650,,26000937
26010335,3,4500,2003-04-24 00:00:00,26000938
26010336,3,4500,,26000939
26002292,15,518,,26005325
26021915,63,100,,25990760
26003273,30,1,,26021109
26021916,38,76,,25990761
26002294,20,362,,26005327
26002295,3,6000,,26005328
26003274,63,150,,26021110
26021898,10,150,,25990743
26003264,63,200,,26021100
26002054,11,10,,26021026
26002285,68,,,26005318
26002286,29,100,,26005319
26003267,10,0,,26021103
26002296,63,1500,,26005329
26021918,19,270,,25990763
26021919,19,30,,25990764
26002297,38,1,,26005330
26002298,15,940,,26005331
26002060,29,250,,26021032
26002061,17,40000,,26021033
26021921,63,75,,25990766
26002299,63,75,,26005332
26003845,36,600,,25993285
26002300,19,190,,26005333
26002062,20,20,2003-05-20 00:00:00,26021034
26002063,20,20,,26021035
26003846,3,5000,2003-05-21 00:00:00,25993286
26003847,3,5000,,25993287
26021922,26,200,,25990767
26010339,63,500,,26000942
26002301,63,200,,26005334
26002064,38,35,,26021036
26002302,63,60,,26005335
26002065,6,219,,26021037
26002066,20,120,,26021038
26002067,25,10,,26021039
26021923,3,125,,25990768
26021924,38,125,,25990769
26013815,38,500,,25996328
26013816,3,42000,2003-05-29 00:00:00,25996329
26013817,3,48000,,25996330
26013818,6,180,,25996331
26013819,7,6658,,25996332
26013820,26,2869,,25997484
26013821,27,450,,25997485
26013822,38,230,,25997486
26013823,63,1385,,25997487
26002303,13,300,,26005336
26002304,19,5857,,26005337
26021925,63,250,,25990770
26021906,63,1,,25990751
26010328,10,0,,26000931
26010329,11,1,,26000932
26002290,10,0,,26005323
26002291,11,5,,26005324
26010331,38,250,,26000934
26010333,10,0,,26000936
26021917,10,0,,25990762
26013824,7,1440,2003-06-03 00:00:00,25997488
26013825,7,1440,,25997489
26013826,38,500,,25997490
26013827,26,5000,,25997491
26013828,27,200,,25997492
26021926,63,20,,25990771
26021927,38,600,,25990772
26013829,63,50,2003-06-06 00:00:00,25997493
26013830,63,50,,25997494
26021928,34,400,,25990773
26013833,68,,,25997497
26013834,34,500,,25997498
26013835,63,1500,,25997499
26013839,36,4333,,25997503
26002071,20,1,,26021043
26022470,20,14,,25999322
26022471,23,100,,25999323
26021929,7,250,2003-06-16 00:00:00,25990774
26021930,20,14,2003-06-16 00:00:00,25990775
26021931,7,250,,25990776
26022472,26,220,,25999324
26002863,33,1,,26013860
26013840,25,40,2003-06-19 00:00:00,25997504
26013841,38,5,2003-06-19 00:00:00,25997505
26013842,63,100,2003-06-19 00:00:00,25997506
26013843,8,60,,25997507
26013844,20,510,,25997508
26013845,23,80,,25997509
26013846,25,40,,25997510
26013847,27,425,,25997511
26013848,38,5,,25997512
26013849,63,100,,25997513
26002072,63,1,2003-06-19 00:00:00,26021044
26002073,63,1,,26021045
26022474,26,850,,26000469
26022475,27,300,,26000470
26022479,63,100,,26000474
26002865,38,60,,26013862
26013851,38,300,,25997515
26022499,63,2500,,26000494
26004627,9,0,,25987233
26004628,17,22150,,25987234
26004629,20,202,,25987235
26004630,63,50,,25987236
26013852,20,800,,25997516
26004631,3,1,,25987237
26004632,63,40,2003-07-23 00:00:00,25987238
26004633,63,40,,25987239
26002873,10,0,,26013870
26006303,30,200,,25994597
26006304,26,80,,25994598
26006305,36,560,,25994599
26013853,3,1,,25997517
26006306,63,1,,25994600
26002874,63,250,,26013871
26006307,15,4000,,25994601
26006308,28,5000,,25994602
26006309,36,300,,25994603
26022504,63,20,,26000499
26006310,63,75,,25994604
26002878,16,251,,26015018
26022505,21,5,,26000500
26002879,20,40,,26015019
26006312,10,0,,25994606
26006313,11,10,,25994607
26002880,63,200,,26015020
26022506,19,500,,26000501
26022507,36,75,,26000502
26002058,10,0,,26021030
26002059,11,1,,26021031
26021920,11,27,,25990765
26003844,63,1500,,25993284
26013831,63,95,,25997495
26022480,3,300,,26000475
26006296,63,100,,25994590
