suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
4,23700100,1,9,1330632
2,23700115,1,9,1330633
5,23700117,9,9,1330634
2,23700135,1,9,1330635
2,23700136,1,9,1330636
4,23700139,23,9,1330637
2,23706241,0,,1330647
5,23706243,1,9,1330648
8,23706261,1,3,1330649
5,23706263,4.5,1,1330650
1,23706272,1,11,1330651
2,23706275,1,11,1330652
5,23706278,0.1,1,1330653
2,23707523,1,1,1330655
5,23709935,1.1,1,1330658
4,23695290,1,9,1330674
2,23695295,1,9,1330675
2,23700149,1,9,1330682
5,23700152,2,9,1330683
5,23768314,0.4,3,1330709
5,23768320,0.4,3,1330710
1,23768328,1,3,1330711
4,23752365,7,9,1330721
5,23752369,15.52,1,1330722
5,23752405,1,9,1330723
5,23752412,16.93,1,1330724
5,23752414,2.09,1,1330725
5,23753585,1.01,1,1330726
5,23753606,1.002,1,1330727
5,23754808,93.87,1,1330732
1,23754829,0.33,1,1330733
4,23754846,2.77,1,1330734
5,23757267,2.21,1,1330737
1,23757286,1,3,1330738
5,23759808,1,1,1330756
5,23763510,1,1,1330764
1,23752454,13,9,1330794
1,23752456,0.3,1,1330795
5,23757339,0.57,1,1330801
5,23757385,3.64,1,1330802
1,23761098,7,9,1330814
5,23761107,3.6,1,1330815
5,23761148,0.5,3,1330816
5,23763559,1,11,1330820
5,23763574,6.4,1,1330821
8,23763588,6,9,1330822
16,23763595,20,9,1330823
5,23766000,1.35,3,1330831
5,23761157,1,1,1330890
2,23763620,9.9,1,1330896
2,23763622,2,9,1330897
5,23763624,3,1,1330898
5,23763655,1,1,1330900
5,23763662,1,1,1330901
5,23763679,1,3,1330902
2,23771673,1,11,1335088
5,23785071,1,1,1335152
1,23785073,1,1,1335153
5,23785082,28.95,1,1335154
1,23785085,2,1,1335155
6,23785087,1,1,1335156
1,23785108,7,1,1335157
1,23785114,5,1,1335158
5,23790036,1,1,1335171
5,23790038,0.7,1,1335172
5,23771733,1,11,1335173
5,23771759,24.1,1,1335174
4,23771765,1,11,1335175
10,23772940,1,11,1335177
4,23772942,1,11,1335178
5,23772946,1,3,1335179
4,23772952,15,9,1335180
5,23772967,1,11,1335181
5,23772976,3,9,1335182
5,23774171,0.1,3,1335189
2,23774193,0.1,1,1335190
2,23777809,1.7,1,1335213
17,23777815,1,1,1335214
2,23780288,0.1,1,1335226
1,23780315,1,9,1335227
5,23780317,1,1,1335228
5,23780320,1,1,1335229
1,23780322,7,1,1335230
1,23780336,2,1,1335231
1,23780340,0.9,1,1335232
5,23780343,1,1,1335233
5,23782775,10.7,1,1335240
8,23785170,15,9,1335245
1,23785180,16,1,1335246
1,23785201,1,1,1335247
4,23790069,4,1,1335261
4,23790075,0.4,1,1335262
5,23771781,0.14,3,1335264
1,23771805,0.1,3,1335268
5,23771814,0.4,3,1335269
4,23771824,2,9,1335270
5,23773019,3.3,1,1335271
4,23773039,1,11,1335272
1,23774212,2,1,1335274
1,23774227,7,1,1335275
5,23774232,1,1,1335276
5,23774233,2,1,1335277
2,23774234,1.8,1,1335278
17,23774235,0,,1335279
5,23774239,1,1,1335280
8,23775436,0.3,1,1335284
8,23775492,325,1,1335285
1,23777870,2,1,1335295
1,23777915,1,1,1335296
5,23777921,1.4,1,1335297
5,23777924,32,1,1335298
5,23780371,1,1,1335304
5,23780379,13,1,1335305
5,23780404,2.1,1,1335306
1,23780424,1,1,1335307
5,23780427,6,1,1335308
5,23782796,0.1,1,1335309
5,23782837,25.4,1,1335314
5,23782843,10000,1,1335315
1,23782851,0.1,1,1335316
1,23784062,1,1,1335322
1,23787716,1,1,1335329
5,23771901,1,3,1335346
1,23691653,10,1,1326547
5,23691654,1,1,1326548
1,23675901,2,1,1326555
5,23675927,6,1,1326556
5,23675928,1.7,1,1326557
2,23675935,3,1,1326558
5,23680699,1,1,1326564
4,23675951,1,11,1326599
1,23675960,1,11,1326600
5,23675966,0,,1326601
5,23675969,8,1,1326602
5,23675970,2.8,1,1326603
2,23679614,2.8,1,1326637
2,23680838,0.05,3,1326638
4,23684551,2.4,1,1326647
5,23685758,5,1,1326651
5,23685772,0.05,3,1326652
5,23679654,0.4,1,1326705
5,23679656,0.29,3,1326706
5,23679662,1,3,1326707
5,23679686,9.6,1,1326708
5,23684597,0.45,3,1326723
2,23684604,1,1,1326724
5,23767326,2,9,1330915
4,23767331,10.6,1,1330916
5,23767338,6.5,1,1330917
5,23763737,0.4,3,1330967
5,23763743,4.8,1,1330968
5,23763749,0.4,3,1330969
5,23763768,2.37,3,1330970
5,23763769,1,3,1330971
4,23753918,2.02,1,1331004
5,23753931,3.64,1,1331005
5,23753932,0.69,1,1331006
1,23753955,0.2,1,1331007
1,23753957,0.2,1,1331008
5,23767469,0.4,3,1331048
5,23767478,16.5,1,1331049
5,23767483,0.4,3,1331050
5,23767491,9.3,3,1331051
5,23767493,21.4,1,1331052
5,23767495,0.4,3,1331053
5,23767508,0.4,3,1331054
5,23767510,12,3,1331055
5,23768661,1,9,1331056
5,23751542,19.9,1,1331062
5,23751573,19.8,1,1331063
5,23751584,0.84,1,1331064
5,23754008,4,9,1331067
4,23754029,2.76,1,1331068
15,23767546,0,,1331116
5,23767588,31,3,1331117
5,23769978,19.5,1,1331118
17,23751599,1.03,1,1331124
5,23751609,1.05,1,1331125
5,23751616,0.5,1,1331126
5,23751619,0.11,1,1331127
5,23751637,9.37,1,1331128
5,23754046,36,1,1331133
1,23758962,2,9,1331154
5,23760245,0.4,3,1331158
1,23760264,0.35,1,1331159
1,23760294,28.7,1,1331160
5,23760296,0.4,3,1331161
5,23767609,20.76,1,1331172
