arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
5155430,20238789,1,2003-1002,2003-09-22 00:00:00,3,N,48,5,38,F,2,,N,,,,,
5148712,20220466,1,31357,2003-05-20 00:00:00,3,N,48,5,20,F,0,3,N,,,,,
5134492,20184257,2,200003544,2003-09-11 00:00:00,3,C,48,5,17,M,0,3,N,R,,,,
5154130,20235829,3,1542168,2003-10-01 00:00:00,1,N,49,5,35,M,2,2,R,,,,,
5154084,20235751,1,1542026,2003-09-02 00:00:00,1,N,49,5,17,M,2,2,R,H,,,,
5157976,20244085,1,2003-33726,2003-10-06 00:00:00,1,N,49,5,14,M,2,2,R,H,,,,
5140554,20199707,1,0103000324,2003-01-03 00:00:00,1,N,49,5,36,M,2,2,R,,,,,
5140546,20199677,2,0103000218,2003-01-02 00:00:00,1,N,49,5,35,M,2,2,R,,,,,
5139387,20195992,1,1549516,2003-08-29 00:00:00,1,N,49,5,32,M,2,2,R,,,,,
5139378,20195970,1,1549517,2003-08-29 00:00:00,1,N,49,5,32,M,2,2,R,,,,,
5139351,20195907,1,1549537,2003-10-17 00:00:00,1,N,49,5,47,M,2,2,R,,,,,
5139268,20195687,1,1549985,2003-07-23 00:00:00,1,N,49,5,40,M,2,2,R,,,,,
5139251,20195630,1,1549507,2003-08-11 00:00:00,1,N,49,5,35,M,2,2,N,,,,,
5139250,20195627,1,1549963,2003-07-16 00:00:00,1,N,49,5,35,M,2,2,R,,,,,
5139241,20195607,1,1549509,2003-08-11 00:00:00,1,N,49,5,35,M,2,2,N,,,,,
5139239,20195602,1,1549508,2003-08-11 00:00:00,1,N,49,5,35,M,2,2,R,,,,,
5139169,20195425,1,1493258,2003-07-24 00:00:00,1,N,49,5,16,M,2,2,R,R,,,,
5141184,20201236,1,0103006940,2003-02-10 00:00:00,1,N,49,5,43,M,2,2,R,,,,,
5141176,20201211,1,0103006778,2003-02-09 00:00:00,1,N,49,5,20,M,2,2,R,,,,,
5139067,20195164,1,1492972,2003-05-14 00:00:00,1,N,49,5,32,M,2,2,R,,,,,
5139066,20195164,3,1492973,2003-05-14 00:00:00,1,N,49,5,32,M,2,2,R,,,,,
5139001,20195044,1,1549538,2003-10-17 00:00:00,1,N,49,5,47,M,2,2,R,,,,,
5138945,20194885,1,1492967,2003-05-30 00:00:00,1,N,49,5,26,M,2,2,N,,,,,
5141137,20201114,1,0103006296,2003-02-06 00:00:00,1,N,49,5,24,M,2,2,R,,,,,
5139969,20197566,1,03-00231,2003-01-24 00:00:00,1,N,49,5,24,M,2,2,N,,,,,
5140867,20200430,1,0103003224,2003-01-21 00:00:00,1,N,49,5,60,M,2,2,R,,,,,
5140856,20200395,2,0103003049,2003-01-20 00:00:00,1,N,49,5,23,M,2,2,R,,,,,
5140833,20200347,1,0103002857,2003-01-18 00:00:00,1,N,49,5,36,M,2,2,N,,,,,
5138697,20194435,1,1492585,2003-02-04 00:00:00,1,N,49,5,29,M,2,2,R,,,,,
5138611,20194168,1,01514772,2003-09-29 00:00:00,1,N,49,5,26,M,2,2,R,,,,,
5138526,20193899,1,01514621,2003-05-28 00:00:00,1,N,49,5,23,M,2,2,N,,,,,
5141651,20202390,1,0103012151,2003-03-14 00:00:00,1,N,49,5,28,M,2,2,R,,,,,
5141649,20202386,1,0103012139,2003-03-14 00:00:00,1,N,49,5,32,F,2,2,R,,,,,
5143622,20207931,2,0103032071,2003-06-30 00:00:00,1,N,49,5,12,M,2,2,R,R,,,,
5142624,20205017,1,0103021266,2003-05-06 00:00:00,1,N,49,5,38,M,2,2,N,,,,,
5142622,20205006,1,0103021223,2003-05-06 00:00:00,1,N,49,5,40,M,2,2,R,,,,,
5144625,20210525,1,0103042247,2003-08-18 00:00:00,1,N,49,5,47,M,2,2,R,,,,,
5144618,20210492,1,0103042146,2003-08-17 00:00:00,1,N,49,5,21,M,2,2,R,,,,,
5143554,20207729,1,0103031379,2003-06-26 00:00:00,1,N,49,5,24,M,2,2,N,,,,,
5142595,20204928,1,0103020884,2003-05-03 00:00:00,1,N,49,5,12,M,2,2,R,R,,,,
5143529,20207655,1,0103031093,2003-06-25 00:00:00,1,N,49,5,47,M,2,2,R,,,,,
5143491,20207519,1,0103030559,2003-06-22 00:00:00,1,N,49,5,32,F,2,2,R,,,,,
5142511,20204791,1,0103020329,2003-04-30 00:00:00,1,N,49,5,27,M,2,2,N,,,,,
5144468,20210147,4,0103040799,2003-08-11 00:00:00,1,N,49,5,15,M,2,2,N,R,,,,
5144467,20210147,3,0103040799,2003-08-11 00:00:00,1,N,49,5,16,M,2,2,R,R,,,,
5144466,20210147,2,0103040799,2003-08-11 00:00:00,1,N,49,5,19,M,2,2,N,,,,,
5144392,20209967,1,0103040139,2003-08-07 00:00:00,1,N,49,5,13,M,2,2,R,R,,,,
5144338,20209866,1,0103039562,2003-08-05 00:00:00,1,N,49,5,32,M,2,2,R,,,,,
5142315,20204269,1,0103018520,2003-04-20 00:00:00,1,N,49,5,18,M,2,2,R,,,,,
5142298,20204228,1,0103018392,2003-04-19 00:00:00,1,N,49,5,17,M,2,2,R,R,,,,
5144314,20209783,1,0103039195,2003-08-04 00:00:00,1,N,49,5,53,M,2,2,R,,,,,
5144302,20209757,1,0103039110,2003-08-03 00:00:00,1,N,49,5,24,M,2,2,N,,,,,
5144297,20209749,1,0103039083,2003-08-04 00:00:00,1,N,49,5,14,M,2,2,R,R,,,,
5143215,20206625,1,0103027316,2003-06-07 00:00:00,1,N,49,5,44,M,2,2,R,,,,,
5144210,20209555,2,0103038355,2003-07-31 00:00:00,1,N,49,5,12,M,2,2,R,R,,,,
5144209,20209555,1,0103038355,2003-07-31 00:00:00,1,N,49,5,13,M,2,2,R,R,,,,
5142202,20203983,1,0103017548,2003-04-14 00:00:00,1,N,49,5,46,M,2,2,R,,,,,
5142157,20203800,3,0103016976,2003-04-11 00:00:00,1,N,49,5,53,M,2,2,R,,,,,
5142156,20203800,2,0103016976,2003-04-11 00:00:00,1,N,49,5,48,M,2,2,R,,,,,
5142155,20203800,1,0103016976,2003-04-11 00:00:00,1,N,49,5,40,M,2,2,R,,,,,
5145247,20212062,1,0103048028,2003-09-16 00:00:00,1,N,49,5,37,M,2,2,R,,,,,
5144196,20209504,2,0103038185,2003-07-29 00:00:00,1,N,49,5,14,M,2,2,R,R,,,,
5144195,20209504,1,0103038185,2003-07-29 00:00:00,1,N,49,5,11,M,2,2,R,R,,,,
5143118,20206324,1,0103026328,2003-06-02 00:00:00,1,N,49,5,39,M,2,2,R,,,,,
5144109,20209195,1,0103037042,2003-07-24 00:00:00,1,N,49,5,30,F,2,2,R,,,,,
5144082,20209130,1,0103036823,2003-07-22 00:00:00,1,N,49,5,34,M,2,2,R,,,,,
5142078,20203544,1,0103016142,2003-04-06 00:00:00,1,N,49,5,18,M,2,2,R,,,,,
