criminal_act_id,offense_id
6,85653296
9,85658713
6,85654340
6,85658714
6,85658715
9,85656595
6,85653299
6,85656596
9,85657235
9,85656552
9,85657238
9,85653304
6,85661494
6,85661495
9,85657343
6,85657344
6,85654377
6,85654098
9,85661497
6,85654072
6,85657252
6,85656610
9,85654351
6,85660710
6,85657255
6,85657256
6,85656561
9,85658721
9,85660712
6,85656614
9,85660713
1,85657258
9,85657259
9,85656615
9,85657262
9,85657263
6,85660715
6,85660716
6,85658697
9,85653559
6,85660681
6,85658701
6,85653282
6,85653283
6,85660682
6,85655819
9,85653561
6,85653285
6,85653286
6,85653287
9,85654322
9,85654326
6,85658704
6,85658705
9,85655821
9,85660720
9,85660721
9,92510310
6,91619287
1,91619286
9,90678253
9,90678256
9,90678252
9,90677690
9,90677687
9,90678257
9,85656569
6,85660723
9,85660725
6,85654365
6,85654082
6,85656619
6,85654083
6,85654084
6,85656620
6,85661478
6,85654086
6,85654087
9,85659486
9,85656625
6,85654088
6,85654089
9,85654090
9,85656627
9,85654368
9,85657275
9,85657276
9,85657277
9,85661482
9,85648092
9,85648094
9,85656642
6,92051587
9,85657240
9,85658717
6,85653305
9,85653306
6,85658718
9,85660701
6,85660703
6,85660704
9,85653308
6,85656605
6,85656606
6,85657264
9,85657267
6,85654360
9,85658728
9,85657269
9,85658708
6,85656577
9,85654091
9,85656578
6,85659488
6,85659489
9,85656579
9,85654092
6,85656580
6,85656581
6,85656631
9,85656632
6,85656633
6,85656634
9,85656636
9,85656638
9,85657280
9,85661487
9,85654096
6,85656640
6,85656583
6,85654370
6,85657284
6,85661492
9,85656589
9,85660690
9,85654328
9,85655822
9,85658709
6,91620392
6,85660691
8,85649536
9,85660692
9,85654330
9,85655825
6,85653289
6,85654332
6,85653290
9,85654333
9,85654335
9,85654336
9,85657229
6,85654338
9,85653293
6,91124577
9,85631363
9,85630089
6,85631653
6,85631654
9,85626175
6,85626176
6,85626177
6,85631325
9,85631326
9,85631327
6,85629104
6,85630092
8,85636434
9,85636436
9,85630117
9,85631364
9,85629125
6,85629126
9,85631687
9,85636438
9,85636439
9,85631689
6,85628555
9,85626208
6,85636440
6,85636441
6,85626209
6,85629131
9,85631690
9,85636442
6,85630122
9,85628556
9,85628557
9,85630124
8,85628560
9,85630126
6,85628563
9,85631693
6,85630129
6,85630130
6,85630131
8,85631367
6,85629137
9,85636446
9,85626213
6,85626179
9,85631330
6,85631331
9,85629105
6,85631333
6,85631334
6,85631335
6,85631336
6,85631337
9,85631658
9,85628428
9,85631339
6,85626182
9,85628532
9,85626184
9,85628430
9,85626185
9,85626187
6,85626188
9,85628567
9,85631369
6,85626214
6,85636447
6,85628568
6,85628569
6,85628570
9,85631372
9,85628573
9,85626215
6,85626216
6,85626217
9,85630136
9,85631374
9,85628577
9,85636451
9,85628578
9,85636453
9,85631376
9,85640395
6,85636454
6,85629144
6,85629145
9,85636455
9,85626220
9,85636460
9,85628434
9,85631662
9,85628435
6,85629110
9,85628437
9,85631663
9,85631341
6,85631664
9,85628438
9,85626189
6,85626190
9,85628441
9,85630103
9,85631344
9,85631345
6,85631346
9,85631348
6,85631671
9,85631352
6,85628443
9,85628444
6,85628538
9,85626197
6,85629114
9,85631354
6,85628539
9,85628446
1,85631674
6,85628447
9,85628540
9,85626198
9,85629116
9,85630108
6,85631677
6,85631361
9,85631680
9,85628546
6,85628548
9,85630114
6,85636431
6,85626202
9,85631378
6,85626221
6,85626222
6,85631379
9,85636457
6,85626223
9,85629117
6,85628449
6,85628450
6,85629118
9,85628544
9,85626199
9,85629119
9,85631678
9,85631679
9,92510307
9,85636670
9,85637359
9,85638028
6,85638029
9,85634799
6,85641272
6,85638030
9,85634804
6,85638114
6,85636788
9,85634806
9,85638116
6,85638739
6,85638740
9,85638117
6,85634807
9,85638118
9,85638034
6,85638120
9,85636790
6,85638035
9,85636792
9,85638057
9,85638760
9,85637335
9,85631007
9,85637337
9,85638009
9,85638010
9,85636772
9,85638012
9,85636773
9,85634782
9,85641261
9,85638015
9,85637342
6,85637343
9,85636622
9,85637345
9,85634784
9,85634785
9,85637346
6,85634787
6,85636776
6,85636777
9,85641263
9,85637348
9,85641264
9,85637972
9,85637973
6,85637974
9,85637349
9,85641265
9,85634789
9,85636625
9,85637977
9,85636779
9,85641733
9,85641294
6,85641734
6,85641735
9,85634832
9,85634833
9,85636653
6,85638123
6,85638124
9,85638744
6,85638041
9,85634811
6,85638746
9,85641281
9,85641266
6,85634793
6,85636780
6,85641268
9,85636630
9,90678244
9,85638022
6,85638023
6,85638024
6,85638025
9,85636783
9,85637352
6,85636633
6,85636634
9,85642508
9,85636665
9,85642509
9,85638747
9,85634813
9,85641724
6,85638048
9,85636794
9,85638753
6,85638754
9,85641726
8,85638050
6,85638052
6,85638053
6,85638054
6,85634821
6,85638756
6,85638055
9,85636797
9,85636800
9,85636649
9,85638767
6,85636801
6,85636802
9,85636654
9,85634834
9,85641738
9,85641740
9,85636805
9,85638776
6,85638777
9,85636806
6,85638066
6,85638781
6,85638782
9,85641299
6,85641744
9,85641300
6,85634838
9,85638069
9,85638786
9,85635595
6,85638787
9,85635597
9,85638070
9,85636812
9,85635598
6,85636662
6,85641750
9,92509665
6,85620357
6,85620358
6,85629077
9,85629078
9,85620359
6,85620361
9,85629290
6,85629082
9,85630553
9,85627738
9,85629295
6,85626145
6,85626146
9,85626147
6,85626148
6,85627764
1,85626173
9,85627765
9,85630087
1,85628423
6,85627767
9,93031874
9,93031894
9,85629073
6,85620352
6,85629074
9,85620353
6,85627732
6,85627733
6,85630548
9,85630549
9,85631634
9,85627637
9,85629084
6,85629085
9,85629086
9,85630557
1,85626152
9,85627746
9,85628407
6,85630067
9,85629088
9,85627749
1,85630558
9,85626156
9,85630068
6,85628411
6,85628412
9,85629089
6,85629090
6,85629091
6,85627755
6,85626161
6,85630562
9,85629093
6,85630075
6,85628415
9,85630077
1,85626164
2,85628416
9,85627758
6,85631647
6,85629072
6,85625370
9,85625371
9,85620344
9,85627632
9,85629066
9,85627633
9,85627634
6,85620346
9,85631626
9,85630540
6,85629070
6,85629071
6,85630542
6,85627726
6,85631629
9,90374643
6,85626169
9,85626170
6,85630080
9,85628417
9,85629095
9,85627760
6,85626167
6,85626168
9,85629097
9,85629099
9,85648604
9,85648606
6,85642629
6,85642630
9,92509662
9,90374642
9,85643396
9,85649188
9,85643397
3,85644986
6,85647215
6,85647375
9,85648616
6,85642734
6,85648617
6,85648618
9,85647221
9,85648610
9,85644987
9,85642730
6,85648611
6,85648612
9,85644990
9,85648613
9,85644979
6,85647362
6,85647363
6,85642631
6,85647366
6,85647367
9,85647207
9,85642729
9,85644982
9,85647208
9,85644984
8,90678249
1,92050816
9,90375475
6,85643417
6,85647236
9,85648642
6,85648645
6,85648646
9,85648648
9,85648655
6,85642605
9,85647184
9,85648410
6,85647186
6,85647188
9,85642608
6,85648412
6,85642709
6,85642710
9,85648413
9,85642609
9,85642740
9,85647382
6,85647225
6,85647383
6,85647384
9,85643402
9,85643403
9,85647338
6,85638940
9,85638942
9,85644958
9,85642611
9,85647340
6,85648416
9,85649172
9,85649173
6,85647341
6,85649175
6,85649176
9,85644997
8,85644998
9,85648629
9,85645001
9,85645002
9,85642746
6,85643408
6,85643409
9,85648631
9,85642617
9,85647344
6,85649177
6,85644965
6,85644966
9,85638945
9,85647346
9,85647195
6,85644968
6,85644969
9,85642619
9,85642722
6,85647349
6,85647350
6,85647351
6,85647352
9,85647196
6,85649178
9,85642622
9,85638950
9,85647356
9,85648602
6,85649201
6,85649199
6,85649200
9,85649202
9,85647389
9,85648633
6,85642751
9,85649205
9,85645007
9,85647233
9,85643413
6,85649206
6,85649207
9,85645008
6,85647393
6,85647394
6,85643415
6,85645010
9,85655732
6,85647205
6,90678246
6,85642563
6,85642564
9,85644906
9,85642565
6,85644908
6,85638889
4,85637497
9,85637499
9,85642582
9,85647307
9,85642673
9,85642675
9,85642584
9,85646401
9,85648387
9,85648388
9,85647309
9,85648392
6,85638909
6,85638910
6,85648393
9,85646530
9,85638891
9,85638892
9,85646531
6,85644909
6,85644910
9,85638895
9,85648377
9,85647288
6,85642566
6,85642567
9,85644913
9,85637485
9,85648378
9,85638896
6,85647292
9,85647293
9,85637487
9,85647294
9,85642666
9,85647295
6,85642571
9,85642667
6,85638911
9,85642588
6,85638912
9,85638913
6,85644935
6,85646408
9,85647314
9,85642682
9,85648396
9,85644937
9,85646409
6,85647296
9,85642572
6,85644940
9,85647316
9,85642591
9,85647318
6,85647320
6,85647321
6,85642593
9,85642687
9,85644943
9,85642688
6,85638936
9,85647185
6,85648381
9,85642576
4,85644923
9,85644924
9,85642616
6,85642668
6,85642669
9,85644917
9,85642573
9,85638904
6,85644921
9,92510306
9,85648405
6,85644948
6,85644949
9,85647175
9,85648406
6,85648407
6,85648408
9,85638924
9,85638928
6,85644953
6,85644954
6,85642601
6,85647177
6,85638931
9,85638933
9,85647167
9,85642692
9,85648400
9,85647325
9,85647327
9,85644946
9,85638920
9,85647173
9,85644947
9,85642696
9,85642697
9,85647330
6,85648404
9,85642698
9,85648169
9,85647251
9,90374636
9,90374651
