suspect_using_id,offense_id
4,85655832
4,85655833
4,85649543
4,85649544
4,85660696
4,85653295
4,85654339
4,85660697
4,85653296
4,85656591
4,85656592
4,85658713
4,85653297
4,85657230
4,85654340
4,85654341
3,85658714
4,85658715
4,85657231
4,85657232
4,85649545
4,85656593
4,85649546
4,85653298
4,85656594
4,85657233
4,85656595
4,85657234
3,85653299
4,85658716
4,85656596
4,85660698
4,85653300
3,85657235
4,85653301
4,85653302
4,85654342
4,85656598
4,85649547
4,85656550
4,85657237
4,85656599
4,85656600
4,85656551
4,85656552
4,85657238
4,85653303
4,85656602
4,85654343
4,85657239
4,85653304
3,85661494
3,85661495
4,85654375
4,85656590
4,85657343
4,85657285
4,85654097
3,85657344
4,85657286
4,85654376
4,85661496
3,85654377
3,85654098
1,85661497
4,85661498
4,85654072
4,85656607
4,85654350
4,85656608
4,85660708
4,85656609
4,85657252
4,85654073
4,85654074
4,85656610
4,85654351
4,85660709
4,85654075
4,85656611
4,85654352
4,85657253
4,85654353
4,85656558
4,85657254
4,85656559
3,85660710
4,85654076
4,85660711
4,85654354
4,85656612
3,85657255
3,85657256
3,85656561
4,85658720
4,85658721
4,85658722
1,85660712
3,85660712
4,85656613
4,85658723
4,85656562
4,85654078
4,85656614
4,85660713
4,85657257
3,85657258
4,85656563
4,85656564
4,85657259
4,85657260
4,85654079
4,85654355
4,85654356
4,85656615
4,85654357
4,85660714
4,85657262
4,85657263
3,85660715
4,85660716
4,85660717
4,85658724
4,85658697
4,85653559
3,85660681
1,85658699
4,85658700
4,85649531
4,85653560
4,85655818
4,85649532
3,85658701
4,85657221
3,85653282
3,85653283
3,85660682
3,85655819
4,85653561
4,85654320
4,85654321
3,85653285
4,85660684
3,85653286
3,85653287
4,85654322
4,85654324
4,85655820
4,85658703
4,85649534
4,85660685
4,85654325
4,85657222
1,85654326
4,85654327
4,85660686
4,85660687
3,85658704
3,85658705
4,85660688
4,85655821
4,85658707
4,85656568
4,85656616
4,85657270
4,85659482
4,85659483
4,85660720
4,85660721
4,92051588
3,92510310
3,91619287
3,91619286
4,90678253
4,90678256
4,91620378
4,90677689
4,90677691
4,90678252
4,90678254
4,90677690
4,90677686
4,90677687
4,90678257
4,90677695
4,85656569
4,85660722
4,85659484
4,85654361
4,85656570
4,85656617
4,85656571
3,85660723
4,85654362
4,85659485
4,85660725
4,85654363
4,85656618
4,85656572
4,85654081
4,85654364
4,85654365
4,85660726
3,85654082
4,85654366
3,85656619
4,85654367
4,85661476
3,85654083
3,85654084
4,85656620
4,85654085
4,85657271
4,85656573
3,85661478
4,85656621
3,85654086
3,85654087
4,85656622
1,85659486
4,85661480
4,85656574
4,85656623
4,85656624
3,85656625
3,85654088
3,85654089
4,85659487
4,85661481
4,85657274
4,85656626
1,85654090
1,85656627
3,85656627
1,85654368
1,85657275
4,85656575
4,85657276
4,85657277
4,85661482
4,85654369
4,85656576
4,85657278
4,85656628
4,85656629
4,85648092
4,85648094
4,85648095
4,85659495
4,85657289
4,85656642
4,85656643
4,85656644
4,85654099
4,85656645
4,85654378
4,85654100
4,85657345
4,85659496
4,85661499
4,85654379
4,85654101
4,85654102
4,85654103
4,85661500
4,85654380
4,85654104
4,85659497
4,85657346
4,85659498
4,92051587
4,92050823
4,85657240
4,85658717
4,85653305
4,85654344
4,85656603
4,85657241
4,85657242
4,85657243
4,85657244
4,85656553
4,85653306
4,85654345
4,85657245
4,85657246
3,85658718
4,85660701
4,85653307
4,85660702
4,85656554
4,85657247
3,85660703
3,85660704
4,85653308
4,85654346
4,85653309
4,85654347
4,85657249
4,85654069
4,85654070
3,85656605
3,85656606
4,85660705
4,85654348
4,85656555
4,85657250
4,85660706
4,85660707
4,85654071
4,85654349
4,85656556
4,85657251
4,85658719
4,85656557
4,85657264
4,85654358
