arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
22258255,77774049,1,201500003315,2015-12-09 00:00:00,1,N,7,5,34,M,1,2,N,,,,,
22258256,77774050,1,201500003317,2015-12-09 00:00:00,1,N,23,5,19,F,2,2,N,,,,,
22259186,77774053,1,201500003320,2015-12-09 00:00:00,1,N,23,5,27,F,2,2,N,,,,,
22259187,77774056,1,201500003351,2015-12-09 00:00:00,1,N,35,5,49,F,1,2,U,,,,,
22259188,77774064,1,201500003328,2015-12-10 00:00:00,1,N,16,5,24,M,1,2,N,,,,,
22259189,77774064,2,201500003327,2015-12-10 00:00:00,1,N,16,5,36,F,2,3,N,,,,,
22259190,77774074,1,201500003347,2015-12-10 00:00:00,1,N,23,5,25,F,1,3,N,,,,,
22259192,77774074,3,201500003336,2015-12-10 00:00:00,1,N,23,5,31,F,1,3,N,,,,,
22259191,77774074,2,201500003338,2015-12-10 00:00:00,1,N,23,5,24,F,1,2,N,,,,,
22259193,77774076,1,201500003341,2015-12-10 00:00:00,1,N,23,5,27,F,2,2,N,,,,,
22259194,77774081,1,201500003352,2015-12-10 00:00:00,1,N,40,5,32,M,1,2,N,,,,,
22259195,77774083,1,201500000194,2015-12-10 00:00:00,1,N,23,5,17,M,2,2,R,R,,,,
22259196,77774099,1,201500003359,2015-12-11 00:00:00,1,N,23,5,37,M,2,2,N,,,,,
22259197,77774100,1,201500003360,2015-12-11 00:00:00,1,N,51,5,20,M,1,2,N,,,,,
22259198,77774100,2,201500003361,2015-12-11 00:00:00,1,N,51,5,20,F,1,2,N,,,,,
22259307,77776177,2,201500003573,2015-12-30 00:00:00,1,N,16,5,22,M,1,2,N,,,,,
22259306,77776177,1,201500003572,2015-12-30 00:00:00,1,N,16,5,22,M,1,3,N,,,,,
22259308,77776179,1,201500003574,2015-12-30 00:00:00,1,N,23,5,29,M,1,2,N,,,,,
22259309,77776180,1,201500003576,2015-12-30 00:00:00,1,N,51,5,33,F,1,2,R,,,,,
22259310,77776181,1,201500000212,2015-12-30 00:00:00,1,N,23,5,16,F,1,2,N,R,,,,
22259311,77776181,2,201500000213,2015-12-30 00:00:00,1,N,23,5,16,F,1,2,N,R,,,,
22259312,77776183,1,201500003579,2015-12-31 00:00:00,3,N,16,5,32,M,2,2,R,,,,,
22259313,77776190,1,201600000016,2015-12-31 00:00:00,1,N,51,5,34,M,1,1,R,,,,,
22259214,77775065,1,201500003398,2015-12-15 00:00:00,1,N,23,5,25,M,1,2,R,,,,,
22259215,77775068,1,201500003401,2015-12-15 00:00:00,1,N,45,5,20,M,2,2,N,,,,,
22259216,77775068,2,201500003400,2015-12-15 00:00:00,1,N,45,5,19,M,2,2,N,,,,,
22259217,77775068,3,201500003402,2015-12-15 00:00:00,1,N,45,5,21,M,2,2,N,,,,,
22259218,77775070,1,201500003404,2015-12-15 00:00:00,1,N,16,5,24,F,1,2,N,,,,,
22259219,77775071,1,201500003405,2015-12-15 00:00:00,1,N,23,5,50,F,2,2,N,,,,,
22259220,77775073,1,201500003406,2015-12-15 00:00:00,1,N,16,5,21,M,2,2,N,,,,,
22259223,77775083,3,201500000200,2015-12-16 00:00:00,1,N,23,5,17,F,2,3,N,R,,,,
22259221,77775083,1,201500003430,2015-12-16 00:00:00,1,N,23,5,22,F,2,2,N,,,,,
22259222,77775083,2,201500003429,2015-12-16 00:00:00,1,N,23,5,22,F,2,2,N,,,,,
22259224,77775084,1,201500000201,2015-12-16 00:00:00,1,N,16,5,17,F,2,3,N,R,,,,
22259225,77775087,1,201500003418,2015-12-16 00:00:00,1,N,23,5,28,M,1,2,N,,,,,
22259226,77775088,1,201500003419,2015-12-16 00:00:00,1,N,23,5,45,F,1,3,N,,,,,
22259227,77775090,1,201500003421,2015-12-16 00:00:00,1,N,16,5,52,M,1,3,N,,,,,
22259228,77775092,1,201500003422,2015-12-16 00:00:00,1,N,23,5,24,M,1,3,N,,,,,
22259229,77775094,1,201500003423,2015-12-17 00:00:00,3,N,51,5,39,M,1,2,R,,,,,
22259230,77775094,2,201500003424,2015-12-17 00:00:00,3,N,51,5,30,F,1,2,R,,,,,
22259231,77775100,1,201500003492,2015-12-17 00:00:00,1,N,28,5,40,F,1,1,N,,,,,
22259232,77775100,2,201500003493,2015-12-17 00:00:00,1,N,28,5,34,F,1,1,N,,,,,
22259233,77775101,1,201500003435,2015-12-17 00:00:00,1,N,51,5,47,M,1,2,R,,,,,
22259234,77775102,1,201500003436,2015-12-17 00:00:00,3,N,23,5,27,M,1,2,R,,,,,
22259236,77775112,1,201500003447,2015-12-18 00:00:00,1,N,51,5,20,F,2,2,R,,,,,
22259237,77775112,2,201500003448,2015-12-18 00:00:00,1,N,51,5,20,F,2,2,R,,,,,
22259238,77775117,1,201500003494,2015-12-19 00:00:00,1,N,35,5,25,M,2,2,N,,,,,
22259239,77775118,1,201500003455,2015-12-19 00:00:00,1,N,14,5,36,M,2,2,R,,,,,
22258222,77773950,1,201500003221,2015-12-02 00:00:00,1,N,39,5,35,F,2,3,R,,,,,
22258223,77773957,1,201500003227,2015-12-02 00:00:00,1,N,23,5,18,F,2,2,N,,,,,
22258224,77773958,1,201500003229,2015-12-02 00:00:00,1,N,23,5,39,F,2,2,N,,,,,
22258225,77773959,1,201500003332,2015-12-10 00:00:00,3,N,49,5,19,M,2,2,R,,,,,
22258226,77773961,1,201500003241,2015-12-02 00:00:00,3,N,16,5,18,M,2,3,R,,,,,
22258227,77773962,1,201500003232,2015-12-02 00:00:00,3,N,23,5,34,F,2,2,N,,,,,
22258228,77773963,1,201500003235,2015-12-03 00:00:00,1,N,16,5,24,M,1,2,N,,,,,
22258229,77773965,1,201500003236,2015-12-03 00:00:00,3,N,16,5,22,M,2,2,R,,,,,
22258230,77773974,1,201500003246,2015-12-03 00:00:00,1,N,16,5,18,M,1,2,R,,,,,
22258231,77773975,1,201500003256,2015-12-03 00:00:00,1,N,23,5,55,F,2,3,N,,,,,
22258232,77773976,1,201500003308,2015-12-08 00:00:00,1,N,16,5,21,F,1,2,R,,,,,
22258233,77773976,2,201500003307,2015-12-08 00:00:00,1,N,16,5,45,M,1,2,R,,,,,
22258234,77773976,3,201500003309,2015-12-08 00:00:00,1,N,16,5,37,F,1,2,R,,,,,
22258235,77773977,1,201500003248,2015-12-04 00:00:00,1,N,51,5,28,M,2,2,R,,,,,
22258236,77773979,1,201500003262,2015-12-04 00:00:00,3,N,23,5,47,F,1,2,R,,,,,
22258237,77773983,1,201500003257,2015-12-04 00:00:00,1,N,23,5,18,F,1,2,R,,,,,
22258238,77773987,1,201500003259,2015-12-04 00:00:00,1,N,51,5,37,F,1,2,R,,,,,
22258239,77773994,1,201500003286,2015-12-05 00:00:00,1,N,51,5,42,M,1,2,R,,,,,
22259251,77775140,1,201500003474,2015-12-20 00:00:00,1,N,23,5,54,M,1,2,N,,,,,
22259252,77775141,1,201500003476,2015-12-20 00:00:00,1,N,23,5,40,F,2,2,N,,,,,
22259253,77775142,1,201500003477,2015-12-20 00:00:00,1,N,23,5,36,M,1,2,N,,,,,
22259254,77775143,1,201500003496,2015-12-20 00:00:00,1,N,51,5,33,M,1,1,R,,,,,
