arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
7651899,29523584,1,24722,2005-08-02 00:00:00,1,N,49,5,31,F,3,2,R,,,,,
7651972,29524547,1,25029,2005-09-18 00:00:00,1,N,49,5,20,M,1,2,R,,,,,
7651971,29524547,2,25028,2005-09-18 00:00:00,1,N,49,5,21,M,1,2,R,,,,,
7649183,29516763,3,05-003061-1,2005-04-15 00:00:00,1,N,49,5,18,M,1,2,R,,,,,
7652014,29525434,1,25130,2005-11-19 00:00:00,1,N,49,5,19,M,1,2,R,,,,,
7651983,29524576,2,25009,2005-10-03 00:00:00,1,N,49,5,57,F,1,2,R,,,,,
7651982,29524576,1,25008,2005-10-03 00:00:00,1,N,49,5,33,M,1,2,R,,,,,
7653867,29529336,1,24552,2005-07-21 00:00:00,1,N,49,5,48,M,1,2,R,,,,,
7653837,29528464,1,05-90-1,2005-01-04 00:00:00,1,N,49,5,41,F,1,2,R,,,,,
7652898,29526528,2,05-4819-1,2005-04-18 00:00:00,1,N,49,5,13,M,1,2,R,R,,,,
7652893,29526513,1,22846,2005-04-10 00:00:00,1,N,49,5,44,M,1,2,R,,,,,
7653808,29528426,1,24004,2005-06-24 00:00:00,1,N,49,5,48,M,1,2,R,,,,,
7652814,29525538,1,22115,2005-02-03 00:00:00,1,N,49,5,21,M,1,2,R,,,,,
7642713,29489793,1,34149,2006-01-03 00:00:00,1,N,49,5,36,M,1,2,R,,,,,
7643616,29493640,1,05-003758-1,2005-08-01 00:00:00,1,N,49,5,43,M,1,2,R,,,,,
7640095,29483951,1,33411,2005-09-02 00:00:00,1,N,49,5,49,F,1,2,R,,,,,
7640041,29482956,3,33267,2005-08-09 00:00:00,1,N,49,5,38,F,1,2,R,,,,,
7640040,29482956,1,33265,2005-08-09 00:00:00,1,N,49,5,22,M,1,2,R,,,,,
7640016,29482086,1,33393,2005-08-30 00:00:00,1,N,49,5,25,M,1,2,R,,,,,
7641017,29485996,1,33685,2005-10-18 00:00:00,1,N,49,5,52,F,1,2,R,,,,,
7641013,29485986,2,33665,2005-10-17 00:00:00,1,N,49,5,20,M,1,2,R,,,,,
7641012,29485986,4,33667,2005-10-17 00:00:00,1,N,49,5,17,M,1,2,R,R,,,,
