offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
32776373,28301456,1,5,28,M,2,,,,
32776374,28301457,1,5,27,M,2,,,,
32776375,28301458,1,5,29,M,2,,,,
32776377,28301459,2,5,44,F,1,,,,
32776376,28301459,1,5,23,F,1,,,,
32776378,28301460,1,5,27,M,2,,,,
32776379,28301461,1,4,,U,0,,,,
32776380,28301462,1,4,,U,0,,,,
32776381,28301463,1,4,,U,0,,,,
32776382,28301464,1,4,,U,0,,,,
32776384,28301465,2,5,30,F,1,,,,
32776383,28301465,1,5,31,F,1,,,,
32776385,28301466,1,4,,U,0,,,,
32776386,28301467,1,5,41,M,1,,,,
32776388,28301468,2,5,35,M,1,,,,
32776387,28301468,1,5,32,M,1,,,,
32776390,28301470,2,5,23,M,1,,,,
32776389,28301470,1,4,,M,1,,,,
32776391,28301471,1,4,,U,0,,,,
32776392,28301472,1,4,,U,0,,,,
32776393,28301473,1,4,,U,0,,,,
32776394,28301474,1,5,22,F,2,,,,
32776395,28301475,1,5,46,M,1,,,,
32776397,28301476,2,5,19,M,2,,,,
32776396,28301476,1,5,19,M,2,,,,
32776398,28301477,1,4,,U,0,,,,
32776399,28301478,1,4,,U,0,,,,
32776400,28301479,1,4,,U,0,,,,
32776401,28301480,1,4,,U,0,,,,
32776402,28301481,1,4,,U,0,,,,
32776403,28301482,1,4,,U,0,,,,
32776404,28301483,1,4,,U,0,,,,
32776405,28301484,1,4,,U,0,,,,
32776406,28301485,1,5,19,M,1,,,,
32776407,28301486,1,5,20,M,1,,,,
32776408,28301487,1,5,38,M,1,,,,
32776409,28301488,1,4,,U,0,,,,
32776410,28301489,1,5,21,M,1,,,,
32776411,28301490,1,4,,U,0,,,,
32776412,28301491,1,4,,U,0,,,,
32776413,28301492,1,4,,U,0,,,,
32776414,28301493,1,4,,U,0,,,,
32776415,28301494,1,5,32,M,1,,,,
32776416,28301495,1,4,,U,0,,,,
32776417,28301496,1,5,37,M,1,,,,
32776418,28301497,1,5,44,M,2,,,,
32776419,28301498,1,5,55,M,2,,,,
32776421,28301499,2,5,19,M,2,,,,
32776420,28301499,1,5,18,F,2,,,,
32776422,28301500,1,5,27,M,1,,,,
32776423,28301501,1,5,17,M,2,,,,
32776424,28301502,1,5,17,M,1,,,,
32776425,28301503,1,4,,U,0,,,,
32776426,28301504,1,4,,U,0,,,,
32776427,28301505,1,4,,U,0,,,,
32776428,28301506,1,5,18,F,1,,,,
32776429,28301507,1,5,24,M,1,,,,
32776430,28301508,1,4,,U,0,,,,
32776432,28301509,2,5,30,M,2,,,,
32776433,28301509,3,5,40,M,1,,,,
32776431,28301509,1,5,19,F,1,,,,
32776434,28301510,1,4,,U,0,,,,
32776435,28301511,1,4,,U,0,,,,
32776436,28301512,1,5,19,F,2,,,,
32776437,28301513,1,4,,U,0,,,,
32776438,28301514,1,4,,U,0,,,,
32776439,28301515,1,4,,U,0,,,,
32776440,28301516,1,5,19,F,2,,,,
32776441,28301517,1,4,,U,0,,,,
32776442,28301518,1,4,,U,0,,,,
32776444,28301519,2,5,28,F,2,,,,
32776443,28301519,1,5,29,M,2,,,,
32776445,28301520,1,5,17,M,1,,,,
32776446,28301521,1,4,,U,0,,,,
32776447,28301522,1,5,22,F,1,,,,
32776448,28301523,1,4,,U,0,,,,
32776449,28301524,1,5,20,M,2,,,,
32776450,28301525,1,4,,U,0,,,,
32776451,28301526,1,4,,U,0,,,,
32776452,28301527,1,4,,U,0,,,,
32776454,28301528,2,5,25,F,1,,,,
32776453,28301528,1,5,27,M,1,,,,
32776455,28301529,1,5,37,M,2,,,,
