offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
31775232,28301456,51,C,20,,,
31786658,28301457,51,C,20,,,
31786659,28301458,44,C,20,,,
31780118,28301459,51,C,20,,,
31786660,28301460,14,C,20,,,
31781082,28301461,45,C,20,,,
31781343,28301462,49,C,20,0,F,
31781083,28301463,14,C,20,,,
31781084,28301464,21,C,14,,,
31770106,28301465,51,C,20,,,
31781085,28301466,45,C,20,,,
31774486,28301467,51,C,20,,,
31780887,28301468,49,C,5,0,N,
31770107,28301470,44,C,20,,,
31780888,28301471,5,C,20,,,
31786661,28301472,47,C,20,,,
31781344,28301473,45,C,25,,,
31774069,28301474,44,C,20,,,
31781345,28301475,21,C,20,,,
31770108,28301476,5,C,20,,,
31770109,28301477,45,C,7,,,
31781346,28301478,49,C,25,0,F,
31774070,28301479,14,C,20,,,
31780889,28301480,45,C,20,,,
31774071,28301481,49,A,5,0,F,
31780890,28301482,45,C,20,,,
31770110,28301483,45,C,20,,,
31781347,28301484,45,C,20,,,
31781348,28301485,45,C,20,,,
31786662,28301486,45,A,25,,,
31780891,28301487,51,C,20,,,
31786663,28301488,45,C,20,,,
31786664,28301489,51,C,20,,,
31786665,28301489,5,C,20,,,
31774072,28301490,5,C,20,,,
31770111,28301491,14,C,20,,,
31780892,28301492,14,C,20,,,
31774073,28301493,5,C,14,,,
31774074,28301494,44,C,5,,,
31780893,28301495,5,C,20,,,
31774487,28301496,51,C,5,,,
31774075,28301497,27,C,20,,,
31786666,28301498,51,C,20,,,
31770112,28301499,16,C,13,,,
31786667,28301500,47,C,25,,,
31770113,28301501,36,C,20,,,
31781086,28301502,39,C,20,,,
31786668,28301503,23,C,8,,,
31770114,28301504,5,C,20,,,
31774076,28301505,45,C,20,,,
31780894,28301506,16,C,3,,,
31774077,28301507,21,C,20,,,
31786669,28301508,14,C,20,,,
31781349,28301509,49,C,20,0,F,
31781350,28301510,49,C,20,0,F,
31774078,28301511,49,C,20,0,F,
31774079,28301512,45,C,2,,,
31770115,28301513,47,C,22,,,
31781351,28301514,45,C,7,,,
31780895,28301515,45,C,20,,,
31780896,28301516,51,C,20,,,
31781087,28301517,14,C,20,,,
31774488,28301518,44,C,13,,,
31774080,28301519,44,C,20,,,
31780897,28301520,27,C,20,,,
31781352,28301521,49,C,25,0,F,
31774081,28301522,45,C,12,,,
31781088,28301523,14,C,20,,,
31781353,28301524,45,C,20,,,
31786670,28301525,45,C,20,,,
31781354,28301526,45,C,20,,,
31780898,28301527,45,C,20,,,
31786671,28301528,16,C,13,,,
31786672,28301528,35,C,13,,,
31770116,28301529,51,C,6,,,
31781355,28301530,23,C,12,,,
31781089,28301531,5,C,13,,,
31774489,28301532,45,C,20,,,
31781090,28301533,44,C,20,,,
31786673,28301534,49,C,20,0,N,
31781094,28301561,44,C,20,,,
31781095,28301562,45,C,3,,,
31774086,28301563,14,C,20,,,
31774087,28301564,51,C,20,,,
31781356,28301565,51,C,3,,,
31781096,28301566,5,C,20,,,
31781097,28301567,5,C,20,,,
31782174,28303415,14,C,18,,,
31780944,28303416,51,C,22,,,
31780945,28303417,45,C,20,,,
31780946,28303418,28,C,20,,,
31770928,28303419,51,C,15,,,
31780947,28303420,45,C,20,,,
31780948,28303421,45,C,20,,,
31780949,28303422,47,C,20,,,
31775297,28303423,16,C,13,,,
31781133,28303424,35,C,20,,,
31781134,28303425,45,C,20,,,
31786708,28303426,51,C,20,,,
31775298,28303427,51,C,13,,,
31782175,28303428,45,C,20,,,
31774122,28303429,49,C,20,0,F,
31780950,28303430,49,C,20,0,N,
31780951,28303431,49,C,20,0,N,
31770929,28303432,45,C,22,,,
31775299,28303433,16,C,25,,,
31775300,28303434,16,C,25,,,
31780952,28303435,16,C,13,,,
31780953,28303436,44,C,20,,,
31786709,28303437,21,C,20,,,
31775301,28303438,49,C,20,0,F,
31786710,28303439,14,C,13,,,
31780954,28303440,49,C,20,0,N,
31774123,28303441,45,C,4,,,
31781135,28303442,51,C,20,,,
31770930,28303443,51,C,20,,,
31774885,28303444,47,C,25,,,
31774886,28303445,45,C,20,,,
31770931,28303446,16,C,22,,,
31774887,28303447,44,C,20,,,
31780955,28303448,51,C,20,,,
31786711,28303449,47,C,3,,,
31780956,28303450,51,C,20,,,
31786712,28303451,39,C,11,,,
31780957,28303452,16,C,18,,,
31770932,28303453,27,C,20,,,
31786713,28303454,21,C,24,,,
31774888,28303455,14,C,24,,,
31782176,28303456,5,C,7,,,
31786714,28303457,49,A,20,0,F,
31780958,28303458,5,C,20,,,
31786715,28303459,45,C,20,,,
31781901,28303460,21,C,20,,,
31770933,28303461,45,C,7,,,
31780959,28303462,49,C,20,0,N,
31782177,28303463,51,C,20,,,
31781902,28303464,45,C,20,,,
31780960,28303465,49,C,20,0,N,
31774889,28303466,51,C,3,,,
31780961,28303467,23,C,7,,,
31770934,28303468,5,C,3,,,
31774890,28303469,39,C,18,,,
31770935,28303470,21,C,20,,,
31781903,28303471,51,C,20,,,
31775302,28303472,45,C,20,,,
31774891,28303473,5,C,20,,,
31770936,28303474,45,C,20,,,
31786716,28303475,47,C,6,,,
31774892,28303476,49,C,20,0,F,
31775303,28303477,47,C,3,,,
31770937,28303478,5,C,25,,,
31780962,28303479,21,C,20,,,
31780963,28303480,14,C,5,,,
31775304,28303481,49,C,20,0,N,
31775305,28303481,5,C,20,,,
31786717,28303482,27,C,13,,,
31774067,28300649,45,C,20,,,
31786718,28303483,14,C,5,,,
31774893,28303484,44,C,20,,,
31775306,28303494,51,C,20,,,
