property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
33220515,28301460,7,,,
33225974,28301461,7,,,
33223239,28301462,7,,,
33226804,28301463,7,0,,
33226805,28301464,5,,1,
33226806,28301464,7,1,,
33226807,28301466,7,,,
33227695,28301468,5,,,
33227696,28301468,7,,,
33227697,28301471,4,,,
33220516,28301472,7,,,
33220517,28301472,7,,,
33220518,28301472,7,,,
33220519,28301472,7,,,
33223240,28301473,7,,,
33223241,28301475,5,,1,
33223242,28301475,7,1,,
33218846,28301476,4,,,
33218847,28301477,7,,,
33223243,28301478,5,,0,
33223244,28301478,7,0,,
33225043,28301479,7,,,
33225041,28301479,7,,,
33225042,28301479,7,0,,
33227698,28301480,7,,,
33225044,28301481,1,,,
33227699,28301482,7,,,
33227700,28301482,7,,,
33218848,28301483,7,,,
33223245,28301484,7,,,
33223246,28301485,5,,0,
33223247,28301485,7,0,,
33220520,28301486,1,,,
33220521,28301488,7,,,
33220522,28301489,4,,,
33225045,28301490,4,,,
33218849,28301491,7,,,
33218850,28301491,7,0,,
33227701,28301492,7,,,
33225046,28301493,4,,,
33227702,28301495,4,,,
33218851,28301499,6,,,
33220523,28301500,7,,,
33220524,28301503,7,,,
33218852,28301504,4,,,
33225047,28301505,7,,,
33227703,28301506,6,,,
33225048,28301507,5,,1,
33225049,28301507,7,1,,
33220525,28301508,7,,,
33220526,28301508,7,0,,
33223248,28301509,7,,,
33223249,28301509,7,,,
33223250,28301509,7,,,
33223251,28301509,7,,,
33223252,28301510,7,,,
33225050,28301511,7,,,
33225051,28301511,7,,,
33225052,28301512,7,,,
33218853,28301513,7,,,
33223253,28301514,7,,,
33227704,28301515,7,,,
33226808,28301517,7,0,,
33223254,28301521,7,,,
33225053,28301522,7,,,
33226809,28301523,7,0,,
33223255,28301524,7,,,
33220527,28301525,7,,,
33223256,28301526,7,,,
33227705,28301527,7,,,
33220528,28301528,6,,,
33220529,28301528,6,,,
33223257,28301530,5,,,
33223258,28301530,7,,,
33226810,28301531,4,,,
33225497,28301532,7,,,
33220530,28301534,7,,,
33226812,28301562,7,,,
33225057,28301563,7,0,,
33226813,28301566,4,,,
33226814,28301567,4,,,
33229976,28303415,7,0,,
33227742,28303417,7,,,
33227743,28303418,5,,,
33227744,28303420,7,,,
33227745,28303421,7,,,
33227746,28303422,7,,,
33227408,28303423,6,,,
33226848,28303424,6,,,
33226849,28303425,7,,,
33229977,28303428,5,,,
33229978,28303428,7,,,
33225088,28303429,7,,,
33227747,28303430,5,,,
33227748,28303430,7,,,
33227749,28303431,7,,,
33227750,28303431,7,,,
33218888,28303432,7,,,
33227409,28303433,6,,,
33227410,28303434,6,,,
33227751,28303435,6,,,
33220554,28303437,5,,1,
33220555,28303437,7,1,,
33227411,28303438,7,,,
33220556,28303439,7,0,,
33227752,28303440,7,,,
33225089,28303441,7,,,
33225090,28303441,7,,,
33225091,28303444,7,,,
33225092,28303445,7,,,
33218889,28303446,6,,,
33220557,28303449,7,,,
33227753,28303452,6,,,
33220558,28303454,7,1,,
33225093,28303455,7,,,
33229979,28303456,4,,,
33220559,28303457,1,,,
33227754,28303458,4,,,
33220560,28303459,7,,,
33226850,28303460,7,1,,
33218890,28303461,7,,,
33227755,28303462,7,,,
33226851,28303464,7,,,
33227756,28303465,1,,,
33227757,28303467,5,,,
33227758,28303467,7,,,
33218891,28303468,4,,,
33218892,28303470,5,,1,
33218893,28303470,7,1,,
33227412,28303472,7,,,
33225094,28303473,4,,,
33218894,28303474,7,,,
33220561,28303475,7,,,
33225095,28303476,7,,,
33227413,28303477,7,,,
33218895,28303478,4,,,
33227759,28303479,7,1,,
33227760,28303480,5,,,
33227761,28303480,7,,,
33227414,28303481,1,,,
33227415,28303481,4,,,
33225039,28300649,7,,,
33220562,28303483,7,,,
33227722,28302415,7,,,
33226822,28302417,6,,,
33226823,28302420,4,,,
33225512,28302421,7,,,
33225513,28302424,7,0,,
33226824,28302425,7,0,,
33225059,28302427,5,,,
33227723,28302428,6,,,
33225060,28302432,3,,,
33223267,28302433,4,,,
33225061,28302434,7,,,
33225062,28302436,7,,,
33225063,28302437,7,,,
33223268,28302438,4,,,
33223269,28302438,7,,,
33223270,28302438,7,,,
33226825,28302439,7,,,
33226826,28302439,7,,,
33226827,28302439,7,,,
33226828,28302439,7,,,
33226829,28302439,7,,,
33218861,28302440,6,,,
33220542,28302441,5,,,
33220543,28302441,7,,,
33223271,28302444,7,0,,
33225064,28302445,6,,,
33218862,28302446,7,,,
33220544,28302448,4,,,
33223272,28302449,7,0,,
33220545,28302452,7,,,
33218863,28302453,4,,,
33218864,28302453,4,,,
33223273,28302454,7,,,
33225065,28302456,7,,,
33225066,28302456,7,,,
33220546,28302457,7,0,,
33225514,28302458,5,,,
33225515,28302458,7,,,
33223274,28302460,7,,,
33223275,28302460,7,,,
33226830,28302461,7,,,
33225516,28302463,7,,,
33225517,28302464,3,,,
33225518,28302465,7,,,
33220547,28302466,7,1,,
33226831,28302467,7,,,
33225067,28302468,7,,,
33227724,28302469,7,,,
33220548,28302470,7,,,
33223276,28302471,7,,,
33225068,28302472,7,,,
33225069,28302472,7,0,,
33227706,28301535,7,0,,
33225054,28301536,4,,,
33225498,28301537,5,,1,
33225499,28301537,7,1,,
33227707,28301538,7,1,,
33227708,28301539,7,,,
33225055,28301541,4,,,
33227709,28301542,5,,,
33227710,28301542,5,,,
33227711,28301542,5,,,
33227712,28301542,7,,,
33227713,28301542,7,,,
33227714,28301542,7,,,
33220531,28301543,7,,,
33225500,28301545,6,,,
33225501,28301549,7,0,,
33225502,28301550,4,,,
33220532,28301551,7,1,,
33225056,28301552,7,,,
33227715,28301554,7,,,
33226811,28301558,7,0,,
33220533,28301560,7,,,
33223259,28301568,7,,,
33226815,28301569,7,,,
33225503,28301570,7,0,,
33225504,28301571,5,,,
33225505,28301571,5,,0,
33225506,28301571,7,,,
33225507,28301571,7,0,,
33220534,28301572,7,,,
33225508,28301573,7,,,
33225509,28301573,7,,,
33220535,28301574,7,,,
33223260,28301577,7,,,
33227716,28301578,3,,,
33220536,28301579,7,,,
33220537,28301580,7,,,
33223261,28301581,7,,,
33226816,28301582,7,,,
33225058,28301583,7,,,
33226817,28301584,7,1,,
33218854,28301586,7,,,
33227717,28301587,5,,1,
33227718,28301587,7,1,,
33225510,28301588,7,,,
33218855,28301589,7,,,
33226818,28301590,7,0,,
33227719,28301592,3,,,
33227720,28301593,6,,,
33227721,28301596,4,,,
33226819,28301597,7,0,,
33218856,28301598,7,,,
33225511,28301599,7,1,,
33218857,28301600,4,,,
33223262,28301601,6,,,
33223263,28301601,6,,,
33223264,28301603,4,,,
33223265,28301604,7,,,
33220538,28301606,6,,,
33223266,28301608,7,,,
33220539,28301609,7,,,
33220540,28301611,6,,,
33220541,28301611,6,,,
33226820,28301612,7,0,,
33218858,28301613,7,,,
33218859,28301613,7,,,
33218860,28301613,7,,,
33226821,28301614,7,,,
33225965,28300637,5,,1,
33225966,28300637,7,1,,
33218844,28300638,6,,,
33218845,28300638,6,,,
33225967,28300641,7,,,
33225968,28300641,7,,,
33225969,28300641,7,,,
33225495,28300643,4,,,
33220513,28300647,1,,,
33223236,28300650,7,,,
33227694,28300654,4,,,
33220514,28300655,7,,,
33225040,28300656,4,,,
33225496,28300657,7,,,
33223237,28300658,7,1,,
33225970,28300659,7,,,
33225971,28300659,7,,,
33225972,28300659,7,,,
33225973,28300659,7,,,
33223238,28300660,4,,,
33225082,28303372,4,,,
33226843,28303376,7,,,
33220550,28303378,7,,,
33220551,28303378,7,,,
33227737,28303379,4,,,
33226844,28303380,4,,,
33229968,28303381,4,,,
33226845,28303382,7,,,
33225529,28303384,7,,,
33220552,28303386,7,,,
33218881,28303387,7,,,
33229969,28303389,7,,,
33220553,28303390,7,,,
33218882,28303392,7,,,
33227404,28303394,4,,,
33218883,28303395,5,,1,
33218884,28303395,7,1,,
33218885,28303396,7,,,
33225083,28303397,7,,,
33225084,28303397,7,0,,
33225085,28303397,7,,,
33225086,28303397,7,,,
33226846,28303398,4,,,
33226832,28302474,7,,,
33223277,28302475,6,,,
33218865,28302478,4,,,
33227725,28302481,7,,,
33218866,28302482,3,,,
33225070,28302483,7,,,
33226833,28302487,3,,,
33218867,28302488,7,,,
33227726,28302489,1,,,
33218868,28302491,6,,,
33218869,28302491,6,,,
33227727,28302493,7,,,
33225071,28302494,7,,,
33223278,28302495,7,1,,
33225072,28302496,7,,,
33223279,28302497,7,,,
33223280,28302498,7,,,
33227728,28302500,7,1,,
33227729,28302500,7,,,
33225519,28302501,7,,,
33225073,28302502,4,,,
33226834,28302503,1,,,
33223281,28302504,4,,,
33225520,28302505,6,,,
33225521,28302505,6,,,
33225522,28302505,7,,,
33223282,28302507,7,,,
33223283,28302507,7,,,
33225523,28302508,7,,,
33226835,28302509,7,,,
33218870,28302510,7,,,
33223284,28302511,7,,,
33225074,28302512,5,,,
33225075,28302513,5,,,
33225076,28302513,7,,,
33218871,28302515,7,,,
33223285,28302516,7,,,
33223286,28302516,7,,,
33225077,28302517,4,,,
33223287,28302518,4,,,
33223288,28302520,7,,,
33226836,28302524,4,,,
33218872,28302526,7,1,,
33227730,28302527,5,,1,
33227731,28302527,7,1,,
33223289,28302528,7,,,
33227732,28302529,3,,,
33223290,28302530,7,,,
33225524,28302531,7,,,
33226837,28302532,7,,,
33218873,28302533,1,,,
33225525,28302534,4,,,
33226838,28302536,4,,,
33226839,28302536,4,,,
33223291,28302538,7,,,
33223292,28302538,7,0,,
33225526,28302539,7,1,,
33225527,28302539,7,,,
33223293,28302541,7,,,
33227735,28302561,7,,,
33227736,28302561,7,,,
33225081,28302562,7,,,
33218879,28302563,4,,,
33218880,28302566,4,,,
33229115,28302569,4,,,
33225087,28303399,7,,,
33227405,28303400,7,,,
33226847,28303401,7,,,
33229970,28303402,3,,,
33229971,28303402,7,,,
33227738,28303403,5,,,
33227739,28303403,7,,,
33218886,28303404,6,,,
33218887,28303405,6,,,
33229972,28303406,4,,,
33229973,28303406,4,,,
33229974,28303406,4,,,
33229975,28303410,7,,,
33227406,28303412,5,,1,
33227407,28303412,7,1,,
33227740,28303413,5,,0,
33227741,28303413,7,0,,
33227733,28302542,7,,,
33227734,28302544,7,,,
33229112,28302545,5,,,
33229113,28302545,7,,,
33226840,28302546,6,,,
33226841,28302546,6,,,
33226842,28302546,7,,,
33218874,28302548,7,,,
33229114,28302549,7,,,
33220549,28302553,7,,,
33225078,28302556,7,,,
33225079,28302556,7,,,
33225080,28302556,7,,,
33218875,28302558,6,,,
33218876,28302558,7,,,
33225528,28302559,4,,,
33218877,28302560,7,,,
33218878,28302560,7,0,,
33238875,28320777,6,,,
33218916,28305329,7,,,
33226876,28305330,7,1,,
33227446,28305331,7,1,,
33226877,28305332,4,,,
33230006,28305333,4,,,
33218917,28305334,7,,,
33218918,28305334,7,,,
33218919,28305334,7,,,
33227447,28305335,5,,1,
33227448,28305335,7,1,,
33227267,28305337,7,0,,
33230007,28305338,4,,,
33227449,28305339,4,,,
33228613,28305340,7,,,
33227450,28305341,4,,,
33218920,28305342,7,,,
33227268,28305344,7,,,
33227451,28305346,4,,,
33226878,28305347,7,,,
33230008,28305348,7,,,
33226879,28305349,5,,1,
33226880,28305349,7,1,,
33227452,28305350,7,,,
33218921,28305351,5,,,
33218922,28305351,5,,,
33218923,28305351,7,,,
33218924,28305351,7,,,
33228614,28305352,7,0,,
33227453,28305353,7,,,
33218925,28305354,7,,,
33226881,28305355,4,,,
33227454,28305356,7,,,
33226882,28305357,7,,,
33226883,28305357,7,,,
33227269,28305359,7,,,
33227455,28305360,7,,,
33228615,28305361,7,,,
33230009,28305362,4,,,
33218926,28305363,7,,,
33218927,28305364,7,,,
33230010,28305365,7,,,
33230011,28305365,7,,,
33227270,28305366,4,,,
33227456,28305368,5,,,
33227457,28305368,7,,,
33227458,28305368,7,,,
33227459,28305368,7,,,
33227460,28305368,7,,,
33227461,28305369,7,,,
33230012,28305372,5,,,
33230013,28305372,7,,,
33227271,28305374,7,,,
33227272,28305375,7,,,
33227273,28305375,7,,,
33227274,28305375,7,0,,
33228616,28305376,7,,,
33228617,28305376,7,,,
33227275,28305377,7,,,
33226887,28305412,4,,,
33226888,28305413,7,,,
33226889,28305414,5,,1,
33226890,28305414,7,1,,
33225141,28305415,7,,,
33230019,28305416,7,0,,
33218930,28305417,7,,,
33225142,28305418,7,,,
