victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
31404083,28301456,1,4,,,,5,27,F,2,2,R,,,,
31404084,28301456,2,4,,,,3,,F,2,2,R,,,,
31404085,28301457,1,4,,,,5,19,F,2,2,R,,,,
31404086,28301458,1,4,,,,5,32,F,2,2,R,,,,
31404088,28301459,2,4,,,,5,44,F,1,2,R,,,,
31404087,28301459,1,4,,,,5,23,F,1,2,R,,,,
31404089,28301460,1,1,,,,,,,,,,,,,
31404090,28301461,1,4,,,,5,48,M,1,2,R,,,,
31404091,28301462,1,4,,,,5,65,M,1,2,R,,,,
31404092,28301463,1,4,,,,5,22,F,2,2,R,,,,
31404093,28301464,1,4,,,,5,32,M,1,2,R,,,,
31404094,28301465,1,4,,,,5,23,F,1,2,R,,,,
31404095,28301466,1,4,,,,5,73,F,1,2,R,,,,
31404096,28301467,1,4,,,,5,35,F,1,3,R,,,,
31404097,28301468,1,1,,,,,,,,,,,,,
31404098,28301470,1,4,,,,5,23,M,1,1,R,,,,
31404099,28301471,1,4,,,,5,35,M,1,2,R,,,,
31404100,28301471,2,4,,,,5,41,M,1,2,R,,,,
31404101,28301472,1,4,,,,5,66,F,1,2,R,,,,
31404102,28301473,1,4,,,,5,27,M,2,2,R,,,,
31404103,28301474,1,4,,,,5,19,F,1,2,R,,,,
31404104,28301475,1,4,,,,5,26,F,2,2,R,,,,
31404105,28301476,1,4,,,,5,54,F,2,2,R,,,,
31404106,28301477,1,1,,,,,,,,,,,,,
31404107,28301478,1,4,,,,5,46,M,1,2,R,,,,
31404108,28301479,1,4,,,,5,24,F,2,2,R,,,,
31404109,28301480,1,4,,,,5,73,F,1,2,R,,,,
31404110,28301481,1,1,,,,,,,,,,,,,
31404111,28301482,1,4,,,,5,38,M,1,2,R,,,,
31404112,28301483,1,4,,,,5,76,M,1,2,R,,,,
31404113,28301484,1,4,,,,5,19,F,1,2,R,,,,
31404114,28301485,1,4,,,,5,50,F,1,2,R,,,,
31404115,28301486,1,4,,,,4,,M,1,2,R,,,,
31404116,28301487,1,4,,,,5,40,F,1,2,R,,,,
31404117,28301488,1,4,,,,5,5,M,1,2,R,,,,
31404118,28301489,1,4,,,,5,18,M,1,2,R,,,,
31404119,28301489,2,4,,,,5,75,F,1,2,R,,,,
31404120,28301490,1,4,,,,5,59,F,2,2,R,,,,
31404121,28301491,1,4,,,,5,20,F,2,2,R,,,,
31404122,28301492,1,4,,,,5,38,F,2,2,R,,,,
31404123,28301493,1,4,,,,5,62,M,1,2,N,,,,
31404124,28301494,1,4,,,,5,19,F,1,2,N,,,,
31404125,28301495,1,4,,,,5,47,F,2,2,R,,,,
31404126,28301496,1,4,,,,5,19,M,1,2,R,,,,
31404127,28301497,1,4,,,,5,54,M,2,2,R,,,,
31404128,28301498,1,4,,,,5,34,M,2,2,R,,,,
31404129,28301499,1,8,,,,,,,,,,,,,
31404130,28301500,1,1,,,,,,,,,,,,,
31404131,28301501,1,4,,,,5,14,F,2,2,R,,,,
31404132,28301502,1,8,,,,,,,,,,,,,
31404133,28301503,1,1,,,,,,,,,,,,,
31404134,28301504,1,4,,,,5,27,F,2,2,R,,,,
31404135,28301505,1,4,,,,5,31,M,1,2,R,,,,
31404136,28301506,1,8,,,,,,,,,,,,,
31404137,28301507,1,4,,,,5,22,F,1,2,R,,,,
31404138,28301508,1,4,,,,5,23,M,2,2,R,,,,
31404139,28301509,1,4,,,,5,58,F,1,2,R,,,,
31404140,28301510,1,4,,,,5,71,M,2,2,R,,,,
31404141,28301511,1,4,,,,5,37,F,1,2,R,,,,
31404849,28301512,1,4,,,,5,19,F,2,2,R,,,,
31404850,28301513,1,4,,,,5,12,M,1,2,R,,,,
31404851,28301514,1,1,,,,,,,,,,,,,
31404852,28301515,1,4,,,,5,32,M,2,2,R,,,,
31404853,28301516,1,4,,,,5,19,F,2,2,R,,,,
31404854,28301517,1,4,,,,5,58,F,2,2,R,,,,
31404855,28301518,1,4,,,,5,17,F,1,2,R,,,,
31404856,28301519,1,4,,,,5,45,F,1,2,R,,,,
31404857,28301520,1,4,,,,5,15,F,1,2,R,,,,
31404858,28301521,1,1,,,,,,,,,,,,,
31404859,28301522,1,1,,,,,,,,,,,,,
31404860,28301523,1,4,,,,5,18,F,2,2,R,,,,
31404861,28301524,1,4,,,,5,50,F,2,2,R,,,,
31404862,28301525,1,4,,,,5,33,F,1,,R,,,,
31404863,28301526,1,4,,,,5,43,M,1,2,N,,,,
31404864,28301527,1,4,,,,5,62,F,1,2,R,,,,
31404865,28301528,1,8,,,,,,,,,,,,,
31404866,28301529,1,4,,,,5,45,M,2,2,R,,,,
31404867,28301530,1,1,,,,,,,,,,,,,
31404868,28301531,1,4,,,,5,38,M,2,2,R,,,,
31404869,28301532,1,4,,,,5,61,M,2,2,R,,,,
31404870,28301533,1,4,,,,5,20,F,2,2,R,,,,
31404871,28301534,1,4,,,,5,38,F,1,2,R,,,,
31404900,28301561,1,4,,,,5,55,M,1,2,R,,,,
31404901,28301562,1,4,,,,5,44,M,2,2,R,,,,
31404902,28301563,1,4,,,,5,19,F,2,2,R,,,,
31404903,28301564,1,4,,,,5,28,F,1,2,R,,,,
31404904,28301565,1,4,,,,5,34,M,2,2,N,,,,
31404905,28301566,1,4,,,,5,62,M,1,2,R,,,,
31404906,28301567,1,4,,,,5,24,F,2,2,R,,,,
31405900,28303415,1,4,,,,5,25,M,1,2,R,,,,
31405901,28303416,1,4,,,,5,49,F,1,2,R,,,,
31405902,28303417,1,1,,,,,,,,,,,,,
31405903,28303418,1,1,,,,,,,,,,,,,
31405904,28303419,1,4,,,,5,29,M,1,2,R,,,,
31405905,28303419,2,4,,,,5,30,M,1,2,R,,,,
31405906,28303419,3,4,,,,5,38,M,2,2,R,,,,
31405907,28303420,1,4,,,,5,37,M,2,2,R,,,,
31405908,28303421,1,4,,,,5,29,F,2,2,R,,,,
31405909,28303421,2,4,,,,5,25,M,2,2,R,,,,
31405910,28303422,1,4,,,,4,,M,1,2,N,,,,
31405911,28303423,1,8,,,,,,,,,,,,,
