arrestee_id,weapon_id,nibrs_arrestee_weapon_id
7638377,1,7634809
7638376,1,7634808
7639337,1,7634389
7639239,1,7634096
7637510,1,7631411
7637509,1,7631410
7623695,1,7630012
7623581,1,7629506
7623555,1,7629480
7625472,1,7628568
7626327,1,7627845
7631081,1,7626405
7616337,1,7621552
7615283,1,7621489
7607952,1,7613072
7608779,1,7612058
7614419,1,7609913
7614358,1,7609654
7610656,1,7607114
7611606,1,7606940
7611571,1,7606905
7606112,1,7601700
7606073,1,7601661
7606017,1,7601408
7606009,1,7601400
7636594,1,7631875
7611685,1,7607213
7611684,1,7607212
7610628,1,7606891
7654672,1,7649978
7636530,1,7631615
7623556,1,7629481
7629155,1,7627050
7628167,1,7626985
7621793,1,7618373
7621772,1,7618352
7608028,1,7613342
7607980,1,7613100
7608844,1,7612322
7648336,1,7653606
7625417,1,7628316
7625416,1,7628315
7620906,1,7614946
7608828,1,7612107
7609818,1,7611910
7614357,1,7609653
7611568,1,7606902
7655567,1,7649494
7640052,1,7645401
7640043,1,7645392
7640042,1,7645391
7640031,1,7645380
7643693,1,7645100
7643663,1,7645070
7643653,1,7645060
7640974,1,7644950
7640905,1,7644687
7640883,1,7644665
7640877,1,7644659
7641916,1,7644257
7641768,1,7643718
7643774,1,7643620
7643773,7,7643619
7643763,1,7643609
7643760,1,7643411
7643740,1,7643391
7643738,1,7643389
7643734,1,7643385
7643724,1,7643375
7643723,1,7643374
7643713,1,7643364
7643712,1,7643363
7643708,1,7643359
7643705,1,7643356
7643704,1,7643355
7643698,1,7643349
7644693,1,7643165
7644691,1,7643163
7644690,1,7643162
7644687,1,7643159
7644676,1,7642953
7644655,1,7642932
7644654,1,7642931
7644653,1,7642930
7644643,1,7642920
7644628,1,7642905
7644626,1,7642903
7644607,1,7642689
7644606,1,7642688
7644580,1,7642662
7644574,1,7642656
7644569,1,7642651
7644568,1,7642650
7644555,1,7642637
7645477,1,7642442
7644541,1,7642428
7644529,1,7642416
7644520,1,7642407
7644517,1,7642404
7644516,1,7642403
7644514,1,7642401
7645452,1,7642222
7651901,1,7655382
7653785,1,7650667
7655561,1,7649488
7642710,1,7647578
7606109,1,7601697
7632005,1,7638233
7631974,1,7638202
7631950,1,7637983
7631949,1,7637982
7631948,1,7637981
7640960,1,7644936
7643739,1,7643390
7645567,1,7642727
7646499,1,7642277
7646408,1,7641989
7632903,1,7637751
7632901,1,7637749
7632900,1,7637748
7632762,1,7637220
7633817,1,7637023
7633805,1,7636814
7633804,1,7636813
7633743,1,7636556
7634720,1,7636348
7634710,1,7636338
7633680,1,7636296
7634663,1,7636096
7636493,1,7635229
7637418,1,7635034
7637411,1,7635027
7638326,1,7634563
7638310,1,7634547
7639345,1,7634397
7639307,1,7634359
7638278,1,7634319
7636619,1,7631900
7636618,1,7631899
7636606,1,7631887
7635630,1,7631836
7635624,1,7631830
7635613,1,7631819
7635612,1,7631818
7635555,1,7631566
7635554,1,7631565
7637522,1,7631423
7637521,1,7631422
7623636,1,7629757
7623580,1,7629505
7623579,1,7629504
7623577,1,7629502
7623575,1,7629500
7623562,1,7629487
7623559,1,7629484
7624506,1,7629050
7624477,1,7629021
7625438,1,7628534
7626432,1,7628342
7629124,1,7626822
7629089,1,7626787
7630064,1,7626575
7630063,1,7626574
7631065,1,7626389
7631036,1,7626163
7630926,1,7625858
7628300,1,7623651
7628299,1,7623650
7616319,1,7621340
7617158,1,7620333
7621861,1,7618637
7637433,1,7635049
7621693,1,7618076
7622639,1,7617640
7622638,1,7617639
7625432,1,7628331
7634722,1,7636350
7642705,1,8465410
7643665,1,7645072
7644629,1,7642906
7645548,1,7642708
7644521,1,7642408
7645437,1,7642207
7645436,1,7642206
7642799,1,7643763
7618168,1,7620152
7618167,1,7620151
7618166,1,7620150
7618165,1,7620149
7618039,1,7619629
7618038,1,7619628
7618020,1,7619610
7618017,1,7619607
7620851,1,7618813
7620850,1,7618812
7620773,1,7618537
7622759,1,7618152
7622751,1,7618144
7621699,1,7618082
7622648,1,7617649
7619055,1,7615598
7619048,1,7615591
7619044,1,7615587
7620015,1,7615438
7620007,1,7615430
7619918,1,7615145
7619917,1,7615144
7618947,1,7615098
7607095,1,7613790
7607094,1,7613789
7607093,1,7613788
7607092,1,7613787
7607091,1,7613786
7607090,1,7613785
7607084,1,7613779
7607083,1,7613778
7607082,1,7613777
7607081,1,7613776
7607080,1,7613775
7607079,1,7613774
7607077,1,7613772
7607076,1,7613771
7607075,1,7613770
7607074,1,7613769
7607073,1,7613768
7607072,1,7613767
7607002,1,7613502
7607990,1,7613304
7607989,1,7613303
7606945,1,7613250
7607982,1,7613102
7607909,1,7612833
7607893,1,7612817
7607883,1,7612807
7607881,1,7612805
7607880,1,7612804
7607879,1,7612803
7607878,1,7612802
7607877,1,7612801
7607876,1,7612800
7607875,1,7612799
7607874,1,7612798
7607873,1,7612797
7607872,1,7612796
7607871,1,7612795
7607870,1,7612794
7607869,1,7612793
7607868,1,7612792
7607867,1,7612791
7607866,1,7612790
7607865,1,7612789
7607864,1,7612788
7607863,1,7612787
7607862,1,7612786
7607861,1,7612785
7607860,1,7612784
7607859,1,7612783
7607858,1,7612782
7607857,1,7612781
7607856,1,7612780
7607855,1,7612779
7607854,1,7612778
7607853,1,7612581
7607852,1,7612580
7607851,1,7612579
7608837,1,7612116
7608836,1,7612115
7608819,1,7612098
7608808,1,7612087
7608804,1,7612083
7608803,1,7612082
7608797,1,7612076
7609826,1,7611918
7609825,1,7611917
7609761,1,7611657
7609712,1,7611608
7613568,1,7610642
7613550,1,7610624
7613549,1,7610623
7606176,1,7601959
7606175,1,7601958
7606174,1,7601957
7606159,1,7601942
7606087,1,7601675
7606086,1,7601674
7606085,1,7601673
7606051,1,7601442
7606050,1,7601441
7652007,1,7651583
7652006,1,7651582
7652871,1,7650871
7636617,1,7631898
7636556,1,7631641
7624513,1,7629057
7624502,1,7629046
7624488,1,7629032
7624480,1,7629024
7625538,1,7628831
7625475,1,7628571
7629107,1,7626805
7629106,1,7626804
7629105,1,7626803
7629104,1,7626802
7631066,1,7626390
7630041,1,7626354
7628289,1,7623640
7629248,1,7623218
7615345,1,7621747
7615336,1,7621738
7616321,1,7621342
7616258,1,7621279
7616257,1,7621278
7616256,1,7621277
7615259,1,7621271
7617257,1,7620825
7617256,1,7620824
7613546,1,7610620
7613545,1,7610619
7612535,1,7610604
7612527,1,7610596
7612515,7,7610584
7611548,1,7610544
7613531,1,7610411
7612465,1,7610340
7613446,1,7610131
7613431,1,7610116
7613396,1,7609884
7614335,1,7609433
7614334,1,7609432
7614331,1,7609429
7614330,1,7609428
7611697,1,7607419
7611696,1,7607418
7610753,1,7607405
7610737,1,7607389
7610682,1,7607140
7610681,1,7607139
7612623,1,7606966
7611616,1,7606950
7611605,1,7606939
7612575,1,7606724
7642797,1,7643761
7642777,1,7643741
7618106,1,7619892
7629998,1,7626311
7614406,1,8458664
7642859,1,7644017
7645586,1,7642746
7645555,1,7642715
7645545,1,7642705
7645479,1,7642444
7646513,1,7642291
7646404,1,7641985
7623645,1,7629766
7651979,1,7653311
7636503,1,7635239
7626312,1,7627830
