criminal_act_id,offense_id
9,31775232
9,31786658
9,31786659
9,31780118
9,31770106
9,31774486
9,31770107
9,31774069
9,31780891
9,31786664
9,31774074
9,31774487
9,31774075
9,31786666
6,31770112
9,31770113
6,31781086
6,31780894
9,31780896
9,31774488
9,31774080
9,31780897
6,31786671
6,31786672
9,31770116
9,31781090
9,31781094
9,31774087
9,31781356
9,31780944
6,31780946
9,31770928
6,31775297
6,31781133
9,31786708
9,31775298
6,31775299
6,31775300
6,31780952
9,31780953
9,31781135
9,31770930
6,31770931
9,31774887
9,31780955
9,31780956
6,31786712
6,31780957
9,31770932
9,31782177
9,31774889
6,31774890
9,31781903
9,31786717
9,31774893
9,31775306
9,31780915
9,31780917
6,31781105
9,31786689
9,31781366
9,31775266
9,31775267
6,31781367
6,31774091
6,31780918
9,31774092
9,31780919
9,31774093
6,31774094
9,31774095
9,31780920
6,31770124
6,31780921
9,31770125
6,31774098
9,31781372
9,31786692
9,31775269
6,31770128
9,31786694
9,31781375
9,31781110
6,31775272
9,31780922
6,31770129
9,31780902
9,31780904
6,31774491
9,31781091
9,31780905
9,31780906
9,31780907
9,31781092
9,31774494
9,31774085
9,31770117
9,31774088
9,31774498
6,31780909
9,31770118
9,31786681
6,31780911
6,31780912
9,31786682
9,31786683
6,31781360
6,31781361
9,31781362
6,31780914
6,31786684
6,31786685
9,31774501
9,31774090
6,31786687
6,31786688
9,31770101
6,31770102
6,31770103
9,31781339
9,31770104
9,31774483
9,31774065
9,31781080
9,31774066
9,31780115
9,31770105
9,31775230
9,31780116
9,31774485
9,31786703
9,31782164
9,31770151
9,31774114
9,31780939
9,31774115
9,31774116
9,31782166
9,31781130
9,31774117
6,31781378
9,31786698
9,31781113
9,31770131
9,31780924
6,31770132
9,31786699
9,31780926
9,31775274
6,31781114
9,31774103
6,31770134
6,31770135
9,31775275
9,31774106
9,31775277
6,31775278
6,31775279
9,31775280
6,31774108
9,31781385
9,31780931
9,31781117
9,31781118
9,31780932
9,31780933
6,31780935
9,31775284
9,31775285
9,31770146
9,31782162
9,31770148
9,31770149
9,31770150
9,31775292
6,31782169
3,31770925
3,31770926
9,31782170
9,31782172
9,31774120
9,31774121
9,31786707
9,31770927
9,31780943
9,31775288
9,31781122
6,31781124
6,31781125
9,31775289
9,31786700
9,31781126
9,31782160
9,31775290
9,31786702
9,31782161
6,31770143
6,31804285
9,31779043
9,31775346
9,31781937
9,31781006
9,31790157
9,31779049
9,31786758
9,31786759
9,31774933
9,31790161
9,31781783
9,31774942
9,31779053
6,31781785
6,31781786
9,31779054
9,31786772
9,31786773
9,31783389
9,31781787
9,31781788
9,31781789
9,31786727
9,31774903
9,31780972
9,31770940
6,31781914
9,31775312
6,31779016
6,31782185
6,31774904
9,31781915
9,31779018
9,31782188
9,31782189
9,31779019
9,31774905
9,31781916
9,31780979
9,31779020
9,31786728
6,31780980
9,31782192
9,31780981
9,31782193
9,31786729
6,31774909
9,31774910
6,31782194
6,31782195
9,31779022
6,31786765
9,31775354
9,31781943
9,31786766
9,31774934
9,31786767
9,31790166
9,31781779
9,31775356
9,31786768
6,31774935
6,31774936
6,31781945
9,31774937
9,31781780
9,31781946
9,31781781
9,31774938
6,31781952
6,31789898
9,31790171
9,31790173
9,31783390
9,31779023
9,31780984
6,31782197
6,31782198
9,31779024
6,31779025
9,31775317
6,31779026
9,31779027
9,31782200
9,31781920
9,31781921
9,31779028
9,31786731
9,31774913
6,31775318
9,31779029
3,31790140
6,31786733
9,31790141
9,31790142
9,31779031
9,31780989
9,31774916
9,31786734
3,31790143
9,31786735
9,31775325
6,31786737
6,31790145
9,31781922
9,31774923
9,31781924
9,31790146
9,31781925
9,31775327
9,31786739
9,31780992
6,31781926
9,31781927
9,31780995
9,31774926
9,31774927
9,31779037
9,31781928
9,31781929
9,31781930
6,31790149
9,31775332
9,31774931
6,31780999
9,31786778
9,31789902
9,31789903
9,31779058
9,31779059
6,31779060
9,31787529
9,31781793
9,31789906
6,31787530
6,31774947
6,31774948
6,31779061
3,31775340
9,31786748
9,31781001
9,31786750
3,31781003
9,31790152
9,31781933
9,31790153
6,31782178
9,31780964
9,31780965
9,31786719
9,31782179
9,31786720
9,31782182
6,31774894
9,31780967
9,31775307
9,31775308
9,31774895
9,31774896
9,31786721
9,31780968
9,31782183
9,31786724
6,31786725
9,31774899
6,31775310
6,31780970
6,31780971
6,31775311
9,31791001
6,31787581
9,31790722
9,31787582
9,31787377
9,31789806
9,31791003
9,31791004
9,31791005
6,31787379
9,31789809
6,31779907
9,31791006
9,31790726
9,31791007
9,31790728
6,31787380
9,31790729
6,31790730
6,31790731
9,31787587
9,31790732
9,31789812
9,31791011
9,31791012
9,31779911
9,31787591
9,31790736
9,31790737
9,31787592
9,31787385
9,31791013
9,31787386
9,31790738
9,31790739
9,31790709
9,31787570
9,31787367
6,31779888
9,31787571
6,31789798
6,31790982
6,31790983
9,31787572
9,31790713
6,31790714
9,31790987
9,31790988
9,31784223
9,31790990
9,31790991
9,31779896
9,31787369
9,31784226
9,31779897
9,31779899
9,31787370
9,31787576
9,31790716
9,31787373
9,31787374
9,31789803
9,31787356
9,31790995
9,31787578
9,31790996
9,31787375
9,31790718
9,31779902
9,31790998
9,31789804
9,31789805
9,31774971
9,31774972
9,31781831
9,31787340
9,31787342
9,31789773
9,31784186
9,31787343
9,31784189
9,31784192
9,31779094
9,31779095
9,31789774
9,31789930
9,31790963
9,31790964
9,31779097
9,31787557
9,31789932
6,31789777
6,31784195
9,31787346
9,31789778
6,31789779
9,31789935
9,31787348
9,31790967
6,31789780
9,31779865
9,31784200
9,31789936
9,31787350
3,31789941
9,31787357
9,31790699
9,31790975
9,31784209
9,31784210
6,31784212
6,31787359
9,31787563
9,31779876
9,31789790
9,31784216
9,31790701
9,31790703
9,31787362
9,31787564
9,31787565
9,31790978
9,31790705
9,31789793
9,31787363
9,31779880
9,31787567
6,31790979
9,31790980
9,31784218
9,31790707
9,31789938
