victim_id,offender_id,relationship_id,nibrs_victim_offender_id
85555696,88481697,24,26218199
85555698,88481699,24,27048334
85555698,88481698,24,26218200
85555698,88481701,24,27231425
85555698,88481700,24,27198151
85555697,88481699,24,27048335
85555697,88481698,24,26218201
85555697,88481701,24,27231424
85555697,88481700,24,27198152
85555699,88481702,24,26218204
85555701,88481702,24,26218202
85555700,88481702,24,26218203
85555704,88481712,24,27048338
85555704,88481711,24,26218207
85555704,88481713,24,27198155
85555707,88481719,24,26218208
85555708,88481720,16,26218209
85555712,88481725,24,27048339
85555712,88481724,24,26218210
85555714,88481728,24,27048340
85555714,88481727,24,26205321
85555714,88481730,24,27231428
85555714,88481729,24,27198156
85555715,88481732,24,27025786
85555715,88481731,24,26166099
85555715,88481733,24,27196521
85555734,88483264,9,27052765
85555734,88483263,9,26245262
85555734,88483265,9,27199502
85555734,88483266,9,27231429
85555735,88483267,3,26245263
85555736,88483268,24,26056289
91527030,94571393,24,27648910
91527030,94571392,24,27648909
91527030,94571390,24,27648908
91527030,94571391,24,27648141
91036422,94071662,24,27496532
91036421,94071662,24,27496531
91528089,94571394,24,27648142
90600853,93625805,24,27353096
91527029,94570750,24,27648138
91527029,94570752,24,27648140
91527029,94570749,24,27648137
91527029,94570751,16,27648139
85555724,88481743,24,27036874
85555724,88481742,24,26166100
85555726,88481746,24,27036875
85555726,88481745,24,26166101
85555730,88481751,24,26166102
85555737,88483269,24,26245265
85555738,88483269,24,26245264
85555740,88483272,24,26924031
85555740,88483271,24,25600551
85555740,88483274,24,27231430
85555740,88483273,24,27166298
85555740,88483275,24,27240079
85555745,88483280,24,26056290
85555754,88483290,24,27052766
85555754,88483289,24,26245266
85555754,88483291,24,27199503
85555754,88483294,24,27247459
85555754,88483293,24,27238227
85555754,88483292,24,27237084
85555754,88483295,24,27249878
85555755,88483296,24,26245267
85555756,88483297,24,26056291
85555757,88483298,24,26245268
85555760,88483302,24,26245269
85555764,88483306,24,26245270
85555765,88483307,24,26245271
85555767,88483309,24,26245272
85555768,88483311,24,27052767
85555768,88483310,24,26245273
85555769,88483312,24,26245274
85555771,88483314,24,26245275
85555774,88483320,24,26192157
85555776,88483322,24,26192158
85555777,88483323,24,26192159
85555778,88483325,24,27042610
85555778,88483324,24,26192160
85555778,88483327,24,27237086
85555778,88483326,24,27197914
85555779,88483328,24,26192161
85555781,88483330,9,26192162
85555782,88483332,24,27042611
85555782,88483331,24,26192163
85555782,88483336,24,27247458
85555782,88483335,24,27238226
85555782,88483334,24,27237087
85555782,88483333,24,27197915
85555782,88483337,24,27249877
85555786,88483343,16,27042613
85555786,88483342,16,26192165
85555786,88483344,16,27197916
85555788,88483346,24,26192166
91036416,94071647,24,27496520
91036416,94071649,24,27496523
91036416,94071646,24,27496519
91036416,94071648,24,27496521
91527028,94571389,24,27648907
85556752,88483436,24,26166112
85556754,88483438,24,27036880
85556754,88483437,24,26166113
85556754,88483439,24,27196527
85556755,88483440,24,26166114
85556756,88483442,24,27036881
85556756,88483441,1,26166115
85556756,88483443,24,27196528
85556756,88483445,24,27238218
85556756,88483444,24,27237041
85556757,88483446,24,26166116
85556760,88483450,24,27036882
85556760,88483449,24,26166117
91528088,94570753,24,27648911
91528093,94570756,24,27648149
91528093,94571395,24,27648913
91528093,94571397,24,27648152
91528093,94571396,24,27648151
91528093,94570755,24,27648914
91528091,94570755,24,27648144
91528091,94571396,24,27648145
91528091,94571397,24,27648146
91528091,94571395,24,27648143
91528091,94570756,24,27648912
91036417,94071652,24,27496525
91036417,94071653,24,27496526
91036417,94071650,24,27496522
91036417,94071651,24,27496524
91036419,94071659,24,27496529
91036419,94071660,24,27496530
90600852,93625804,24,27353095
90600083,93625804,24,27351962
85555797,88483356,24,26218109
85555800,88483360,24,27048326
85555800,88483359,24,26218110
85555800,88483362,24,27237028
85555800,88483361,24,27198148
85555801,88483364,24,27048327
85555801,88483363,24,26218111
85555801,88483367,24,27238224
85555801,88483366,24,27237029
85555801,88483365,24,27198149
85555802,88483368,24,26218112
85555807,88483373,24,26218113
85555810,88483376,24,26218114
85555811,88483377,24,26218115
85555814,88483380,1,26205312
85555816,88483382,24,26218118
85555817,88483382,24,26218117
85555818,88483383,24,26218119
85555819,88483384,24,26218120
85555820,88483385,24,25598808
85555824,88483388,24,26218121
85555826,88483390,24,26218122
85556739,88483420,24,26205314
85556740,88483421,24,26218131
85556744,88483424,24,27036877
85556744,88483423,24,26218133
85556744,88483425,24,27196524
85556744,88483428,24,27247455
85556744,88483427,24,27238220
85556744,88483426,24,27237039
85556744,88483429,24,27249874
85556744,88483430,24,27250697
85556742,88483424,24,27036879
85556742,88483423,24,26218135
85556742,88483425,24,27196526
85556742,88483428,24,27247457
85556742,88483427,24,27238222
85556742,88483426,24,27237037
85556742,88483429,24,27249876
85556742,88483430,24,27250699
85556743,88483424,24,27036878
85556743,88483423,24,26218134
85556743,88483425,24,27196525
85556743,88483428,24,27247456
85556743,88483427,24,27238221
85556743,88483426,24,27237038
85556743,88483429,24,27249875
85556743,88483430,24,27250698
85556745,88483424,24,27036876
85556745,88483423,24,26218132
85556745,88483425,24,27196523
85556745,88483428,24,27247454
85556745,88483427,24,27238219
85556745,88483426,24,27237040
85556745,88483429,24,27249873
85556745,88483430,24,27250696
85556746,88483431,24,26166108
85556748,88483433,24,26166110
85556749,88483433,24,26166109
85556751,88483435,24,26166111
85556761,88483451,16,26166118
85556763,88483453,3,26166119
85556765,88483455,24,26166120
85556769,88483459,24,27036883
85556769,88483458,24,26166122
85556770,88483460,24,25598811
85556774,88483465,24,27036884
85556774,88483464,24,26166123
85556774,88483466,24,27196529
85556783,88483477,24,26166125
85556782,88483477,24,26166126
85556784,88483479,24,27036886
85556784,88483478,24,26166127
85556784,88483480,24,27196531
85556794,88483492,24,27025787
85556794,88483491,24,26166130
85556794,88483493,24,27196532
85556796,88483496,1,26166131
85556800,88483501,24,26166132
85556805,88483506,24,26166133
85556808,88483510,24,27036887
85556808,88483509,24,26205322
85556808,88483511,24,27196533
85556814,88483517,24,27036888
85556814,88483516,24,26166135
85556813,88483517,24,27036889
85556813,88483516,24,26166136
85556817,88483522,24,27036890
85556817,88483521,24,26205323
85556819,88483524,24,26166137
85556820,88483526,24,27025788
85556820,88483525,24,26166138
85556820,88483527,24,27196534
85556820,88483528,24,27236037
85556821,88483529,3,26166139
85556824,88483533,24,27042616
85556824,88483532,24,26205324
85556827,88483535,24,26192200
85556831,88483540,24,27042617
85556831,88483539,24,26192201
85556831,88483541,24,27197917
85556834,88483547,24,26192204
85555829,88483393,1,26218123
85555830,88483395,24,26924021
85555830,88483394,24,25598809
85555830,88483397,24,27237030
85555830,88483396,24,27166293
85555831,88483398,1,26218124
85555832,88483399,16,26218125
85555833,88483400,24,26218126
85555834,88483402,24,27048328
85555834,88483401,24,26218127
85555834,88483403,24,27186191
85555834,88483404,24,27237031
85555835,88483405,24,26218128
85555836,88483406,24,26218129
85556730,88483409,24,26205313
85556732,88483412,24,27048329
85556732,88483411,1,26218130
85556838,88485075,24,26977399
85556838,88483555,24,26192205
85556838,88485076,24,27185532
85556838,88485079,24,27245618
85556838,88485077,24,27236040
85556838,88485078,24,27239608
85556839,88485080,24,25840217
85556840,88485081,24,25840218
85556842,88485083,1,25840219
85556846,88485089,24,25840221
85556847,88485090,24,26056307
85556848,88485091,24,26167562
91037764,94070842,1,27496759
91528092,94570759,24,27648150
91528092,94570758,24,27648148
91528092,94570757,16,27648147
85552665,88479732,24,26193578
85552672,88479741,24,26193580
85552678,88479750,24,25600543
85552685,88479763,24,27042648
85552685,88479762,24,26193583
85552685,88479766,24,27238225
85552685,88479765,24,27237026
85552685,88479764,24,27197931
85553559,88479770,24,27042650
85553559,88479769,24,26193585
85553559,88479771,24,27176788
85553563,88479776,24,26193586
85553569,88479786,24,26193588
85553574,88479792,16,27048365
85553574,88479791,24,26219642
85553574,88479793,16,27198165
85553579,88479798,24,27048366
85553579,88479797,24,26219643
85553580,88479799,15,26219644
90593966,93618886,24,27350046
90593966,93618883,24,27350043
90593966,93618884,24,27350044
90593966,93618885,24,27350045
90593984,93618910,24,27350072
90593984,93619677,24,27350074
90593984,93618911,24,27350073
90593985,93618915,24,27350078
90593985,93618912,24,27350075
90593985,93618913,24,27350076
90593985,93618914,24,27350077
85552607,88478134,1,26245277
85552610,88478136,25,27052769
85552610,88478135,24,26245278
85552609,88478136,24,27052770
85552609,88478135,25,26245279
85552608,88478136,24,27052771
85552608,88478135,24,26245280
85552612,88478138,24,27052772
85552612,88478137,24,26245281
85552612,88478139,24,27199505
85552623,88479668,24,25901019
85552624,88479670,24,27036903
85552624,88479669,24,26167459
85552628,88479675,24,26167463
85552630,88479677,24,27036906
85552630,88479676,25,26167464
85552629,88479677,25,27036907
85552629,88479676,24,26167465
85552633,88479681,24,27042641
85552633,88479680,24,26167466
85552633,88479682,24,27197926
85552634,88479684,24,27042642
85552634,88479683,24,26193567
85552634,88479685,24,27197927
85552643,88479695,16,27042643
85552643,88479694,16,26193570
85552643,88479698,16,27238125
85552643,88479699,16,27246755
85552643,88479697,16,27237023
85552643,88479701,16,27250242
85552643,88479700,16,27249040
85552643,88479696,16,27197928
85552649,88479707,24,25600542
85552650,88479708,24,26193571
85552653,88479713,24,27042644
85552653,88479712,24,26193573
85552653,88479714,24,27197929
85552654,88479715,24,26193574
85552656,88479717,24,26193575
85552659,88479722,24,27042645
85552659,88479721,24,26193576
85552659,88479723,24,27197930
85552661,88479726,24,27042646
85552661,88479725,24,26193577
92410384,95465648,16,27912453
91037053,94070829,24,27496012
91037053,94070830,24,27496013
91036405,94070632,3,27496503
85551526,88477903,24,26167436
85551530,88477907,24,26167438
85551531,88477907,24,26167437
85551541,88477917,24,26193541
85551540,88477917,24,26193542
85551545,88477921,24,26193543
85551548,88477926,24,27042631
85551548,88477925,24,26193544
85551549,88477928,24,27042632
85551549,88477927,24,26193545
85551550,88477929,24,26193546
85551554,88477934,24,27042635
85551554,88477933,24,26193549
85551557,88477937,24,26193550
85551559,88477939,16,26193551
91528078,94571383,24,27648902
91528079,94571383,24,27648128
91528083,94570738,24,27648132
91528083,94570737,24,27648131
92410372,95466653,24,27912346
92411970,95466653,24,27912345
90593948,93618870,24,27350030
90593961,93618877,1,27350036
90593986,93618917,24,27350079
90593991,93618924,21,27350081
91528081,94570734,16,27648129
92410377,95465640,1,27912450
85551506,88477876,24,26167431
85551516,88477888,24,27036901
85551516,88477887,24,25901017
85551519,88477893,24,26969717
85551519,88477892,24,26167433
85551519,88477894,24,27196537
85551519,88477895,24,27231378
85551521,88477897,24,26167434
85551522,88477899,24,27036902
85551522,88477898,24,25901018
85551523,88477900,24,26167435
85551571,88477953,24,27042636
85551571,88477952,24,26193552
85551575,88477958,24,27042637
85551575,88477957,1,26193553
85551575,88477959,24,27197922
85551576,88477960,24,26193554
85551577,88477961,3,26193555
85551578,88477962,16,26193556
85551586,88477970,24,27042638
85551586,88477969,24,26193557
85551586,88477972,24,27231381
85551586,88477971,24,27197923
85551585,88477970,24,27042639
85551585,88477969,24,26193558
85551585,88477972,24,27231380
85551585,88477971,24,27197924
85551590,88477976,24,26193559
85551593,88477979,24,26193560
85551595,88477981,24,26193561
85551612,88477998,24,25600541
85551613,88477999,24,26193562
85551616,88478002,24,26193563
85551622,88478010,1,26193565
91036406,94071630,24,27496507
91036406,94071629,24,27496506
91036406,94071628,24,27496505
91036406,94071627,24,27496504
91036406,94071631,24,27496508
90593958,93618876,24,27350035
90593962,93619665,24,27350038
90593962,93618880,24,27350041
90593962,93618879,24,27350040
90593962,93618878,24,27350039
90593962,93619664,24,27350037
90593970,93618892,24,27350049
90593978,93618905,24,27350071
91037733,94070818,24,27496751
90593965,93618882,1,27350042
91528082,94570736,24,27648130
85551627,88478015,9,26193566
85552519,88478022,24,26219611
85552520,88478023,24,26219612
85552525,88478029,16,26219613
85552526,88478030,24,26219615
85552527,88478030,24,26219614
85552531,88478034,24,27048359
85552531,88478033,24,26219616
85552531,88478035,24,27198162
85552539,88478044,24,27048361
85552539,88478043,25,26219619
85552540,88478044,25,27048360
85552540,88478043,24,26219618
85552545,88478049,24,26219620
85552547,88478051,24,26219621
85552549,88478053,24,26219622
85552550,88478054,24,26219623
85552555,88478060,24,26219624
