victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
85555696,78493007,1,4,,,,5,25,M,2,2,N,,,,
85555697,78493008,1,4,,,,5,28,M,1,2,R,,,,
85555698,78493008,2,4,,,,5,28,F,1,2,R,,,,
85555700,78493009,2,4,,,,5,42,M,2,2,N,,,,
85555701,78493009,3,4,,,,5,37,F,2,2,N,,,,
85555699,78493009,1,4,,,,5,52,M,1,2,N,,,,
85555704,78493012,1,4,,,,5,23,M,1,1,R,,,,
85555705,78493013,1,4,,,,5,44,M,1,1,N,,,,
85555706,78493014,1,3,,,,,,,,,,,,,
85555707,78493015,1,4,,,,5,18,F,2,3,R,,,,
85555708,78493016,1,4,,,,5,24,M,4,2,N,,,,
85555709,78493017,1,4,,,,5,22,M,1,2,R,,,,
85555710,78493018,1,4,,,,5,27,F,4,2,R,,,,
85555711,78493019,1,4,,,,5,14,M,2,2,R,,,,
85555712,78493020,1,4,,,,5,55,F,2,2,R,,,,
85555713,78493021,1,4,,,,5,28,F,1,2,N,,,,
85555714,78493022,1,4,,,,5,23,F,4,2,N,,,,
85555715,78493023,1,4,,,,5,24,M,4,2,R,,,,
85555716,78493024,1,4,,,,5,33,F,2,2,R,,,,
85555718,78493026,1,3,,,,,,,,,,,,,
85555719,78493027,1,3,,,,,,,,,,,,,
85555720,78493028,1,4,,,,5,41,M,2,2,N,,,,
85555721,78493029,1,4,,,,5,44,F,1,2,N,,,,
85555734,78493042,1,4,,,,5,15,F,2,2,R,,,,
85555735,78493043,1,4,,,,5,19,F,2,2,R,,,,
85555736,78493044,1,4,,,,5,23,F,1,2,R,,,,
91527030,83887741,1,4,,,,5,17,M,2,2,R,,,17,0
91528094,83887746,1,3,,,,,,,,,,,,,
92410398,84661172,1,8,,,,,,,,,,,,,
92411998,84662699,1,8,,,,,,,,,,,,,
91036889,83457653,1,4,,,,5,22,F,1,2,R,,,22,0
91036421,83456916,1,4,,,,5,14,M,1,1,N,,,14,0
91036422,83456916,2,4,,,,5,43,M,1,2,N,,,43,0
91528089,83887743,2,4,,,,5,34,M,1,1,N,,,34,0
91036415,83456910,1,8,,,,,,,,,,,,,
91037770,83457251,1,8,,,,,,,,,,,,,
93506369,85621575,1,3,,,,,,,,,,,,,
85554738,78492947,1,4,,,,5,24,M,1,2,R,,,,
90600853,83075593,1,4,,,,5,41,M,2,1,N,,,41,0
91527026,83886771,1,8,,,,,,,,,,,,,
91527029,83886775,1,4,,,,5,16,M,2,2,R,,,16,0
92410400,84662700,1,8,,,,,,,,,,,,,
85555724,78493032,1,4,,,,5,26,M,1,1,R,,,,
85555725,78493033,1,3,,,,,,,,,,,,,
85555726,78493034,1,4,,,,5,20,F,2,2,R,,,,
85555727,78493035,1,4,,,,5,20,M,2,2,R,,,,
85555728,78493036,1,4,,,,5,53,F,1,2,R,,,,
85555729,78493037,1,4,,,,5,21,F,1,2,R,,,,
85555730,78493038,1,4,,,,5,47,F,2,2,R,,,,
85555731,78493039,1,8,,,,,,,,,,,,,
85555732,78493040,2,8,,,,,,,,,,,,,
85555738,78493045,2,4,,,,5,27,M,2,2,U,,,,
85555737,78493045,1,4,,,,5,51,F,2,2,N,,,,
85555739,78493046,1,4,,,,5,49,M,2,2,R,,,,
85555740,78493047,1,4,,,,5,14,M,2,2,R,,,,
85555741,78493048,1,4,,,,5,41,F,2,2,R,,,,
85555742,78493049,1,3,,,,,,,,,,,,,
85555743,78493050,1,3,,,,,,,,,,,,,
85555744,78493051,1,4,,,,5,29,M,2,2,N,,,,
85555745,78493052,1,4,,,,5,41,M,2,3,N,,,,
85555746,78493053,1,4,,,,5,38,F,1,1,R,,,,
85555747,78493054,1,4,,,,5,32,M,2,3,R,,,,
85555748,78493055,1,4,,,,5,43,M,1,2,R,,,,
85555749,78493056,1,4,,,,5,52,M,1,2,N,,,,
85555750,78493057,1,4,,,,5,44,M,1,2,N,,,,
85555751,78493058,1,4,,,,5,46,M,1,1,R,,,,
85555752,78493059,1,4,,,,5,27,F,2,2,R,,,,
85555753,78493060,1,8,,,,,,,,,,,,,
85555754,78493061,1,4,,,,5,41,M,2,2,N,,,,
85555755,78493062,1,4,,,,5,45,M,2,2,N,,,,
