criminal_act_id,offense_id
9,88786581
10,88787107
9,88787108
9,88786891
9,88787111
9,88786892
10,88787112
9,88796687
10,88779372
9,88787115
9,88785879
9,88785880
10,91619193
6,92507806
8,92509214
9,91124360
9,91620164
6,91124354
6,91124712
9,90684986
6,91619189
9,91619191
6,92507809
9,88786894
9,88779373
9,88779374
6,88786897
8,88781222
6,88781222
6,88781223
9,88785881
9,88785882
9,88781224
9,88787117
6,88781225
9,88779379
9,88781226
9,88779380
9,88781227
9,88786587
9,88779381
9,88787120
9,88786902
9,88786903
9,88785884
9,88779383
9,88785886
9,88786590
9,88779384
9,88796695
9,88786591
6,88785887
6,88785888
9,88787122
10,88787123
10,88779386
9,88796696
6,88781229
6,88796697
6,88796698
9,91124355
6,91620162
9,91619192
9,88781244
9,88786601
9,88781245
10,88781246
9,88789170
6,88785894
9,88786918
9,91620163
10,91619195
9,91124356
9,91124358
9,90684985
8,88781230
9,88781232
9,88779387
9,88779388
9,88781233
9,88796701
6,88786909
9,88787125
9,88779390
9,88787126
9,88786910
6,91124707
9,88787127
9,88781237
9,88786595
6,88779391
9,88785891
6,88786911
9,88787128
9,88780153
9,88786915
6,88785892
10,88786916
9,88786599
6,88786600
9,88786917
6,88785893
9,88781243
9,88786603
9,88780154
9,88787131
9,88787132
9,88785895
6,88780155
10,88786920
9,88785897
9,88780158
3,88785898
9,88789177
9,88796709
9,88785903
9,88787135
6,88789178
9,88796712
9,88789179
9,88785906
9,88796714
9,88785907
9,88793438
9,88789181
9,88786610
6,88787681
9,88787682
9,88786612
9,88786912
9,88796702
9,88781239
9,88779392
10,88781240
9,88779393
9,88786913
9,88781241
9,88796703
9,88786598
6,88789182
10,88793441
9,88787684
9,88785911
6,88793442
9,88785912
9,88789183
9,88787686
9,88786615
9,91123961
9,91620166
9,88779308
9,88779310
9,88790522
6,88778832
10,88787058
10,88790525
9,88786827
9,88786829
8,88785771
3,88781168
9,88778835
9,88787059
9,88785773
11,90680191
9,90679454
9,90680208
6,92509189
9,88778818
9,88779297
6,88779298
9,88787049
9,88790515
9,88786814
9,88787050
9,88787051
10,88779302
10,88785765
10,88786816
9,88778822
9,88778823
9,88779305
9,88790521
9,88786819
10,88785766
9,88778828
9,92507793
9,91123948
9,91124344
9,88779280
6,88778789
9,88790486
9,88778791
9,88776634
9,88776636
9,88780376
9,88786038
10,88786039
9,88786040
6,88779283
9,88778795
9,91619184
9,91620157
6,91124670
9,92509196
9,90680180
9,90680187
9,90680209
9,90680215
6,92507788
9,91620154
9,88776627
9,92507785
9,88779277
3,88779278
6,88790480
10,88790482
6,88786032
9,88790483
9,88776629
9,88785733
9,88790484
9,88777386
6,88786041
9,88777388
9,88780381
9,88778798
9,88777389
10,88786043
9,88778800
9,88778802
9,88785742
9,88779286
9,88790496
9,88778805
6,88790498
9,88786798
9,91124345
6,90679441
9,90680186
9,90680188
9,90680196
9,90680201
9,91124672
9,91124673
8,91123945
9,90680190
6,90679453
9,91620156
9,88790500
6,88790501
9,88790502
9,88786282
9,88785750
9,88790503
10,88786800
9,88785751
9,88785754
9,88786287
9,88786288
9,88790506
6,88786289
9,88786805
9,88790507
9,90680159
6,90680169
9,90679444
9,90679446
6,90679447
9,90680195
10,90680200
6,90680203
6,90680204
9,90680197
9,91620155
6,91124679
6,91124337
9,91124341
9,90679440
10,90679442
6,91124683
9,90680153
9,90679448
10,90679451
6,91124339
9,88786808
9,88786293
6,88785757
9,88780395
6,88780397
6,88785761
9,88778815
6,88786811
9,88786295
9,88778816
9,91619183
9,88786618
10,88787138
9,88787139
9,88786619
9,88789957
9,88786620
9,88793452
9,88786621
9,88787689
9,88786686
6,88786687
6,88786688
9,88787707
9,88787709
6,88787710
6,88787711
9,88798400
10,88796366
9,88789987
9,88796367
9,88793481
9,88793482
9,88793483
10,88786689
6,88787921
9,88796370
6,88787922
6,88787923
9,88793486
6,88789988
9,92507816
10,88787153
9,88796725
10,88793462
9,88787695
6,88787696
9,88787697
6,88789972
10,88793467
9,88796726
9,88796727
9,88787155
9,91124380
9,91123963
6,91124365
9,91620175
10,91124362
3,91124366
10,91124375
9,91124378
9,92051583
6,88789974
9,88796728
9,88787156
9,88786681
9,88787159
9,88787700
9,88789975
3,88796729
6,88789976
6,88796730
9,88786682
9,88786683
6,88786636
9,88793474
9,88787163
9,88793475
10,88789979
9,88787164
9,88787165
9,88796734
9,88789980
10,88787166
9,88796736
10,88787701
9,88786639
10,88787703
9,88787167
9,88786641
9,88789981
6,88789982
6,88789983
9,88796364
9,88787704
6,92509217
9,92051586
9,88785920
10,88785921
9,88787144
9,88793458
9,88787145
9,88793459
9,88787692
9,88787146
9,88793460
9,88786624
3,88789964
6,88786627
3,88787148
6,88787149
6,88786671
6,88787150
9,88789965
9,88786672
6,88789968
9,88786629
10,88787152
9,88786675
9,88787694
9,88789970
9,88793461
9,91124361
6,91124381
10,88786690
9,88786692
9,88793444
9,88786616
9,88793445
9,88793446
9,88789955
10,88789956
9,91619196
6,91620172
6,91620174
9,91620177
10,88786623
9,88787140
9,92051589
9,92051585
9,91620170
9,91124368
9,91124372
9,91124377
9,91124379
9,91124370
6,91124716
9,91124376
6,91124715
6,91124713
9,91124714
10,91620180
9,88787090
9,88795912
9,88787092
9,88787093
9,88786868
10,88786869
9,88795913
9,88795914
6,88781209
9,88786566
9,88795915
9,88786875
9,88786876
9,88787095
9,88786567
9,88779363
9,88779364
9,88781210
10,88786878
9,88785863
9,88786880
9,88787100
9,88779365
9,88785865
9,88785866
10,88779366
6,88781213
9,88796677
9,88796678
9,88781214
9,88786572
1,88796680
3,88796680
6,88796680
9,88785868
6,88787078
9,88786554
10,88779351
9,88786853
9,88779352
6,88787079
6,88787080
6,88781195
9,88787081
9,88779353
9,88781196
9,88786855
9,88785849
9,88786573
6,88786882
9,88785871
9,88796682
9,88786883
9,88796683
9,88779369
9,88786886
6,88779370
9,88787105
9,88796685
9,88786889
9,88787106
9,88786890
9,91620158
10,91619187
9,90683807
10,88779327
9,88779328
9,88781182
9,88779329
9,88778846
9,88786840
6,88779330
9,88786841
9,88795893
9,88795895
9,88785834
9,88795897
9,88785835
6,88779333
6,91124348
6,91123954
9,91124705
9,88781187
9,88779336
9,88781188
9,88785841
9,88785843
9,88786549
6,88779344
9,88786550
9,88787075
10,88781192
9,88785846
9,88787076
9,88786553
10,88779345
10,88779346
10,88779347
9,88779348
6,88779349
6,88779350
10,88786852
9,92051584
6,92509208
9,92509207
9,92509205
6,88785776
9,88779322
9,88785784
9,88786836
9,88785785
6,88786837
6,88786838
9,88781179
9,88795889
9,88786839
6,88785787
9,88785788
9,88795890
9,88795891
9,88781198
9,88779354
9,88786858
9,88781200
9,88781201
9,88787084
9,88786560
9,88779357
9,88795906
9,88781202
9,88787088
9,88795907
9,88786564
9,88786565
9,88785854
9,91124349
9,91124350
9,92050811
9,91619186
9,91620161
9,91124353
6,91124352
6,91124691
6,91124692
6,91124696
9,88786832
9,91620159
9,88775746
9,88776143
6,88777215
10,88768859
9,88777217
6,88766489
9,88768699
6,88776885
6,88776886
6,88789594
9,88776888
9,88768701
6,88768862
9,88776889
9,88768863
9,88789600
9,90678972
10,90678975
9,90679313
3,90679332
9,90679019
9,90679350
6,90375398
1,90375398
6,92509130
9,90375422
9,90375432
6,91123761
6,90688867
9,90678978
9,90679298
9,90678998
9,90679327
9,90679024
3,90682496
6,92507719
10,88777923
9,88768745
9,88777250
9,88768746
9,88789632
9,88768747
9,88776920
9,88768886
9,88777915
6,88768734
6,92507714
9,88775759
9,88777223
9,88766492
9,88768868
9,88775754
9,88768706
9,88775756
6,88768710
9,88775757
9,88768711
9,91620105
6,88775761
6,88777232
9,88768714
9,88775762
9,88768716
9,88776514
9,88768719
9,88776904
6,88776905
9,88777907
6,88777237
9,90374492
6,90375386
6,90375385
6,90374501
9,90374554
9,90679009
9,90679031
9,90679370
9,90374516
9,90375426
6,90375427
11,91124326
9,90679292
9,90678986
9,90679059
9,90679050
6,91619083
10,91619157
9,91620129
6,90678987
9,90678996
9,90679030
9,90679042
6,90682467
9,88768881
9,88768882
9,88776912
9,88776526
9,88789623
6,88777238
9,88777918
10,88776925
6,88777240
9,88789625
9,88777919
10,88777243
9,88776532
9,88776533
9,88768741
9,88777921
9,88789627
9,88777922
9,90679288
9,90679331
6,90679336
9,90679356
9,90683155
9,90682573
9,90679307
9,90678995
9,90678994
6,90689510
11,90679378
9,90682556
9,88768857
9,88777213
9,88766487
9,88768864
9,88777220
9,88789605
9,88789588
9,88775740
6,88776133
9,88777208
6,88775741
6,88777209
3,88768682
9,88777210
9,88766485
10,88789590
9,88768684
9,88766486
9,88768686
9,88789591
9,88776135
9,88768856
9,88768689
9,90678951
8,90678958
6,90682252
9,90375254
9,90375267
9,90374427
9,90375361
9,90375258
9,91124322
9,91124323
9,92051572
9,88776101
9,88766440
9,88775709
9,88777175
6,88777176
9,88767897
6,88777178
9,88779909
9,88779910
9,88767898
9,88779912
6,88766445
9,88766447
9,88777181
9,88777182
9,88776106
