offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
88786581,78493007,51,C,1,,,
88787107,78493008,40,C,1,,,
88787108,78493009,51,C,1,,,
88786891,78493012,40,C,1,,,
88781218,78493013,18,C,1,,,
88787110,78493014,5,C,13,,,
88787111,78493015,51,C,13,,,
88786892,78493016,40,C,18,,,
88796686,78493017,45,C,1,,,
88785875,78493018,45,C,1,,,
88785876,78493018,5,C,1,,,
88781219,78493019,18,C,1,,,
88787112,78493020,40,C,13,,,
88786582,78493021,14,C,18,,,
88786583,78493021,5,C,18,,,
88796687,78493022,40,C,1,,,
88779372,78493023,40,C,1,,,
88796688,78493024,14,C,18,,,
88781220,78493026,5,C,13,,,
88785877,78493027,5,C,13,,,
88781221,78493028,13,C,1,,,
88786584,78493029,45,C,1,,,
88787115,78493042,51,C,1,,,
88785879,78493043,51,C,1,,,
88785880,78493044,51,C,1,,,
91619193,83887741,51,C,1,,,
91620168,83887746,5,C,13,,,
92507806,84661172,35,C,1,,,
92509214,84662699,16,C,1,,,
91123766,83457653,18,C,1,,,
91124360,83456916,40,C,1,,,
91620164,83887743,51,C,13,,,
91124354,83456910,16,C,1,,,
91124712,83457251,16,C,1,,,
93612367,85621575,5,C,1,,,
88786568,78492947,45,C,1,,,
90684986,83075593,51,C,1,,,
91619189,83886771,16,C,1,,,
91619191,83886775,40,C,13,,,
92507809,84662700,39,C,1,,,
88786894,78493032,40,C,13,,,
88796689,78493033,5,C,13,,,
88779373,78493034,40,C,13,,,
88785878,78493035,45,C,1,,,
88786895,78493036,18,C,13,,,
88786896,78493037,45,C,1,,,
88779374,78493038,51,C,13,,,
88786897,78493039,16,C,13,,,
88781222,78493040,16,C,13,,,
88781223,78493040,39,C,13,,,
88785881,78493045,51,C,1,,,
88785882,78493045,44,C,1,,,
88796690,78493046,5,C,18,,,
88781224,78493047,51,C,1,,,
88796691,78493048,18,C,13,,,
88779375,78493049,5,C,13,,,
88796692,78493050,5,C,13,,,
88787116,78493051,45,C,1,,,
88787117,78493052,51,C,13,,,
88779376,78493053,13,C,13,,,
88779377,78493054,13,C,1,,,
88779378,78493055,45,C,1,,,
88787118,78493056,18,C,1,,,
88786898,78493057,14,C,18,,,
88786899,78493057,5,C,18,,,
88785883,78493058,45,C,1,,,
88787119,78493059,13,C,1,,,
88781225,78493060,16,C,1,,,
88779379,78493061,51,C,13,,,
88781226,78493062,51,C,13,,,
88779380,78493063,51,C,1,,,
88781227,78493064,51,C,1,,,
88786586,78493066,45,C,1,,,
88786587,78493067,51,C,13,,,
88786901,78493068,5,C,18,,,
88786588,78493069,21,C,18,,,
88796693,78493070,18,A,1,,,
88779381,78493071,40,C,13,,,
88787120,78493072,51,C,13,,,
88796694,78493073,5,C,13,,,
88786902,78493074,51,C,1,,,
88786903,78493075,51,C,1,,,
88785884,78493076,44,C,1,,,
88779382,78493077,45,C,1,,,
88779383,78493078,51,C,1,,,
88785886,78493081,51,C,1,,,
88787121,78493082,5,C,1,,,
