victim_id,offender_id,relationship_id,nibrs_victim_offender_id
65757551,68292071,3,19115198
65739470,68273875,1,19147186
65731992,68266570,3,19487983
65731996,68266574,1,19348368
65731997,68266575,1,19348367
65731999,68266577,1,19201243
65732003,68266581,24,19348366
65731968,68266546,1,19442182
65731970,68266548,17,19853522
65731973,68266551,6,19257976
65731977,68266555,3,19257975
65731984,68266562,3,19257974
65731987,68266565,18,19439883
65732885,68266584,1,19348365
65732886,68266585,13,19348364
65732900,68266599,1,19348363
65732905,68266604,1,19348362
65732909,68266608,21,19201242
65732910,68266609,16,19201241
65732919,68266618,1,19201240
65732920,68266619,3,19201239
65732926,68266625,21,19348361
65732927,68266626,1,19348360
65732929,68266628,1,19348359
65732934,68266633,1,19348358
65732936,68266635,3,19201238
65732937,68266636,24,19201237
65732948,68266647,1,19348357
65730929,68264896,1,19348371
65730932,68264899,5,19348370
65730933,68264900,5,19348369
65731870,68266449,1,19938096
65731881,68266460,1,19442195
65731882,68266461,1,19442194
65731884,68266463,20,19257983
65731885,68266464,24,19257982
65731886,68266464,24,19257981
65731888,68266466,24,19257980
65731889,68266467,20,19442193
65731892,68266470,3,19257979
65731895,68266473,16,19442192
65731898,68266476,3,19442191
65730877,68264844,16,19201248
65730880,68264847,1,19348378
65731828,68264908,1,19953769
65731832,68264912,14,19254713
65731835,68264915,6,19254712
65731838,68264918,1,19092623
65731840,68264920,3,19092622
65731841,68264921,1,19092621
65731843,68264923,1,19092620
65731844,68264924,1,19092619
65731846,68264926,21,19254711
65731847,68264927,6,19254710
65731848,68264928,24,19092618
65731868,68266447,1,19582139
65731869,68266448,16,19312053
65731901,68266480,18,19442190
65731908,68266487,1,19442189
65731909,68266488,1,19257978
65731913,68266492,18,18848794
65731915,68266494,18,19442188
65731917,68266496,3,19257977
65731927,68266506,3,19442187
65731935,68266514,5,19442186
65731952,68266531,18,19442185
65731957,68266536,21,19442184
65731959,68266538,19,19442183
65731963,68266542,1,19853523
65730853,68264821,1,19201252
65730854,68264822,3,19201251
65730856,68264824,3,19348380
65730857,68264825,26,19348379
65730886,68264853,1,19348377
65730891,68264858,3,19348376
65730892,68264859,1,19201247
65730897,68264864,18,19348375
65730901,68264868,5,19348374
65730903,68264870,1,19201246
65730905,68264872,19,19348373
65730918,68264885,21,19348372
65730919,68264886,24,19201245
65730920,68264887,18,19201244
65730862,68264830,17,19201250
65730865,68264833,3,19201249
65733024,68266723,5,19254686
65733024,68266724,5,20274337
65754441,68288600,18,19749801
65741569,68275715,18,19205583
65732956,68266655,12,19348356
65732957,68266656,1,19348355
65732958,68266657,1,19348354
65732959,68266658,1,19348353
65732963,68266662,1,19348352
65732968,68266667,18,19348351
65732972,68266671,18,19348350
65732976,68266675,1,19789916
65732979,68266678,18,19008840
65732990,68266689,17,19254690
65732992,68266692,21,19254689
65733012,68266711,1,19090312
65733014,68266713,18,19254688
65733015,68266714,1,19254687
65733025,68266725,1,19090311
65733027,68266727,3,19254685
65733028,68266728,20,19090310
65735145,68268571,18,19207918
65734075,68268381,3,19348346
65734078,68268384,5,19201235
65734082,68268388,19,19201234
65734083,68268389,1,19348345
65734089,68268395,18,19348344
65734090,68268396,3,19201233
65734091,68268397,1,19348343
65734100,68268406,1,19201232
65734135,68268443,15,19348342
65734136,68268444,3,19789915
65735023,68268447,3,19201231
65733048,68266748,3,19207935
65733061,68268259,3,19257973
65733062,68268260,3,19439880
65733063,68268261,3,19439879
65733972,68268286,1,19129616
65733974,68268288,3,19257972
65733976,68268290,3,19439878
65733987,68268301,3,19439877
65733988,68268302,24,19257971
65733996,68268307,3,19257970
65733998,68268309,17,19487982
65734005,68268316,24,19439876
65734008,68268317,24,19257967
65734006,68268317,24,19257969
65734007,68268317,24,19257968
65734027,68268335,3,19257966
65734028,68268336,24,19853521
65734033,68268341,17,19487981
65734037,68268345,1,19439875
65734038,68268346,19,19487980
65734048,68268354,3,19348349
65734049,68268355,19,19348348
65734050,68268356,3,19348347
65734068,68268374,1,19201236
65736219,68270262,1,19201228
65736229,68270273,1,19348338
65736229,68270274,1,20291233
65736238,68270283,11,19301318
65736241,68270286,3,19201227
65736242,68270287,3,19201226
65736252,68270297,1,19301317
65736255,68270301,1,19301316
65737158,68270320,1,19301315
65737160,68270322,24,19301314
65737161,68270323,3,19789914
65737172,68270333,3,19201225
65737173,68270334,3,19789913
65737175,68270336,1,19201224
65737189,68270350,1,19407704
65737205,68270366,3,19090302
65735131,68268557,1,19853540
65735146,68268572,18,19207917
65735151,68270076,16,19535545
65735152,68270077,3,19312050
65735172,68270097,1,19535544
65735177,68270102,15,19535543
65735178,68270103,21,19535542
65735179,68270104,24,19814849
65735189,68270114,24,19703452
65735191,68270116,1,19535541
65735206,68270130,18,19257965
65736103,68270147,9,19439874
65736109,68270155,3,19257964
65736112,68270158,21,19439873
65736118,68270164,17,19439872
65736119,68270165,15,19439871
65736121,68270167,24,19257963
65736122,68270167,24,19257962
65736135,68270180,1,19439870
65736137,68270182,21,19439869
65736159,68270202,1,19439866
65736160,68270203,17,19439865
65736167,68270210,1,19439864
65735031,68268455,3,19201230
65735033,68268457,9,19348341
65735034,68268458,1,19348340
65735035,68268459,9,19407705
65736143,68270187,19,19100904
65736144,68270188,19,19439868
65736146,68270190,21,19439867
65735048,68268472,21,18977572
65735050,68268474,1,19207929
65735051,68268475,1,19207928
65735052,68268476,13,19090308
65735058,68268482,21,19090307
65735074,68268498,16,19090306
65735077,68268500,1,19090305
65735079,68268502,3,19090304
65735082,68268505,6,19207927
65735086,68268509,21,19207926
65735086,68268510,13,20264071
65735087,68268511,13,19207925
65735087,68268512,21,20264070
65735088,68268513,3,19207924
65735093,68268518,1,19207923
65735093,68268519,1,20264069
65735093,68268520,1,20479502
65735094,68268518,1,19207922
65735094,68268519,1,20264068
65735094,68268520,1,20479501
65735095,68268521,3,19207921
65735097,68268523,15,19090303
65735100,68268526,1,19207920
65735102,68268528,1,19703445
65735105,68268531,19,19853542
65735106,68268531,15,19853541
65735109,68268534,1,19703444
65735111,68268536,1,19814876
65735118,68268543,15,19207919
65736169,68270212,16,19439863
65736170,68270213,1,19487979
65736178,68270221,15,19439862
65736180,68270223,3,19257961
65736193,68270236,5,19439861
65736195,68270238,3,19439860
65736205,68270248,1,19348339
65736206,68270249,1,19201229
65738269,68272049,19,19301312
65738271,68272051,3,19201219
65738272,68272052,24,19201218
65738284,68272064,20,19301311
65738286,68272066,1,19301310
65738313,68272093,1,19301308
65738314,68272094,20,19301307
65738316,68272096,3,19301306
65738322,68272102,5,19301305
65738326,68272106,1,19201217
65738327,68272107,21,19407702
65738329,68272109,1,19301304
65738330,68272110,1,19100902
65738333,68272113,5,19407701
65738334,68272113,5,19407700
65738337,68272116,3,19201216
65738342,68272121,3,19301303
65738343,68272122,3,19301302
65738345,68272124,24,19301301
65738346,68272125,21,19301300
65738351,68272130,24,19301299
65738359,68272139,1,19090389
65738365,68272145,21,19207903
65738369,68272149,1,19207902
65738395,68272173,3,19090290
65738400,68272179,5,19207899
65738401,68272179,5,19207898
65738402,68272180,16,19090289
65738403,68272181,21,19207897
65738405,68272183,3,19207896
65739296,68272184,15,19207895
65739299,68272187,1,19207894
65739301,68272190,1,19090288
65739309,68272199,1,19090287
65739314,68272204,1,19090286
65739315,68272205,24,19090285
65737221,68270381,21,19207913
65737222,68270382,1,19207912
65737224,68270384,19,19090301
65737226,68270386,24,19090300
65737227,68270387,1,19082584
65737228,68270388,17,19090299
65737232,68270392,1,19207911
65737242,68271905,21,19535520
65737243,68271906,1,19535519
65737291,68271955,3,19439854
65737293,68271957,1,19257958
65737295,68271959,1,19439853
65737300,68271965,1,19257957
65737301,68271966,17,19257956
65737302,68271967,18,19395797
65737303,68271968,3,19257955
65737307,68271972,15,19257954
65737309,68271974,3,19257953
65737312,68271977,18,19487978
65737316,68271981,1,19100903
65737318,68271983,5,19853520
65737322,68271987,21,19395796
65737326,68271989,21,19257952
65737338,68272001,15,19257951
65737340,68272003,1,19395795
65738254,68272034,16,19301313
65738255,68272035,1,19201222
65738258,68272038,15,19201221
65738260,68272040,3,19201220
65737253,68271916,1,19439859
65737255,68271918,17,19439858
65737264,68271927,18,19439857
65737268,68271931,9,19257960
65737269,68271932,1,19439856
65737272,68271935,24,19439855
65737274,68271937,1,19257959
65738228,68272007,17,19395794
65738233,68272012,16,19257950
65738235,68272014,1,19395793
65738239,68272019,18,19487977
65738247,68272027,3,19201223
65740409,68273933,15,19090281
65740372,68273897,3,19301292
65739325,68273726,6,19395791
65739328,68273729,1,19129615
65739329,68273730,1,19257945
65739343,68273744,24,19395790
65739345,68273746,17,19257944
65739347,68273748,16,19257943
65739353,68273754,17,19257942
65739361,68273762,3,19257941
65739362,68273763,1,19257940
65739376,68273777,18,19487976
65739379,68273780,26,19257939
65739388,68273790,1,19257938
65739396,68273797,21,19395789
65739397,68273798,16,19395788
65739399,68273800,1,19395787
65739400,68273801,1,19395786
65739401,68273802,3,19257937
65739402,68273803,1,19853519
65738301,68272081,3,19301309
65738310,68272090,16,19016190
65738312,68272092,21,19407703
65738379,68272158,5,19207901
65738385,68272164,3,19207900
65738387,68272166,1,19090293
65738388,68272167,3,19090292
65738390,68272169,3,19090291
65748007,68282897,20,18983975
65740396,68273921,1,19849782
65740412,68273937,1,19205592
65740415,68273940,1,19205591
65740415,68273941,1,20264064
65741433,68275580,18,19395775
65741435,68275582,1,19257925
65741438,68275585,1,19395774
65741444,68275591,24,19395773
65740373,68273898,1,19301291
65740428,68273954,21,19205590
65740432,68273958,3,19090280
65740433,68273959,1,19205589
65740438,68273966,1,19205588
65740448,68273976,21,19205587
65740454,68273982,1,19090279
65740463,68273991,21,19205586
65740471,68273999,1,19513895
65740479,68274007,21,19205585
65740483,68274011,19,19205584
65740484,68274012,18,18998601
65740485,68274013,3,19090278
65740488,68274016,26,19090277
65740489,68274017,1,19090276
65740496,68274024,21,19090275
65740502,68274030,3,19090274
65740504,68274032,24,19090273
65740506,68274034,20,19090272
65740518,68274046,3,19112616
65740522,68275561,18,19487975
65740523,68275562,17,19257930
65740524,68275562,19,19257929
65740525,68275563,1,19257928
65740533,68275572,16,19853518
65740534,68275573,1,19257927
65740536,68275575,24,19257926
65740538,68275577,21,19487974
65741454,68275601,6,19301288
65741456,68275603,12,19301287
65741459,68275606,24,19147184
65741462,68275609,1,19147183
65741468,68275615,1,19100901
65741469,68275616,16,19301286
65741476,68275624,1,19301285
65741478,68275626,16,19147182
65741480,68275628,19,19301284
65741482,68275630,1,19147181
65741483,68275631,24,19147180
65741484,68275632,21,19301283
65741486,68275634,16,19147179
65741492,68275639,3,19147178
65741495,68275642,1,19301282
65741504,68275649,1,19301281
65741519,68275664,1,19301280
65741520,68275665,3,19301279
65741529,68275674,21,19301278
65741531,68275676,16,19849781
65741537,68275683,1,19301277
65741541,68275687,1,19849780
65741542,68275688,11,19301276
65741543,68275689,3,19301275
65741544,68275690,1,19301274
65741545,68275691,3,19882362
65741550,68275696,21,19301273
65741563,68275709,21,19147177
65741564,68275710,1,19147176
65741565,68275711,17,19301272
65741566,68275712,1,19147175
65741579,68275725,18,18998600
65740381,68273907,21,19301290
65740382,68273908,1,19301289
65743629,68277519,18,18998599
65739405,68273806,16,19395785
65739416,68273817,3,19301298
65739421,68273822,1,19201215
65739427,68273828,1,19301297
65739432,68273833,21,19301296
65739447,68273850,18,19301295
65739449,68273852,1,19201214
65739449,68273853,1,20275641
65739462,68273866,1,19201213
65739465,68273869,1,19147188
65739466,68273870,1,19147187
65739468,68273873,1,19301294
65739473,68273878,3,19147185
65740365,68273890,15,19301293
65742648,68277422,1,19147169
65742656,68277430,1,19301265
65742661,68277435,17,19301264
65742666,68277440,1,19301263
65742667,68277441,1,19301262
65742667,68277442,1,20282202
65743568,68277458,1,19882361
65743569,68277459,1,19147168
65743579,68277470,3,19147167
65743581,68277472,19,19301261
65743584,68277475,1,19301260
65741570,68275716,6,19205582
65741580,68275726,18,19205581
65741583,68275729,16,19205580
65741584,68275730,6,19090271
65741585,68275731,1,19090270
65741586,68275732,16,19090269
65741593,68275739,1,19090268
65741602,68275748,1,19082583
65741606,68275752,1,19090267
65742493,68275758,3,19205578
65742495,68275760,3,19090265
65742498,68275763,24,19205577
65742499,68275764,3,19090264
65742503,68275767,3,19205576
65742505,68275770,21,19205575
65742506,68275771,1,19090263
65742510,68275775,1,19205574
65742511,68275776,1,19205573
65742516,68275781,21,19205572
65742518,68275783,19,19205571
65742520,68275785,3,19090262
65742526,68275792,16,19205570
65742531,68275797,16,19205569
65742534,68275800,21,19205568
65742535,68275801,16,19205567
65742537,68275803,21,19790070
65742579,68275845,3,19776180
65742584,68275850,24,19776179
65742586,68275852,16,19112604
65742588,68275854,1,19776178
65742589,68275855,1,19112603
65742595,68275861,3,19112602
65742596,68275862,11,19112601
65742599,68275866,3,19776177
65742600,68275867,19,19112600
65742601,68275867,17,19112599
65742609,68275875,1,19112598
65742610,68275876,16,19112597
65742611,68275877,1,19112596
65742613,68277385,24,19301271
65742618,68277390,3,19301270
65742621,68277393,22,19147173
65742626,68277400,1,19147172
65742628,68277402,19,19301269
65741608,68275754,3,19205579
65741611,68275756,1,19090266
65742542,68275808,1,19035726
65742549,68275815,1,19513894
65742551,68275817,1,19205566
65742561,68275827,3,19790069
65742562,68275828,3,19205565
65742563,68275829,1,19205564
65742564,68275830,3,19112605
65742571,68275837,26,19776181
65742637,68277411,3,19301268
65742638,68277412,21,19301267
