victim_id,injury_id
64983539,4
64982432,5
64982447,1
64983417,5
64983431,4
64983440,5
64984512,5
64984613,4
64983452,5
64983453,5
64983476,5
64985711,5
64986614,4
64986633,4
64982466,4
64985611,5
64985628,4
64985652,5
64982506,4
64981334,5
64981352,5
64981385,5
64981406,5
64981414,5
64981427,4
64982425,5
64982426,5
64981377,5
64981437,4
64981438,5
64981439,4
64984503,5
64984504,5
64984513,4
64985580,5
64985714,4
64986635,4
64982472,5
64984536,5
64985559,4
64985572,5
64985629,4
64985630,4
64986732,5
64986733,5
64986749,5
64986786,4
64987691,5
64981337,5
64981400,5
64981424,5
64981425,5
64981426,5
64981433,4
64982335,1
64982335,3
64982336,5
64982367,4
64982436,5
64983422,4
64983438,5
64983477,5
64983491,5
64982485,5
64982500,5
64983402,5
64986772,5
64987689,5
64982398,4
64982403,2
64982403,3
64982414,4
64982417,4
64982421,5
64982422,4
64982427,5
64982428,5
64982429,5
64983541,5
64982360,4
64982431,4
64983549,4
64983560,5
64984479,4
64984518,4
64984623,5
64984626,5
64984631,4
64984634,5
64983515,5
64984522,4
64984525,4
64984549,5
64985642,5
64985650,5
64985661,5
64982438,5
64982440,1
64982440,3
64982451,2
64982452,4
64982455,5
64982457,4
64985715,5
64985717,5
64986609,5
64986613,4
64986615,4
64986623,4
64986625,4
64982463,4
64982486,1
64982487,4
64985672,5
64982504,5
64983404,4
64983427,4
64986631,5
64986724,5
64986727,5
64986729,5
64986731,4
64986735,5
64986739,5
64986740,4
64986741,5
64986743,4
64986746,5
64983523,4
64983533,5
64983542,5
64983570,4
64983496,5
64983497,5
64983498,4
64983499,4
64983503,5
64986752,4
64986758,4
64986759,4
64986760,4
64986761,5
64986762,5
64986763,5
64986769,5
64986773,4
64983579,5
64984472,4
64984484,5
64984491,5
64984493,5
64986777,4
64986781,4
64986784,4
64986785,4
64987687,5
64987693,5
64987695,4
64987696,4
64987697,5
64981359,5
64981360,4
64981340,5
64981342,4
64981345,5
64981344,5
64981348,4
64981349,5
64981351,5
64981353,4
64981389,5
64981390,5
64981398,5
64981397,5
64981399,5
64981403,4
64981369,5
64981375,5
64981383,5
64981382,5
64984505,5
64984508,4
64984509,5
64984515,3
64984516,8
64984517,4
64984519,4
64984560,2
64984560,3
64984561,2
64984561,3
64984573,4
64984574,1
64984581,4
64984605,4
64984520,4
64984523,4
64984528,4
64984530,4
64984538,5
64984543,5
64984551,4
64987698,4
64981416,5
64981419,5
64981423,5
64981431,4
64981432,4
64982338,5
64982339,4
64982341,5
64982342,4
64984611,5
64984616,5
64984617,5
64984621,4
64984622,2
64984625,5
64984627,4
64984628,5
64984629,5
64984636,5
64984638,4
64985562,5
64985573,4
64982344,5
64982347,4
64982356,5
64982355,5
64982358,5
64982364,5
64982366,5
64982369,4
64982370,5
64985578,4
64985579,5
64985587,5
64985588,4
64985614,4
64985616,5
64982386,5
64982387,5
64982388,5
64982390,4
64982393,5
64982400,5
64982401,5
64982372,4
64982379,5
64982380,5
64982383,5
64982384,5
64985643,5
64985647,5
64985696,5
64985697,4
64987713,4
64987712,5
64987719,5
64988834,4
64989878,4
64988904,5
64987836,4
64987858,5
64987746,3
