"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2016,12,115383268,20463538
2016,12,112124478,19778975
2016,12,112125369,19779148
2016,12,112124476,19778977
2016,12,111347520,19621786
2016,25,103918442,18150593
2016,23,109232809,18151021
2016,23,109232810,18151022
2016,2,109045235,18146031
2016,2,109045399,18146033
2016,12,103906980,18151509
2016,12,103906982,18151510
2016,12,103906991,18151511
2016,12,103907006,18151513
2016,12,103907011,18151514
2016,12,103907025,18151515
2016,12,103907033,18151516
2016,12,103907038,18151517
2016,12,103907040,18151518
2016,12,103907078,18151519
2016,12,103907122,18151521
2016,12,103907130,18151522
2016,12,103907149,18151523
2016,22,103907157,18151524
2016,12,103907158,18151525
2016,12,103907613,18151583
2016,12,103907165,18151584
2016,12,103907196,18151585
2016,12,103907216,18151586
2016,12,103907223,18151587
2016,12,103907224,18151588
2016,12,103907237,18151589
2016,12,103907255,18151590
2016,12,103907263,18151591
2016,12,103907270,18151592
2016,12,103907288,18151593
2016,12,103907293,18151594
2016,12,103907297,18151595
2016,12,103907298,18151596
2016,12,103907340,18151598
2016,12,103907358,18151599
2016,12,103907368,18151600
2016,12,103907373,18151601
2016,12,103907385,18151602
2016,12,103907393,18151603
2016,12,103907424,18151604
2016,12,103907430,18151605
2016,12,103907431,18151606
2016,12,103907478,18151607
2016,12,103907479,18151608
2016,12,103907481,18151609
2016,12,103907488,18151610
2016,12,103907506,18151611
2016,12,103907538,18151612
2016,12,103907539,18151613
2016,12,103907543,18151614
2016,12,103907552,18151615
2016,12,103907573,18151616
2016,12,103907997,18151617
2016,12,103908019,18151618
2016,12,103908021,18151619
2016,12,103908024,18151620
2016,12,103908026,18151621
2016,12,103908030,18151622
2016,12,103908036,18151623
2016,12,103908044,18151624
2016,12,103908074,18151625
2016,12,103908076,18151626
2016,12,103908106,18151627
2016,12,103908111,18151628
2016,12,103908114,18151629
2016,12,103908118,18151630
2016,12,103908119,18151631
2016,12,103908120,18151632
2016,12,103908136,18151633
2016,12,103908143,18151634
2016,12,103908154,18151635
2016,12,103908178,18151636
2016,12,103908187,18151638
2016,12,103907646,18151639
2016,12,103907647,18151640
2016,12,103907661,18151641
2016,12,103907678,18151642
2016,12,103907687,18151643
2016,12,103907698,18151644
2016,12,103907707,18151645
2016,12,103907718,18151646
2016,12,103907719,18151647
2016,12,103907728,18151648
2016,12,103907734,18151649
2016,12,103907745,18151650
2016,12,103907778,18151652
2016,12,103907788,18151653
2016,12,103907808,18151654
2016,12,103907823,18151655
2016,12,103907833,18151656
2016,12,103907835,18151657
2016,12,103907852,18151658
2016,12,103907859,18151659
2016,12,103907867,18151660
2016,12,103907875,18151661
2016,12,103907908,18151662
2016,12,103907909,18151663
2016,12,103907926,18151664
2016,12,103907927,18151665
2016,12,103907941,18151666
2016,12,103907961,18151667
2016,12,103907974,18151668
2016,12,103908638,18151669
2016,12,103908647,18151670
2016,12,103908651,18151671
2016,12,103908655,18151672
2016,12,103908196,18151673
2016,12,103908202,18151674
2016,12,103908204,18151675
2016,12,103908213,18151676
2016,12,103908215,18151677
2016,12,103908229,18151678
2016,12,103908234,18151679
2016,12,103908235,18151680
2016,12,103908241,18151681
2016,12,103908282,18151682
2016,12,103908284,18151683
2016,12,103908290,18151684
2016,12,103908293,18151685
2016,12,103908304,18151686
2016,12,103908305,18151687
2016,12,103908329,18151688
2016,12,103908340,18151689
2016,12,103908372,18151690
2016,12,103908375,18151691
2016,12,103908400,18151694
2016,12,103908401,18151695
2016,12,103908418,18151696
2016,12,103908419,18151697
2016,12,103908463,18151698
2016,12,103908487,18151699
2016,12,103908499,18151700
2016,12,103908508,18151701
2016,12,103908523,18151702
2016,12,103908526,18151703
2016,12,103908534,18151704
2016,12,103908540,18151705
2016,12,103908565,18151706
2016,12,103908571,18151707
2016,12,103908590,18151708
2016,12,103908592,18151709
2016,12,103908598,18151710
2016,12,103909024,18151711
2016,12,103909034,18151712
2016,12,103909037,18151713
2016,12,103909039,18151714
2016,12,103909048,18151716
2016,12,103909070,18151717
2016,12,103909078,18151718
2016,12,103909080,18151719
2016,12,103909093,18151720
2016,12,103909104,18151721
2016,12,103909119,18151722
2016,12,103909127,18151723
2016,12,103909130,18151724
2016,12,103909140,18151725
2016,12,103909143,18151726
2016,12,103909145,18151727
2016,12,103909146,18151728
2016,12,103909153,18151729
2016,12,103909164,18151730
2016,12,103909186,18151731
2016,12,103909187,18151732
2016,12,103909200,18151733
2016,12,103909202,18151734
2016,12,103909209,18151735
2016,12,103909219,18151736
2016,12,103908694,18151737
2016,12,103908701,18151738
2016,12,103908704,18151739
2016,12,103908713,18151740
2016,12,103908714,18151741
2016,12,103908719,18151742
2016,12,103908720,18151743
2016,12,103908721,18151744
2016,12,103908727,18151745
2016,12,103908783,18151746
2016,12,103908786,18151747
2016,12,103908795,18151748
2016,12,103908797,18151749
2016,12,103908807,18151750
2016,12,103908825,18151751
2016,12,103908827,18151752
2016,12,103908828,18151753
2016,12,103908833,18151754
2016,12,103908852,18151755
2016,12,103908862,18151756
2016,12,103908869,18151757
2016,12,103908895,18151758
2016,12,103908896,18151759
2016,12,103908928,18151760
2016,12,103908942,18151761
2016,12,103908948,18151762
2016,12,103908960,18151763
2016,12,103908961,18151764
2016,12,103908977,18151765
2016,12,103908984,18151766
2016,12,103909000,18151767
2016,12,103909008,18151768
2016,12,103909017,18151769
2016,12,103909018,18151770
2016,12,103909650,18151771
2016,12,103909658,18151772
2016,12,103909670,18151773
2016,12,103909675,18151774
2016,12,103909683,18151775
2016,12,103909688,18151776
2016,12,103909710,18151778
2016,12,103909234,18151779
2016,12,103909261,18151780
2016,12,103909266,18151781
2016,12,103909295,18151782
