"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2016,90307413,103913313
2016,90307422,103913323
2016,90306195,103912127
2016,90311363,103917152
2016,90311369,103917158
2016,90311374,103917165
2016,90311394,103917184
2016,90311398,103917188
2016,90311403,103917193
2016,90311416,103917207
2016,90311418,103917210
2016,90311926,103917673
2016,90311937,103917686
2016,90311938,103917686
2016,90311946,103917695
2016,90311956,103917709
2016,90311957,103917710
2016,90312382,103918135
2016,90312386,103918139
2016,90312393,103918145
2016,90312400,103918152
2016,90312401,103918154
2016,90312430,103918186
2016,90312795,103918542
2016,90312798,103918545
2016,90312800,103918548
2016,90312805,103918553
2016,90312809,103918557
2016,90312811,103918559
2016,90312840,103918588
2016,90312847,103918597
2016,90311432,103917219
2016,90311434,103917220
2016,90311435,103917221
2016,90311448,103917231
2016,90311451,103917235
2016,90311452,103917236
2016,90311490,103917273
2016,90311493,103917276
2016,90311501,103917286
2016,90311973,103917722
2016,90311997,103917752
2016,90311998,103917753
2016,90312012,103917763
2016,90312014,103917766
2016,90312022,103917778
2016,90312467,103918231
2016,90312469,103918232
2016,90312472,103918234
2016,90312478,103918239
2016,90312486,103918249
2016,90312495,103918262
2016,90312860,103918611
2016,90312861,103918612
2016,90312868,103918618
2016,90312872,103918623
2016,90312880,103918631
2016,90312881,103918631
2016,90312891,103918642
2016,90312896,103918647
2016,90312899,103918650
2016,90312906,103918656
2016,90312920,103918670
2016,90312921,103918671
2016,90312938,103918688
2016,90312942,103918693
2016,90312944,103918696
2016,90312949,103918703
2016,90312961,103918716
2016,90312969,103918723
2016,90312973,103918729
2016,90312986,103918743
2016,90312987,103918745
2016,90312991,103918749
2016,90313013,103918767
2016,90313016,103918773
2016,90313040,103918792
2016,90313047,103918801
2016,90313074,103918828
2016,90313075,103918830
2016,90313090,103918848
2016,90313097,103918854
2016,90313099,103918857
2016,90313105,103918863
2016,90313106,103918863
2016,90313107,103918863
2016,90313119,103918880
2016,90313151,103918909
2016,90313158,103918914
2016,90313162,103918918
2016,90313168,103918924
2016,90313177,103918932
2016,90313184,103918939
2016,90313191,103918947
2016,90313192,103918949
2016,90313205,103918962
2016,90313208,103918967
2016,90313217,103918979
2016,90313219,103918983
2016,90313236,103919002
2016,90313244,103919010
2016,90313246,103919013
2016,90313252,103919020
2016,90313256,103919027
2016,90313260,103919034
2016,90313264,103919039
2016,90313274,103919047
2016,90313275,103919049
2016,90313280,103919054
2016,90313282,103919057
2016,90313289,103919067
2016,90313290,103919068
2016,90313291,103919069
2016,90313299,103919077
2016,90313300,103919078
2016,90313317,103919093
2016,90313319,103919094
2016,90313331,103919105
2016,90313338,103919113
2016,90313341,103919117
2016,90313342,103919118
2016,90313343,103919118
2016,90313345,103919122
2016,90313353,103919128
2016,90313357,103919130
2016,90313358,103919133
2016,90313360,103919135
2016,90313376,103919151
2016,90313381,103919157
2016,90313383,103919161
2016,90313389,103919167
2016,90313399,103919177
2016,90313402,103919180
2016,90313406,103919183
2016,90313410,103919187
2016,90313413,103919190
2016,90313415,103919192
2016,90313424,103919203
2016,90313428,103919207
2016,90313431,103919212
2016,90313437,103919221
2016,90313445,103919231
2016,90313455,103919240
2016,90313458,103919242
2016,90313459,103919243
2016,90313464,103919251
2016,90313474,103919262
2016,90313479,103919265
2016,90313486,103919272
2016,90313498,103919286
2016,90313501,103919291
2016,90313510,103919300
2016,90313516,103919306
2016,90313518,103919308
2016,90313535,103919326
2016,90313542,103919332
2016,90313549,103919341
2016,90313550,103919342
2016,90313556,103919348
2016,90313561,103919352
2016,90314624,103920476
2016,90314625,103920478
2016,90314644,103920499
2016,90314661,103920513
2016,90314666,103920518
2016,90314672,103920521
2016,90314677,103920529
2016,90314680,103920532
2016,90314682,103920533
2016,90313574,103919372
2016,90313587,103919384
2016,90313589,103919386
2016,90313597,103919393
2016,90313600,103919399
2016,90313601,103919401
2016,90313605,103919408
2016,90319292,103925150
2016,90319305,103925161
2016,90318236,103924063
2016,90318243,103924071
2016,90318249,103924075
2016,90318250,103924075
2016,90318251,103924075
2016,90318260,103924087
2016,90302590,109512773
2016,90313181,109045360
2016,90313590,109045365
2016,90314388,109045378
2016,90314591,109045381
2016,90314592,109045382
2016,90314603,109045383
2016,90315096,109045391
2016,90315235,109045393
2016,90315441,109045395
2016,90304270,109138982
2016,90313607,103919408
2016,90313616,103919416
2016,90313631,103919431
2016,90314094,103919939
2016,90314100,103919944
2016,90314101,103919946
2016,90314102,103919947
2016,90314105,103919953
2016,90314116,103919964
2016,90314130,103919976
2016,90314134,103919981
2016,90314138,103919985
2016,90314701,103920548
2016,90314726,103920570
2016,90314727,103920571
2016,90314740,103920584
2016,90314746,103920591
2016,90314762,103920607
2016,90314764,103920609
2016,90313652,103919453
2016,90313653,103919454
2016,90313656,103919459
2016,90313670,103919470
2016,90313671,103919471
2016,90313678,103919476
2016,90313679,103919476
2016,90313680,103919477
2016,90313681,103919478
2016,90313698,103919493
2016,90315853,103921654
2016,90315854,103921655
2016,90315856,103921657
2016,90315868,103921667
2016,90315878,103921680
2016,90315888,103921689
2016,90315890,103921690
2016,90315895,103921696
2016,90315896,103921697
2016,90315903,103921704
2016,90315904,103921705
2016,90316338,103922129
2016,90316342,103922132
2016,90316345,103922134
2016,90316348,103922138
2016,90316349,103922139
2016,90316352,103922141
2016,90316356,103922144
2016,90316363,103922154
2016,90316369,103922161
2016,90316381,103922173
2016,90316830,103922612
2016,90316833,103922616
2016,90316834,103922617
2016,90316838,103922620
2016,90316853,103922634
2016,90316857,103922639
2016,90316864,103922645
2016,90316865,103922646
2016,90316888,103922669
2016,90316901,103922679
2016,90315380,103921182
2016,90315385,103921187
2016,90315386,103921187
2016,90315387,103921189
2016,90315396,103921199
2016,90315402,103921203
2016,90315406,103921208
2016,90315407,103921209
2016,90315408,103921209
2016,90315412,103921213
2016,90315413,103921215
2016,90315424,103921228
2016,90315425,103921229
2016,90315427,103921231
2016,90315923,103921721
2016,90315925,103921722
2016,90315928,103921724
2016,90315930,103921725
2016,90315933,103921728
2016,90315934,103921728
2016,90315954,103921746
2016,90315956,103921748
2016,90315968,103921761
2016,90315978,103921769
2016,90315980,103921771
2016,90315990,103921781
2016,90315992,103921782
2016,90316410,103922207
2016,90316413,103922211
2016,90316419,103922217
2016,90316420,103922219
2016,90316425,103922224
2016,90316428,103922227
2016,90316440,103922239
2016,90316448,103922246
2016,90316451,103922248
2016,90316454,103922250
2016,90316459,103922254
2016,90316460,103922254
2016,90316461,103922254
2016,90316924,103922697
2016,90316927,103922700
2016,90316928,103922701
2016,90302065,109419099
2016,90302946,109419109
2016,90302947,109419109
2016,90303602,109419116
2016,90303740,109419117
2016,90304762,109419130
2016,90312126,109512929
2016,90317446,109513026
2016,90301553,109512755
2016,90315513,109699689
2016,90317548,109699720
2016,90317896,109699727
2016,90302608,103908721
2016,90302610,103908723
2016,90302611,103908723
2016,90302612,103908723
2016,90302613,103908725
2016,90302615,103908727
2016,90302634,103908747
2016,90302647,103908757
2016,90302650,103908760
2016,90302667,103908780
2016,90302668,103908781
2016,90302670,103908783
2016,90302679,103908790
2016,90302700,103908812
2016,90302704,103908817
2016,90302705,103908817
2016,90302706,103908817
2016,90302707,103908817
2016,90302708,103908817
2016,90302718,103908825
2016,90302720,103908828
2016,90302723,103908830
2016,90302726,103908833
2016,90302749,103908852
2016,90302753,103908856
2016,90302767,103908869
2016,90302768,103908869
2016,90302797,103908895
2016,90302803,103908903
2016,90302804,103908903
2016,90302805,103908903
2016,90302811,103908910
2016,90302812,103908910
2016,90302826,103908923
2016,90302831,103908928
2016,90302838,103908934
2016,90302840,103908937
2016,90302842,103908938
2016,90302845,103908942
2016,90302846,103908942
2016,90302847,103908942
2016,90302848,103908942
2016,90302849,103908942
2016,90302856,103908948
2016,90302866,103908956
2016,90302874,103908962
2016,90302876,103908964
2016,90302877,103908966
2016,90302878,103908967
2016,90302886,103908974
2016,90302888,103908975
2016,90302897,103908983
2016,90302898,103908984
2016,90302911,103909000
2016,90302914,103909001
2016,90302917,103909003
2016,90302921,103909008
2016,90302936,103909018
2016,90303590,103909654
2016,90303593,103909656
2016,90303598,103909661
2016,90303607,103909670
2016,90303631,103909690
2016,90303632,103909691
2016,90303644,103909699
2016,90303649,103909703
2016,90303164,103909234
2016,90303165,103909235
2016,90303166,103909236
2016,90303171,103909240
2016,90303174,103909243
2016,90303193,103909262
2016,90303196,103909265
2016,90303197,103909265
2016,90303206,103909273
2016,90303218,103909285
2016,90303222,103909289
2016,90303228,103909295
2016,90303236,103909301
2016,90303241,103909307
2016,90303247,103909311
2016,90303248,103909312
2016,90303253,103909320
2016,90303254,103909321
2016,90303262,103909332
2016,90303267,103909337
2016,90303269,103909339
2016,90303283,103909353
2016,90303289,103909359
2016,90303291,103909361
2016,90303298,103909368
2016,90303303,103909371
2016,90303314,103909381
2016,90303334,103909401
2016,90303339,103909405
2016,90303352,103909420
2016,90303362,103909431
2016,90303365,103909433
2016,90303374,103909438
2016,90303375,103909440
2016,90303376,103909440
2016,90303380,103909445
2016,90303381,103909446
2016,90303384,103909448
2016,90303387,103909452
2016,90303389,103909454
2016,90303392,103909456
2016,90303394,103909459
2016,90303395,103909460
2016,90303407,103909471
2016,90303409,103909474
2016,90303435,103909503
2016,90303436,103909504
2016,90303445,103909509
2016,90303449,103909516
2016,90303456,103909524
2016,90303458,103909526
2016,90303465,103909532
2016,90303466,103909532
2016,90303471,103909539
2016,90303479,103909544
2016,90303480,103909544
2016,90303495,103909566
2016,90303499,103909568
2016,90303501,103909569
2016,90303507,103909574
2016,90303510,103909575
2016,90303513,103909579
2016,90303522,103909588
2016,90303523,103909589
2016,90303529,103909595
2016,90303530,103909596
2016,90303532,103909598
2016,90303536,103909602
2016,90303537,103909603
2016,90303538,103909604
2016,90303541,103909607
2016,90303544,103909610
2016,90303545,103909612
2016,90303548,103909615
2016,90303555,103909625
2016,90303563,103909635
2016,90304019,103910064
2016,90304051,103910090
2016,90304056,103910093
2016,90304060,103910096
2016,90304071,103910106
2016,90304072,103910106
2016,90304079,103910112
2016,90304089,103910120
2016,90304093,103910124
2016,90304098,103910129
2016,90304108,103910135
2016,90304111,103910138
2016,90304115,103910142
2016,90304117,103910144
2016,90304119,103910146
2016,90304120,103910146
2016,90304128,103910153
2016,90304129,103910154
2016,90304133,103910158
2016,90304134,103910160
2016,90304141,103910168
2016,90304146,103910173
2016,90304153,103910177
2016,90304154,103910178
2016,90304155,103910179
2016,90304157,103910181
2016,90304165,103910192
2016,90304176,103910203
2016,90304187,103910214
2016,90304203,103910229
2016,90304205,103910231
2016,90304220,103910244
2016,90304245,103910265
2016,90303667,103909722
2016,90303677,103909733
2016,90303714,103909772
2016,90303732,103909790
2016,90303733,103909791
2016,90303734,103909792
2016,90303737,103909795
2016,90303739,103909795
2016,90303752,103909807
2016,90303761,103909815
2016,90303763,103909817
2016,90303766,103909818
2016,90303780,103909832
2016,90303783,103909835
2016,90303800,103909845
2016,90303801,103909845
2016,90303802,103909845
2016,90303828,103909871
2016,90303834,103909877
2016,90303835,103909877
2016,90303849,103909891
2016,90303851,103909893
2016,90303858,103909902
2016,90303862,103909905
2016,90303867,103909912
2016,90303868,103909912
2016,90303869,103909913
2016,90303870,103909914
2016,90303884,103909926
2016,90303894,103909936
2016,90303895,103909937
2016,90303899,103909941
2016,90303910,103909951
2016,90303911,103909951
2016,90303912,103909951
2016,90303913,103909951
2016,90303927,103909965
2016,90303928,103909966
2016,90303932,103909971
2016,90303947,103909983
2016,90303961,103909998
2016,90303967,103910005
2016,90303973,103910011
2016,90303975,103910013
2016,90303992,103910031
2016,90304002,103910044
2016,90312552,109139118
2016,90303370,109232537
2016,90303371,109232537
2016,90307583,109325673
2016,90304667,103910681
2016,90304668,103910682
2016,90304669,103910683
2016,90304686,103910693
2016,90304691,103910698
2016,90304693,103910701
2016,90304694,103910701
2016,90304699,103910706
2016,90307423,103913324
2016,90307428,103913329
2016,90307430,103913331
2016,90307435,103913335
2016,90307439,103913339
2016,90307440,103913340
2016,90307443,103913343
2016,90307445,103913344
2016,90307453,103913353
2016,90307455,103913356
2016,90307457,103913358
2016,90307458,103913359
2016,90307463,103913362
2016,90307464,103913362
2016,90307465,103913363
2016,90307921,103913790
2016,90307922,103913791
2016,90307923,103913791
2016,90307924,103913792
2016,90307929,103913796
2016,90307934,103913801
2016,90307938,103913805
2016,90307946,103913812
2016,90307952,103913817
2016,90307970,103913828
2016,90307978,103913837
2016,90307983,103913842
2016,90309633,103915412
2016,90309634,103915413
2016,90309635,103915414
2016,90309641,103915419
2016,90309642,103915419
2016,90309649,103915426
2016,90309654,103915430
2016,90309656,103915432
2016,90309664,103915437
2016,90309665,103915438
2016,90310143,103915947
2016,90310152,103915958
2016,90310162,103915967
2016,90310163,103915967
2016,90310165,103915969
2016,90310176,103915978
2016,90310181,103915984
2016,90310184,103915986
2016,90310187,103915988
2016,90310193,103915997
2016,90310720,103916508
2016,90310725,103916513
2016,90310727,103916514
2016,90310745,103916529
2016,90310753,103916537
2016,90310763,103916547
2016,90310766,103916549
2016,90310770,103916553
2016,90310778,103916562
2016,90310780,103916567
2016,90310781,103916568
2016,90310789,103916575
2016,90309684,103915455
2016,90309692,103915460
2016,90309693,103915460
2016,90309694,103915461
2016,90309696,103915464
2016,90309706,103915473
2016,90309707,103915473
2016,90309728,103915499
2016,90309731,103915501
2016,90310210,103916012
2016,90310221,103916023
2016,90310236,103916035
2016,90310237,103916036
2016,90310240,103916040
2016,90310245,103916044
2016,90310253,103916053
2016,90310262,103916064
2016,90310272,103916072
2016,90310275,103916075
2016,90310881,103916655
2016,90310886,103916661
2016,90310887,103916661
2016,90310891,103916667
2016,96544916,110184455
2016,96544916,110184454
2016,96544938,110184487
2016,96544966,110184519
2016,90301281,103907488
2016,90301282,103907488
2016,90301346,103907543
2016,90301347,103907543
2016,90304851,103910842
2016,90305752,103911716
2016,90305754,103911716
2016,90305771,103911731
2016,90313554,103919346
2016,90314684,103920535
2016,90314759,103920604
2016,90314807,103920653
2016,90314820,103920667
2016,90314822,103920667
2016,90315214,103921042
2016,90314058,103919898
2016,90312284,103918034
2016,90308381,103914234
2016,90310459,103916262
2016,90310460,103916262
2016,90309999,103915796
2016,90310625,103916416
2016,90310111,103915913
2016,90310112,103915914
2016,90309653,103915429
2016,90308141,103913998
2016,90308162,103914024
2016,90317214,103923004
2016,90318016,103923835
2016,90319170,103925023
2016,90318787,103924631
2016,90319377,103925228
2016,90319380,103925232
2016,90318872,103924714
2016,90319410,103925261
2016,90315918,103921718
2016,90315620,103921429
2016,90315627,103921431
2016,90301235,109325559
2016,90305482,109512820
2016,90316265,103922058
2016,90316267,103922059
2016,90316710,103922491
2016,90316723,103922508
2016,90316743,103922527
2016,90317180,103922965
2016,90317182,103922967
2016,90317209,103922997
2016,90317213,103923002
2016,90317227,103923017
2016,90315788,103921587
2016,90315797,103921598
2016,90315824,103921622
2016,90315828,103921628
2016,90315838,103921639
2016,90316301,103922098
2016,90316321,103922115
2016,90316322,103922116
2016,90316336,103922127
2016,90316782,103922568
2016,90316792,103922577
2016,90316803,103922588
2016,90317237,103923030
2016,90317262,103923060
2016,90317266,103923062
2016,90317276,103923074
2016,90317280,103923078
2016,90317292,103923092
2016,90317296,103923096
2016,90317346,103923142
2016,90317352,103923151
2016,90317353,103923152
2016,90317358,103923158
2016,90317360,103923160
2016,90317368,103923168
2016,90317370,103923171
2016,90317390,103923190
2016,90317416,103923216
2016,90317440,103923244
2016,90317470,103923272
2016,90317472,103923275
2016,90317502,103923306
2016,90317518,103923321
2016,90317543,103923344
2016,90317566,103923374
2016,90317567,103923374
2016,90317573,103923380
2016,90317609,103923416
2016,90317628,103923435
2016,90317629,103923436
2016,90317630,103923437
2016,90317645,103923452
2016,90317677,103923484
2016,90317680,103923487
2016,90317683,103923490
2016,90317684,103923491
2016,90317698,103923504
2016,90317726,103923528
2016,90317733,103923534
2016,90317739,103923538
2016,90317755,103923558
2016,90317760,103923565
2016,90317761,103923566
2016,90317781,103923585
2016,90317798,103923600
2016,90317826,103923632
2016,90317836,103923641
2016,90317839,103923643
2016,90317840,103923644
2016,90317851,103923653
2016,90317853,103923655
2016,90317855,103923657
2016,90317860,103923663
2016,90317899,103923706
2016,90317901,103923708
2016,90317904,103923711
2016,90317911,103923719
2016,90317938,103923750
2016,90317950,103923762
2016,90317952,103923763
2016,90317953,103923763
2016,90317976,103923791
2016,90317979,103923794
2016,90317983,103923798
2016,90318022,103923840
2016,90318037,103923859
2016,90318071,103923897
2016,90318095,103923920
2016,90318097,103923922
2016,90319112,103924960
2016,90319120,103924969
2016,90319135,103924989
2016,90319139,103924992
2016,90319155,103925006
2016,90319162,103925016
2016,90301050,109512743
2016,90309064,103914880
2016,90309178,103914988
2016,90309186,103914997
2016,90309220,103915026
2016,90309253,103915057
2016,90309261,103915064
2016,90309276,103915078
2016,90309319,103915115
2016,90309320,103915115
2016,90309332,103915125
2016,90310454,103916258
2016,90310504,103916307
2016,90309446,103915236
2016,90310005,103915802
2016,90310605,103916398
2016,90310611,103916404
2016,90310629,103916421
2016,90309522,103915316
2016,90309544,103915336
2016,90309549,103915342
2016,90309580,103915367
2016,90310107,103915909
2016,90310688,103916476
2016,90310155,103915960
2016,90309722,103915493
2016,90309726,103915497
2016,90310206,103916010
2016,90310916,103916689
2016,90310333,103916136
2016,90310797,103916583
2016,90310361,103916164
2016,90310373,103916175
2016,90310969,103916748
2016,90309882,103915662
2016,90307515,103913404
2016,90307516,103913404
2016,90307087,103912992
2016,90308124,103913980
2016,90316145,109232786
2016,90317272,109232817
2016,90318855,109232840
2016,90312504,109699625
2016,90314919,109699674
2016,90314988,109699676
2016,90304162,103910188
2016,90304195,103910222
2016,90303662,103909714
2016,90303664,103909719
2016,90303759,103909812
2016,90303797,103909843
2016,90303821,103909863
2016,90303822,103909865
2016,90303838,103909879
2016,90303844,103909886
2016,90303885,103909927
2016,90303954,103909989
2016,90303982,103910021
2016,90303985,103910024
2016,90303986,103910025
2016,90304014,103910058
2016,90304688,103910695
2016,90304729,103910736
2016,90304306,103910325
2016,90304355,103910373
2016,90304358,103910375
2016,90304374,103910394
2016,90304424,103910448
2016,90304456,103910476
2016,90304477,103910496
2016,90304492,103910508
2016,90304526,103910543
2016,90304580,103910596
2016,90304600,103910614
2016,90304619,103910633
2016,90304630,103910643
2016,90304647,103910658
2016,90305122,103911107
2016,90305127,103911110
2016,90301007,109699431
2016,90307459,109699543
2016,90308234,109699552
2016,90309372,109699570
2016,90310443,109699592
2016,90310736,109699596
2016,90311000,109699600
2016,90302196,103908347
2016,90302197,103908348
2016,90302224,103908364
2016,90302228,103908365
2016,90302229,103908366
2016,90302261,103908390
2016,90302286,103908407
2016,90302288,103908409
2016,90302314,103908435
2016,90302320,103908443
2016,90302357,103908482
2016,90302374,103908493
2016,90302390,103908509
2016,90302409,103908525
2016,90302413,103908529
2016,90302414,103908529
2016,90302415,103908529
2016,90302436,103908546
2016,90302437,103908547
2016,90302448,103908563
2016,90302461,103908573
2016,90302462,103908574
2016,90302482,103908593
2016,90302488,103908599
2016,90303023,103909099
2016,90303046,103909122
2016,90303077,103909151
2016,90303078,103909152
2016,90303082,103909158
2016,90303083,103909159
2016,90303100,103909172
2016,90303105,103909178
2016,90303107,103909180
2016,90303124,103909198
2016,90303125,103909201
2016,90303146,103909218
2016,90303151,103909223
2016,90303152,103909224
2016,90303157,103909229
2016,90302568,103908679
2016,90302581,103908695
2016,90302614,103908726
2016,90302618,103908730
2016,90302659,103908771
2016,90302662,103908774
2016,90302682,103908794
2016,90302751,103908854
2016,90302756,103908860
2016,90302819,103908916
2016,90302894,103908981
2016,90302937,103909020
2016,90303605,103909668
2016,90303647,103909702
2016,90303660,103909713
2016,90303176,103909246
2016,90303188,103909260
2016,90303233,103909298
2016,90303235,103909300
2016,90303265,103909334
2016,90303399,103909463
2016,90303405,103909468
2016,90303454,103909522
2016,90303455,103909523
2016,90303464,103909530
2016,90303518,103909585
2016,90303547,103909614
2016,90303574,103909642
2016,90304028,103910072
2016,90304038,103910078
2016,90304130,103910155
2016,90304159,103910184
2016,96544964,110184510
2016,96545015,110184573
2016,96545018,110184572
2016,96545013,110184572
2016,96545020,110184572
2016,96545029,110184582
2016,96545029,110184584
2016,96545039,110184601
2016,96545040,110184600
2016,96545039,110184600
2016,96545052,110184616
2016,96545052,110184618
2016,96545063,110184628
2016,96545074,110184635
2016,96545074,110184636
2016,96545088,110184660
2016,96545101,110184673
2016,96545108,110184687
2016,96545184,110184771
2016,96545325,110184899
2016,96545325,110184902
2016,96545354,110184943
2016,96545412,110185001
2016,96545595,110185209
2016,96545630,110185225
2016,96545630,110185223
2016,96545657,110185275
2016,96545811,110185417
2016,90301461,103907660
2016,90304766,103910762
2016,90313171,103918926
2016,90313446,103919232
2016,90309058,103914874
2016,90310244,103916043
2016,90310988,103916769
2016,90316277,103922071
2016,90316300,103922097
2016,90316769,103922557
2016,90317467,103923270
2016,90317510,103923316
2016,90318702,103924540
2016,90319228,103925087
2016,90318831,103924677
2016,90318445,103924283
2016,90318503,103924341
2016,90315864,103921663
2016,90316893,103922674
2016,90316521,103922309
2016,90316993,103922766
2016,90315569,103921385
2016,90315686,103921485
2016,90312684,109325769
2016,90319485,109699747
2016,90318106,103923931
2016,90318142,103923972
2016,90318637,103924479
2016,90318640,103924482
2016,90318643,103924485
2016,90318650,103924491
2016,90318662,103924501
2016,90318663,103924502
2016,90319191,103925046
2016,90319197,103925056
2016,90319230,103925090
2016,90318175,103924006
2016,90318199,103924027
2016,90318210,103924039
2016,90318708,103924546
2016,90318757,103924596
2016,90319241,103925101
2016,90319278,103925136
2016,90319279,103925137
2016,90319293,103925151
2016,90319294,103925152
2016,90319295,103925153
2016,90319299,103925156
2016,90318247,103924074
2016,90318253,103924079
2016,90318264,103924090
2016,90318777,103924615
2016,90318784,103924625
2016,90318824,103924671
2016,90319311,103925166
2016,90319330,103925179
2016,90318294,103924131
2016,90318297,103924133
2016,90318331,103924166
2016,90319414,103925267
2016,90319416,103925269
2016,90319418,103925271
2016,90318370,103924208
2016,90318378,103924217
2016,90318390,103924228
2016,90318399,103924236
2016,90318430,103924264
2016,90318920,103924763
2016,90318926,103924768
2016,90318939,103924778
2016,90318948,103924787
2016,90318950,103924790
2016,90318972,103924818
2016,90318465,103924305
2016,90318470,103924309
2016,90318471,103924310
2016,90318472,103924311
2016,90318476,103924316
2016,90318480,103924321
2016,90318481,103924322
2016,90319032,103924885
2016,90319036,103924886
2016,90318542,103924375
2016,90318557,103924384
2016,90318558,103924387
2016,90318565,103924394
2016,90318573,103924404
2016,90319055,103924909
2016,90319062,103924916
2016,90319072,103924923
2016,90319089,103924939
2016,90319652,103925463
2016,90318580,103924411
2016,90318587,103924421
2016,90318598,103924434
2016,90318626,103924467
2016,90315278,103921100
2016,90315344,103921147
2016,90315862,103921660
2016,90315886,103921687
2016,90315894,103921695
2016,90315897,103921698
2016,90315905,103921706
2016,90316347,103922137
2016,90316368,103922160
2016,90316383,103922175
2016,90316396,103922189
2016,90316401,103922196
2016,90316402,103922197
2016,90316849,103922631
2016,90316863,103922644
2016,90316868,103922651
2016,90315360,103921163
2016,90315374,103921174
2016,90315382,103921184
2016,90315404,103921206
2016,90315931,103921726
2016,90315932,103921727
2016,90316436,103922234
2016,90316437,103922235
2016,90316467,103922259
2016,90316926,103922699
2016,90316960,103922730
2016,90316969,103922739
2016,90315442,103921247
2016,90315456,103921261
2016,90315458,103921264
2016,90315479,103921284
2016,90315485,103921290
2016,90316003,103921796
2016,90316008,103921801
2016,90316480,103922272
2016,90316999,103922772
2016,90317003,103922775
2016,90317007,103922781
2016,90315514,103921315
2016,90315533,103921339
2016,90315539,103921348
2016,90315555,103921362
2016,90315557,103921366
