suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
16,74554349,5.8,1,5079949
5,74554353,1,3,5079950
5,74554384,0.042,3,5080013
4,74525692,2.201,1,5084226
5,74525743,0.14,3,5084227
5,74525750,0.57,3,5084228
5,74525756,0.1,3,5084229
5,74525770,0.43,3,5084296
8,74528279,56,9,5084387
5,74528281,17.16,3,5084388
5,74528284,0.045,3,5084389
5,74528299,0.065,3,5084390
8,74528301,1,9,5084391
5,74528324,0.085,3,5084392
4,74528326,0.1,1,5084393
16,74528329,1,9,5084394
5,74528333,0.25,3,5084395
5,74528336,0.095,3,5084396
5,74527166,0.025,3,5084439
8,74527173,18.7,1,5084440
5,74527187,0.11,3,5084441
5,74527196,0.52,3,5084442
12,74528345,16.2,1,5084443
16,74528347,7.5,9,5084444
16,74582841,9,9,5088662
5,74582912,0.055,3,5088663
5,74582917,6.415,3,5088664
5,74581729,0.05,3,5088738
5,74581766,0.83,1,5088739
5,74582923,0.007,3,5088740
4,74582940,0.13,1,5088741
4,74582982,0.15,1,5088742
15,74584172,0.902,1,5088745
5,74584181,1.068,3,5088746
5,74584208,0.063,3,5088747
5,74591478,0.117,3,5088785
14,74598719,0,,5088804
5,74598720,0.074,3,5088805
5,74598745,0.118,3,5088806
5,74598758,0.15,1,5088807
5,74598763,0.072,3,5088808
5,74583017,0.03,3,5088820
5,74583029,0.04,3,5088821
5,74804522,2.44,1,5101998
5,74804523,1,3,5101999
5,74804531,12,1,5102000
5,74804551,276,3,5102082
5,74804565,0.203,3,5102083
5,74804571,28,1,5102084
5,74804578,0.84,1,5102085
5,74810674,351.12,1,5102180
5,74810705,1.4,1,5102181
5,74810724,0.84,1,5102182
5,74803510,0.22,3,5102213
17,74803519,59.55,1,5102214
2,74927095,1.1,1,5106511
5,74927100,1,1,5106512
5,74927101,2,3,5106513
5,74927129,0.001,1,5106604
1,74927150,5.6,1,5106605
5,74930885,15.5,1,5106713
5,74930886,1.4,1,5106714
16,74924460,5.8,1,5110913
16,74924475,2,9,5110914
2,74924480,8,1,5110915
5,74924481,1,11,5110916
12,74925662,1.1,1,5110919
5,74918502,0.8,1,5110976
5,74918523,1.52,1,5110977
5,74918534,0.041,3,5110978
5,74918535,1.91,1,5110979
12,74923335,0.32,1,5110992
5,74923341,2,1,5110993
16,74923342,2.72,1,5110994
5,74923344,13.68,1,5110995
5,74923348,453.91,1,5110996
16,74923351,12,9,5110997
8,74924486,94,1,5110998
5,74924487,23.7,1,5110999
5,74924489,2,1,5111000
16,74925688,132,9,5111007
2,74925718,59.6,1,5111008
12,74925736,2,9,5111009
5,74925740,2,1,5111010
5,74925741,13,1,5111011
1,74925742,10.26,1,5111012
2,74918569,14.9,1,5111053
12,74918592,1.3,1,5111054
12,74918593,0.04,1,5111055
5,74923357,441,1,5111069
5,74923376,0.22,1,5111070
5,74923390,2,1,5111071
8,74923403,64.78,1,5111072
2,74923425,13.68,1,5111073
12,74917444,4,1,5111130
5,74917454,5,1,5111131
1,74978431,0.1,1,5115338
12,74978436,0.5,1,5115339
5,74983243,13.4,3,5115361
5,74983256,4.4,1,5115362
5,74967530,7,1,5115373
5,74967535,12,1,5115374
5,74967543,8,1,5115375
5,74967550,3.9,3,5115376
8,74967560,22,9,5115377
5,74967571,0.001,1,5115378
12,74973635,0.02,1,5115387
12,74973640,0.4,1,5115388
5,74973682,3,1,5115389
5,74973687,10.9,3,5115390
5,74983265,6.1,1,5115437
5,74966395,2.4,1,5115458
1,74966404,0.99,1,5115459
8,74966406,10,9,5115460
5,74966421,0.11,1,5115461
12,74966430,0.1,1,5115462
12,74966433,2.5,1,5115463
5,74966434,3.4,1,5115464
5,74973722,7.1,1,5115487
5,74973724,1,1,5115488
5,74973738,2,1,5115489
5,74977350,0.8,1,5115509
8,74977357,2,9,5115510
12,74977358,6.4,1,5115511
5,74977359,6,1,5115512
8,74977362,6,9,5115513
5,74982172,0.6,1,5115519
5,74982174,0.001,1,5115520
5,74982176,0.001,1,5115521
8,74982192,0.3,1,5115522
5,74966442,0.001,1,5115539
2,74966453,0.7,1,5115540
5,74966467,0.3,1,5115541
13,74966470,1,9,5115542
12,74966471,0.04,1,5115543
16,74966479,2.58,1,5115544
5,74966481,0.4,1,5115545
5,74966487,11.3,1,5115546
1,74966498,0.38,1,5115547
5,74966499,2.9,1,5115548
8,74966501,0.39,1,5115549
8,74966508,4,9,5115550
5,74967712,3,1,5115551
12,74970167,1.8,1,5115555
5,74976246,3,4,5115597
5,74976248,14.1,3,5115598
5,74976257,2.5,1,5115599
5,74976259,0.4,1,5115600
12,74976261,2.7,1,5115601
5,74976276,0.92,1,5115602
7,74259002,57,9,5062995
12,74259014,1,1,5062996
5,74259016,0.9,1,5062997
16,74259029,16.8,1,5062998
13,74259032,62.5,1,5062999
5,74259034,1.601,1,5063000
5,74263852,1.65,1,5063022
16,74263860,1.5,9,5063023
12,74266237,1,1,5063034
8,74266268,3,9,5063035
16,74266275,4,9,5063036
5,74266276,3.02,1,5063037
12,74266285,1.18,1,5063038
12,74267465,1.67,1,5063039
5,74269875,0.79,1,5063043
1,74271037,3.5,1,5063047
12,74271063,0.54,1,5063048
4,74271077,1,1,5063049
16,74257909,7,9,5063070
5,74265158,2.37,1,5063109
5,74265168,1.04,1,5063110
12,74265173,18.6,1,5063111
5,74266302,1,1,5063112
12,74266320,1.35,1,5063113
5,74266325,2.45,1,5063114
4,74266352,2,1,5063115
16,74269942,21,9,5063136
5,74269966,3.6,1,5063137
5,74269968,1,1,5063138
12,74253165,0.5,1,5063142
5,74253173,3.5,1,5063143
5,74253189,1.5,3,5063144
5,74257948,17,1,5063163
5,74257949,0.3,1,5063164
5,74257976,2.2,1,5063165
12,74257978,1.4,1,5063166
12,74265184,0.2,1,5063202
12,74265202,84.7,1,5063203
5,74265203,2.88,1,5063204
5,74266390,1.8,1,5063209
5,74266391,1,11,5063210
5,74266395,1,1,5063211
5,74266408,0.24,1,5063212
5,74266427,1.06,1,5063213
16,74295536,3,1,5067137
4,74295562,0.26,1,5067138
5,74295563,0.9,1,5067139
16,74295566,16,9,5067140
5,74295568,10.5,1,5067141
5,74295571,1,1,5067142
5,74306445,1,1,5067198
12,74308807,0.2,1,5067209
5,74308819,10.13,1,5067210
17,74295574,1,1,5067231
5,74295577,15.55,1,5067232
5,74295598,1.92,1,5067233
5,74295607,11.33,1,5067234
12,74295617,0.3,1,5067235
5,74299229,31.49,1,5067253
2,74364661,55.62,1,5071379
17,74364678,0,,5071380
5,74367040,5.05,1,5071400
1,74367046,1.24,1,5071401
5,74367056,3.52,1,5071402
5,74367065,4.73,1,5071403
5,74367082,1.45,1,5071404
17,74351480,0,,5071412
17,74351482,0,,5071413
17,74351491,0,,5071414
5,74353840,101.66,1,5071435
17,74353842,0,,5071436
12,74353882,0.25,1,5071437
17,74355084,0,,5071441
17,74355091,0,,5071442
17,74355092,0,,5071443
17,74355114,0,,5071444
17,74355115,0,,5071445
17,74365936,0,,5071510
17,74365937,0,,5071511
17,74365938,0,,5071512
5,74365945,1.69,1,5071513
16,74365952,87,9,5071514
5,74365963,4.06,1,5071515
5,74365974,5.62,1,5071516
17,74365979,0,,5071517
2,74365981,0.36,1,5071518
17,74365984,0,,5071519
17,74365990,0,,5071520
17,74351499,1.03,1,5071534
5,74351500,16.15,1,5071535
17,74351514,0,,5071536
5,74351520,5,1,5071537
8,74351523,0.09,1,5071538
17,74351540,0,,5071539
17,74351542,0,,5071540
5,74351544,3.78,1,5071541
5,74351547,1,1,5071542
2,74351561,0.8,1,5071543
5,74351566,8.03,1,5071544
5,74351567,10.18,1,5071545
17,74353911,0,,5071561
5,74353924,3.98,1,5071562
17,74353942,0,,5071563
5,74353944,1,1,5071564
17,74353945,0,,5071565
5,74353952,1.57,1,5071566
1,74353965,1,1,5071567
17,74353971,0,,5071568
17,74353974,0,,5071569
17,74355124,0,,5071570
5,74417040,0.045,3,5075584
5,74417077,0.5,1,5075585
5,74417082,0.12,3,5075586
5,74417085,2.33,3,5075587
5,74419462,3.7,1,5075592
8,74419466,4.4,1,5075593
5,74419497,1.8,1,5075594
5,74419500,0.13,3,5075595
16,74413554,23.6,1,5075709
5,74418464,0.23,3,5075751
5,74418468,3.6,1,5075752
5,74553236,0.307,3,5080076
5,74553246,0.16,3,5080077
5,74553249,0.08,3,5080078
5,74553250,0.24,3,5080079
4,74553263,4.5,1,5080080
12,74553277,0.9,1,5080081
5,74553289,0.133,3,5080082
16,74554501,23.2,1,5080088
8,74554504,5,1,5080089
5,74553353,0.05,3,5080147
5,74553355,0.069,3,5080148
5,74553362,0.028,3,5080149
5,74554520,8.694,3,5080150
5,74558179,0.014,3,5080167
5,74558206,0.304,3,5080168
5,74558207,0.42,3,5080169
5,74558213,2.14,1,5080170
5,74542728,0.137,1,5080183
5,74542740,0.121,3,5080184
5,74542750,0.054,3,5080185
15,74553406,0.56,1,5080219
5,74553414,0.047,3,5080220
13,74553433,2.41,1,5080221
5,74557081,0.086,3,5080236
16,74557099,0.42,1,5080237
16,74541599,0.375,3,5080249
5,74541615,0.185,3,5080250
16,74542777,5,1,5080251
5,74552243,0.04,3,5080269
2,74553498,3.06,1,5080270
13,74553512,0.35,1,5080271
12,74557104,0.34,1,5080289
5,74557115,0.083,3,5080290
16,74541642,0.32,3,5080307
5,74541686,0.001,3,5080308
12,74540616,0.2,1,5084492
5,74540628,1.565,3,5084493
2,74527219,1,1,5084504
5,74527223,0.13,3,5084505
4,74527230,0.9,1,5084506
5,74527233,0.07,3,5084507
5,74527234,0.21,3,5084508
8,74527245,0.47,3,5084509
5,74527263,0.045,3,5084510
5,74527264,0.08,3,5084511
16,74527265,1,9,5084512
5,74527272,0.205,3,5084513
12,74532166,3.6,1,5084524
5,74532175,0.215,1,5084525
5,74527287,2.15,3,5084559
8,74527291,0.11,3,5084560
