suspect_using_id,offense_id
4,73477031
4,73476437
4,73463522
4,73499059
4,73483257
4,73467977
4,73467978
4,73475395
4,73486480
4,73491003
4,73455321
4,73475699
4,73462481
4,73467032
4,73462482
4,73482237
4,73491008
4,73475695
4,73482222
4,73475385
4,73454428
4,73475696
4,73467020
4,73490996
4,73454429
3,73454430
1,73454430
4,73477341
4,73454431
4,73454432
4,73467856
4,73477342
4,73490997
4,73477343
3,73454433
4,73477344
4,73490998
4,73467857
4,73482223
4,73490999
4,73482224
4,73467858
4,73482225
4,73454434
4,73454435
4,73475386
4,73475697
4,73467021
4,73454436
4,73482226
4,73454437
4,73491004
4,73467028
4,73486481
4,73476977
1,73482232
4,73475396
4,73482233
4,73475397
4,73467029
4,73475398
4,73475700
4,73486482
4,73462480
4,73475399
4,73467030
4,73486483
4,73475400
4,73475701
4,73467031
4,73482234
4,73486484
4,73491005
4,73476978
3,73491006
4,73475433
4,73482243
4,73486493
4,73476995
4,73482247
4,73467022
4,73475387
4,73477345
4,73482227
4,73467859
4,73467860
4,73477346
4,73467023
4,73467861
4,73477347
4,73477348
4,73475698
4,73475388
4,73454438
4,73475389
4,73476973
4,73491000
3,73482228
4,73475390
4,73477349
4,73491001
4,73486476
4,73486477
4,73467024
4,73475391
4,73476974
4,73486478
4,73454439
4,73455319
4,73476975
4,73475392
4,73475393
4,73482229
3,73491002
4,73482230
4,73476976
3,73467025
4,73467026
4,73482231
4,73475394
4,73486479
4,73455320
4,73467027
4,73454395
4,73454396
4,73454397
1,73475667
3,73475667
4,73479878
4,73464314
4,73477324
4,73475668
4,73472198
4,73472199
4,73472200
4,73467833
4,73477325
4,73479879
3,73466994
4,73464315
4,73472201
4,73464316
4,73472202
4,73479880
4,73477326
4,73463400
4,73475684
4,73467846
4,73477331
4,73467007
3,73477332
4,73464317
4,73475669
4,73472203
4,73479881
4,73454398
4,73464318
4,73454399
4,73475670
4,73464319
4,73467834
4,73479882
4,73464320
4,73454400
4,73472204
4,73454401
4,73479883
4,73454402
4,73472205
4,73479884
4,73466995
4,73472206
4,73454403
4,73475671
4,73454404
4,73472207
4,73467835
4,73454405
4,73466996
4,73466997
4,73466998
4,73454406
4,73464321
4,73475672
4,73472208
4,73472209
4,73472210
4,73454407
4,73472211
4,73479885
4,73472212
4,73472213
4,73490985
4,73482214
4,73467008
4,73477333
4,73475685
4,73477334
4,73467847
4,73475686
4,73454418
4,73467848
4,73490986
4,73454419
4,73475375
4,73490987
3,73467009
4,73490988
4,73475687
4,73490989
4,73475376
4,73454420
4,73467849
4,73477335
4,73467010
4,73477336
4,73454421
4,73467011
4,73475377
4,73475688
4,73490990
4,73475378
4,73467850
4,73475689
4,73482215
4,73454422
4,73467851
4,73475690
4,73482216
4,73475691
4,73475379
4,73477337
4,73475380
4,73467852
4,73482217
4,73467012
4,73467853
4,73467013
4,73490991
4,73482218
4,73467014
4,73482219
4,73475692
4,73467015
4,73454423
4,73475693
4,73490992
4,73467016
