victim_id,injury_id
72986729,5
72976045,5
72976092,5
72975966,5
72975965,5
72975968,4
72975970,5
72975972,5
72975973,4
72975974,4
72975981,5
72975982,5
72975984,5
72975987,4
72975989,4
72975993,4
72975995,4
72976054,5
72976057,5
72976060,5
72976061,4
72976067,5
72975998,4
72976001,5
72976006,5
72976008,5
72976013,4
72976014,5
72976025,4
72976027,5
72976029,5
72976031,5
72976036,4
72976040,4
72976041,4
72974864,4
72974865,4
72974866,4
72974868,4
72974874,5
72974875,5
72974877,5
72974879,5
72974884,4
72974889,4
72974890,5
72974895,5
72974899,4
72974905,4
72974910,5
72974913,5
72974917,4
72974924,5
72974925,5
72975006,5
72975007,5
72975025,5
72975026,5
72975029,5
72975030,5
72975034,5
72975036,5
72975927,5
72975932,4
72975937,4
72975940,4
72975943,5
72975948,5
72975949,5
72975951,4
72975952,5
72975953,6
72975957,5
72974927,3
72974929,5
72974931,4
72974933,5
72974934,4
72974938,4
72974939,4
72974948,5
72974951,4
72974953,4
72974954,5
72974959,4
72974964,4
72974968,4
72974969,5
72974974,5
72974981,5
72974986,4
72976075,5
72976076,5
72976080,4
72976084,5
72976085,5
72976086,5
72976087,5
72976098,4
72976110,6
72977039,4
72977041,4
72977048,5
72977050,4
72978117,5
72978122,4
72978123,4
72978124,4
72978130,5
72978133,4
72976995,5
72976998,5
72977002,4
72977003,6
72977008,5
72977007,5
72977009,4
72977010,5
72977013,4
72977019,5
72977020,4
72977022,5
72977029,5
72977030,5
72977064,4
72977068,4
72977077,5
72977079,5
72979205,5
72980217,4
72978141,4
72978142,5
72978149,4
72978158,5
72977093,5
72977097,5
72977102,5
72977104,5
72977107,5
72977119,5
72977125,4
72977130,5
72977144,4
72977145,4
72977150,5
72977152,4
72977155,4
72977157,5
72977165,5
72977166,5
72977167,5
72977168,3
72978067,5
72978066,5
72978072,5
72978073,5
72978075,5
72977140,5
72977142,4
72978082,4
72978089,5
72978097,5
72978101,4
72978107,4
72978108,4
72979214,6
72979219,4
72979229,5
72979237,4
72979239,4
72979240,4
72979253,4
72979254,4
72979258,4
72979259,6
72979262,6
72979273,4
72979274,5
72979286,4
72979287,4
72979297,5
72979180,4
72979184,4
72979185,4
72979186,5
72979195,4
72979306,5
72979307,5
72979310,4
72980204,4
72980206,4
72980213,4
72980214,4
72980220,5
72980222,4
72980223,4
72980227,4
72978168,5
72978169,5
72978179,4
72978182,4
72978190,5
72978193,5
72978195,5
72978198,5
72978200,4
72978202,5
72978205,4
72978208,4
72978216,4
72978223,4
72978228,4
72978229,4
72978231,5
72978234,5
72978235,5
72978237,5
72978238,5
72979126,4
72979129,4
72979130,4
72979131,4
72979132,5
72979134,4
72979135,5
72979148,5
72979151,4
72979154,4
72979155,4
72979158,2
72979159,5
72979168,5
72979170,4
72979173,5
72979176,4
72981283,4
72980232,4
72980241,4
72980251,4
72980253,5
72980256,5
72980257,5
72980260,4
72980263,5
72980264,5
72980268,5
72980269,4
72980272,4
72980274,4
72980275,4
72980276,4
72980278,4
72980281,4
72980282,4
72980300,4
72980302,4
72980331,5
72980369,5
72982361,5
72982465,5
72982466,5
72982467,5
72982468,5
72982469,5
72982470,5
72982471,5
72982472,5
72982473,5
72983496,5
72982377,5
72982378,5
72982447,4
72985589,5
72982339,4
72982347,5
72982349,2
72982354,4
72982358,5
72981436,4
72981440,4
72982333,4
72980283,4
72980284,5
72980285,5
72980286,4
72980287,5
72980288,5
72980289,4
72981260,5
72981261,5
72981263,5
72981264,4
72981268,5
72981274,6
72981276,4
72981286,4
72981290,4
72981291,4
72981292,4
72981294,4
72981296,5
72981303,5
72981304,4
72981307,4
72981309,4
72981311,2
72981322,3
72981323,4
72981324,5
72981326,5
72981334,4
72981341,4
72981342,4
72981343,5
72981347,4
72981348,5
72981355,5
72981361,5
72981381,4
72981382,4
72981385,4
72981389,4
72981392,5
72981393,5
72981394,5
72981390,5
72981391,5
72981395,4
72981396,4
72981398,4
72981399,4
72981400,6
72981407,4
72981409,4
72981417,5
72981423,4
72980290,4
72980294,4
72980295,4
72980299,5
72980303,3
72980304,4
72980305,5
72980306,5
72980307,5
72980314,5
72980316,5
72980323,5
72980324,5
72980337,5
72980340,4
72980347,4
72980348,4
72980349,4
72980352,4
72980357,5
72980358,4
72980364,5
72980371,5
72983568,4
72983570,4
72983571,5
72983572,5
72984547,5
72984552,5
72983558,5
72983559,5
72983563,4
72983564,5
72983565,4
72983566,5
72984602,5
72984600,5
72984601,5
72984603,4
72983472,5
72983473,5
72983475,4
72983476,4
72983478,5
72983486,5
72983491,2
72983492,4
72982474,4
72982476,4
72982480,5
72982482,4
72982487,6
72982489,5
72982499,5
72982501,4
72982502,4
72982504,5
72982512,4
72983497,4
72983502,5
72983503,5
72983504,4
72983505,4
72983506,4
72983508,5
72983515,4
72983522,5
72983532,5
72983534,5
72983535,5
72983536,5
72983537,4
72983542,4
72982382,4
72982383,5
72982386,4
72982387,5
72982388,4
72982390,5
72982398,4
72982402,5
72982403,5
72982405,5
72982411,5
72982415,5
72982416,5
72982430,4
72982444,4
72982448,4
72982450,4
72982453,5
72982454,4
72982455,4
72982457,4
72985677,5
72983575,4
72983576,4
72983578,5
72983579,4
72983588,5
72984481,5
72984482,5
72984484,4
72984486,5
72984487,5
72984490,5
72984491,5
72984492,4
72984494,5
72984500,4
72984508,5
72984509,4
72984511,4
72984514,4
72984515,5
72986673,4
72984526,5
72984520,5
72984532,5
72984533,5
72984539,5
72984540,5
72984543,4
72984545,4
72984546,5
72982514,5
72983417,4
72983418,4
72983422,5
72983423,4
72983424,4
72983426,4
72983442,5
72983446,4
72983447,4
72983453,5
72983459,5
72986685,5
72986686,4
72986688,2
72986688,7
72986688,8
72986693,6
72986694,5
72986697,4
72986698,5
72986699,4
72985627,5
72985628,4
72985630,4
72985632,4
72985635,4
72985636,4
72985642,4
72985651,4
72985652,4
72992106,6
72985655,5
72985661,5
72984561,4
72984565,4
72984568,4
72984570,5
72984573,4
72984574,4
72984575,4
72984577,4
72984580,4
72984581,4
72984582,4
72984585,4
72984588,4
72984597,4
72984614,5
72989956,5
72985663,5
72985668,4
72985680,4
72985682,4
72985684,4
72985685,4
72985693,6
72985695,4
72985699,4
72985704,4
72985705,4
72985707,4
72985708,5
72985712,4
72985713,4
72985720,4
72985723,5
72986616,4
72986617,4
72986622,5
72986627,5
72987747,5
72987748,5
72987749,5
72987750,5
72987751,5
72985542,5
72985546,4
72985555,4
72985558,4
72985560,5
72985563,4
72985571,4
72985572,5
72985574,4
72985575,5
72985576,4
72985585,4
72985604,5
72985607,5
72985609,4
72985610,4
72985612,4
72985615,4
72985616,5
72985617,4
72985618,4
72985619,4
72985620,4
72985621,4
72985622,5
72984624,4
72993153,2
72984629,4
72984632,4
72984641,4
72984651,5
72984654,4
72984657,4
72985540,5
72986630,5
72986635,5
72986636,4
72986637,4
72986638,5
72986644,4
72986645,5
72986646,4
72986647,4
72986648,5
72986649,4
72986650,4
72986651,4
72986652,2
72986652,4
72986654,4
72986656,4
72986666,2
72986666,6
72986668,4
72986669,5
72986702,4
72986704,4
72986705,4
72986709,4
72986712,4
72989903,5
72986722,4
72986724,4
72986725,5
72986727,6
72986730,4
72986732,4
72986733,5
72986734,5
72986736,4
72986737,5
72986738,5
72986739,5
72987838,4
72987839,4
72987840,4
72987844,4
72987846,5
72987853,5
72987854,4
72987857,5
72987859,5
72987858,5
72988753,5
72988754,4
72988767,4
72988771,5
72988772,5
72988773,4
72988776,4
72988779,5
72988781,4
72988783,4
72988787,5
72988790,5
72988791,4
72988805,5
72988807,5
72987785,4
72987788,4
72987791,5
72987792,5
72987799,5
72987800,4
72987803,5
72987804,4
72988848,4
72988856,4
72988860,4
72988867,6
72988868,4
72987811,4
72987812,5
72987814,5
72987816,5
72987817,5
72987822,5
72987831,5
72987832,4
72987833,4
72988933,4
72989838,4
72988869,5
72988873,4
72988875,4
72988878,4
72988879,3
72988882,5
72988884,4
72988888,5
72988889,4
72988891,4
72988893,5
72988894,4
72988902,5
72988905,4
72988917,4
72988923,5
72987716,5
72987717,5
72987719,5
72987718,5
72987720,5
72987721,4
72987723,4
72987724,4
72987727,4
72987742,4
72987744,5
72987757,4
72987766,4
72987778,5
72987780,5
72987782,5
72986741,4
72986742,4
72986744,5
72986743,5
72986749,4
72986751,5
72986757,4
72986758,4
72986767,4
72986771,4
72986772,4
72986773,4
72986774,4
72986781,6
72986782,4
72986787,4
72986788,4
72987681,5
72987683,4
72987692,4
72987700,4
72987708,4
72987709,4
72987711,4
72988822,5
72988824,4
72988829,5
72988831,5
72988830,4
72988833,4
72988834,5
72992013,4
72992014,4
72992018,4
72992019,4
72992020,5
72990960,5
72990961,4
72990962,4
72990964,5
72990965,2
72990965,3
72990966,5
72990967,4
72990968,5
72990972,5
72990976,4
72990983,4
72990984,4
72990986,4
72990990,4
72990996,4
72990997,4
72991002,5
72991009,4
72991010,4
72991011,5
72991016,4
72991017,4
72998455,5
72997467,5
72989902,4
72989905,4
72989904,4
72989910,4
72989913,4
72989915,4
72989920,4
