arrestee_id,weapon_id,nibrs_arrestee_weapon_id
17428924,1,19011533
17419835,1,19010715
17489044,1,19009914
18861191,1,18805762
18861165,1,18805736
18861157,1,18805728
18860130,1,18805698
18860117,1,18805685
18860116,1,18805684
18860109,1,18805677
18860108,1,18805676
18860104,1,18805672
18860101,1,18805669
18860100,1,18805668
18860095,1,18805663
18860094,1,18805662
18860078,1,18805646
18860058,1,18804649
17877795,1,17885717
17415367,1,17422665
17494353,1,17510006
17494352,1,17510005
17496550,1,17505840
17484640,1,17500707
17953672,1,17984950
17958970,1,17984239
17940951,1,17966427
17939804,1,17965352
17925434,1,17955048
17925418,1,17955032
17928284,1,17949994
17924823,1,17945589
17911387,1,17917437
17909260,1,17917299
17907645,1,17907666
17871736,1,17873889
17847546,1,17852320
17403058,1,17418448
17387372,1,17400448
17489077,1,17497163
17489073,1,17497159
17489061,1,17497147
17489060,1,17497146
17489035,1,17496927
17489030,1,17496922
17489020,1,17496912
17489016,1,17496908
17488997,1,17496889
17477060,1,17490975
17950316,1,17981635
17957561,1,17978935
17957536,1,17978910
17953182,1,17977620
17954209,1,17976679
17953132,1,17976594
17951972,1,17975456
17948693,1,17972098
17945441,1,17970856
17946431,1,17969885
17945403,1,17969848
17943168,1,17967652
17943124,1,17967608
17943122,1,17967606
17941046,1,17967502
17941044,1,17967500
17937634,7,17964186
17935399,1,17962956
17880614,1,17884397
17921975,1,17951710
17917667,1,17951418
17917661,1,17951412
17929369,1,17950081
17916467,1,17949264
17930349,1,17949081
17929291,1,17949022
17925964,1,17946718
17923774,1,17945537
17924779,1,17944558
17924778,1,17944557
17921489,1,17944336
17929939,1,17942761
17927735,1,17941574
17916932,1,17939876
17927575,1,17939458
17926569,1,17939448
17885609,1,17896239
17436760,1,17451683
17415471,1,17423494
17413145,1,17420931
17874050,1,17876635
17873888,1,17875041
17841920,1,17855282
18861247,3,18806794
18860129,1,18805697
18860128,8,18805696
18859063,8,18805628
17903765,1,17906262
17413170,1,17420956
17912026,1,17922172
18876881,1,19030392
17908114,1,17916228
17443409,1,17457557
17394112,1,17408322
17920345,1,17943211
17918193,1,17943067
17931023,1,17942848
17929852,8,17941693
17918102,3,17941015
17929794,7,17940656
17928725,3,17940587
17934391,1,17962941
17934345,1,17962895
17934263,1,17960852
17949834,1,17956608
17949804,1,17956578
17926497,1,17955114
17924241,1,17952889
17922045,1,17952761
17918745,1,17951492
17917642,1,17951393
17919745,1,17950508
17919742,1,17950505
17918639,1,17949422
17917561,1,17949351
17916427,1,17948239
17933159,1,17945030
17919271,1,17943141
17919200,1,17942089
17930961,1,17941805
17927727,1,17941566
17919170,1,17941079
17910916,1,17922060
17912591,1,17918558
17446856,1,17454422
17433443,1,17451483
17433430,1,17451470
17435567,1,17451350
17435545,1,17451328
17427847,1,17441579
17425609,1,17441415
17428832,1,17440900
17432227,1,17439309
17428929,1,17437243
17416593,1,17434895
17416567,1,17434869
17423307,7,17432546
17422203,1,17431652
17930372,1,17950087
17886121,1,17894215
18863415,1,18890159
18879158,1,18886927
18876876,1,18883707
18875743,1,18882597
18875699,1,18882553
17914142,1,17922292
17910870,8,17921559
17910863,23,17921552
17910863,5,19034303
17910821,3,17921057
17909759,1,17920991
17914759,7,17918731
17915272,22,17914582
17900345,1,17913340
17901990,3,17911374
17905863,1,17909890
17904867,3,17909824
17906518,3,17909166
17905394,1,17908064
17907046,3,17907139
17893284,1,17906188
18891119,5,18906604
18891089,1,18906574
18891007,1,18904513
17909265,1,17917304
17910306,1,17916894
17914283,7,17915048
17914170,1,17914479
17902612,1,17913747
17901489,1,17913688
17900382,1,17913573
17907080,1,17907367
17905915,1,17906812
17905908,1,17906805
17892773,1,17904120
17891722,1,17904068
17895028,1,17903722
17897114,1,17900106
17884965,1,17898003
17882903,1,17897904
17890616,1,17892311
17887158,1,17890151
17887146,1,17890139
17875156,1,17887912
17880616,1,17884399
17879596,1,17884103
17881815,1,17881695
17881811,1,17881691
17869501,1,17877774
17864166,7,17868761
18874569,1,18881440
18874568,1,18881439
18872469,1,18881334
18872402,1,18880284
18872401,1,18880283
18872360,1,18880242
18871342,1,18880216
18870266,1,18880132
18869146,1,18880074
18866926,1,18878858
18871229,1,18878121
18869031,1,18877977
18869029,1,18877975
18866910,1,18877852
18866899,1,18877841
18866858,1,18877800
18866857,1,18877799
18866799,1,18876752
18866761,1,18875728
18865662,1,18875628
18864652,1,18875616
18865652,1,18874630
18865651,1,18874629
18865650,1,18874628
18864541,1,18874518
18864537,1,18874514
18863512,1,18874483
17886648,1,17896871
17879470,1,17883593
17472637,1,17481672
17472635,1,17481670
18884599,1,18905158
18882333,1,18902915
18882249,1,18901843
18881154,1,18901749
18874702,1,18883533
18874562,1,18881433
18874704,7,18883535
18867982,1,18877924
18870098,1,18876993
18863510,1,18874481
17956517,1,17979927
17957537,1,17978911
17955395,1,17978822
17953223,1,17977660
17959535,1,17976975
17953076,1,17975566
17952010,1,17975494
17950974,1,17975450
17938127,1,17972483
17935887,1,17970288
17946400,1,17968886
17940888,1,17965383
17940887,1,17965382
17937682,1,17965212
17936511,7,17963076
17934227,1,17960816
17940456,1,17958102
17941448,1,17957128
17938216,1,17956935
17949802,1,17956576
17706427,1,17710896
17442317,1,17457726
17442316,1,17457725
17400747,1,19019981
17435589,1,19014930
17876174,1,19013585
17871799,1,19011041
18876815,1,18882666
17881789,1,17885564
17858218,1,17870371
17437780,1,17447392
18875813,1,19030391
18879082,1,19031109
17900430,1,19021175
17938162,1,19009445
17394102,1,17408312
17391831,1,17407912
17392912,1,17407727
17886136,1,17894230
17887230,1,17893882
17889493,1,17891467
17887138,1,17890131
17877321,1,17888014
17876205,1,17887965
17875077,1,17887635
17878399,1,17887304
17877945,1,17886257
17881780,1,17885556
17880648,1,17884431
17880577,1,17884167
17880551,1,17884141
18861167,1,18805738
17957106,1,17989324
17957098,1,17989316
