criminal_act_id,offense_id
8,52160113
6,52160113
3,52157308
8,52158522
8,52164190
6,52164190
3,52157314
6,52159558
6,52158513
3,52158513
6,52159562
1,52159562
3,52157302
8,52157303
1,52160121
1,52164207
6,52163005
8,52159575
6,52159575
1,52159576
8,52159310
6,52159310
1,52157350
8,52159594
8,52159595
8,52157353
6,52157353
6,52164991
6,52159605
1,52159605
1,52157229
6,52160155
6,52160156
8,52165006
6,52165006
6,52157241
8,52163042
6,52166130
6,52163046
6,52159356
8,52164294
6,52164294
8,52159632
6,52159632
6,52159634
8,52159635
6,52159635
8,52165036
3,52165036
6,52165036
8,52165037
8,52164301
1,52164301
1,52159638
6,52159640
8,52159378
7,52159385
6,52159385
6,52163067
6,52165054
1,52165054
3,52159665
6,52163059
6,52166176
6,52163850
6,52165111
8,52166196
6,52166196
8,52166197
6,52166197
6,52165116
6,52163854
6,52166732
8,52163862
6,52163862
7,52163862
8,52167507
6,52163870
8,52163873
6,52163873
8,52173841
1,52163889
1,52167538
7,52165552
6,52165552
8,52165137
5,52165137
6,52165137
6,52165139
8,52167015
5,52167015
8,52167016
6,52167016
7,52167016
6,52167000
1,52167002
8,52163888
6,52163888
7,52167012
6,52167012
6,52165597
6,52165598
6,52165601
8,52173887
6,52173887
6,52165604
7,52171873
3,52171873
6,52171873
6,52165185
1,52167050
8,52167558
6,52167558
6,52165202
6,52171881
6,52167061
6,52166384
6,52169817
8,52167575
8,52165213
3,52167075
6,52167076
6,52172644
6,52172645
6,52166388
6,52165215
6,52172647
6,52166393
6,52169827
6,52167582
6,52172649
6,52169828
6,52169829
6,52167586
6,52165221
6,52166397
6,52172652
8,52173907
6,52169839
6,52166400
2,52172656
2,52172657
2,52174676
6,52174677
6,52172368
8,52172383
6,52169849
6,52173948
6,52169864
6,52172685
6,52172686
6,52174691
6,52174692
6,52172695
6,52167608
6,52173155
8,52166415
6,52167613
6,52172700
6,52169879
6,52173958
6,52169881
6,52172705
6,52167616
3,52173176
6,52172711
6,52173965
6,52173970
6,52166436
6,52166439
6,52174752
6,52174753
6,52166441
3,52172718
6,52173183
3,52174725
6,52173444
6,52173452
6,52173446
6,52173984
6,52174731
6,52173992
3,52170674
6,52173994
6,52173995
6,52173199
3,52168389
6,52174744
6,52173470
6,52172743
6,52173476
6,52174286
6,52174287
6,52174762
6,52174663
1,52172748
6,52173229
6,52174021
8,52172757
6,52172762
8,52174781
6,52173244
1,52173245
8,52181784
6,52181790
8,52175055
3,52175055
6,52175055
6,52181791
3,52181791
6,52174805
6,52175446
3,52175446
6,52181795
6,52175447
6,52173504
6,52173505
8,52174812
6,52174812
8,52181796
6,52181796
6,52174816
6,52175451
8,52173511
1,52181801
6,52181802
1,52181802
8,52173254
8,52173255
6,52173255
6,52175452
8,52173517
8,52173519
6,52173519
8,52174820
8,52175072
7,52175072
6,52175075
8,52173265
6,52175077
8,52181812
6,52181812
8,52181811
6,52181811
6,52174828
6,52173270
6,52175466
6,52174038
6,52175470
6,52181537
6,52181538
6,52174840
6,52175480
6,52174301
6,52175483
6,52181573
6,52181577
6,52174311
8,52175114
6,52174858
6,52175498
6,52174314
6,52182599
6,52175106
6,52182602
6,52175129
8,52182347
6,52182350
3,52175136
6,52182354
6,52174347
3,52174348
2,52174353
6,52175528
6,52182641
6,52182642
8,52181907
7,52181908
6,52182662
6,52182663
6,52182387
8,52182067
8,52175531
1,52175163
6,52182375
8,52182393
6,52175174
3,52174371
6,52175945
6,52174384
8,52176340
6,52182865
6,52182696
3,52182417
6,52182417
6,52175957
6,52175958
6,52176352
3,52183127
3,52175992
6,52183134
6,52183135
6,52175998
6,52183946
3,52183947
1,52182713
6,52183139
2,52182735
3,52183140
6,52182736
6,52182738
1,52176001
6,52183491
6,52184320
6,52182462
6,52183152
6,52183965
1,52183490
6,52184337
6,52183983
6,52182471
8,52189719
6,52183986
6,52189728
6,52184344
6,52184739
8,52189731
6,52183168
6,52189733
6,52189734
6,52189462
8,52182926
6,52184747
6,52184351
1,52184352
6,52184748
1,52183176
1,52184750
1,52183179
6,52184356
6,52182776
6,52182777
6,52182778
8,52184358
1,52190507
8,52183184
6,52183185
6,52189467
6,52189468
6,52184360
1,52185113
6,52184759
1,52183189
6,52184764
6,52182781
6,52182782
4,52184768
1,52184769
6,52183190
6,52185115
6,52185116
6,52189475
1,52182936
6,52182787
6,52182788
6,52183193
6,52189476
6,52185121
6,52185122
6,52182790
6,52182791
1,52190515
1,52182793
6,52182794
8,52185130
6,52189481
1,52182939
1,52190517
1,52182796
6,52182798
6,52184781
6,52185133
3,52184788
6,52184789
6,52184790
6,52184791
6,52184792
6,52182944
6,52182945
6,52182946
6,52182947
6,52182805
6,52182810
6,52182950
6,52182951
6,52190525
7,52190526
8,52190527
6,52190529
8,52190530
6,52190531
6,52182956
6,52182957
6,52182811
6,52190536
6,52182959
1,52183212
1,52185144
8,52182800
6,52182801
8,52190521
1,52184785
6,52182802
6,52184786
6,52184787
6,52190551
1,52190554
6,52183214
6,52183215
6,52183216
6,52183217
6,52182817
7,52184801
7,52182960
6,52185148
1,52184803
6,52190262
6,52182963
6,52190546
6,52185152
6,52190264
8,52182966
6,52182967
6,52190573
6,52190574
6,52185167
6,52185168
1,52190577
1,52185170
