victim_id,circumstances_id,justifiable_force_id
52880982,10,
52880983,10,
52881063,1,
52872452,8,
52872464,1,
52872465,1,
52872479,1,
52872480,1,
52878768,6,
52878775,1,
52872566,8,
52872577,10,
52875708,1,
52875710,9,
52878834,1,
52878855,9,
52875746,1,
52878908,1,
52878916,1,
52875770,1,
52878926,1,
52870399,1,
52870400,1,
52879827,9,
52879828,9,
52879829,9,
52882086,1,
52873607,8,
52873638,1,
52879913,10,
52879915,6,
52879931,1,
52879938,1,
52876784,1,
52876791,1,
52876831,1,
52879976,10,
52889320,1,
52889335,10,
52857846,1,
52884091,9,
52889361,10,
52892451,10,
52892467,1,
52892473,9,
52884110,10,
52884112,1,
52884113,1,
52884119,1,
52889418,2,
52889431,1,
52892485,9,
52894525,2,
52894530,1,
52894532,6,
52894556,6,
52887210,10,
52887228,2,
52887246,1,
52887247,1,
52892560,1,
52892575,1,
52894583,9,
52884201,10,
52884230,1,
52887274,9,
52887286,1,
52887287,1,
52887288,1,
52887289,1,
52887290,1,
52887293,6,
52887294,6,
52887299,10,
52892603,1,
52887305,6,
52887346,1,
52890346,6,
52893480,1,
52893481,1,
52893483,1,
52893495,1,
52885152,2,
52890416,1,
52885189,1,
52893560,9,
52885227,9,
52885269,1,
52888280,9,
52888361,1,
52883064,6,
52891421,10,
52886185,10,
52888424,9,
52891518,10,
52886282,1,
52886298,6,
52869356,10,
52857882,1,
52866268,10,
52866280,10,
52866286,2,
52866287,2,
52869434,9,
52861046,1,
52864071,1,
52867236,1,
52867322,1,
52858937,1,
52869440,10,
52869441,10,
52865100,1,
52865127,1,
52868258,1,
52865161,1,
52868294,1,
52868295,1,
52859896,1,
52859914,1,
52865224,9,
52859984,1,
52863019,1,
52863039,10,
52863040,10,
52863041,10,
52868393,4,
52868401,1,
52868402,9,
52859997,1,
52860908,10,
52860910,1,
52860911,1,
52866186,1,
52869313,6,
52869323,1,
52869327,10,
52869338,1,
52844966,2,
52844967,2,
52844968,2,
52845007,8,
52845008,8,
52845061,1,
52845062,1,
51219787,9,
51219793,9,
51219802,9,
51219819,6,
51219823,10,
51219833,9,
51219834,9,
51219835,9,
51219836,9,
51218319,10,
51219858,9,
51219867,9,
51219890,9,
51219891,9,
51218333,1,
51218358,1,
51218359,1,
51218391,10,
51218393,10,
51218396,10,
51217645,9,
51217646,9,
51217731,9,
51217735,9,
51217741,1,
51219393,2,
51215587,9,
51216362,10,
51215609,9,
51215639,9,
51215641,9,
51215650,9,
51214133,10,
51216567,10,
51214239,6,
51214244,10,
51214245,10,
51214246,10,
51216674,9,
51216675,9,
51215165,6,
51215217,10,
51215260,1,
51215288,1,
51215292,1,
51215297,3,
51215307,10,
51214552,1,
51216211,6,
51216212,10,
51216219,3,
51215487,9,
51216243,1,
51216246,10,
51216252,9,
51216267,2,
51215497,9,
51215532,9,
51215533,9,
51215535,9,
51215536,9,
51224810,10,
51224071,9,
51224072,9,
51224073,9,
51224866,9,
51224117,9,
51224134,9,
51224158,9,
51224161,1,
51225052,9,
51225098,1,
51225882,1,
51225884,1,
51225918,1,
51225182,9,
51225217,9,
51225225,9,
51223797,1,
51226139,9,
51226207,9,
51226212,9,
51226213,9,
51226258,9,
51226260,9,
51226269,9,
51226271,9,
51226272,9,
51226274,9,
51226275,9,
51223997,1,
51224769,10,
51222627,1,
51222628,1,
51222629,1,
51221894,9,
51222686,10,
51221942,9,
51221948,9,
51222693,10,
51222699,1,
51222702,10,
51222707,1,
51222739,1,
51221986,9,
51221987,9,
51222742,2,
51222027,9,
51220460,10,
51220549,1,
51222950,9,
51222951,9,
51222952,9,
51220606,1,
51220608,1,
51220611,9,
51223032,9,
51223033,9,
51223034,9,
51223067,9,
51221537,10,
51221544,10,
51221592,1,
51221594,9,
51221597,10,
51221614,1,
51221638,10,
51221662,10,
51220842,9,
51220845,1,
51220883,5,
51220905,9,
51232506,9,
51232507,9,
51230408,9,
51230411,9,
51230412,9,
51230440,9,
51230478,1,
51230497,9,
51230501,9,
51231426,9,
51231432,9,
51420210,1,
51420211,1,
51419495,1,
51419496,1,
51420240,1,
51420246,1,
51420247,1,
51419523,1,
51420287,10,
51420296,10,
51420313,9,
51419559,6,
51419607,1,
51419613,1,
51419616,1,
51419617,1,
51419628,1,
51419629,1,
51419631,6,
51419635,6,
51418119,1,
51418121,9,
51418186,1,
51420550,1,
51418230,10,
51418234,10,
51418263,9,
51420661,9,
51419147,1,
51419153,1,
51419157,6,
51420678,1,
51430078,2,
51427762,6,
51427786,1,
51427787,6,
51427788,10,
51427789,10,
51427794,1,
51427800,1,
51427801,1,
51427803,1,
51427812,10,
51427824,1,
51427826,1,
51427853,10,
51427857,6,
51427891,1,
51427892,1,
51427906,9,
51427908,4,
51427909,4,
51427918,1,
51427919,1,
51427920,1,
51427921,1,
51427922,1,
51427925,6,
51427927,1,
51428857,1,
51428869,1,
51428873,6,
51428874,1,
51428879,6,
51428888,6,
51428898,6,
51428902,1,
51428903,6,
51428929,6,
51428956,1,
51428961,6,
51428968,1,
51428988,1,
51428991,1,
51428997,6,
51429001,10,
51429002,6,
51429005,1,
51429014,1,
51429018,6,
51429937,1,
51429938,9,
51429939,9,
51429954,1,
51429955,1,
51429956,1,
51429958,1,
51429961,1,
51429962,1,
51429963,1,
51429964,1,
51429971,6,
51429978,6,
51429981,1,
51429982,1,
51429983,1,
51429986,6,
51429993,1,
51429998,6,
51430008,1,
51430011,1,
51430020,1,
51430024,1,
51430029,1,
51430036,10,
51430037,9,
51424621,1,
51424624,1,
51424625,10,
51425579,1,
51425580,1,
51425583,1,
51425600,9,
51425610,9,
51425656,9,
51425661,8,
51425664,1,
51425701,8,
51425741,6,
51426705,1,
51426716,6,
51426722,6,
51426741,1,
51426750,10,
51426756,1,
51426804,6,
51424483,1,
51424550,1,
51424556,1,
51424560,1,
51433273,1,
51433283,1,
51433300,1,
51433306,1,
51433310,1,
51433313,6,
51433316,1,
51433319,10,
51433324,1,
51433344,2,
51433346,1,
51434268,1,
51434269,1,
51434270,1,
51434271,1,
51434273,1,
51434280,1,
51434283,1,
51434286,1,
51434312,1,
51434313,1,
51434320,1,
51434323,6,
51434325,10,
51434339,1,
51434341,6,
51434348,1,
51434384,1,
51434397,1,
51434405,10,
51434407,1,
51434412,10,
51434429,1,
51434430,1,
51435368,1,
51435374,1,
51435377,1,
51435385,1,
51435395,1,
51435406,1,
51435411,10,
51435419,6,
51435439,1,
51435442,1,
51435458,1,
51435485,10,
51435500,1,
51435508,1,
51433226,9,
51433228,9,
51433266,1,
51433267,6,
51430091,1,
51430106,1,
51431020,1,
51431029,1,
51431030,1,
51431032,1,
51431073,1,
51431076,1,
51431089,6,
51431094,1,
51431100,1,
51431101,6,
51431105,6,
51431116,1,
51231460,9,
51231500,9,
51231501,9,
51231502,1,
51231504,9,
51231505,9,
51231544,9,
51231545,9,
51230010,1,
51231593,1,
51231595,9,
51230074,9,
51230075,9,
51230137,1,
51227900,1,
51229443,9,
51227953,1,
51227968,10,
51227218,9,
51227222,9,
51227229,9,
51227230,9,
51227231,9,
51227232,9,
51227982,1,
51228022,1,
51228023,1,
51227255,9,
51227256,9,
51227261,9,
51228057,9,
51227331,9,
51227345,9,
51227348,1,
51228972,9,
51228984,1,
51228994,1,
51228243,9,
51229035,10,
51228308,9,
51228326,9,
51228370,9,
51228376,9,
51228377,9,
51228381,9,
51228382,9,
51229312,9,
51229322,9,
51226962,10,
51227003,1,
51229358,9,
51229411,9,
51229413,9,
51237947,9,
51237948,9,
51237949,9,
51237957,9,
51237971,9,
51238702,9,
51238704,1,
51238705,6,
51236425,6,
51236426,6,
51236447,1,
51236448,1,
51236455,10,
51236461,1,
51237983,9,
51235712,9,
51235739,9,
51235740,9,
51236515,1,
51235820,9,
51236563,9,
51236567,1,
51237482,2,
51237483,9,
51237484,9,
51237502,1,
51237517,9,
51237519,1,
51237532,6,
51237536,6,
51236764,9,
51236788,9,
51236789,9,
51236798,9,
51237557,6,
51237566,1,
51237591,10,
51236818,9,
51236819,9,
51236823,9,
51236829,9,
51237602,1,
51237613,1,
51237614,1,
51237617,1,
51237622,1,
51237623,1,
51237640,6,
51236856,9,
51236857,9,
51236858,9,
51236889,9,
51236890,1,
51237646,1,
51236929,1,
51238544,1,
51238549,6,
51237820,1,
51237829,9,
51238594,1,
51238595,9,
51238596,9,
51238597,9,
51238613,1,
51237845,9,
51237856,9,
51237857,9,
51237858,9,
51237859,9,
51238622,6,
51238647,1,
51238650,1,
51238651,1,
51237927,9,
51233344,9,
51233345,9,
51232534,9,
51232548,9,
51232566,9,
51232635,9,
51233575,1,
51233585,9,
51233600,9,
51233622,1,
51233645,9,
51233662,9,
51233698,9,
51233699,9,
51233727,9,
51234627,9,
51235426,1,
51234705,1,
51234729,9,
51234733,9,
51234743,9,
51235504,10,
51235510,10,
51234757,9,
51234789,9,
51234793,9,
51234794,9,
51234795,9,
51244186,9,
51241856,1,
51241857,1,
51244221,9,
51244222,9,
51244223,9,
51244246,8,
51244247,9,
51244258,9,
51244332,9,
51244335,1,
51242777,10,
51242806,2,
51242812,8,
51242823,1,
51242059,1,
51242835,10,
51242848,1,
51242849,1,
51242092,9,
51242881,1,
51242882,1,
51242890,6,
51242905,1,
51242906,1,
51242915,1,
51242163,9,
51242929,9,
51242188,9,
51242199,9,
51242213,9,
51242214,9,
51431144,6,
51431150,1,
51431153,1,
51431155,1,
51431156,1,
51431173,1,
51431182,1,
51432091,1,
51432095,1,
51432107,1,
51432120,1,
51432167,1,
51432184,9,
51432185,9,
51432223,1,
51432228,10,
51432247,1,
51432255,1,
51432256,1,
51433193,9,
51433205,1,
51433206,1,
51433207,1,
51433208,1,
51433209,1,
51441766,1,
51441789,6,
51441809,1,
51441810,6,
51441833,1,
51441871,1,
51441877,10,
51441878,10,
51441901,1,
51441902,1,
51439613,1,
51439621,10,
51439637,1,
51439650,1,
51439667,10,
51439672,1,
51439673,1,
51439676,1,
51439700,1,
51439703,1,
51439709,1,
51439723,1,
51439733,1,
51439738,1,
51439750,6,
51440665,1,
51440666,1,
51440668,1,
51440669,1,
51440670,1,
51440673,1,
51440730,9,
51440743,4,
51440744,1,
51440747,1,
51440754,8,
51440764,1,
51440765,1,
51440789,1,
51440798,9,
51440799,9,
51440800,9,
51438644,1,
51438647,1,
51438649,1,
51438650,6,
51438652,1,
51438656,1,
51438658,1,
51438669,6,
51438673,6,
51438681,6,
51438686,1,
51438687,1,
51438699,1,
51438706,1,
51438718,6,
51436428,1,
51436456,1,
51436458,6,
51436464,1,
51436465,1,
51436489,1,
51436500,1,
51436507,1,
51436510,1,
51436518,1,
51436533,1,
51436542,1,
51436546,1,
51436548,1,
51436557,1,
51436558,6,
51436564,1,
51436569,6,
51437476,9,
51437489,10,
51437490,10,
51437495,1,
51437496,1,
51437497,1,
51437514,1,
51437515,1,
51437524,1,
51437535,10,
51437540,1,
51437541,10,
51437543,1,
51437547,1,
51437558,1,
51437602,1,
51437604,4,
51437620,1,
51437621,1,
51437628,1,
51437633,1,
51437644,1,
51438604,10,
51438614,1,
51438615,1,
51438623,6,
51438628,9,
51438631,1,
51452491,1,
51452519,10,
51452520,1,
51452521,1,
51452528,1,
51453434,1,
51453450,1,
51453464,1,
51453472,1,
51453480,1,
51453484,1,
51453485,1,
51453489,1,
51453494,6,
51453508,1,
51453509,1,
51453521,1,
51453534,1,
51453542,1,
51453543,1,
51453547,1,
51454470,1,
51454474,1,
51454479,1,
51454480,1,
51454483,1,
51454501,1,
51454504,1,
51454505,4,
51454524,1,
51454532,6,
51454533,6,
51454541,1,
51454563,1,
51454573,1,
51454587,1,
51454592,1,
51454597,6,
51452367,10,
51452370,1,
51452389,1,
51452393,10,
51243841,9,
51243850,1,
51243860,2,
51243865,10,
51243872,1,
51243876,1,
51243887,10,
51243138,9,
51243912,2,
51243926,1,
51243206,9,
51243974,1,
51243989,1,
51243219,9,
51241822,1,
51241840,1,
51241843,1,
51241055,9,
51241074,9,
51239580,9,
51241109,9,
51241120,9,
51241121,9,
51239593,9,
51239604,1,
51239609,1,
51239621,1,
51239627,9,
51239628,1,
51239633,1,
51239639,1,
51239644,1,
51239652,1,
51239654,9,
51239655,9,
51239656,6,
51238879,9,
51238881,9,
51238883,9,
51238886,1,
51238887,1,
51239691,6,
51239707,9,
51239714,1,
51239719,1,
51238914,9,
51238940,9,
51239752,1,
51239757,1,
51239758,1,
51238969,9,
51238978,9,
51240643,9,
51240649,1,
51240658,9,
51239928,9,
51240678,1,
51240684,1,
51240685,1,
51240686,1,
51240687,1,
51240692,1,
51240711,1,
51239939,9,
51239940,9,
51239956,9,
51239959,9,
51240730,1,
51240731,9,
51240735,1,
51239982,9,
51239985,9,
51240006,9,
51240023,9,
51240024,9,
51240765,1,
51240769,9,
51240776,1,
51240778,1,
51240789,1,
51240793,9,
51240802,1,
51240805,6,
51240806,6,
51241702,1,
51241706,10,
51241724,1,
51241725,1,
51241741,1,
51240993,9,
51240994,9,
51241746,6,
51241786,1,
51249519,9,
51249530,9,
51249531,9,
51250267,1,
51250297,10,
51250325,10,
51249557,9,
51249584,9,
51250363,9,
51249625,9,
51249626,9,
51249627,9,
51248131,10,
51249639,9,
51248187,1,
51250586,9,
51250622,9,
51250626,9,
51250655,9,
51250666,9,
51250667,9,
51250669,9,
51248446,9,
51248450,9,
51250724,9,
51249275,1,
51248612,1,
51246404,9,
51246450,9,
51246468,9,
51246488,9,
51244897,1,
51244905,1,
51244912,9,
51244921,1,
51244934,1,
51244940,1,
51244941,1,
51244942,1,
51244953,9,
51244969,1,
51244970,1,
51244977,1,
51244988,10,
51244989,10,
51244993,1,
51244996,8,
51244998,9,
51244999,9,
51245000,9,
51245012,9,
51245015,9,
51247391,9,
51245036,1,
51245985,1,
51247549,9,
51246054,1,
51246055,1,
51246056,1,
51245267,9,
51246084,9,
51246085,9,
51246086,9,
51245305,9,
51245323,9,
51245324,9,
51245329,9,
51245330,9,
51245371,9,
51245373,9,
51245389,9,
51245407,9,
51247067,10,
51247079,1,
51246331,9,
51246336,9,
51246360,9,
51246394,9,
51247171,9,
51254899,1,
51255727,1,
51255732,1,
51254982,1,
51256643,1,
51256645,1,
51256646,1,
51256683,1,
51256711,9,
51255961,1,
51255969,1,
51255970,6,
