agency_id,ori,legacy_ori,agency_name,short_name,agency_type_id,agency_type_name,tribe_id,campus_id,city_id,city_name,state_id,state_abbr,primary_county_id,primary_county,primary_county_fips,agency_status,submitting_agency_id,submitting_sai,submitting_name,submitting_state_abbr,start_year,dormant_year,current_year,revised_rape_start,current_nibrs_start_year,population,population_group_code,population_group_desc,population_source_flag,suburban_area_flag,core_city_flag,months_reported,nibrs_months_reported,past_10_years_reported,covered_by_id,covered_by_ori,covered_by_name,staffing_year,total_officers,total_civilians,icpsr_zip,icpsr_lat,icpsr_lng
742,AR0630000,AR0630000,Saline County Sheriff's Office,Saline,2,County,,,,,3,AR,163,Saline,05125,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2014,2016,56634,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,12,7,,,,2016,48,45,72015,34.648525,-92.674463
575,AR0180100,AR0180100,West Memphis Police Department,West Memphis,1,City,,,562,West Memphis,3,AR,119,Crittenden,05035,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,25218,4,"Cities from 25,000 thru 49,999",L,Y,N,12,12,10,,,,2016,76,20,72301,35.211878,-90.315331
743,AR0630100,AR0630100,Benton Police Department,Benton,1,City,,,373,Benton,3,AR,163,Saline,05125,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,34356,4,"Cities from 25,000 thru 49,999",L,Y,N,12,12,10,,,,2016,64,26,72015,34.648525,-92.674463
769,AR0720000,AR0720000,Washington County Sheriff's Office,Washington,2,County,,,,,3,AR,173,Washington,05143,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,47157,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,12,10,,,,2016,150,124,72701,35.971209,-94.218417
663,AR0430400,AR0430400,Lonoke Police Department,Lonoke,1,City,,,478,Lonoke,3,AR,144,Lonoke,05085,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1971,,2016,2013,2016,4262,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,11,5,72086,34.755114,-91.894132
528,AR0050200,AR0050200,Diamond City Police Department,Diamond City,1,City,,,409,Diamond City,3,AR,106,Boone,05009,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,2007,,2016,2014,,782,7,"Cities under 2,500",L,N,N,11,11,2,,,,2016,1,0,72630,36.304308,-93.079204
543,AR0100100,AR0100100,Arkadelphia Police Department,Arkadelphia,1,City,,,359,Arkadelphia,3,AR,111,Clark,05019,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,10637,5,"Cities from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,23,6,71923,34.053316,-93.176208
699,AR0540100,AR0540100,Helena-West Helena Police Department,Helena-West Helena,1,City,,,561,West Helena,3,AR,155,Phillips,05107,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,11101,5,"Cities from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,21,12,72390,34.425842,-90.848386
669,AR0450100,AR0450100,Yellville Police Department,Yellville,1,City,,,566,Yellville,3,AR,146,Marion,05089,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1976,,2016,2014,2004,1175,7,"Cities under 2,500",L,N,N,0,0,0,668,AR0450000,Marion,1991,3,0,72687,36.266656,-92.678588
646,AR0380400,AR0380400,Ravenden Police Department,Ravenden,1,City,,,529,Ravenden,3,AR,139,Lawrence,05075,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,2008,,2016,2013,2016,454,7,"Cities under 2,500",L,N,N,12,12,5,,,,2016,1,0,72459,36.041098,-91.101153
791,AR0731200,AR0731200,Arkansas State University: Beebe,Arkansas State University: Beebe,3,University or College,,27,,,3,AR,174,White,05145,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,2004,,2016,2013,2016,0,7,"Cities under 2,500",L,N,N,12,12,6,,,,2016,5,1,72012,35.254722,-91.753158
795,AR0750000,AR0750000,Yell County Sheriff's Office,Yell,2,County,,,,,3,AR,176,Yell,05149,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,12965,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,16,1,72833,34.997713,-93.408303
694,AR0520300,AR0520300,Stephens Police Department,Stephens,1,City,,,545,Stephens,3,AR,153,Ouachita,05103,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1974,,2016,2014,2016,831,7,"Cities under 2,500",L,N,N,0,0,0,691,AR0520000,Ouachita,1982,2,0,71764,33.591158,-92.878418
724,AR0590200,AR0590200,Des Arc Police Department,Des Arc,1,City,,,408,Des Arc,3,AR,160,Prairie,05117,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1974,,2016,2013,2016,1620,7,"Cities under 2,500",L,N,N,12,12,8,,,,2016,4,0,72040,34.828225,-91.557199
756,AR0680100,AR0680100,Cave City Police Department,Cave City,1,City,,,388,Cave City,3,AR,168,Sharp,05135,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,2006,,2016,2013,,1860,7,"Cities under 2,500",L,N,N,0,0,9,,,,2016,4,0,72521,36.173399,-91.471069
628,AR0340200,AR0340200,Tuckerman Police Department,Tuckerman,1,City,,,551,Tuckerman,3,AR,135,Jackson,05067,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1998,,2016,2013,2016,1773,7,"Cities under 2,500",L,N,N,12,12,5,,,,2016,4,1,72473,35.596605,-91.223178
707,AR0560100,AR0560100,Marked Tree Police Department,Marked Tree,1,City,,,488,Marked Tree,3,AR,157,Poinsett,05111,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,2516,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,6,,,,2016,6,4,72365,35.568981,-90.680595
784,AR0730400,AR0730400,Kensett Police Department,Kensett,1,City,,,468,Kensett,3,AR,174,White,05145,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1974,,2016,2013,2016,1645,7,"Cities under 2,500",L,N,N,12,12,9,,,,2016,3,0,72082,35.254722,-91.753158
577,AR0180400,AR0180400,Marion Police Department,Marion,1,City,,,487,Marion,3,AR,119,Crittenden,05035,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1980,,2016,2013,2016,12301,5,"Cities from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,27,3,72364,35.211878,-90.315331
713,AR0570000,AR0570000,Polk County Sheriff's Office,Polk,2,County,,,,,3,AR,158,Polk,05113,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,14473,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,14,13,71953,34.490915,-94.230884
501,AR0020000,AR0020000,Ashley County Sheriff's Office,Ashley,2,County,,,,,3,AR,103,Ashley,05003,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,12749,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,17,19,71646,33.190835,-91.772267
648,AR0390100,AR0390100,Marianna Police Department,Marianna,1,City,,,486,Marianna,3,AR,140,Lee,05077,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,3815,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,9,,,,2016,12,12,72360,34.77975,-90.779288
607,AR0270100,AR0270100,Sheridan Police Department,Sheridan,1,City,,,538,Sheridan,3,AR,128,Grant,05053,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1977,,2016,2013,2016,4903,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,14,16,72150,34.288063,-92.423984
750,AR0660200,AR0660200,Greenwood Police Department,Greenwood,1,City,,,441,Greenwood,3,AR,166,Sebastian,05131,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1982,,2016,2013,2016,9310,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,20,1,72936,35.196981,-94.274989
571,AR0170100,AR0170100,Van Buren Police Department,Van Buren,1,City,,,553,Van Buren,3,AR,118,Crawford,05033,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,23132,5,"Cities from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,44,13,72956,35.583041,-94.236224
638,AR0360100,AR0360100,Clarksville Police Department,Clarksville,1,City,,,394,Clarksville,3,AR,137,Johnson,05071,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,9443,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,18,4,72830,35.573359,-93.466322
538,AR0090000,AR0090000,Chicot County Sheriff's Office,Chicot,2,County,,,,,3,AR,110,Chicot,05017,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,3787,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,7,4,71653,33.267139,-91.297158
509,AR0030400,AR0030400,Lakeview Police Department,Lakeview,1,City,,,471,Lakeview,3,AR,104,Baxter,05005,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,2003,,2016,2013,,717,7,"Cities under 2,500",L,N,N,11,11,9,,,,2016,2,0,72642,36.28071,-92.330438
609,AR0280100,AR0280100,Paragould Police Department,Paragould,1,City,,,515,Paragould,3,AR,129,Greene,05055,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,27791,4,"Cities from 25,000 thru 49,999",L,N,N,12,12,10,,,,2016,48,11,72450,36.119922,-90.565241
647,AR0390000,AR0390000,Lee County Sheriff's Office,Lee,2,County,,,,,3,AR,140,Lee,05077,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,5919,8D,"Non-MSA counties under 10,000",L,N,N,12,12,9,,,,2016,5,5,72360,34.77975,-90.779288
623,AR0320300,AR0320300,Newark Police Department,Newark,1,City,,,508,Newark,3,AR,133,Independence,05063,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,2002,2003,2016,2014,2005,0,7,"Cities under 2,500",L,N,N,0,0,0,620,AR0320000,Independence,,,,,,
610,AR0280200,AR0280200,Marmaduke Police Department,Marmaduke,1,City,,,489,Marmaduke,3,AR,129,Greene,05055,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,2004,,2016,2013,2016,1231,7,"Cities under 2,500",L,N,N,12,12,9,,,,2016,4,0,72443,36.119922,-90.565241
726,AR0600000,AR0600000,Pulaski County Sheriff's Office,Pulaski,2,County,,,,,3,AR,161,Pulaski,05119,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,49998,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,12,10,,,,2016,125,391,72204,34.773988,-92.316515
670,AR0450200,AR0450200,Bull Shoals Police Department,Bull Shoals,1,City,,,383,Bull Shoals,3,AR,146,Marion,05089,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1976,,2016,2013,2016,1951,7,"Cities under 2,500",L,N,N,12,12,10,,,,2016,3,0,72619,36.266656,-92.678588
787,AR0730700,AR0730700,Judsonia Police Department,Judsonia,1,City,,,466,Judsonia,3,AR,174,White,05145,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1978,,2016,2013,2016,2018,7,"Cities under 2,500",L,N,N,12,12,8,,,,2016,3,1,72081,35.254722,-91.753158
657,AR0420100,AR0420100,Booneville Police Department,Booneville,1,City,,,378,Booneville,3,AR,143,Logan,05083,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,3924,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,9,4,72927,35.218549,-93.720563
662,AR0430300,AR0430300,Carlisle Police Department,Carlisle,1,City,,,387,Carlisle,3,AR,144,Lonoke,05085,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1980,,2016,2013,2016,2198,7,"Cities under 2,500",L,Y,N,12,12,10,,,,2016,5,4,72024,34.755114,-91.894132
671,AR0450300,AR0450300,Flippin Police Department,Flippin,1,City,,,426,Flippin,3,AR,146,Marion,05089,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1998,,2016,2013,2016,1349,7,"Cities under 2,500",L,N,N,12,12,10,,,,2016,6,1,72634,36.266656,-92.678588
637,AR0360000,AR0360000,Johnson County Sheriff's Office,Johnson,2,County,,,,,3,AR,137,Johnson,05071,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,15008,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,16,29,72830,35.573359,-93.466322
631,AR0350000,AR0350000,Jefferson County Sheriff's Office,Jefferson,2,County,,,,,3,AR,136,Jefferson,05069,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,19864,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,43,72,71611,34.277695,-91.930701
508,AR0030300,AR0030300,Gassville Police Department,Gassville,1,City,,,431,Gassville,3,AR,104,Baxter,05005,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1980,,2016,2013,2016,2132,7,"Cities under 2,500",L,N,N,12,12,10,,,,2016,4,0,72635,36.28071,-92.330438
745,AR0640000,AR0640000,Scott County Sheriff's Office,Scott,2,County,,,,,3,AR,164,Scott,05127,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,6757,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,8,19,72958,34.858869,-94.063641
755,AR0680000,AR0680000,Sharp County Sheriff's Office,Sharp,2,County,,,,,3,AR,168,Sharp,05135,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2014,,8625,8D,"Non-MSA counties under 10,000",L,N,N,0,0,2,,,,2016,14,18,72513,36.173399,-91.471069
735,AR0601600,AR0601600,Maumelle Police Department,Maumelle,1,City,,,491,Maumelle,3,AR,161,Pulaski,05119,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1979,,2016,2013,2016,17943,5,"Cities from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,32,9,72113,34.773988,-92.316515
542,AR0100000,AR0100000,Clark County Sheriff's Office,Clark,2,County,,,,,3,AR,111,Clark,05019,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,8404,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,13,14,71923,34.053316,-93.176208
764,AR0700100,AR0700100,El Dorado Police Department,El Dorado,1,City,,,416,El Dorado,3,AR,171,Union,05139,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,18229,5,"Cities from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,51,17,71730,33.168219,-92.598145
624,AR0330000,AR0330000,Izard County Sheriff's Office,Izard,2,County,,,,,3,AR,134,Izard,05065,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,13437,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,19,16,72556,36.094879,-91.913625
641,AR0370200,AR0370200,Stamps Police Department,Stamps,1,City,,,543,Stamps,3,AR,138,Lafayette,05073,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,1554,7,"Cities under 2,500",L,N,N,12,12,10,,,,2016,2,3,71860,33.24066,-93.611643
519,AR0040900,AR0040900,Cave Springs Police Department,Cave Springs,1,City,,,389,Cave Springs,3,AR,105,Benton,05007,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,2004,,2016,2013,2016,2672,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,7,0,72718,36.337825,-94.256187
530,AR0060100,AR0060100,Warren Police Department,Warren,1,City,,,558,Warren,3,AR,107,Bradley,05011,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,5789,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,12,7,71671,33.466549,-92.169156
798,AR0750300,AR0750300,Ola Police Department,Ola,1,City,,,511,Ola,3,AR,176,Yell,05149,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,2004,,2016,2013,2016,1260,7,"Cities under 2,500",L,N,N,12,12,9,,,,2016,3,1,72853,34.997713,-93.408303
715,AR0580000,AR0580000,Pope County Sheriff's Office,Pope,2,County,,,,,3,AR,159,Pope,05115,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,26698,8B,"Non-MSA counties from 25,000 thru 99,999",L,N,N,12,12,10,,,,2016,33,50,72802,35.455297,-93.031535
746,AR0640100,AR0640100,Waldron Police Department,Waldron,1,City,,,555,Waldron,3,AR,164,Scott,05127,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1980,,2016,2013,2016,3404,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,9,1,72958,34.858869,-94.063641
560,AR0150100,AR0150100,Morrilton Police Department,Morrilton,1,City,,,501,Morrilton,3,AR,116,Conway,05029,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,6744,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,23,3,72110,35.265702,-92.689248
498,AR0010100,AR0010100,De Witt Police Department,De Witt,1,City,,,404,De Witt,3,AR,102,Arkansas,05001,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,3197,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,9,4,72042,34.289573,-91.376547
562,AR0160000,AR0160000,Craighead County Sheriff's Office,Craighead,2,County,,,,,3,AR,117,Craighead,05031,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,18067,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,45,76,72401,35.828268,-90.630411
597,AR0240000,AR0240000,Franklin County Sheriff's Office,Franklin,2,County,,,,,3,AR,125,Franklin,05047,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,10904,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,11,13,72949,35.508573,-93.887672
783,AR0730300,AR0730300,Beebe Police Department,Beebe,1,City,,,371,Beebe,3,AR,174,White,05145,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1971,,2016,2013,2016,8138,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,18,9,72012,35.254722,-91.753158
539,AR0090100,AR0090100,Dermott Police Department,Dermott,1,City,,,407,Dermott,3,AR,110,Chicot,05017,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,2722,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,4,,,,2016,7,6,71638,33.267139,-91.297158
705,AR0550200,AR0550200,Glenwood Police Department,Glenwood,1,City,,,434,Glenwood,3,AR,156,Pike,05109,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,2004,,2016,2013,2016,2168,7,"Cities under 2,500",L,N,N,12,12,10,,,,2016,2,0,71943,34.158191,-93.658659
737,AR0610000,AR0610000,Randolph County Sheriff's Office,Randolph,2,County,,,,,3,AR,162,Randolph,05121,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,11035,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,9,,,,2016,10,1,72455,36.341298,-91.028441
748,AR0660000,AR0660000,Sebastian County Sheriff's Office,Sebastian,2,County,,,,,3,AR,166,Sebastian,05131,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,22267,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,41,120,72901,35.196981,-94.274989
709,AR0560300,AR0560300,Harrisburg Police Department,Harrisburg,1,City,,,447,Harrisburg,3,AR,157,Poinsett,05111,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1976,,2016,2013,,2323,7,"Cities under 2,500",L,Y,N,5,4,7,,,,2016,5,1,72432,35.568981,-90.680595
603,AR0260000,AR0260000,Garland County Sheriff's Office,Garland,2,County,,,,,3,AR,127,Garland,05051,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,61827,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,12,10,,,,2016,56,128,71901,34.578861,-93.146915
687,AR0490000,AR0490000,Montgomery County Sheriff's Office,Montgomery,2,County,,,,,3,AR,150,Montgomery,05097,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,,8943,8D,"Non-MSA counties under 10,000",L,N,N,4,4,8,,,,2016,11,8,71957,34.545652,-93.664147
691,AR0520000,AR0520000,Ouachita County Sheriff's Office,Ouachita,2,County,,,,,3,AR,153,Ouachita,05103,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,12190,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,8,,,,2016,17,27,71701,33.591158,-92.878418
649,AR0400000,AR0400000,Lincoln County Sheriff's Office,Lincoln,2,County,,,,,3,AR,141,Lincoln,05079,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,11736,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,9,12,71667,33.957665,-91.727624
785,AR0730500,AR0730500,Pangburn Police Department,Pangburn,1,City,,,514,Pangburn,3,AR,174,White,05145,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1974,,2016,2013,2016,597,7,"Cities under 2,500",L,N,N,12,12,6,,,,2016,2,0,72121,35.254722,-91.753158
620,AR0320000,AR0320000,Independence County Sheriff's Office,Independence,2,County,,,,,3,AR,133,Independence,05063,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,26301,8B,"Non-MSA counties from 25,000 thru 99,999",L,N,N,12,12,10,,,,2016,32,26,72503,35.737499,-91.559942
789,AR0730900,AR0730900,Higginson Police Department,Higginson,1,City,,,454,Higginson,3,AR,174,White,05145,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1978,,2016,2014,2016,648,7,"Cities under 2,500",L,N,N,12,12,3,,,,2016,1,0,72068,35.254722,-91.753158
578,AR0190000,AR0190000,Cross County Sheriff's Office,Cross,2,County,,,,,3,AR,120,Cross,05037,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,7934,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,18,24,72396,35.291259,-90.773894
581,AR0200000,AR0200000,Dallas County Sheriff's Office,Dallas,2,County,,,,,3,AR,121,Dallas,05039,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,3614,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,6,19,71742,33.967823,-92.653999
678,AR0470500,AR0470500,Luxora Police Department,Luxora,1,City,,,480,Luxora,3,AR,148,Mississippi,05093,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,2003,,2016,2013,2016,1103,7,"Cities under 2,500",L,N,N,12,12,7,,,,2016,2,0,72358,35.766943,-90.052209
786,AR0730600,AR0730600,Rose Bud Police Department,Rose Bud,1,City,,,534,Rose Bud,3,AR,174,White,05145,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1974,,2016,2013,2016,479,7,"Cities under 2,500",L,N,N,12,12,9,,,,2016,2,1,72137,35.254722,-91.753158
634,AR0350300,AR0350300,Redfield Police Department,Redfield,1,City,,,530,Redfield,3,AR,136,Jefferson,05069,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,2003,,2016,2013,2016,1588,7,"Cities under 2,500",L,Y,N,12,12,9,,,,2016,6,1,72132,34.277695,-91.930701
651,AR0400200,AR0400200,Star City Police Department,Star City,1,City,,,544,Star City,3,AR,141,Lincoln,05079,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1979,,2016,2013,2016,2208,7,"Cities under 2,500",L,Y,N,12,12,9,,,,2016,5,1,71667,33.957665,-91.727624
555,AR0130100,AR0130100,Rison Police Department,Rison,1,City,,,531,Rison,3,AR,114,Cleveland,05025,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,2004,,2016,2013,2016,1295,7,"Cities under 2,500",L,Y,N,12,12,9,,,,2016,3,0,71665,33.893201,-92.188714
708,AR0560200,AR0560200,Trumann Police Department,Trumann,1,City,,,550,Trumann,3,AR,157,Poinsett,05111,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,7179,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,18,7,72472,35.568981,-90.680595
532,AR0070000,AR0070000,Calhoun County Sheriff's Office,Calhoun,2,County,,,,,3,AR,108,Calhoun,05013,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,3904,8D,"Non-MSA counties under 10,000",L,N,N,12,12,8,,,,2016,6,6,71744,33.56046,-92.513879
739,AR0620000,AR0620000,St. Francis County Sheriff's Office,St. Francis,2,County,,,,,3,AR,169,St Francis,05123,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,9864,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,17,20,72335,35.014438,-90.742138
771,AR0720200,AR0720200,Springdale Police Department,Springdale,1,City,,,542,Springdale,3,AR,173,Washington,05143,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,,78001,3,"Cities from 50,000 thru 99,000",L,N,Y,0,0,7,,,,2016,142,58,72764,35.971209,-94.218417
767,AR0710100,AR0710100,Fairfield Bay Police Department,Fairfield Bay,1,City,,,423,Fairfield Bay,3,AR,172,Van Buren,05141,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1981,,2016,2013,2016,2265,7,"Cities under 2,500",L,N,N,12,12,10,,,,2016,7,10,72088,35.582959,-92.515977
559,AR0150000,AR0150000,Conway County Sheriff's Office,Conway,2,County,,,,,3,AR,116,Conway,05029,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,13193,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,18,23,72110,35.265702,-92.689248
704,AR0550100,AR0550100,Murfreesboro Police Department,Murfreesboro,1,City,,,506,Murfreesboro,3,AR,156,Pike,05109,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,2004,,2016,2013,2016,1599,7,"Cities under 2,500",L,N,N,12,12,10,,,,2016,3,0,71958,34.158191,-93.658659
666,AR0440000,AR0440000,Madison County Sheriff's Office,Madison,2,County,,,,,3,AR,145,Madison,05087,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2013,2016,15751,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,9,10,72740,36.012545,-93.724053
665,AR0430600,AR0430600,Ward Police Department,Ward,1,City,,,557,Ward,3,AR,144,Lonoke,05085,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,2000,,2016,2013,2016,4747,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,10,1,72176,34.755114,-91.894132
781,AR0730100,AR0730100,Searcy Police Department,Searcy,1,City,,,537,Searcy,3,AR,174,White,05145,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1960,,2016,2014,,24247,5,"Cities from 10,000 thru 24,999",L,N,N,0,0,5,,,,2016,50,15,72145,35.254722,-91.753158
717,AR0580200,AR0580200,Atkins Police Department,Atkins,1,City,,,363,Atkins,3,AR,159,Pope,05115,A,23355,ARUCR0001,Arkansas Crime Information Center,AR,1983,,2016,2013,2016,3055,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,7,1,72823,35.455297,-93.031535
