nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
4813298,497,1,2009,I,,,N,F,,C,2009_01_AR0010000_NIBRS,
4835038,497,2,2009,I,,,N,F,,C,2009_02_AR0010000_NIBRS,
4856778,497,3,2009,I,,,N,F,,C,2009_03_AR0010000_NIBRS,
4878518,497,4,2009,I,,,N,F,,C,2009_04_AR0010000_NIBRS,
4900258,497,5,2009,I,,,N,F,,C,2009_05_AR0010000_NIBRS,
4921998,497,6,2009,I,,,N,F,,C,2009_06_AR0010000_NIBRS,
4943738,497,7,2009,I,,,N,F,,C,2009_07_AR0010000_NIBRS,
4965478,497,8,2009,I,,,N,F,,C,2009_08_AR0010000_NIBRS,
4987218,497,9,2009,I,,,N,F,,C,2009_09_AR0010000_NIBRS,
5008958,497,10,2009,I,,,N,F,,C,2009_10_AR0010000_NIBRS,
5030698,497,11,2009,I,,,N,F,,C,2009_11_AR0010000_NIBRS,
5052438,497,12,2009,I,,,N,F,,C,2009_12_AR0010000_NIBRS,
4813299,498,1,2009,I,,,N,F,,C,2009_01_AR0010100_NIBRS,
4835039,498,2,2009,I,,,N,F,,C,2009_02_AR0010100_NIBRS,
4856779,498,3,2009,I,,,N,F,,C,2009_03_AR0010100_NIBRS,
4878519,498,4,2009,I,,,N,F,,C,2009_04_AR0010100_NIBRS,
4900259,498,5,2009,I,,,N,F,,C,2009_05_AR0010100_NIBRS,
4921999,498,6,2009,I,,,N,F,,C,2009_06_AR0010100_NIBRS,
4943739,498,7,2009,I,,,N,F,,C,2009_07_AR0010100_NIBRS,
4965479,498,8,2009,I,,,N,F,,C,2009_08_AR0010100_NIBRS,
4987219,498,9,2009,I,,,N,F,,C,2009_09_AR0010100_NIBRS,
5008959,498,10,2009,I,,,N,F,,C,2009_10_AR0010100_NIBRS,
5030699,498,11,2009,I,,,N,F,,C,2009_11_AR0010100_NIBRS,
5052439,498,12,2009,I,,,N,F,,C,2009_12_AR0010100_NIBRS,
4813300,499,1,2009,I,,,N,F,,C,2009_01_AR0010200_NIBRS,
4835040,499,2,2009,I,,,N,F,,C,2009_02_AR0010200_NIBRS,
4856780,499,3,2009,I,,,N,F,,C,2009_03_AR0010200_NIBRS,
4878520,499,4,2009,I,,,N,F,,C,2009_04_AR0010200_NIBRS,
4900260,499,5,2009,I,,,N,F,,C,2009_05_AR0010200_NIBRS,
4922000,499,6,2009,I,,,N,F,,C,2009_06_AR0010200_NIBRS,
4943740,499,7,2009,I,,,N,F,,C,2009_07_AR0010200_NIBRS,
4965480,499,8,2009,I,,,N,F,,C,2009_08_AR0010200_NIBRS,
4987220,499,9,2009,I,,,N,F,,C,2009_09_AR0010200_NIBRS,
5008960,499,10,2009,I,,,N,F,,C,2009_10_AR0010200_NIBRS,
5030700,499,11,2009,I,,,N,F,,C,2009_11_AR0010200_NIBRS,
5052440,499,12,2009,I,,,N,F,,C,2009_12_AR0010200_NIBRS,
4813301,500,1,2009,U,,,N,F,,C,2009_01_AR0010300_NIBRS,
4835041,500,2,2009,U,,,N,F,,C,2009_02_AR0010300_NIBRS,
4856781,500,3,2009,U,,,N,F,,C,2009_03_AR0010300_NIBRS,
4878521,500,4,2009,U,,,N,F,,C,2009_04_AR0010300_NIBRS,
4900261,500,5,2009,U,,,N,F,,C,2009_05_AR0010300_NIBRS,
