victim_id,offender_id,relationship_id,nibrs_victim_offender_id
51205779,53246003,18,15876015
51205781,53246005,3,15876014
51205782,53246006,18,15876013
51205783,53246007,18,15876012
51206816,53246158,18,15875948
51206818,53246160,18,15875947
51205790,53246014,18,15876010
51205791,53246015,16,15876009
51205791,53246016,24,16736536
51205792,53246017,18,15876008
51205793,53246017,18,15876007
51205795,53246019,21,16364054
51206737,53246076,18,15875961
51206737,53246078,18,17004077
51206737,53246077,18,16895793
51206741,53246081,18,15875960
51206823,53246165,18,16264931
51206743,53246083,18,15875959
51205807,53246031,21,15876006
51205813,53246037,18,15876005
51205813,53246038,18,16895792
51205820,53246044,18,15876004
51205821,53246045,9,15876003
51206765,53246104,18,16264932
51206773,53246112,18,15875957
51206784,53246123,18,15875955
51206766,53246105,18,15875958
51206776,53246115,18,15454169
51205789,53246013,18,15876011
51206779,53246118,18,15875956
51206785,53246124,18,15875954
51206786,53246125,18,16496684
51206789,53246129,18,15875952
51206726,53246065,18,15875964
51206787,53246126,18,15875953
51206793,53246133,3,15875951
51206794,53246134,18,15875950
51206795,53246135,18,15875949
51206727,53246066,18,15454170
51206797,53246137,18,16285619
51206797,53246138,18,16895794
51206728,53246067,18,15875963
51206820,53246162,18,15875946
51206733,53246072,18,15875962
51206824,53247669,18,15781764
51206824,53247670,18,16946686
51206825,53247669,18,15781763
51206825,53247670,18,16946687
51206826,53247671,18,15781762
51206827,53247672,18,15781761
51206829,53247674,1,15781760
51206831,53247676,19,16162364
51206832,53247677,18,15781759
51206834,53247679,18,15781758
51206837,53247682,18,16307249
51206841,53247686,18,15781757
51206845,53247690,3,16162363
51206846,53247691,18,15781756
51206853,53247698,17,16160063
51206855,53247700,3,15781755
51206856,53247701,3,15725097
51206858,53247703,18,15725096
51206858,53247704,18,16950207
51206859,53247705,18,16325650
51206860,53247706,18,16160062
51206869,53247715,3,15725095
51206871,53247717,9,16160060
51206868,53247714,3,16160061
51206872,53247718,3,15725094
51206873,53247719,16,15725093
51206881,53247728,9,15725080
51206881,53247729,9,16876108
51206881,53247730,9,17017243
51206881,53247731,9,17044479
51206881,53247732,9,17063531
51206882,53247733,9,15725079
51206882,53247734,9,16876109
51206882,53247735,9,17017242
51206882,53247736,9,17044478
51206882,53247737,9,17063530
51206885,53247740,18,16139192
51207771,53247741,16,16139191
51207772,53247742,1,16139190
51207773,53247743,3,15725078
51207774,53247744,18,16139189
51207775,53247745,18,16139188
