criminal_act_id,offense_id
8,7069331
8,7069335
8,7069338
6,7069341
6,7069353
8,7069353
3,7069367
6,7069367
8,7069367
6,7069379
6,7069396
8,7069396
8,7069411
5,6982470
6,6982470
1,6982471
3,6982495
6,6982491
6,6982512
6,6982513
6,6982514
6,6982515
6,6982522
6,6982523
6,6982524
6,6982525
8,6982528
6,6982528
6,6982533
8,6982533
1,6982535
6,6982541
8,6982541
6,6982542
8,6982542
6,6982543
8,6982543
6,6982544
8,6982544
3,6982550
6,6982550
6,6982551
6,6982552
6,6982556
2,6982556
8,6982556
6,6982557
2,6982557
8,6982557
2,6982559
1,6982572
3,6982572
6,6982572
8,6982577
6,6982593
6,6982594
6,6982603
8,6982616
6,6982632
6,6982654
1,6982691
1,6982703
6,6982707
6,6982743
2,6982721
3,6982721
6,6982721
2,6982722
3,6982722
6,6982722
6,6982769
3,6982769
8,6982769
6,6982799
8,6982817
6,6984463
6,6984516
3,6986174
3,6986201
6,6983285
6,6983697
6,6984156
3,6982987
1,6983025
6,6983415
3,6983514
6,6983572
6,6983216
6,6983217
3,6983613
6,6983650
3,6984025
8,6984067
8,6984858
8,6984859
6,6984968
3,6986642
6,6985731
6,6985732
6,6985377
3,6988876
6,6984625
6,6986333
6,6986335
3,6986335
8,6986335
6,6986336
3,6986339
6,6985030
6,6985031
6,6985435
6,6985845
6,6986377
6,6986378
3,6985478
6,6985482
6,6985875
6,6985890
6,6985088
6,6985089
8,6985090
6,6989447
3,6989474
3,6986437
6,6985122
6,6985123
6,6985578
6,6985579
6,6986035
6,6984805
6,6989152
6,6989153
3,6989168
3,6989177
3,6985237
6,6985606
6,6985607
6,6984425
6,6985686
6,6986272
6,6986273
3,6983398
3,6989251
8,6989259
1,6989260
8,6989262
1,6989263
6,6989266
6,6989279
6,6989280
3,6989286
6,6989299
6,6988465
8,6988465
3,6988465
6,6988466
8,6988466
3,6988466
6,6987463
8,6987477
3,6988949
6,6988964
8,6988964
3,6987542
8,6987558
6,6989320
6,6989321
6,6988974
6,6988617
6,6988618
6,6988635
3,6987238
3,6989018
6,6989025
8,6989025
6,6989048
6,6987609
6,6989070
1,6988230
8,6986894
6,6988301
3,6989115
6,6989121
6,6989133
8,6989133
3,6989142
6,6989142
8,6989142
3,6989143
6,6987736
6,6987744
8,6989150
3,6989164
6,6989191
6,6989193
6,6989194
6,6989195
6,6986967
6,6987031
3,6988829
3,6988853
6,6989201
6,6989202
6,6989204
8,6989204
3,6989204
6,6989205
8,6989205
3,6989205
1,6989208
6,6989214
8,6989214
6,6989223
8,6989223
3,6989229
6,6989233
6,6987876
6,6987877
6,6988006
6,6982841
6,6982849
8,6982865
6,6982867
8,6982867
3,6982867
3,6982870
6,6982871
6,6982872
3,6982882
6,6982884
6,6982887
6,6982898
3,6982900
3,6982901
3,6982902
3,6982905
8,6982906
8,6982907
6,6982912
6,6982913
6,6982917
6,6982918
6,6982931
6,6982934
6,6982952
6,6982961
6,6982966
6,6982969
6,6982980
8,6982983
6,6983009
6,6983034
6,6983039
6,6983044
6,6983045
6,6983046
6,6983054
3,6983055
6,6983057
6,6983058
6,6983060
6,6983065
8,6983065
3,6983079
6,6983080
6,6983107
8,6983107
3,6983120
3,6983125
6,6983126
8,6983126
6,6983127
8,6983127
6,6983128
8,6983128
6,6983130
6,6983131
3,6983131
3,6983134
6,6983153
6,6983154
3,6983154
6,6983205
6,6983214
6,6983215
6,6983236
6,6983239
8,6983239
6,6983240
6,6989322
6,6989336
6,6989337
6,6989338
6,6989342
6,6989343
6,6989352
1,6989371
3,6989395
6,6989395
8,6989395
6,6989448
6,6989452
3,6989464
6,6989467
6,6989468
6,6989480
3,6983275
1,6983276
6,6983282
2,6983282
6,6983283
6,6983286
6,6983311
2,6983317
6,6983317
6,6983340
6,6983348
6,6983349
6,6983350
6,6983351
8,6983352
8,6983353
6,6983359
3,6983715
6,6983716
6,6983717
6,6983723
6,6983762
6,6983763
3,6983770
3,6983774
6,6983396
6,6983411
8,6983411
6,6983412
6,6983413
3,6983418
3,6983420
6,6983420
6,6983789
6,6983790
8,6983799
6,6983471
6,6983821
6,6983824
3,6983824
6,6983825
6,6983837
8,6983837
8,6983493
6,6983505
6,6983506
6,6983509
3,6983524
6,6983524
6,6983536
6,6983539
3,6983580
6,6983594
6,6983597
6,6983616
8,6983616
6,6983645
6,6984102
6,6984103
6,6984124
6,6984133
6,6984134
3,6984145
8,6984151
6,6984157
8,6984157
6,6984168
6,6984169
6,6984170
6,6984171
6,6984202
8,6984202
6,6984203
8,6984203
3,6984220
3,6984222
6,6983850
6,6983853
3,6983860
6,6983881
6,6983883
6,6983886
6,6983897
6,6983934
6,6983935
6,6983964
8,6983964
6,6983965
8,6983965
8,6983970
6,6983983
6,6983985
6,6983986
3,6983250
6,6984019
6,6984052
6,6984053
6,6984058
8,6984071
6,6984074
8,6984228
6,6984235
8,6984235
6,6984236
8,6984236
3,6984253
6,6984259
6,6984260
3,6984264
8,6984264
6,6984264
6,6984275
6,6984294
6,6984296
6,6984330
6,6984333
6,6984344
6,6984345
3,6984370
6,6984394
6,6984414
3,6984414
6,6984421
8,6984440
6,6984458
3,6984462
8,6984479
6,6984497
1,6984507
3,6984510
3,6984532
3,6983272
3,6983530
6,6984860
6,6984876
8,6984876
6,6984877
8,6984877
6,6984881
6,6984926
6,6984928
8,6984928
3,6984928
6,6984929
8,6984929
3,6984929
6,6984959
6,6984965
3,6984549
6,6984563
6,6984578
6,6984616
6,6984620
6,6984621
3,6984630
3,6984976
6,6984976
8,6984987
3,6984991
6,6984997
6,6984634
6,6984648
6,6984655
6,6985014
6,6985036
1,6985046
6,6984658
6,6984749
8,6986852
6,6984797
6,6984816
3,6984816
6,6984817
3,6984817
6,6984819
6,6984849
8,6984849
3,6984849
6,6985296
6,6985313
6,6985336
6,6985359
6,6985370
6,6985384
8,6985384
3,6985384
6,6985399
8,6985399
3,6985399
3,6985402
6,6985402
6,6985408
8,6985408
6,6985426
6,6985433
6,6985464
6,6985081
6,6985083
6,6985101
8,6985103
6,6985126
6,6985127
3,6985136
6,6985150
6,6985151
8,6985501
3,6985502
6,6985519
6,6985525
6,6985526
6,6985533
6,6986870
8,6986870
6,6986917
6,6985559
6,6985560
6,6985562
8,6985563
8,6985587
6,6985587
3,6985590
3,6985594
3,6985188
6,6985199
6,6985206
6,6985209
6,6985210
6,6985227
6,6985229
6,6985230
6,6985239
3,6985246
6,6985253
3,6985285
6,6985638
6,6985646
6,6985647
6,6985665
8,6985665
3,6985665
6,6985666
3,6985671
1,6985676
8,6985676
3,6985679
6,6985700
6,6985703
6,6985707
8,6986263
3,6983918
8,6987945
6,6985725
6,6985726
6,6985751
6,6985752
6,6985753
8,6986683
3,6985776
3,6985778
2,6986291
1,6986291
6,6986356
6,6986364
3,6985823
3,6985832
6,6985832
6,6985849
6,6986375
9,6986392
9,6986394
9,6986395
3,6985879
6,6985885
6,6985886
6,6985889
6,6985893
2,6985902
6,6985902
8,6985902
1,6985903
6,6985912
6,6985913
6,6985921
2,6986422
3,6986422
7,6986422
6,6986916
6,6986918
6,6985948
6,6985949
6,6985953
6,6985964
3,6985980
3,6985984
6,6985988
8,6985988
6,6985989
8,6985989
6,6985991
6,6985997
8,6985997
3,6986016
6,6986028
6,6986029
8,6987740
8,6986568
6,6985704
6,6985705
6,6986051
6,6986053
3,6986092
6,6986102
8,6986102
6,6986136
6,6986137
6,6986158
8,6987823
8,6987955
8,6987974
6,6986627
6,6986628
2,6986628
6,6986638
6,6986643
6,6986644
6,6986655
8,6986662
6,6986697
8,6986714
6,6986714
3,6986714
6,6986715
8,6986715
3,6986715
6,6987042
6,6986745
8,6986748
6,6986396
6,6986397
8,6986773
8,6986774
6,6986790
6,6986796
8,6986796
8,6986806
8,6986807
6,6986807
8,6987143
8,6989500
8,6986401
9,6986416
3,6986427
9,6986434
8,6986435
6,6986435
8,6986438
6,6986438
