victim_id,circumstances_id,justifiable_force_id
37219784,1,
37219812,1,
37219823,10,
37222960,10,
37213583,1,
37219849,1,
37219854,9,
37219858,1,
37213598,9,
37216756,9,
37219877,1,
37219903,10,
37223072,9,
37213665,1,
37216797,9,
37223125,1,
37213702,1,
37216852,9,
37213734,1,
37213736,1,
37220819,1,
37216910,1,
37220875,1,
37220876,1,
37220910,10,
37224044,10,
37224050,10,
37224058,9,
37224075,10,
37224083,10,
37224110,6,
37214670,1,
37214684,10,
37214702,1,
37214703,1,
37217782,1,
37217815,1,
37217816,1,
37224131,1,
37214728,2,
37217857,1,
37224171,10,
37224200,10,
37217900,1,
37218723,10,
37218724,6,
37218725,1,
37218737,9,
37218742,1,
37217941,1,
37218757,10,
37218766,9,
37218770,9,
37218771,1,
37218824,1,
37218825,1,
37221989,10,
37225099,10,
37225126,10,
37225130,9,
37225131,1,
37222006,10,
37215764,1,
37215767,10,
37219725,9,
37225200,10,
37225225,1,
37225226,1,
37225238,1,
37215798,1,
37219730,1,
37219737,10,
37219738,10,
37219757,1,
37219776,1,
37225254,10,
37207339,1,
37207359,1,
37210489,1,
37202108,1,
37210529,1,
37210541,1,
37205189,1,
37203041,1,
37203058,6,
37205205,1,
37205211,1,
37205235,1,
37208317,1,
37208333,1,
37208349,1,
37208350,10,
37208351,10,
37208352,1,
37203076,1,
37203091,1,
37203092,1,
37203096,1,
37205276,1,
37208369,1,
37211497,10,
37211498,10,
37203137,5,
37208408,1,
37208409,1,
37208410,1,
37211555,9,
37203181,1,
37206204,1,
37200948,9,
37206258,10,
37209361,1,
37209366,9,
37209367,1,
37201021,1,
37204071,1,
37212515,1,
37201027,9,
37201045,10,
37201062,6,
37204078,1,
37204088,1,
37206340,1,
37206344,1,
37209433,1,
37212567,9,
37212587,9,
37201084,1,
37201098,9,
37201112,1,
37204149,10,
37204154,1,
37204155,1,
37209496,10,
37212645,10,
37204185,9,
37204224,1,
37201994,1,
37201995,10,
37202002,1,
37202014,10,
37202019,9,
37207330,1,
37210432,1,
37202076,2,
37202077,2,
37198943,1,
37198957,9,
37198991,9,
37199015,6,
37199967,1,
37199968,1,
37199979,1,
37199984,6,
37200046,1,
37200047,1,
37200064,1,
37197803,1,
37197831,10,
37197882,1,
37197958,6,
37198866,6,
37198867,10,
37198888,9,
37198906,1,
37198909,5,
37243145,10,
37243146,10,
37243149,10,
37243176,9,
37243177,9,
37243178,9,
37243188,6,
37246315,9,
37240036,10,
37240057,10,
37243206,1,
37243217,10,
37246355,10,
37246356,10,
37246359,10,
37246360,10,
37249512,10,
37249516,10,
37240106,1,
37240107,1,
37243259,1,
37243260,1,
37243274,10,
37246457,1,
37246470,10,
37249578,1,
37249597,10,
37249598,10,
37249606,10,
37249615,1,
37246485,10,
37246488,6,
37249634,1,
37249640,9,
37249667,1,
37241022,10,
37244201,10,
37244218,10,
37244219,10,
37244220,10,
37241049,10,
37241050,10,
37241062,1,
37244247,10,
37244252,10,
37247402,10,
37247408,9,
37247409,9,
37237969,3,
37241133,1,
37244283,10,
37244295,1,
37244313,10,
37241151,10,
37241164,9,
37244337,1,
37247499,9,
37247500,9,
37247501,10,
37247506,1,
37247510,10,
37247511,10,
37247532,10,
37247546,10,
37247554,10,
37238928,9,
37245252,10,
37238962,9,
37238969,9,
37238979,9,
37242079,10,
37242080,10,
37242097,10,
37245259,10,
37245269,10,
37239009,10,
37239015,10,
37242149,1,
37242157,10,
37242159,9,
37245325,6,
37245336,9,
37245344,1,
37245355,1,
37248452,11,5
37248475,10,
37248489,10,
37239059,1,
37242188,1,
37242189,1,
37245361,10,
37245393,6,
37245398,10,
37245399,10,
37245400,10,
37245406,6,
37248512,1,
37248528,1,
37242229,10,
37245409,10,
37245418,1,
37245419,1,
37245423,10,
37245429,10,
37248585,10,
37248602,10,
37248621,1,
37231553,1,
37237846,9,
37237862,10,
37228428,1,
37228435,1,
37228449,6,
37231599,10,
37231600,9,
37231601,9,
37231602,9,
37234746,10,
37234763,1,
37237880,10,
37237895,10,
37226160,9,
37226161,9,
37234791,9,
37234792,1,
37234793,1,
37234795,1,
37226189,1,
37226211,1,
37229335,9,
37229336,9,
37229337,9,
37229339,10,
37226232,1,
37229349,9,
37229357,9,
37229364,10,
37229377,1,
37229393,1,
37229403,10,
37229422,10,
37229429,1,
37229436,1,
37232584,1,
37235722,9,
37235724,10,
37226327,1,
37229457,1,
37232640,1,
37232646,1,
37235778,6,
37235836,1,
37235861,10,
37235862,10,
37235865,1,
37227232,10,
37227249,9,
37235874,10,
37235885,9,
37235886,9,
37235887,9,
37227277,10,
37227285,8,
37227289,1,
37227292,1,
37227294,1,
37230401,1,
37230418,10,
37233600,10,
37233602,2,
37227310,1,
37227320,9,
37227321,9,
37227322,9,
37227323,9,
37227325,1,
37227347,1,
37230428,1,
37230446,10,
37230462,1,
37230468,10,
37233622,6,
37233623,9,
37236782,10,
37227372,1,
37227384,9,
37230482,9,
37230486,9,
37230487,1,
37230519,1,
37233674,10,
37233675,10,
37233676,10,
37233697,6,
37230536,11,5
37233707,10,
37233710,6,
37233718,10,
37233721,10,
37233727,9,
37236849,9,
37236852,1,
37236856,9,
37236872,1,
37236889,10,
37236890,10,
37233757,10,
37233760,10,
37236900,10,
37236915,1,
37236917,10,
37228286,6,
37231495,9,
37228333,1,
37231507,9,
37231543,1,
37231546,1,
37234668,10,
37228381,1,
37228384,1,
37228402,1,
37269757,6,
37264421,1,
37264422,1,
37266677,1,
37269770,10,
37272917,10,
37272918,9,
37272938,1,
37272945,9,
37264475,10,
37264482,10,
37264516,1,
37264528,9,
37264529,9,
37264541,10,
37264546,3,
37269878,1,
37273050,10,
37267586,10,
37267588,9,
37265451,1,
37265458,1,
37265461,9,
37265468,1,
37265480,10,
37270813,10,
37270843,10,
37273982,9,
37265483,10,
37265495,10,
37265523,1,
37267713,1,
37270883,10,
37270884,10,
37270885,6,
37274019,1,
37265557,1,
37265566,10,
37267753,10,
37270898,2,
37270920,9,
37274043,1,
37274046,9,
37274053,1,
37265584,10,
37274121,1,
37268651,9,
37263348,10,
37268705,1,
37268707,1,
37271851,1,
37271857,10,
37263411,1,
37268751,9,
37268752,9,
37268753,9,
37268754,9,
37268760,10,
37271876,1,
37271893,1,
37271894,1,
37271907,10,
37271912,1,
37266529,9,
37266558,10,
37268789,10,
37268790,10,
37268791,10,
37268800,9,
37268822,9,
37263490,1,
37266611,1,
37271982,10,
37271983,10,
37271997,9,
37272006,1,
37275146,9,
37275147,9,
37275148,9,
37266641,10,
37275175,1,
37264392,1,
37264394,10,
37264395,1,
37258099,10,
37258101,1,
37261227,10,
37261234,10,
37261235,10,
37261252,10,
37254968,1,
37258137,10,
37258139,1,
37258140,10,
37258164,10,
37258170,10,
37258176,10,
37261306,9,
37261353,10,
37252724,1,
37252743,10,
37252754,1,
37252757,1,
37252758,1,
37255894,1,
37255900,1,
37255919,9,
37252769,1,
37252770,1,
37252771,1,
37252799,10,
37252802,1,
37252806,9,
37255943,10,
37255951,10,
37255952,1,
37255972,1,
37255974,10,
37255975,10,
37259090,10,
37259095,10,
37259096,10,
37259106,10,
37252833,9,
37256004,1,
37256012,1,
37256020,1,
37256021,1,
37256022,9,
37259156,1,
37259167,1,
37262281,1,
37262286,10,
37262289,9,
37252865,1,
37252866,1,
37256039,1,
37256045,1,
37259175,10,
37259199,10,
37262347,10,
37262348,10,
37250570,1,
37250573,9,
37250593,6,
37250595,1,
37250596,1,
37250598,3,
37259223,9,
37262349,10,
37262353,10,
37262354,10,
37262362,9,
37262397,1,
37250612,1,
37253763,1,
37253784,1,
37262398,1,
37262407,1,
37250656,1,
37250659,10,
37250663,6,
37253811,1,
37253830,9,
37256972,1,
37250706,10,
37250709,1,
37250725,1,
37253856,10,
37253861,1,
37253872,1,
37253873,1,
37253874,1,
37253886,9,
37257030,1,
37257040,10,
37257043,10,
37257060,10,
37260176,10,
37253890,10,
37253896,1,
37253898,10,
37253899,10,
37253913,1,
37253914,1,
37253933,10,
37253934,9,
37257103,9,
37257104,10,
37257115,1,
37257122,10,
37260250,1,
37251641,1,
37251683,1,
37251689,10,
37251726,10,
37254860,6,
37258005,10,
37258008,1,
37258030,1,
37258032,10,
37258033,10,
37251741,10,
37254871,9,
37254876,9,
37254882,1,
37254883,1,
37254887,1,
37254902,1,
38823570,1,
38826776,9,
38821396,9,
38826794,10,
38824492,10,
38824506,1,
38824511,1,
38139568,1,
38142737,1,
38142744,10,
38145901,1,
38139605,1,
38142782,10,
38145945,1,
38149207,6,
38137343,8,
38149220,1,
38149233,4,
38149292,1,
38149307,1,
38137420,10,
38137421,10,
38143771,10,
38140685,9,
38143881,9,
38143888,1,
38143889,1,
38147042,1,
38129851,1,
38129873,1,
38129879,9,
38126763,9,
38126764,9,
38133040,10,
38133045,1,
38126798,1,
38126799,1,
38126800,1,
38133085,1,
