victim_id,offender_id,relationship_id,nibrs_victim_offender_id
38360186,39952001,9,10391991
38353696,39944779,21,10392018
38353697,39944780,3,11195726
38353706,39944792,21,11195725
38353708,39944794,24,10392017
38353709,39944795,3,10509845
38353723,39944809,21,11195724
38351585,39943245,21,10379118
38351587,39943247,5,11075500
38351588,39943248,24,10379117
38351588,39943249,24,11771477
38351590,39943251,13,11262119
38351595,39943256,12,10366453
38351597,39943258,3,11251002
38351600,39943261,1,11251001
38351601,39943262,18,11251000
38352559,39944539,21,11185182
38352561,39944541,21,10366392
38352568,39944548,24,11185181
38352581,39944562,3,11185180
38352583,39944564,3,11185179
38352586,39944567,24,11185178
38352587,39944568,3,11185177
38352588,39944569,21,10366391
38352589,39944570,1,11059035
38352590,39944571,1,11185176
38352592,39944573,3,11185175
38352593,39944574,21,11185174
38352603,39944584,26,10366390
38352608,39944589,21,10366389
38352620,39944601,17,11212340
38352627,39944608,24,10398382
38352521,39943279,1,11250999
38352523,39944501,17,11185187
38352527,39944506,18,10372536
38352530,39944509,15,11185186
38352532,39944511,16,10372535
38352533,39944512,6,11185185
38352536,39944515,22,11185184
38352537,39944516,3,10372534
38352540,39944519,21,11185183
38352542,39944521,16,10372533
38352644,39944625,1,10398381
38352645,39944626,21,10398380
38352655,39944638,3,10398379
38352663,39944646,16,10398378
38352664,39944647,22,10398377
38352665,39944648,21,10398376
38352666,39944649,21,10398375
38352672,39944655,16,11212339
38353733,39944819,21,10392016
38353738,39946332,3,10366386
38353753,39946346,1,10529706
38353755,39946348,21,11185160
38353758,39946351,18,11059034
38353759,39946352,24,11185159
38353764,39946357,6,11059033
38353765,39946358,18,10366385
38353773,39946365,1,11185158
38353775,39946367,3,11059032
38353778,39946370,3,10366384
38353779,39946371,1,11185157
38354686,39946378,17,10366383
38354699,39946391,19,11212334
38354702,39946394,13,10398370
38354710,39946401,1,10398369
38354724,39946415,1,11212333
38352678,39944661,21,10398374
38352685,39944668,3,11212338
38352694,39944677,15,10398373
38352695,39944677,15,10398372
38352696,39944678,24,10398371
38353598,39944682,3,11212337
38353599,39944683,3,11212336
38353618,39944702,3,11212335
38353634,39944718,1,11201256
38353635,39944719,3,10392028
38353645,39944728,18,10392027
38353647,39944730,3,10392026
38353670,39944754,1,10392025
38353671,39944755,1,10392024
38353672,39944756,1,10392023
38353673,39944757,16,10392022
38353677,39944760,16,10392021
38353678,39944761,21,11201255
38353681,39944764,24,10392020
38353682,39944765,18,10392019
38821407,40423901,1,10468009
38355878,39948180,3,11212324
38355890,39948192,4,11212323
38355913,39948213,24,10398364
38355914,39948214,18,10398363
38355830,39946623,3,10392006
38355830,39946624,16,11668764
38355830,39946625,16,11819851
38355835,39946630,19,11185327
38355844,39946635,1,11185322
38355840,39946635,1,11185326
38355841,39946635,1,11185325
38355842,39946635,1,11185324
38355843,39946635,1,11185323
38355849,39946640,21,11185321
38355854,39946645,4,10385404
38355857,39946648,18,11185320
38355860,39948163,15,10366373
38355861,39948163,1,10366372
38355862,39948164,5,11185141
38355868,39948170,1,10366371
38355870,39948172,21,11185140
38354763,39946454,3,11212328
38354764,39946455,3,11212327
38354767,39946458,3,10398366
38354786,39946478,16,10398365
38354798,39946490,1,11212326
38354801,39946493,17,11212325
38355924,39948228,3,11212322
38355928,39948232,3,11212321
38355936,39948241,1,10398362
38355948,39948253,1,11212320
38356860,39948267,21,10398361
38356863,39948270,3,11212319
38356877,39948284,3,11212318
38356879,39948286,18,11212317
38356884,39948291,3,10398360
38354807,39946499,16,10535659
38354816,39946508,24,10392013
38354819,39946511,1,11195722
38354826,39946517,1,11195721
38354830,39946521,9,11195720
38354839,39946530,1,11195719
38354848,39946539,1,11195718
38354857,39946548,3,10392012
38354868,39946559,6,11195717
38355778,39946570,21,10392011
38355780,39946572,16,10392010
38355786,39946578,17,10392009
38355800,39946592,18,11195716
38355804,39946596,1,10509842
38355806,39946598,1,11195715
38355813,39946606,6,10392008
38355815,39946608,6,11195714
38355816,39946609,3,10392007
38354728,39946419,6,10398368
38354731,39946422,24,11212332
38354733,39946424,21,10398367
38354738,39946429,24,11212331
38354747,39946438,5,11212330
38354750,39946441,3,11212329
38358042,39950104,3,11206958
38356888,39948295,18,11212316
38356889,39948296,3,11195713
38356899,39948306,3,10392005
38356901,39948308,6,11195712
38356904,39948311,26,10392004
38356910,39948317,18,10392003
38821409,40423903,9,10468008
38360107,39951918,24,10398350
38360113,39951926,26,10391993
38360117,39951930,3,11195691
38360136,39951950,1,11195690
38360138,39951952,24,10391992
38360140,39951954,3,11195689
38360141,39951955,21,11195688
38360144,39951959,3,11195687
38360150,39951965,24,11195686
38359064,39950221,1,11043096
38359065,39950222,24,10385392
38359070,39950228,9,11185295
38359073,39950231,21,11185294
38359106,39950263,1,10385391
38359115,39950273,21,10385390
38359125,39950283,17,11185293
38359144,39950302,3,11185292
38359149,39950310,16,11185291
38359150,39950311,24,11185290
38359156,39950317,16,11185289
38359157,39950318,3,11000994
38360212,39952027,5,11195682
38356940,39948348,15,11195705
38356948,39948357,18,11195704
38356954,39948363,16,11195703
38356958,39948367,1,10509841
38356965,39948374,5,11195702
38356982,39948393,3,11043098
38356986,39948397,24,10392000
38356990,39948402,3,10391999
38356995,39948407,17,11195701
38357000,39948412,18,10385402
38357004,39948417,16,10385401
38357009,39948422,16,10385400
38357017,39948430,16,11185303
38357018,39948431,16,10385399
38357023,39948436,16,10385398
38357024,39948437,16,10385397
38358110,39950175,6,10391995
38358112,39950177,18,11195696
38359025,39950182,3,10391994
38359029,39950186,16,11195695
38359031,39950188,18,11195694
38359050,39950207,3,11195693
38359051,39950208,18,11195692
38359053,39950210,17,11043097
38357934,39948454,1,10385396
38357938,39948460,16,11185302
38359165,39950326,21,10385389
38359169,39950330,20,10511971
38357948,39948470,18,10385395
38357949,39948471,24,10385394
38357952,39948474,3,10385393
38357954,39948476,1,11185301
38359187,39951892,3,10532559
38359193,39951897,3,11206940
38359195,39951899,6,11206939
38359196,39951900,3,10398351
38359201,39951908,3,10532558
38357964,39950026,1,11206966
