nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
5139970,6727,1,2010,U,,,N,F,,C,2010_01_KY0460200_NIBRS,
5161863,6727,2,2010,U,,,N,F,,C,2010_02_KY0460200_NIBRS,
5183756,6727,3,2010,I,,,N,F,,C,2010_03_KY0460200_NIBRS,
5205649,6727,4,2010,I,,,N,F,,C,2010_04_KY0460200_NIBRS,
5227542,6727,5,2010,I,,,N,F,,C,2010_05_KY0460200_NIBRS,
5249435,6727,6,2010,I,,,N,F,,C,2010_06_KY0460200_NIBRS,
5271328,6727,7,2010,I,,,N,F,,C,2010_07_KY0460200_NIBRS,
5293221,6727,8,2010,I,,,N,F,,C,2010_08_KY0460200_NIBRS,
5315114,6727,9,2010,I,,,N,F,,C,2010_09_KY0460200_NIBRS,
5337007,6727,10,2010,Z,,,N,F,,C,2010_10_KY0460200_NIBRS,
5358900,6727,11,2010,I,,,N,F,,C,2010_11_KY0460200_NIBRS,
5380793,6727,12,2010,I,,,N,F,,C,2010_12_KY0460200_NIBRS,
5139971,6728,1,2010,U,,,N,F,,C,2010_01_KY046SP00_NIBRS,
5161864,6728,2,2010,U,,,N,F,,C,2010_02_KY046SP00_NIBRS,
5183757,6728,3,2010,U,,,N,F,,C,2010_03_KY046SP00_NIBRS,
5205650,6728,4,2010,U,,,N,F,,C,2010_04_KY046SP00_NIBRS,
5227543,6728,5,2010,U,,,N,F,,C,2010_05_KY046SP00_NIBRS,
5249436,6728,6,2010,U,,,N,F,,C,2010_06_KY046SP00_NIBRS,
5271329,6728,7,2010,U,,,N,F,,C,2010_07_KY046SP00_NIBRS,
5293222,6728,8,2010,U,,,N,F,,C,2010_08_KY046SP00_NIBRS,
5315115,6728,9,2010,U,,,N,F,,C,2010_09_KY046SP00_NIBRS,
5337008,6728,10,2010,U,,,N,F,,C,2010_10_KY046SP00_NIBRS,
5358901,6728,11,2010,U,,,N,F,,C,2010_11_KY046SP00_NIBRS,
5380794,6728,12,2010,U,,,N,F,,C,2010_12_KY046SP00_NIBRS,
5139972,6729,1,2010,I,,,N,F,,C,2010_01_KY0470000_NIBRS,
5161865,6729,2,2010,I,,,N,F,,C,2010_02_KY0470000_NIBRS,
5183758,6729,3,2010,I,,,N,F,,C,2010_03_KY0470000_NIBRS,
5205651,6729,4,2010,I,,,N,F,,C,2010_04_KY0470000_NIBRS,
5227544,6729,5,2010,I,,,N,F,,C,2010_05_KY0470000_NIBRS,
