suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
8,60105017,1,9,3986465
8,60105018,1,9,3986466
8,60105019,10,9,3986467
8,60105020,2,9,3986468
17,60105021,2,9,3986469
8,60105022,1,9,3986470
8,60105023,1,9,3986471
8,60105024,5,9,3986472
8,60105025,4,9,3986473
8,60105026,4,9,3986474
8,60105027,1.75,9,3986475
17,60105028,10,9,3986476
8,60105029,1,9,3986477
5,60105030,4.5,1,3986478
8,60105031,2,9,3986479
8,60105032,3,9,3986480
5,60105033,6.5,1,3986481
8,60105034,2,9,3986482
8,60106226,3,9,3986485
5,60106227,7,10,3986486
8,60106228,0.5,9,3986487
8,60106229,23,9,3986488
8,60106230,4.5,9,3986489
2,60106231,3,1,3986490
8,60106232,1,9,3986491
8,60106233,11,9,3986492
12,60106234,0,,3986493
8,60106235,8,9,3986494
8,60106236,2,9,3986495
17,60106237,0,,3986496
8,60106239,0.5,9,3986497
8,60106240,1,9,3986498
8,60106241,0.5,9,3986499
8,60106242,4,9,3986500
16,60106243,0.2,1,3986501
8,60106244,4,9,3986502
12,60106245,0.01,1,3986503
8,60106246,2,9,3986504
8,60106247,1,9,3986505
8,60106248,2,9,3986506
8,60106249,7,9,3986507
8,60106250,2,9,3986508
8,60106251,4.5,9,3986509
17,60106252,2,9,3986510
8,60106253,5,9,3986511
5,60106254,1.5,1,3986512
8,60106256,1.5,9,3986524
8,60106257,10,9,3986525
8,60106258,4,9,3986526
8,60106259,8,9,3986527
8,60106260,2,9,3986528
8,60106261,2,9,3986529
8,60106262,1,9,3986530
8,60106263,2,9,3986531
8,60106264,3,9,3986532
8,60106265,1,9,3986533
8,60106266,6,9,3986534
8,60106267,1,9,3986535
5,60106268,8.7,1,3986536
8,60106269,2,9,3986537
8,60106270,2,9,3986538
8,60106271,1,9,3986539
8,60106272,2,9,3986540
8,60106273,6,9,3986541
12,60106274,0.01,1,3986542
8,60106275,1,9,3986543
8,60106276,3,9,3986544
8,60106277,10,9,3986545
8,60106278,8,9,3986546
8,60106279,2,9,3986547
8,60106281,1,9,3986548
8,60102716,6,9,3986550
5,60102721,3.7,1,3986551
17,60102724,1,9,3986552
8,60102733,1,9,3986553
5,60102747,3,1,3986554
5,60102749,1,1,3986555
5,60102797,1,10,3986569
12,60102798,1,11,3986570
8,60102802,4,9,3986571
8,60102803,0.5,9,3986572
12,60102804,16,3,3986573
12,60102805,10,9,3986574
8,60102806,7,9,3986575
17,60102807,3,9,3986576
8,60102808,1,9,3986577
8,60102809,2.5,9,3986578
5,60102810,3,1,3986579
8,60102811,1.5,9,3986580
8,60102812,0.5,9,3986581
8,60102813,2,9,3986582
8,60102814,3,9,3986583
8,60102815,3,9,3986584
8,60102816,1,9,3986585
8,60102817,20,9,3986586
8,60102818,2,9,3986587
8,60102819,2,9,3986588
8,60102820,4,9,3986589
17,60102821,0.5,9,3986590
8,60102822,1,9,3986591
8,60102823,2,9,3986592
8,60102824,3,9,3986593
8,60102825,4,9,3986594
12,60102826,0,,3986595
8,60104053,2,9,3986604
8,60104060,2.5,9,3986605
8,60099312,21,9,3986614
8,60099330,5.5,9,3986615
8,60099333,11,9,3986616
5,60099339,2,1,3986617
5,60099344,8.2,1,3986618
5,60099348,0.1,1,3986619
5,60099351,4,1,3986620
5,60100503,0.01,1,3986621
16,60100512,30,9,3986622
8,60100517,1,9,3986623
5,60100519,88,1,3986624
5,60100520,0.01,1,3986625
5,60100528,0.5,3,3986626
5,60100530,3,1,3986627
5,60100532,14,1,3986628
8,60100534,7,9,3986629
8,60100535,8,9,3986630
12,60100538,189,9,3986631
8,60100540,1,9,3986632
8,60100544,2,9,3986633
8,60100548,46,9,3986634
8,60100552,10,9,3986635
16,60100563,3,9,3986636
8,60100566,21,9,3986637
8,60099365,1.5,9,3986646
