offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
58466567,56139801,5,C,18,,,
58461911,56139812,5,C,20,,,
58466610,56139796,16,C,13,,,
58466611,56139796,35,C,13,,,
58459791,56139797,14,C,18,,,
58459792,56139798,45,C,20,,,
58454470,56139799,16,C,20,,,
58454471,56139799,35,C,20,,,
58461239,56139800,35,C,20,,,
58466568,56139802,44,C,20,,,
58454472,56139803,45,C,21,,,
58466569,56139804,36,C,25,,,
58459793,56139805,16,C,20,,,
58466612,56139806,16,C,20,,,
58459794,56139808,51,C,13,,,
58459795,56139809,35,C,20,,,
58466613,56139810,39,C,20,,,
58466570,56139807,45,C,18,,,
58466614,56139811,16,C,18,,,
58461913,56139816,16,C,20,,,
58461914,56139816,35,C,20,,,
58459355,56139813,14,C,13,,,
58461912,56139814,27,C,13,,,
58466615,56139815,16,C,13,,,
58466616,56139815,35,C,13,,,
58466571,56139817,51,C,20,,,
58459357,56139818,35,C,20,,,
58459356,56139818,16,C,20,,,
58459358,56139819,5,C,13,,,
58459796,56139820,16,C,20,,,
58466617,56139821,27,C,20,,,
58466572,56139822,44,C,13,,,
58466573,56139822,16,C,13,,,
58454473,56139823,16,C,13,,,
58454474,56139823,35,C,13,,,
58466618,56139824,51,C,20,,,
58459797,56139825,28,C,13,,,
58461915,56139826,49,C,20,0,N,
58461916,56139833,5,C,20,,,
58466622,56139835,2,C,11,,,
58459359,56139827,45,C,20,,,
58454475,56139828,5,C,10,,,
58466619,56139829,49,C,20,0,N,
58466620,56139830,45,C,6,,,
58466621,56139830,5,C,6,,,
58467923,56139831,45,C,8,,,
58459360,56139832,49,C,25,0,F,
58466574,56139836,45,C,20,,,
58467924,56139837,49,A,24,0,N,
58466575,56139839,45,C,20,,,
58459361,56139834,51,C,20,,,
58454476,56139838,51,C,20,,,
58454477,56139840,2,C,11,,,
58466576,56139841,44,C,7,,,
58466577,56139842,46,C,20,,,
58466578,56139843,21,C,20,,,
58459362,56139844,51,C,20,,,
58467925,56139845,51,C,20,,,
58466579,56139846,49,C,20,0,F,
58466580,56139846,5,C,20,,,
58466624,56139849,5,C,20,,,
58466581,56139852,45,C,10,,,
58461493,56139859,51,C,20,,,
58462684,56139868,45,C,20,,,
58467930,56140695,46,C,20,,,
58461503,56140711,46,C,20,,,
58467948,56140799,5,C,20,,,
58467369,56140800,45,C,20,,,
58467949,56140801,49,C,20,0,N,
58467950,56140802,49,C,20,0,N,
58459385,56140803,51,C,20,,,
58466630,56140682,46,C,20,,,
