victim_id,circumstances_id,justifiable_force_id
13437225,1,
13437252,1,
13438835,1,
13438839,1,
13438854,9,
13438856,1,
13438870,1,
13439620,9,
13440384,1,
13443577,10,
13443578,1,
13432440,1,
13432442,1,
13432474,1,
13433246,1,
13433247,1,
13433248,1,
13433249,1,
13433258,10,
13433271,1,
13433275,1,
13433276,1,
13433280,1,
13433282,1,
13434062,2,
13434070,1,
13434071,1,
13434084,1,
13434085,6,
13434098,9,
13434892,2,
13434900,1,
13434901,1,
13435673,1,
13435676,1,
13436464,2,
13436466,1,
13437267,1,
13437268,1,
13437275,1,
13437296,1,
13438913,1,
13438919,9,
13440429,1,
13442045,1,
13443630,9,
13444420,9,
13444421,9,
13432528,1,
13432532,1,
13433309,10,
13433324,10,
13434134,10,
13434149,1,
13434150,1,
13434154,1,
13434914,9,
13434923,1,
13435711,1,
13435747,1,
13436509,1,
13436510,1,
13436517,10,
13437325,1,
13438156,9,
13438157,9,
13438926,1,
13438927,1,
13440517,1,
13441299,1,
13442888,1,
13442900,10,
13443684,9,
13444458,9,
13444459,9,
13444470,1,
13444471,1,
13433352,1,
13433353,1,
13433364,9,
13433365,9,
13433366,9,
13433367,9,
13433368,9,
13433392,1,
13433395,1,
13434163,1,
13434164,1,
13434184,1,
13434192,1,
13434204,1,
13435772,1,
13436569,1,
13436581,6,
13436598,9,
13439006,1,
13440550,10,
13441300,1,
13441331,1,
13442111,1,
13442132,1,
13442143,1,
13442146,1,
13442149,1,
13442923,1,
13443720,9,
13444533,1,
13432616,1,
13432617,1,
13432635,1,
13432636,1,
13433416,9,
13433425,1,
13433442,1,
13434229,1,
13434243,1,
13434250,10,
13435806,10,
13435815,1,
13436658,1,
13438244,12,2
13438245,10,
13439819,9,
13441383,1,
13441384,1,
13442164,1,
13442185,1,
13442186,1,
13442195,1,
13442198,10,
13442199,1,
13442202,1,
13442203,1,
13442204,1,
13443779,10,
13432643,1,
13432646,6,
13432666,1,
13434268,1,
13434277,1,
13434288,1,
13435060,1,
13435101,10,
13437471,1,
13442212,6,
13442217,10,
13442221,1,
13442230,1,
13442231,1,
13442234,1,
13442245,1,
13443065,9,
13443066,9,
13443067,9,
13443070,6,
13443838,9,
13443844,9,
13443845,9,
13443847,10,
13433521,1,
13433523,9,
13434307,9,
13434353,1,
13435114,1,
13435131,1,
13435138,6,
13435912,1,
13436740,1,
13436757,1,
13437511,1,
13438374,1,
13439153,9,
13440706,1,
13441467,10,
13442262,1,
13442263,1,
13442267,1,
13442303,1,
13443096,1,
13443097,1,
13443876,10,
13444656,9,
13444672,10,
13444681,9,
13432767,2,
13432768,1,
13433577,1,
13434372,1,
13435180,9,
13435969,10,
13435997,1,
13436762,9,
13436776,10,
13436777,9,
13436781,1,
13436789,1,
13437568,1,
13437579,1,
13437603,1,
13438399,1,
13439195,9,
13439196,9,
13439197,9,
13439198,9,
13440715,9,
13440716,9,
13440739,1,
13442331,1,
13442342,1,
13442347,9,
13443128,9,
13443129,9,
13432821,1,
13432822,1,
13433612,1,
13433627,9,
13433628,9,
13433629,10,
13434407,1,
13434415,1,
13435236,1,
13437604,1,
13437631,1,
13437647,10,
13437649,1,
13439232,10,
13442367,9,
13442387,1,
13442405,6,
13443196,10,
13443201,1,
13443202,1,
13443211,10,
13432853,1,
13432854,1,
13432870,1,
13432871,1,
13433662,1,
13433675,10,
13434476,1,
13434481,1,
13434482,1,
13434485,6,
13434487,10,
13434492,9,
13434499,10,
13434503,1,
13435291,1,
13435301,1,
13436073,1,
13436079,1,
13436082,1,
13439261,1,
13439264,1,
13439282,9,
13439283,1,
13439305,10,
13440038,1,
13440065,9,
13440814,9,
13442432,1,
13442440,6,
13442452,2,
13442453,2,
13442454,2,
13442455,2,
13443226,9,
13443227,9,
13443250,10,
13443251,10,
13432891,1,
13432927,1,
13432928,1,
13432929,1,
13432930,1,
13434523,1,
13434551,1,
13435319,1,
13435346,1,
13435351,1,
13436112,1,
13436141,1,
13436147,1,
13436943,10,
13436954,1,
13437720,1,
13437727,1,
13437744,1,
13474859,10,
13474865,1,
13474873,9,
13474881,1,
13474902,10,
13475647,3,
13475672,9,
13475673,1,
13476406,6,
13477196,9,
13477197,6,
13477207,10,
13477940,1,
13477941,1,
13477951,1,
13477952,1,
13477960,10,
13478718,10,
13478719,10,
13478720,10,
13480268,10,
13480269,10,
13481032,9,
13481034,1,
13481035,1,
13481065,9,
13481803,10,
13481820,1,
13470234,6,
13471010,1,
13471011,1,
13471779,9,
13471783,9,
13471784,9,
13471785,9,
13471800,4,
13471801,4,
13471802,4,
13472548,1,
13473308,9,
13474085,1,
13474094,1,
13474125,10,
13474906,2,
13474934,10,
13474935,9,
13475678,9,
13475687,9,
13475689,9,
13475707,9,
13476445,9,
13477237,9,
13477241,9,
13477242,9,
13477243,9,
13477989,1,
13478013,1,
13478019,9,
13478025,1,
13478031,10,
13478032,9,
13478769,3,
13478770,1,
13478774,9,
13479534,1,
13479549,1,
13479557,1,
13480311,1,
13481865,9,
13470269,1,
13470278,9,
13470287,6,
13470292,10,
13470300,9,
13471047,1,
13472590,9,
13472612,9,
13473364,2,
13473373,10,
13473383,1,
13473388,6,
13474136,10,
13474143,1,
13474153,1,
13474168,9,
13474175,6,
13475747,1,
13475748,1,
13475761,9,
13475765,8,
13476521,9,
13476526,1,
13477264,9,
13477265,9,
13477268,1,
13477305,1,
13478042,10,
13478824,1,
13478827,1,
13478828,1,
13478829,1,
13478830,1,
13479616,9,
13480378,1,
13480381,1,
13480391,1,
13480396,10,
13481146,1,
13481162,9,
13481163,9,
13481906,10,
13470319,1,
13471107,1,
13471113,1,
13472658,10,
13472660,10,
13473410,10,
13473433,1,
13474178,1,
13474179,1,
13474180,1,
13474207,9,
13475002,9,
13475011,6,
13475014,1,
13475803,9,
13475811,1,
13475812,1,
13476561,1,
13476562,1,
13477317,1,
13477328,1,
13477335,1,
13478100,1,
13478102,1,
13478103,1,
13478113,9,
13478115,1,
13478116,1,
13478863,1,
13478884,9,
13478896,1,
13478898,1,
13478902,9,
13479663,9,
13480404,1,
13480434,1,
13480442,6,
13481200,1,
13481201,1,
13481206,10,
13481207,1,
13481217,5,
13481218,5,
13445002,9,
13470374,1,
13470375,1,
13470394,1,
13470400,1,
13470405,2,
13471144,5,
13471149,1,
13471174,1,
13471912,10,
13471913,10,
13471920,10,
13471931,1,
13471932,1,
13472682,6,
13472713,9,
13473455,9,
13473491,10,
13474235,2,
13474247,1,
13474248,1,
13474261,10,
13474265,10,
13475051,10,
13475090,1,
13475827,1,
13475828,1,
13475861,9,
13475863,9,
13477396,9,
13478164,1,
13478910,9,
13478945,10,
13480454,1,
13480469,1,
13480484,1,
13480497,1,
13481225,10,
13481226,10,
13481227,4,
13481228,4,
13481229,4,
13445041,10,
13445064,10,
13470424,9,
13470428,1,
13470430,9,
13470439,1,
13471191,1,
13471975,9,
13471993,1,
13471994,8,
13473518,9,
13473526,10,
13473535,1,
13474285,9,
13475097,9,
13475133,10,
13475864,9,
13475870,10,
13475890,10,
13475892,1,
13476651,10,
13476681,1,
13477406,1,
13477428,9,
13477436,10,
13478220,1,
13478225,1,
13478955,1,
13479750,1,
13479767,9,
13479772,9,
13479773,9,
13479774,9,
13480526,9,
13481294,1,
13481314,2,
13481315,9,
13481316,9,
13457399,1,
13457419,1,
13470474,9,
13470480,1,
13470481,1,
13470483,9,
13470495,1,
13470503,6,
13471253,1,
13472007,10,
13472013,9,
13472029,10,
13472789,10,
13473548,9,
13473549,9,
13473578,1,
13473596,9,
13474338,10,
13474354,10,
13475148,4,
13475162,10,
13475932,10,
13476700,1,
13477463,4,
