suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,11940354,1,3,603077
1,11940388,2.5,1,603099
5,11940396,5.7,1,603100
15,11940397,17,9,603101
5,11940811,10.9,1,603304
5,11940814,178.9,1,603305
5,11940821,1,10,603306
5,11940825,43.8,1,603307
5,11940868,6.2,1,603308
5,11940872,9.9,1,603309
5,11940875,0.8,1,603310
5,11957900,2.3,1,603406
5,11957931,17.5,1,603407
5,11955569,3.6,1,603417
5,11955595,4.1,1,603440
5,11955609,27.9,1,603441
5,11955614,2.6,1,603442
5,11955635,2.6,1,603443
1,11955658,0.001,1,603444
5,11955680,3.7,1,603452
5,11956895,0.3,1,603453
5,11956903,4.9,1,603454
5,11956930,2.9,1,603455
5,11956931,5.7,1,603456
5,11956947,0.1,1,603457
5,11957058,10.8,1,603495
5,11957061,1.4,1,603496
5,11957062,1.2,1,603497
5,11957068,120,1,603498
5,11957083,1.7,1,603499
5,11957092,30.8,1,603500
5,11956030,2.8,1,603537
5,11956035,6.4,1,603538
5,11958384,101.7,1,603547
5,11958385,1.1,1,603548
5,11956071,2,3,603555
5,11956078,0.5,1,603556
5,11956086,2.3,1,603557
5,11956091,16.4,1,603558
5,11956123,3.4,1,603559
1,11958417,0.02,1,603565
14,11955062,6,9,603576
5,11955102,14.4,1,603577
5,11955114,2.7,1,603578
5,11957417,9.2,1,603584
5,11955140,5.9,1,603588
5,11956476,2,3,603632
15,11956503,1,1,603633
5,11956504,17.8,1,603634
5,11956507,1.5,1,603635
5,11956519,3.5,1,603653
5,11956535,9,1,603654
5,11956536,1.1,1,603655
5,11956542,0.1,1,603656
5,11956556,5.1,1,603657
5,11956560,0.2,3,603658
5,11957817,7.2,1,603680
5,11957836,38.9,1,603681
5,11957838,8.2,1,603682
5,11957859,12.3,1,603683
5,11957869,32.1,1,603684
5,11953529,1.1,1,603800
5,11953557,7,1,603905
5,11953582,0.1,1,603906
5,11953615,34.1,1,603907
5,11953616,2.4,1,603908
5,11953618,9.6,1,603909
5,11954078,4.6,1,603958
5,11953054,9,1,604042
5,11967417,0,,604088
5,11963916,27.7,1,604093
5,11965038,2.16,1,604095
2,11964041,1.6,1,604112
12,11964055,0.3,1,604113
5,11965120,1.5,3,604114
5,11965121,1.5,3,604115
5,11965124,1.5,3,604116
1,11966370,0,,604127
5,11966373,0,,604128
5,11966381,11.25,1,604129
5,11966382,1.89,1,604130
1,11966391,0.85,1,604131
5,11964093,18.5,1,604134
5,11966407,12,1,604144
5,11966441,4.32,3,604145
5,11964151,12.85,1,604150
17,11964164,20,9,604151
17,11966481,9,9,604161
5,11966485,5,1,604162
5,11966515,0.73,1,604163
1,11966525,0.08,1,604164
5,11966527,0.38,1,604165
5,11967661,3.1,1,604173
5,11967675,0,,604174
17,11967691,4,9,604175
1,11967729,0.45,1,604195
1,11967769,0,,604196
12,11965448,0,,604201
5,11965449,145,4,604202
5,11965450,1.5,3,604203
5,11965451,0,,604204
5,11965452,0,,604205
5,11965453,0,,604206
5,11965454,1.5,3,604207
5,11965456,0,,604208
5,11965457,0,,604209
5,11965462,1.5,3,604210
5,11965463,1.5,3,604211
5,11965465,1.5,3,604212
5,11965466,1.5,3,604213
5,11965467,1.5,3,604214
5,11965468,1.5,3,604215
5,11965469,1.5,3,604216
5,11965470,1.5,3,604217
5,11965471,1.5,3,604218
12,11965472,1.5,3,604219
5,11965475,1.5,4,604220
12,11965478,4,1,604221
12,11965479,2.7,1,604222
2,11965480,0.02,1,604223
1,11967820,0,,604231
1,11967839,0,,604232
5,11967841,0,,604233
1,11967847,0,,604234
2,11965500,0.2,1,604243
1,11965503,1,1,604244
2,11965505,3.5,1,604245
1,11965507,1,1,604246
1,11965509,8.75,1,604247
1,11965534,0.4,1,604248
5,11965537,0.4,1,604249
16,11965542,7,9,604250
1,11965545,0,,604251
12,11965546,2,1,604252
5,11965547,0,,604253
5,11965548,1.5,3,604254
5,11965549,1.5,3,604255
5,11965550,1.5,3,604256
5,11965551,1.5,3,604257
5,11965552,1.5,3,604258
5,11965553,1.5,3,604259
5,11965554,1.5,3,604260
5,11965558,1.5,3,604261
12,11965560,51,1,604262
5,11965563,1.5,3,604263
5,11965565,1.5,3,604264
1,11965566,1.14,1,604265
1,11967882,0.08,1,604274
1,11967889,0,,604275
1,11967890,7.4,1,604276
1,11967901,0.31,1,604277
5,11967907,1,1,604278
1,11967923,6,1,604279
1,11967926,0.3,1,604280
1,11965567,1.73,1,604290
1,11965575,1.73,1,604291
5,11965578,60,4,604292
5,11965583,3.1,1,604293
2,11965587,1.2,1,604294
5,11965590,1.5,3,604295
1,11966804,0,,604302
1,11966805,0,,604303
1,11966811,0,,604304
1,11966813,0,,604305
5,11966814,0,,604306
1,11966849,0,,604307
5,11964572,0,,604316
5,11964573,1.5,3,604317
5,11964575,1.5,3,604318
12,11964576,0.9,1,604319
5,11964577,0,,604320
2,11964578,0.99,3,604321
12,11964579,2,9,604322
12,11964581,0.99,1,604323
5,11964582,1.5,3,604324
5,11964584,1.5,3,604325
5,11964585,1.5,3,604326
1,11966857,5.6,1,604330
1,11966878,1,1,604331
1,11966890,0.9,1,604332
15,11966912,0,,604333
1,11966922,0.1,1,604334
1,11966931,0.03,1,604335
5,11964586,43,4,604341
5,11964587,1.75,1,604342
5,11964588,3.76,3,604343
5,11964596,4,3,604344
2,11964598,0.3,1,604345
5,11964603,0.7,1,604346
2,11964604,1.2,1,604347
2,11964608,8.17,1,604348
2,11964612,7.7,1,604349
2,11964613,4,1,604350
2,11964615,4.7,1,604351
2,11964616,4,1,604352
1,11964632,0.2,1,604353
5,11964635,1.67,1,604354
5,11966947,1.11,1,604358
12,11966961,0,,604359
5,11966962,1.5,3,604360
5,11966966,0.25,3,604361
5,11966980,1.5,3,604362
2,11966997,3.2,1,604363
2,11966998,9.1,1,604364
1,11967000,2.2,1,604365
1,11967001,0.9,1,604366
2,11967007,1,1,604367
5,11965953,4.6,1,604429
1,11965960,0.4,1,604430
5,11965969,0,,604431
1,11965995,1.28,1,604432
5,11966008,0.1,1,604433
1,11966023,0.25,1,604434
15,11967162,1.14,1,604435
5,11967176,26.8,1,604436
1,11968366,0.1,1,604442
5,11966032,0,,604448
1,11966062,0.2,1,604449
1,11966080,0.27,1,604450
5,11966081,25.47,1,604451
5,11965021,4.6,1,604467
12,11967320,0.02,1,604473
1,11967332,0.29,1,604474
5,11967341,6.14,1,604475
17,11967351,0.96,1,604476
4,11967353,12.98,1,604477
5,11967358,2,1,604478
1,11967362,0,,604479
5,11963896,0.49,1,604486
5,11963912,1,1,604487
5,11962728,1,1,604497
5,11962756,0.005,1,604498
2,11962757,0.4,1,604499
1,11962758,0.2,1,604500
5,11962759,18,1,604501
5,11962766,107,1,604502
5,11962785,21.2,1,604503
5,11960301,5.75,1,604509
5,11960302,32.5,1,604510
5,11960304,8.5,1,604511
5,11960306,1,1,604512
5,11960307,9,1,604513
1,11962795,0.1,1,604520
5,11962901,7.5,1,604540
5,11962913,313,1,604541
5,11962915,10,1,604542
9,11962917,10,9,604543
5,11962924,1,1,604544
5,11962928,3.8,1,604545
15,11959281,12,9,604546
5,11959299,10,1,604547
5,11959319,1.5,1,604548
5,11959325,15,1,604549
5,11959342,5,1,604559
8,11959352,1,3,604560
5,11959376,2.3,1,604561
5,11959397,3.7,1,604562
5,11959399,25,1,604563
5,11963081,0.05,3,604579
5,11959429,10,1,604580
1,11959436,8,1,604581
5,11959442,1.3,1,604582
5,11959446,4.2,1,604583
5,11959490,3.5,1,604602
5,11959493,0.9,1,604603
5,11959494,25,1,604604
5,11960742,15.4,3,604615
