suspect_using_id,offense_id
1,11426668
4,11427566
3,11426669
4,11424242
3,11424243
4,11424244
3,11429242
4,11426385
3,11427567
4,11429243
3,11426386
3,11426387
4,11429244
4,11427568
3,11424245
3,11427569
1,11426388
3,11424246
3,11427570
4,11427571
3,11427572
3,11426389
3,11426390
3,11424638
3,11426391
3,11424639
3,11424640
1,11426392
3,11427573
4,11424641
3,11427574
1,11424642
3,11424643
3,11424644
3,11429245
4,11427575
3,11426393
3,11426394
3,11426395
3,11427576
1,11429246
3,11426396
4,11424645
3,11426397
4,11429247
3,11427577
3,11426398
4,11424646
4,11427578
3,11424647
3,11426399
3,11424648
4,11424649
3,11424650
3,11424651
3,11424652
4,11426400
4,11426401
3,11427579
3,11427580
3,11424653
3,11426402
1,11429248
3,11429248
1,11426403
3,11424658
3,11424654
3,11424655
3,11424656
3,11426404
3,11426405
4,11427581
1,11429249
4,11429250
3,11427582
3,11424657
3,11427583
3,11424659
4,11427584
4,11426406
1,11424660
1,11424661
4,11426407
3,11426408
4,11424662
4,11426409
3,11428991
4,11429000
3,11427599
3,11424663
3,11429278
3,11429251
3,11427585
3,11426410
4,11429252
3,11427586
4,11426411
3,11424664
3,11427587
3,11426412
3,11428981
3,11428982
4,11427588
4,11428983
4,11428984
4,11428985
3,11424665
3,11428986
4,11427589
4,11429253
4,11427590
4,11427591
4,11428987
3,11428989
4,11428990
4,11429255
4,11429256
4,11428994
4,11428996
4,11427592
3,11427593
4,11427594
4,11424666
4,11429254
3,11427595
3,11428988
1,11428992
4,11429257
4,11428993
3,11428995
4,11427596
4,11424667
4,11424668
4,11429258
4,11429259
4,11424669
4,11428997
4,11428998
4,11428999
4,11424670
4,11424671
4,11427597
4,11424672
4,11424673
4,11424674
4,11424675
4,11429260
4,11429261
4,11429262
3,11427598
4,11424676
4,11429263
4,11424677
4,11424678
4,11429264
4,11429265
4,11427600
4,11429001
4,11424679
4,11429266
4,11424680
4,11427601
3,11427602
4,11429002
4,11429003
3,11424681
4,11424682
4,11429011
3,11429004
4,11429267
4,11429005
4,11429006
4,11429268
4,11427603
4,11424683
3,11427604
4,11429007
3,11424684
3,11429008
3,11429009
4,11424685
4,11429269
4,11424686
4,11429270
4,11429010
4,11427607
3,11429276
4,11429277
1,11427605
3,11427606
4,11429271
3,11427608
3,11429272
3,11429273
4,11429274
4,11429275
4,11427609
3,11427610
4,11347047
4,11345349
4,11346992
4,11345144
4,11345350
4,11345351
4,11345352
4,11346993
4,11345145
4,11345146
4,11345147
1,11345148
3,11345148
4,11347048
4,11347049
4,11345149
4,11346994
3,11346995
4,11345353
4,11347050
4,11345150
4,11345151
4,11345152
4,11345153
4,11347051
4,11346996
4,11345154
4,11345155
4,11347052
4,11345735
4,11347008
4,11347069
4,11347012
4,11347108
3,11347437
4,11347109
4,11347438
4,11348905
3,11348906
4,11345734
4,11345156
4,11347053
4,11346997
4,11345736
4,11345157
4,11345158
4,11347054
4,11345737
4,11345159
4,11345160
4,11345738
4,11345161
4,11345739
3,11345740
4,11345741
4,11347068
4,11347110
4,11347439
4,11345162
4,11345163
4,11347055
4,11346998
4,11345742
4,11347056
4,11346999
4,11347057
4,11345743
4,11347000
4,11345164
4,11347058
4,11345165
4,11347059
4,11347001
3,11347060
4,11345166
1,11345167
3,11345167
1,11345168
3,11345168
4,11347061
4,11345744
4,11345178
4,11347011
4,11347433
4,11347062
4,11345169
4,11347002
4,11345745
4,11347063
4,11345746
4,11347064
4,11347065
4,11345170
4,11347066
4,11347067
4,11345171
