arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
3207739,12663651,1,004319049,2001-01-23 00:00:00,1,N,44,5,38,M,5,2,U,,,,,
3186380,12597670,2,00-106-230,2000-07-05 00:00:00,3,N,45,4,,M,1,2,U,H,,,,
3193437,12624096,1,000551259,2000-02-24 00:00:00,2,N,45,5,20,F,5,2,U,,,,,
3202881,12644556,1,002651452,2000-09-21 00:00:00,2,N,45,5,33,F,5,2,U,,,,,
3204946,12648408,1,003090915,2000-11-04 00:00:00,2,N,45,5,21,M,5,2,U,,,,,
3205815,12649990,1,003290775,2000-11-24 00:00:00,2,N,45,5,15,M,5,2,R,H,,,,
3200572,12639999,1,002181036,2000-08-05 00:00:00,2,N,45,5,18,M,5,2,R,,,,,
3195826,12629643,2,001101620,2000-04-19 00:00:00,1,N,51,5,21,M,2,2,U,,,,,
3195814,12629620,1,001101143,2000-04-19 00:00:00,1,N,51,5,22,M,2,2,U,,,,,
3195788,12629551,1,001100033,2000-04-19 00:00:00,1,N,51,5,39,M,2,2,U,,,,,
3194791,12627259,2,000851067,2000-03-25 00:00:00,1,N,51,5,20,F,2,2,U,,,,,
3194790,12627259,1,000851067,2000-03-25 00:00:00,1,N,51,5,17,M,2,2,U,H,,,,
3194766,12627186,1,000841963,2000-03-24 00:00:00,1,N,51,5,26,M,2,2,U,,,,,
3192696,12622497,1,000401212,2000-02-09 00:00:00,1,N,51,5,31,M,2,2,U,,,,,
3192689,12622477,1,000400868,2000-02-09 00:00:00,1,N,51,5,35,F,2,2,U,,,,,
3192687,12622473,1,000400811,2000-02-09 00:00:00,1,N,51,5,22,M,2,2,U,,,,,
3191665,12620350,1,000181345,2000-01-18 00:00:00,1,N,51,5,47,M,2,2,U,,,,,
3191623,12620276,1,000171609,2000-01-17 00:00:00,1,N,51,5,57,M,2,2,U,,,,,
3183285,12578123,1,004182976X,2000-04-29 00:00:00,1,N,51,5,35,M,2,2,R,,,,,
3195779,12629531,1,001091297,2000-04-18 00:00:00,1,N,51,5,29,M,2,2,U,,,,,
3195774,12629523,1,001091195,2000-04-18 00:00:00,1,N,51,5,23,M,2,2,U,,,,,
3195728,12629409,1,001080252,2000-04-17 00:00:00,1,N,51,5,50,M,2,2,U,,,,,
3194683,12626969,1,000821455,2000-03-22 00:00:00,1,N,51,5,22,M,2,2,U,,,,,
