arrestee_id,weapon_id,nibrs_arrestee_weapon_id
3207739,1,3217997
3186380,1,3160239
3193437,1,3359794
3202881,1,3224932
3204946,1,3223023
3205815,1,3220962
3200572,1,3220668
3195826,1,3160802
3195814,1,3160790
3195788,1,3160764
3194791,1,3160747
3194790,1,3160746
3194766,1,3160722
3192696,1,3160609
3192689,1,3160602
3192687,1,3160600
3191665,1,3160554
3191623,1,3160512
3183285,1,3160033
3195779,1,3159777
3195774,1,3159773
3195728,1,3159727
3194683,1,3159663
3193668,1,3159624
3192650,1,3159585
3192643,1,3159578
3192625,1,3159560
3192617,1,3159552
3192614,1,3159549
3192608,1,3159543
3192607,1,3159542
3191600,1,3159510
3191596,1,3159506
3191591,1,3159501
3191564,1,3159474
3183218,1,3158989
3183167,1,3158938
3195715,1,3158735
3195709,1,3158730
3195704,1,3158725
3195694,1,3158715
3195681,1,3158702
3195655,1,3158676
3194666,1,3158666
3194651,1,3158651
3194645,1,3158645
3194616,1,3158616
3194609,1,3158609
3193625,1,3158601
3193601,1,3158577
3193574,1,3158550
3191534,1,3158465
3191523,1,3158454
3191511,1,3158442
3191496,1,3158427
3186242,1,3365890
3209824,1,3359853
3186173,1,3359818
3190757,1,3162584
3190739,1,3162566
3190730,1,3162557
3190729,1,3162556
3189726,1,3162528
3189725,1,3162527
3189694,1,3162496
3189693,1,3162495
3190681,1,3161525
3190673,1,3161517
3190672,1,3161516
3189634,1,3161454
3190614,1,3160481
3190601,1,3160468
3190588,1,3160455
3190508,1,3159396
3190507,1,3159395
3189488,1,3159359
3186257,1,3159140
3186256,1,3159139
3186250,1,3159133
3186249,1,3159132
3186247,1,3159130
3186241,1,3158148
3186240,1,3158147
3186239,1,3158146
3186238,1,3158145
3186237,1,3158144
3181671,1,3167222
3181669,1,3167220
3184041,1,3172536
3183940,1,3170481
3183881,1,3169443
3183880,1,3169442
3183879,1,3169441
3183878,1,3169440
3183877,1,3169439
3183847,1,3169409
3184354,1,3161143
3184193,1,3159027
3183135,1,3173544
3183083,1,3172514
3183044,1,3172475
3188383,1,3158268
3199794,1,3224775
3204978,1,3224032
3201744,1,3222817
3201718,1,3222791
3196518,1,3222473
3200649,1,3221722
3203610,1,3218753
3199336,1,3217473
3206585,1,3215871
3199192,1,3215379
3199105,1,3214322
3202174,1,3213487
3200942,1,3210309
3197821,1,3210119
3196797,1,3210070
3189137,1,3170782
3192205,1,3169922
3184891,1,3169516
3184853,1,3169478
3195253,1,3168077
3192085,1,3167841
3188965,1,3167667
3188881,1,3166601
3195071,1,3165931
3184611,1,3165316
3195044,1,3164923
3184409,1,3162175
3194630,1,3158630
3199133,1,3214350
3199787,1,3224768
3208116,1,3224239
3207087,1,3224188
3207084,1,3224185
3204999,1,3224053
3204995,1,3224049
3201812,1,3223863
3208056,1,3223202
3206982,1,3223107
3204927,1,3223004
3204921,1,3222998
3204903,1,3222980
3203911,1,3222965
3202788,1,3222883
3201740,1,3222813
3201739,1,3222812
3198598,1,3222601
3198597,1,3222600
3197575,1,3222554
3196536,1,3222491
3208005,1,3222176
3207993,1,3222164
3205906,1,3222032
3204891,1,3221993
3204869,1,3221971
3204868,1,3221970
3207949,1,3221141
3207912,1,3221104
3207911,1,3221103
3198461,1,3220511
3198460,1,3220510
3196425,1,3220426
3207854,1,3220068
3205774,1,3219942
3197358,1,3219406
3207784,1,3219021
3207780,1,3219017
3205712,1,3218902
3199399,1,3218514
3199398,1,3218513
3197314,1,3218382
3198270,1,3217384
3206642,1,3216900
3204514,1,3216727
3208649,1,3215977
3207611,1,3215919
3206532,1,3215818
3204450,1,3215690
3205454,1,3214746
3204427,1,3214695
3204412,1,3214680
3204411,1,3214679
3203346,1,3214592
3196027,1,3214174
3201143,1,3213433
3209852,1,3218109
3209826,1,3217108
3209825,1,3217107
3209822,1,3217105
3186172,1,3173764
3186171,1,3173763
3190372,1,3172982
3185071,1,3172633
3190259,1,3171890
3190217,1,3170869
3190099,1,3168790
3190069,1,3168760
3190068,1,3168759
3190061,1,3168752
3189933,1,3166660
