victim_id,offender_id,relationship_id,nibrs_victim_offender_id
13433750,14200760,21,3655872
13433751,14200761,24,3655871
13433752,14200761,24,3655870
13433779,14200789,24,3655869
13433783,14200793,21,3655868
13433784,14200793,13,3655867
13433788,14200797,1,3654607
13433793,14200802,21,3654606
13433801,14200811,1,3654605
13433823,14200842,13,3672720
13433823,14200843,19,4117093
13433823,14200841,25,4050672
13433824,14200841,13,3672721
13433824,14200843,6,4117092
13433824,14200842,25,4050671
13433831,14200854,13,3672719
13433833,14200856,21,3672718
13433865,14200891,24,3529761
13433872,14200905,19,3529760
13433883,14200918,16,3260905
13433884,14200919,17,3529759
13433886,14200923,17,3672717
13433895,14200937,16,3668348
13433895,14200936,25,4049920
13433896,14200936,16,3668349
13433896,14200937,25,4049919
13433898,14200939,21,3668347
13433900,14200945,1,3668346
13433911,14200953,16,3668345
13433912,14200954,26,3668344
13433921,14200965,1,3668343
13433930,14200976,24,3668342
13433936,14200982,17,3668341
13433945,14200993,21,3668340
13401801,14165681,1,3666434
13401802,14165682,1,3666433
13401803,14165683,5,3666432
13401803,14165684,5,4025930
13401804,14165683,5,3666431
13401804,14165684,5,4025929
13401805,14165683,5,3666430
13401805,14165684,5,4025928
13401806,14165683,5,3666429
13401806,14165684,5,4025927
13401807,14165683,5,3666428
13401807,14165684,5,4025926
13401808,14165683,5,3666427
13401808,14165684,5,4025925
13401809,14165683,10,3666426
13401809,14165684,10,4025924
13401814,14165691,24,3666425
13401825,14165703,5,3666424
13401829,14165709,1,3933537
13401829,14165710,1,4089778
13401895,14165773,1,3662247
13402076,14165963,23,3654019
13402078,14165965,1,3262486
13401832,14165713,24,3666423
13401835,14165716,6,3666422
13401838,14165719,15,3514631
13401841,14165722,19,3666421
13401843,14165724,26,3662269
13401844,14165725,21,3662268
13401847,14165729,5,3662267
13401849,14165731,22,3662266
13401850,14165732,20,3662265
13401851,14165733,21,3662264
13401859,14165737,5,3662263
13401860,14165738,6,3662262
13401861,14165739,1,3662261
13401867,14165745,6,3662260
13401868,14165746,21,3662259
13401869,14165747,21,3662258
13401871,14165749,25,3662257
13401871,14165750,6,4048924
13401872,14165749,6,3662256
13401872,14165750,25,4048923
13401876,14165755,6,3662254
13401876,14165754,25,4048922
13401877,14165754,6,3662255
13401877,14165755,25,4048921
13401878,14165756,6,3662253
13401884,14165762,1,3662252
13401885,14165763,21,3662251
13401892,14165770,15,3662249
13401890,14165768,1,3662250
13401891,14165769,3,3263954
13401893,14165771,14,3662248
13402061,14165948,3,3658084
13402083,14165972,1,3654018
13402084,14165973,24,3654017
13401911,14165789,3,3507015
13401911,14165788,25,4048919
13401912,14165789,13,3507014
13401912,14165788,17,4048918
13401910,14165789,25,3507016
13401910,14165788,3,4048920
13401916,14165794,1,3507013
13402086,14165975,1,3654016
13401917,14165795,21,3263953
13401920,14165798,15,3662246
13401922,14165800,1,3662245
13401924,14165802,3,3263952
13401925,14165803,3,3662244
13401927,14165805,19,3263951
13401931,14165809,6,3507012
13401933,14165811,3,3662243
13402089,14165979,15,3654015
13401939,14165818,19,3662242
13401940,14165819,5,3507011
13401944,14165823,21,3662241
13402058,14165945,3,3658085
13402091,14165981,1,3654014
13401965,14165848,7,3658111
13401954,14165834,6,3662240
13401961,14165844,24,3658112
13401968,14165851,8,3658110
13401971,14165854,1,3658109
13401974,14165857,21,3658108
13401976,14165859,6,3658107
13401981,14165865,1,3262547
13401977,14165860,6,3658106
13401991,14165875,24,3658105
13401994,14165878,18,3658104
13401998,14165882,21,3658103
13402002,14165886,1,3658102
