suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
11,88343423,3.9,3,6223621
5,88343429,1.3,1,6223622
12,88343431,0.01,1,6223623
12,88343435,0.2,1,6223624
5,88343446,0.4,1,6223625
12,88343457,2.3,1,6223626
5,88345859,1.1,1,6223633
5,88345861,4,1,6223634
11,88345902,1,9,6223635
5,88347071,2,1,6223636
5,88347098,1.9,1,6223637
5,88347118,1.1,1,6223638
5,88356833,0.01,1,6223705
12,88356846,0.8,1,6223706
4,88356857,5,1,6223707
4,88347126,0.5,1,6223773
17,88347150,0,,6223774
5,88347153,0.01,1,6223775
5,88347155,1,9,6223776
16,88347160,5.9,1,6223777
12,88346009,12,1,6223867
5,88346027,0.3,1,6223868
17,88346034,0,,6223869
8,88346049,121,9,6223870
17,88445784,0,,6228058
17,88445785,0,,6228059
5,88448160,1,1,6228061
5,88448164,10,1,6228062
5,88448192,1,11,6228063
5,88435123,8.8,1,6228081
16,88435126,1,9,6228082
17,88435130,0,,6228083
5,88435144,36.2,1,6228084
5,88443474,1,11,6228141
5,88443476,11,1,6228142
16,88443488,1,11,6228143
5,88443490,11.008,1,6228144
17,88443494,1,11,6228145
16,88443501,1,9,6228146
12,88443503,0.02,1,6228147
12,88443507,0.01,1,6228148
12,88443509,0.5,1,6228149
5,88451929,6,1,6228183
5,88451933,1,1,6228184
5,88451937,21,1,6228185
5,88451939,1,9,6228186
5,88451947,30.6,1,6228187
5,88451948,5,1,6228188
5,88451951,1,1,6228189
5,88443522,2.4,1,6228256
5,88443524,1.6,1,6228257
12,88443534,0.4,1,6228258
12,88443536,0.01,1,6228259
5,88443540,31.3,1,6228260
5,88443545,3,1,6228261
5,88443547,15,1,6228262
16,88443555,1,9,6228263
5,88443559,0.03,3,6228264
5,88443560,3,1,6228265
5,88443586,0,1,6228266
12,88451955,1,9,6228295
5,88451961,1,1,6228296
8,88451969,8,9,6228297
5,88436522,3.8,1,6228319
17,88436539,0,,6228320
5,88436546,2.7,1,6228321
5,88393631,0.001,1,6232581
