property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
88493943,7,50,,88492845
88493944,33,1050,,88492846
88493945,63,1109,,88492847
88483933,11,1,,88489661
88499232,10,0,,88500405
88499233,11,20,,88500406
88489495,36,450,,88479189
88502324,16,3885,,88511420
88502325,38,50,,88511421
88502326,10,20,,88511422
88496759,3,1000,2014-04-16 00:00:00,88500198
88496760,3,1000,,88500199
88496761,10,0,,88500200
88496762,9,0,,88500201
88496763,20,45,,88500202
88496764,63,1,,88500203
88496765,33,900,,88500204
88483934,10,0,,88489662
88483935,63,5,,88489663
88502328,17,1200,,88511424
88483936,7,250,2014-06-13 00:00:00,88489664
88483937,7,250,,88489665
88496766,68,,,88500205
88496767,17,4370,,88500206
88496768,20,1710,,88500207
88496769,63,245,,88500208
88499234,11,5,,88500407
88502327,63,200,,88511423
88502329,10,0,,88511425
88499235,10,0,,88501542
88502330,63,500,,88511426
88502331,13,500,,88511427
88502332,17,3900,,88511428
88502333,20,4951,,88511429
88502334,26,250,,88511430
88502335,63,100,,88511431
88502336,9,0,,88511432
88496770,63,1,,88500209
88499236,63,500,,88501543
88496967,68,,,88502673
88499237,19,900,,88501544
88502337,68,,,88511433
88493946,63,4610,,88492848
88496771,38,3,,88500210
88502338,63,200,,88511434
88502339,10,0,,88511435
88502340,11,20,,88511436
88483938,3,8000,2014-01-11 00:00:00,88489666
88483939,3,8000,,88489667
88493947,11,2,,88492849
88502341,10,0,,88511437
88502342,11,40,,88511438
88483940,3,400,,88489668
88496772,68,,,88500211
88496968,14,200,,88502674
88496969,15,12000,,88502675
88499238,20,11000,,88501545
88499239,10,0,,88501546
88499240,11,144,,88501547
88502343,10,0,,88511439
88496773,16,30,,88500212
88499241,36,69640,,88501548
88501051,63,2,,88511294
88497006,30,200,,88503849
88496970,10,0,,88502676
88496971,11,45,,88502677
88489496,38,150,,88479190
88493948,10,0,,88492850
88493949,11,20,,88493985
88483941,13,400,,88489669
88483942,10,0,,88489670
88493950,10,0,,88493986
88493951,11,2,,88493987
88502344,10,0,,88511440
88501010,10,0,,88510118
88501018,68,,,88510126
88496779,36,15,,88500218
88499243,13,100,2014-04-29 00:00:00,88501550
88499244,13,100,,88501551
88483944,63,30,,88489672
88501011,11,5,,88510119
88496774,68,,,88500213
88496775,20,552,,88500214
88493952,10,0,,88493988
88493953,11,2,,88493989
88483943,20,156,,88489671
88496972,63,500,,88502678
88496776,10,0,,88500215
88499242,68,,,88501549
88493954,63,1,,88493990
88501012,68,,,88510120
88501019,68,,,88510127
88499248,68,,,88501555
88502347,68,,,88493310
88496777,20,1999,,88500216
88496973,20,60,,88502679
88483945,20,131,,88489673
88483946,63,5000,,88489674
88493955,63,5,,88493991
88493956,8,10,,88493992
88501013,8,2000,,88510121
88483947,36,500,,88489675
88483948,63,300,,88489676
88483949,39,500,,88489677
88499245,11,5,,88501552
88499246,63,1200,,88501553
88501014,10,0,,88510122
88501015,11,10,,88510123
88493957,11,2,,88493993
88483950,63,255,,88489678
88493958,63,100,,88493994
88501016,10,0,,88510124
88501017,63,20,,88510125
88496974,63,298,,88502680
88499247,10,0,,88501554
88496778,63,5292,,88500217
88502345,63,450,,88493308
88502346,68,,,88493309
88502348,68,,,88493311
88502349,11,20,,88493312
88502350,63,500,,88493313
88496780,16,150,,88500219
88496781,30,150,,88500220
88496782,34,75,,88500221
88502351,11,1,,88493314
88496975,10,0,,88503818
88496976,11,20,,88503819
88483951,31,300,,88489679
88502352,10,0,,88493315
88502353,11,60,,88493316
88483952,3,8000,,88489680
88496977,16,3600,,88503820
88499249,29,25,,88501556
88493959,15,1300,,88493995
88493960,12,3400,,88493996
88501020,16,20,,88510128
88501021,27,100,,88510129
88501022,63,50,,88510130
88502354,10,0,,88493317
88496978,68,,,88503821
88499258,63,14786,,88501565
88493961,63,450,2014-07-19 00:00:00,88493997
88493962,63,450,,88493998
88496979,6,500,2014-07-05 00:00:00,88503822
88496980,13,500,2014-07-05 00:00:00,88503823
88496981,16,600,2014-07-05 00:00:00,88503824
88496982,20,30,2014-07-05 00:00:00,88503825
88496983,36,360,2014-07-12 00:00:00,88503826
88496984,10,0,,88503827
88496985,11,5,,88503828
88496986,6,500,,88503829
88496987,13,500,,88503830
88496988,16,600,,88503831
88496989,20,30,,88503832
88496990,36,360,,88503833
88483953,10,0,,88489681
88483954,11,10,,88489682
88499250,6,600,2014-07-12 00:00:00,88501557
88499251,14,3562,2014-07-12 00:00:00,88501558
88499252,16,22,2014-07-12 00:00:00,88501559
88499253,20,58,2014-07-12 00:00:00,88501560
88499254,63,50,2014-07-12 00:00:00,88501561
88499255,6,600,,88501562
88499256,14,3562,,88501563
88499257,63,130,,88501564
88501023,11,5,,88510131
88501024,8,1,,88510132
88501025,9,0,,88510133
88501026,2,2,,88510134
88493963,63,500,,88493999
88499259,63,55000,,88501566
88483955,36,100,,88489683
88496783,10,0,,88500222
88496784,11,1,,88500223
88499260,10,0,,88501567
88499261,11,20,,88501568
88496991,68,,,88503834
88501027,9,0,,88510135
88501028,14,2190,,88510136
88501029,20,35,,88510137
88501030,38,1000,2014-07-30 00:00:00,88510138
88501031,39,10000,2014-07-30 00:00:00,88510139
88501032,63,500,2014-07-30 00:00:00,88510140
88501033,38,1000,,88510141
88501034,39,10000,,88510142
88501035,63,500,,88510143
88502355,10,0,,88493318
88502356,11,5,,88493319
88496785,39,100,2014-08-03 00:00:00,88500224
88496786,39,700,,88500225
88496787,63,290,,88500226
88501042,13,775,,88510150
88501049,14,110,2014-07-12 00:00:00,88511292
88501050,14,110,,88511293
88499284,20,1,,88501591
88502357,10,0,,88493320
88502358,11,5,,88493321
88499262,11,2,,88501569
88493964,10,0,,88494000
88496788,15,300,,88500227
88501036,8,10,,88510144
88501037,14,800,,88510145
88501038,26,100,,88510146
88501039,63,100,,88510147
88496992,21,1,,88503835
88493965,2,43,,88494001
88493966,63,5,,88494002
88496789,10,0,,88500228
88496790,11,2,,88500229
88501040,10,0,,88510148
88501041,11,5,,88510149
88493967,10,0,,88494003
88493968,11,20,,88494004
88501043,39,8000,,88510151
88501044,9,0,,88510152
88501045,25,20,,88510153
88501046,38,20,,88511289
88501047,63,204,,88511290
88501048,63,50,,88511291
88496993,10,0,,88503836
88496994,11,2,,88503837
88496791,10,0,,88500230
88496792,11,4,,88500231
88483956,63,75,,88489684
88496995,10,0,,88503838
88496996,11,2,,88503839
88493969,68,,,88494005
88502359,14,200,,88493322
88502360,39,1600,,88493323
88502361,25,1,,88493324
88483957,20,45,,88489685
88493970,63,25,,88494006
88493971,30,3000,,88494007
88493972,14,500,,88494008
88493973,16,75,,88494009
88493974,23,100,,88494010
88483958,10,0,,88489686
88483959,11,41,,88489687
88496997,14,740,,88503840
88496998,36,200,,88503841
88496999,38,50,,88503842
88493975,14,1000,,88494011
88501052,63,1,,88511295
88502362,12,10,,88493325
88499263,15,550,,88501570
88501053,20,80,,88511296
88496798,68,,,88500237
88497000,11,5,,88503843
88496799,14,1900,,88500238
88496793,10,400,,88500232
88496794,20,25,,88500233
88496795,13,1299,,88500234
88496796,10,0,,88500235
88496797,11,5,,88500236
88499264,68,,,88501571
88499265,13,200,,88501572
88497001,20,150,,88503844
88502363,14,150,,88493326
88502364,26,20,,88493327
88496800,10,0,,88500239
88496801,10,0,,88500240
88483960,63,39732,,88489688
88483961,35,150,,88489689
88496802,29,250,,88500241
88483962,11,20,,88489690
88499266,10,0,,88501573
88499267,11,30,,88501574
88502365,68,,,88493328
88497002,13,200,,88503845
88499268,14,50,2014-12-10 00:00:00,88501575
88499269,63,20,2014-12-10 00:00:00,88501576
88499270,2,50,,88501577
