victim_id,offender_id,relationship_id,nibrs_victim_offender_id
84074757,87003304,16,25159649
84074761,87003307,1,25159648
84074764,87003314,3,25159647
84074770,87003321,3,25159646
84074772,87003323,16,25159645
84074774,87003325,14,25159644
84074779,87003330,15,25159643
84074781,87003332,24,25159642
84074782,87003332,21,25159641
84074785,87003335,17,25159640
84074788,87003338,9,25159639
84074789,87003339,3,25159638
84074800,87003343,3,25159637
84074807,87003350,16,24360668
84074803,87003346,1,25159636
84074805,87003348,19,25159635
84074811,87003354,24,25159634
84074812,87003354,24,25159633
84074815,87003357,5,25159632
84074817,87003360,18,24360667
84074819,87003363,3,25159631
84074820,87003364,24,25159630
84074821,87003364,24,25159629
84075731,87003370,19,25139037
84075731,87003371,1,25372697
84075790,87003431,16,25099951
84075738,87003377,18,24660986
84075739,87003377,1,24660985
84075747,87003385,20,25139032
84075742,87003381,16,25139036
84075743,87003381,16,25139035
84075745,87003383,24,25139034
84075746,87003384,21,25139033
84075749,87003388,1,25139031
84075751,87003390,24,25139030
84075752,87003391,19,25139029
84075754,87003393,20,24660984
84075760,87003399,1,24660983
84075761,87003400,24,25139028
84075773,87003411,18,24660982
84075792,87003433,19,25099950
84075803,87003444,5,25099949
84075807,87003449,24,25099948
84075810,87003453,1,25099947
84075817,87003459,3,25099946
84075817,87003460,25,25452893
84075818,87003459,25,25099945
84075818,87003460,3,25452892
84076852,87005152,3,25099932
84075826,87005020,5,25139027
84075834,87005028,24,25139026
84075835,87005029,17,25139025
84075836,87005030,19,24449784
84075845,87005039,5,25139024
84075845,87005040,5,25459688
84075846,87005039,5,25139023
84075846,87005040,5,25459687
84075847,87005041,16,25139022
84075847,87005042,16,25459686
84075849,87005044,1,25139021
84075881,87005079,1,24591909
84075863,87005060,3,25139020
84075872,87005069,9,25139019
84075872,87005070,9,25459685
84075880,87005078,1,25139018
84075890,87005086,21,25139017
84075897,87005093,6,25139016
84075903,87005099,12,25139015
84076807,87005100,3,25139014
84076809,87005102,9,25139013
84076809,87005103,9,25358974
84076809,87005104,9,25539467
84076815,87005110,18,25099938
84076819,87005114,16,25099937
84076820,87005115,24,25099936
84076821,87005115,24,25099935
84076827,87005121,9,25099934
84076834,87005128,24,25099933
84076866,87005167,24,25099930
84076866,87005168,24,25452887
84076867,87005167,24,25099929
84076867,87005168,24,25452886
84076868,87005167,24,25099928
84076868,87005168,24,25452885
84076870,87005170,24,25099927
84076870,87005171,24,25452884
84076871,87005172,24,25099926
84076871,87005173,24,25452883
84076873,87005175,24,25099925
84076873,87005176,24,25452882
84076863,87005165,19,25099931
84076863,87005166,1,25452888
84076880,87005183,25,24389274
84076880,87005184,9,25452881
84076881,87005183,9,24389273
84076881,87005184,5,25452880
84076882,87005183,9,24389272
84076882,87005184,25,25452879
84076885,87005187,24,25099924
84076886,87005188,1,24389271
84076892,87005193,3,25099923
84076904,87005207,1,24449782
84076907,87005209,18,24360656
84076910,87005212,14,25099922
84076911,87005213,18,24360655
84076914,87005217,24,24389270
84076918,87005221,18,25060836
84076919,87005221,18,25060835
84076920,87005222,1,25060834
84076924,87005227,9,25060833
84076932,87005236,18,25060832
84076933,87005236,18,25060831
84076935,87005238,9,25060830
84076936,87005239,17,25060829
84076940,87005243,1,25060828
84076945,87005248,18,24360639
84076951,87005255,1,24643267
84076953,87005257,18,25041443
84076954,87005258,18,25041442
84076958,87005261,1,25041441
84076959,87005262,16,25041440
84076960,87005262,16,25041439
84076968,87005272,18,25041438
84076968,87005274,18,25535833
84076968,87005275,18,25563276
84076968,87005276,25,25580365
84076968,87005273,18,25443628
84076969,87005272,18,25041437
84076969,87005274,18,25535832
84076969,87005275,18,25563277
84076969,87005276,18,25576314
84076969,87005273,18,25443627
84076970,87005272,25,25041436
84076970,87005274,18,25535831
84076970,87005275,18,25563278
84076970,87005276,18,25576313
84076970,87005273,18,25443626
84076971,87005272,18,25041435
84076971,87005274,18,25535830
84076971,87005275,18,25563279
84076971,87005276,18,25576312
84076971,87005273,25,25443625
84076972,87005272,18,25041434
84076972,87005274,25,25535829
84076972,87005275,18,25563280
84076972,87005276,18,25576311
84076972,87005273,18,25443624
84076973,87005272,18,25041433
84076973,87005274,18,25535828
84076973,87005275,25,25563281
84076973,87005276,18,25576310
84076973,87005273,18,25443623
84076974,87005277,18,24360638
84077899,87005291,24,25041432
84077899,87005292,24,25443622
84077902,87005296,7,25041431
84077904,87005298,4,25041430
84077914,87006866,24,25099921
84077934,87006885,3,25099916
84077936,87006887,1,25099915
84077939,87006890,18,24389269
84077916,87006868,3,25099920
84077918,87006869,18,25099919
84077920,87006871,9,25099918
84077922,87006873,18,25099917
84077944,87006895,3,25099914
84077949,87006899,24,25099913
84077950,87006899,24,25099912
84077954,87006903,1,24389268
84077959,87006908,5,25099911
84077964,87006912,5,25041429
84077966,87006913,24,25041427
84077965,87006913,24,25041428
84077967,87006914,24,25041426
84077968,87006915,3,25041425
84077976,87006922,25,25041423
84077976,87006923,1,25443620
84077975,87006922,1,25041424
84077975,87006923,25,25443621
84077979,87006926,1,25041422
84077981,87006928,1,25041421
84077983,87006930,20,25041420
84077984,87006930,20,25041419
84077986,87006932,1,25041418
84078010,87006955,18,25041412
84078013,87006957,17,25041411
84078020,87006964,3,25041410
84078020,87006965,25,25443619
84078021,87006964,25,25041409
84078021,87006965,3,25443618
84077993,87006940,21,25041417
84078002,87006949,24,25041416
84078003,87006950,3,25041415
84078004,87006950,9,25041414
84078005,87006950,9,25041413
83902279,86829705,18,24659103
83902280,86829706,18,23999854
83902282,86829708,18,24967777
83902285,86829711,12,24659102
83902290,86829715,18,24967776
83902292,86829717,3,24249629
83902311,86829737,24,23999853
83902317,86829743,1,24967775
83902320,86829745,6,24967774
83902323,86829748,5,24967773
83902324,86829749,1,24967772
83902324,86829750,1,25432136
83902326,86829752,1,24659101
83902347,86829774,3,25212239
83902350,86829777,1,25212238
83902353,86829780,1,25212237
83902363,86829793,17,25212236
83902365,86829794,19,25212235
83902369,86829798,5,25212234
