victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
84074757,77234814,2,4,,,,5,47,F,1,2,R,,,,
84074761,77234817,2,4,,,,5,7,M,1,2,N,,,,
84074758,77234815,4,3,,,,,,,,,,,,,
84074762,77234818,1,8,,,,,,,,,,,,,
84074763,77234819,1,8,,,,,,,,,,,,,
84074765,77234821,1,4,,,,5,50,M,1,2,R,,,,
84074759,77234816,1,4,,,,5,44,F,1,2,R,,,,
84074760,77234816,2,4,,,,5,34,M,1,2,R,,,,
84074764,77234820,2,4,,,,5,23,F,1,2,R,,,,
84074766,77234822,3,4,,,,5,50,F,1,2,R,,,,
84074767,77234823,2,8,,,,,,,,,,,,,
84074768,77234824,1,4,,,,5,28,F,0,1,R,,,,
84074769,77234825,2,3,,,,,,,,,,,,,
84074770,77234826,2,4,,,,5,23,F,1,2,R,,,,
84074771,77234827,2,8,,,,,,,,,,,,,
84074772,77234828,2,4,,,,5,15,F,1,2,R,,,,
84074778,77234834,1,4,,,,5,76,M,1,2,R,,,,
84074773,77234829,1,4,,,,5,45,M,1,3,R,,,,
84074774,77234830,2,4,,,,5,26,M,1,2,R,,,,
84074775,77234831,1,4,,,,5,53,M,1,3,R,,,,
84074776,77234832,2,8,,,,,,,,,,,,,
84074777,77234833,1,4,,,,5,64,F,1,2,R,,,,
84074779,77234835,2,4,,,,5,36,F,1,2,R,,,,
84074780,77234836,2,8,,,,,,,,,,,,,
84074781,77234837,2,4,,,,5,61,M,1,2,R,,,,
84074782,77234837,3,4,,,,5,53,F,1,2,N,,,,
84074783,77234838,2,8,,,,,,,,,,,,,
84074784,77234839,1,3,,,,,,,,,,,,,
84074785,77234840,2,4,,,,5,36,F,1,2,R,,,,
84074786,77234841,1,4,,,,5,71,M,1,2,R,,,,
84074788,77234843,3,4,,,,5,16,M,1,2,R,,,,
84074801,77234848,2,1,,,,,,,,,,,,,
84074787,77234842,1,4,,,,5,45,M,1,2,R,,,,
84074789,77234844,2,4,,,,5,36,M,1,2,R,,,,
84074790,77234845,3,1,,,,,,,,,,,,,
84074791,77234846,3,4,,,,5,34,M,1,2,R,,,,
84074792,77234846,4,4,,,,5,34,F,1,2,R,,,,
84074793,77234846,5,4,,,,5,34,F,1,2,R,,,,
84074794,77234846,6,4,,,,5,43,F,1,2,R,,,,
84074795,77234846,7,4,,,,5,34,M,1,2,R,,,,
84074796,77234846,8,4,,,,5,44,M,1,2,R,,,,
84074797,77234846,9,4,,,,5,60,M,1,2,R,,,,
84074798,77234846,10,4,,,,5,21,M,1,2,R,,,,
84074799,77234846,11,4,,,,5,56,F,1,3,R,,,,
84074800,77234847,2,4,,,,5,15,F,1,2,R,,,,
84074804,77234851,2,1,,,,,,,,,,,,,
84074802,77234849,2,8,,,,,,,,,,,,,
84074807,77234854,2,4,,,,5,6,F,1,2,R,,,,
