"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
5462016,546,2016,"AR0100400","AR0100400","","N","N",,"I","HENDERSON STATE UNIVERSI","HENDERSON STATE UNIV CAMPUS SEC ARKADELPHIA","Henderson State University","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","University or College",0,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",7,0,7,1,1,2,0,0,01-FEB-99,01-JAN-08,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CLARK","Non-MSA","Y","Y","Y"
5462016,546,2016,"AR0100400","AR0100400","","N","N",,"I","HENDERSON STATE UNIVERSI","HENDERSON STATE UNIV CAMPUS SEC ARKADELPHIA","Henderson State University","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","University or College",0,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",7,0,7,1,1,2,0,0,01-FEB-99,01-JAN-08,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CLARK","Non-MSA","Y","N","Y"
5472016,547,2016,"AR0110000","AR0110000","","N","N",,"I","CLAY","CLAY CO SO CORNING","Clay","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",8175,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",10,7,17,0,9,9,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CLAY","Non-MSA","Y","Y","Y"
5482016,548,2016,"AR0110100","AR0110100","","N","N",,"I","CORNING","CORNING PD","Corning","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3122,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,2,10,0,2,2,0,0,01-FEB-99,01-SEP-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CLAY","Non-MSA","Y","Y","Y"
5492016,549,2016,"AR0110200","AR0110200","","N","N",,"I","PIGGOTT","PIGGOTT PD","Piggott","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3619,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,0,0,0,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CLAY","Non-MSA","Y","Y","Y"
5502016,550,2016,"AR0120000","AR0120000","","N","N",,"I","CLEBURNE","CLEBURNE CO SO HEBER SPRINGS","Cleburne","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",16446,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",21,8,29,2,11,13,0,0,01-FEB-99,01-SEP-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CLEBURNE","Non-MSA","Y","Y","Y"
5512016,551,2016,"AR0120100","AR0120100","","N","N",,"I","HEBER SPRINGS","HEBER SPRINGS PD","Heber Springs","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",7144,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",15,3,18,0,6,6,0,0,01-FEB-99,01-MAR-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CLEBURNE","Non-MSA","Y","Y","Y"
5522016,552,2016,"AR0120200","AR0120200","","N","N",,"I","QUITMAN","QUITMAN PD","Quitman","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",738,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,1,0,1,0,0,01-FEB-99,01-APR-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","FAULKNER; CLEBURNE","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
5532016,553,2016,"AR0120300","AR0120300","","N","N",,"I","GREERS FERRY","GREERS FERRY PD GREERS FERRY","Greers Ferry","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",867,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,1,1,0,0,01-FEB-99,01-JUN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CLEBURNE","Non-MSA","Y","Y","Y"
5542016,554,2016,"AR0130000","AR0130000","","N","N",,"I","CLEVELAND","CLEVELAND CO SO RISON","Cleveland","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",6962,23355,"ARUCR0001","Arkansas Crime Information Center","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",7,2,9,0,3,3,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CLEVELAND","Pine Bluff, AR","Y","Y","Y"
5552016,555,2016,"AR0130100","AR0130100","","N","N",,"I","RISON","RISON PD","Rison","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1270,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-FEB-99,01-DEC-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CLEVELAND","Pine Bluff, AR","Y","Y","Y"
5562016,556,2016,"AR0140000","AR0140000","","N","N",,"I","COLUMBIA","COLUMBIA CO SO MAGNOLIA","Columbia","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",12329,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",21,8,29,1,9,10,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","COLUMBIA","Non-MSA","Y","Y","Y"
5572016,557,2016,"AR0140100","AR0140100","","N","N",,"I","MAGNOLIA","MAGNOLIA PD","Magnolia","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",11642,23355,"ARUCR0001","Arkansas Crime Information Center","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",18,0,18,3,2,5,0,0,01-FEB-99,01-JAN-05,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","COLUMBIA","Non-MSA","Y","Y","Y"
5582016,558,2016,"AR0140500","AR0140500","","N","N",,"I","SOUTHERN ARKANSAS UNIV","SOUTHERN AR UNIVERSITY PD MAGNOLIA","Southern Arkansas University","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","University or College",0,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",7,1,8,1,1,2,0,0,01-FEB-99,01-JAN-10,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","COLUMBIA","Non-MSA","Y","N","Y"
5582016,558,2016,"AR0140500","AR0140500","","N","N",,"I","SOUTHERN ARKANSAS UNIV","SOUTHERN AR UNIVERSITY PD MAGNOLIA","Southern Arkansas University","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","University or College",0,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",7,1,8,1,1,2,0,0,01-FEB-99,01-JAN-10,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","COLUMBIA","Non-MSA","Y","Y","Y"
5592016,559,2016,"AR0150000","AR0150000","","N","N",,"I","CONWAY","CONWAY CO SO MORRILTON","Conway","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",13118,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",17,14,31,1,9,10,0,0,01-FEB-99,01-MAR-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CONWAY","Non-MSA","Y","Y","Y"
5602016,560,2016,"AR0150100","AR0150100","","N","N",,"I","MORRILTON","MORRILTON PD","Morrilton","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",6733,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",23,0,23,0,3,3,0,0,01-FEB-99,01-AUG-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CONWAY","Non-MSA","Y","Y","Y"
5612016,561,2016,"AR0150300","AR0150300","","N","N",,"I","PLUMERVILLE","PLUMERVILLE POLICE DEPARTMENT PLUMERVILLE","Plumerville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",801,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-FEB-99,01-DEC-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CONWAY","Non-MSA","Y","Y","Y"
5622016,562,2016,"AR0160000","AR0160000","","N","N",,"I","CRAIGHEAD","CRAIGHEAD CO SO JONESBORO","Craighead","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",18146,23355,"ARUCR0001","Arkansas Crime Information Center","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",43,43,86,2,33,35,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRAIGHEAD","Jonesboro, AR","Y","Y","Y"
5632016,563,2016,"AR0160100","AR0160100","","N","N",,"I","JONESBORO","JONESBORO PD","Jonesboro","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",75230,23355,"ARUCR0001","Arkansas Crime Information Center","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",142,15,157,13,12,25,0,0,01-FEB-99,01-AUG-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRAIGHEAD","Jonesboro, AR","Y","Y","Y"
5642016,564,2016,"AR0160200","AR0160200","","N","N",,"I","CARAWAY","CARAWAY PD","Caraway","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1268,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-FEB-99,01-MAR-05,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRAIGHEAD","Jonesboro, AR","Y","Y","Y"
5652016,565,2016,"AR0160300","AR0160300","","N","N",,"I","LAKE CITY","LAKE CITY PD","Lake City","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2374,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-FEB-99,01-MAY-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRAIGHEAD","Jonesboro, AR","Y","Y","Y"
5662016,566,2016,"AR0160400","AR0160400","","N","N",,"I","BAY","BAY PD","Bay","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1815,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-FEB-99,01-JUN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRAIGHEAD","Jonesboro, AR","Y","Y","Y"
5672016,567,2016,"AR0160500","AR0160500","","N","N",,"I","AR STATE UNIV: JONESBORO","ARKANSAS STATE UNIVERSITY PD STATE UNIVERSITY","Arkansas State University:","Jonesboro","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","University or College",0,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",16,1,17,3,3,6,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRAIGHEAD","Jonesboro, AR","Y","Y","Y"
5682016,568,2016,"AR0160600","AR0160600","","N","N",,"I","MONETTE","MONETTE PD","Monette","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1533,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-FEB-99,01-FEB-07,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRAIGHEAD","Jonesboro, AR","Y","Y","Y"
5692016,569,2016,"AR0160700","AR0160700","","N","N",,"I","BONO","BONO PD","Bono","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2257,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-FEB-99,01-APR-06,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRAIGHEAD","Jonesboro, AR","Y","Y","Y"
5702016,570,2016,"AR0170000","AR0170000","","N","N",,"I","CRAWFORD","CRAWFORD CO SO VAN BUREN","Crawford","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",30385,23355,"ARUCR0001","Arkansas Crime Information Center","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",29,20,49,4,17,21,0,0,01-FEB-99,01-JAN-03,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","CRAWFORD","Fort Smith, AR-OK","Y","Y","Y"
5712016,571,2016,"AR0170100","AR0170100","","N","N",,"I","VAN BUREN","VAN BUREN PD","Van Buren","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",23133,23355,"ARUCR0001","Arkansas Crime Information Center","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",41,4,45,3,9,12,0,0,01-FEB-99,01-JUL-02,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","CRAWFORD","Fort Smith, AR-OK","Y","Y","Y"
5722016,572,2016,"AR0170200","AR0170200","","N","N",,"I","ALMA","ALMA PD","Alma","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",5595,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",13,4,17,0,4,4,0,0,01-FEB-99,01-MAR-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRAWFORD","Fort Smith, AR-OK","Y","Y","Y"
5732016,573,2016,"AR0170300","AR0170300","","N","N",,"I","MULBERRY","MULBERRY PD MULBERRY","Mulberry","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1630,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-FEB-99,01-JAN-07,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRAWFORD","Fort Smith, AR-OK","Y","Y","Y"
5742016,574,2016,"AR0180000","AR0180000","","N","N",,"I","CRITTENDEN","CRITTENDEN CO SO MARION","Crittenden","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",9194,23355,"ARUCR0001","Arkansas Crime Information Center","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",36,47,83,4,56,60,0,0,01-FEB-99,01-FEB-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRITTENDEN","Memphis, TN-MS-AR","Y","Y","Y"
5752016,575,2016,"AR0180100","AR0180100","","N","N",,"I","WEST MEMPHIS","WEST MEMPHIS PD","West Memphis","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",24818,23355,"ARUCR0001","Arkansas Crime Information Center","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",68,2,70,8,18,26,0,0,01-FEB-99,01-JAN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRITTENDEN","Memphis, TN-MS-AR","Y","Y","Y"
5762016,576,2016,"AR0180200","AR0180200","","N","N",,"I","EARLE","EARLE PD","Earle","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2256,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",4,0,4,0,0,0,0,0,01-FEB-99,01-AUG-05,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRITTENDEN","Memphis, TN-MS-AR","Y","Y","Y"
5772016,577,2016,"AR0180400","AR0180400","","N","N",,"I","MARION","MARION PD","Marion","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",12270,23355,"ARUCR0001","Arkansas Crime Information Center","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",25,1,26,2,2,4,0,0,01-FEB-99,01-JUL-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRITTENDEN","Memphis, TN-MS-AR","Y","Y","Y"
5782016,578,2016,"AR0190000","AR0190000","","N","N",,"I","CROSS","CROSS CO SO WYNNE","Cross","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",7956,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",18,10,28,0,14,14,0,0,01-FEB-99,01-JAN-03,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","CROSS","Non-MSA","Y","Y","Y"
5792016,579,2016,"AR0190100","AR0190100","","N","N",,"I","WYNNE","WYNNE PD","Wynne","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",8161,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",18,0,18,0,2,2,0,0,01-FEB-99,01-AUG-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CROSS","Non-MSA","Y","Y","Y"
5802016,580,2016,"AR0190200","AR0190200","","N","N",,"I","PARKIN","PARKIN","Parkin","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1047,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-FEB-99,01-APR-11,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CROSS","Non-MSA","Y","Y","Y"
5812016,581,2016,"AR0200000","AR0200000","","N","N",,"I","DALLAS","DALLAS CO SO FORDYCE","Dallas","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",3530,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",6,12,18,0,7,7,0,0,01-FEB-99,01-JAN-06,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","DALLAS","Non-MSA","Y","Y","Y"
5822016,582,2016,"AR0200100","AR0200100","","N","N",,"I","FORDYCE","FORDYCE PD","Fordyce","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3979,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,1,10,0,4,4,0,0,01-FEB-99,01-AUG-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","DALLAS","Non-MSA","Y","Y","Y"
5842016,584,2016,"AR0210100","AR0210100","","N","N",,"I","MCGEHEE","MC GEHEE PD","McGehee","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3866,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,4,14,0,11,11,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","DESHA","Non-MSA","Y","Y","Y"
5862016,586,2016,"AR0210300","AR0210300","","N","N",,"I","DUMAS","DUMAS PD","Dumas","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",4253,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,1,10,2,8,10,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","DESHA","Non-MSA","Y","Y","Y"
5872016,587,2016,"AR0220000","AR0220000","","N","N",,"I","DREW","DREW CO SO MONTICELLO","Drew","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",8928,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",9,0,9,0,1,1,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","DREW","Non-MSA","Y","Y","Y"
5882016,588,2016,"AR0220100","AR0220100","","N","N",,"I","MONTICELLO","MONTICELLO PD","Monticello","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",9860,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",21,2,23,0,5,5,0,0,01-FEB-99,01-AUG-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","DREW","Non-MSA","Y","Y","Y"
5892016,589,2016,"AR0220300","AR0220300","","N","N",,"I","UNIV OF AR: MONTICELLO","DEPT OF PUBLIC SAFETY UNIV OF AR MONTICELLO","University of Arkansas:","Monticello","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","University or College",0,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",8,0,8,0,1,1,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","DREW","Non-MSA","Y","Y","Y"
5892016,589,2016,"AR0220300","AR0220300","","N","N",,"I","UNIV OF AR: MONTICELLO","DEPT OF PUBLIC SAFETY UNIV OF AR MONTICELLO","University of Arkansas:","Monticello","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","University or College",0,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",8,0,8,0,1,1,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","DREW","Non-MSA","Y","N","Y"
5902016,590,2016,"AR0230000","AR0230000","","N","N",,"I","FAULKNER","FAULKNER CO SO CONWAY","Faulkner","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",43564,23355,"ARUCR0001","Arkansas Crime Information Center","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",43,67,110,4,50,54,0,0,01-FEB-99,01-JUL-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","FAULKNER","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
5912016,591,2016,"AR0230100","AR0230100","","N","N",,"I","CONWAY","CONWAY PD","Conway","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",66104,23355,"ARUCR0001","Arkansas Crime Information Center","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",113,6,119,13,34,47,0,0,01-FEB-99,01-JAN-08,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","FAULKNER","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
5922016,592,2016,"AR0230200","AR0230200","","N","N",,"I","GREENBRIER","GREENBRIER PD","Greenbrier","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",5416,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,3,12,0,3,3,0,0,01-FEB-99,01-JAN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","FAULKNER","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
5932016,593,2016,"AR0230300","AR0230300","","N","N",,"I","MAYFLOWER","MAYFLOWER PD","Mayflower","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2473,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",8,2,10,1,0,1,0,0,01-FEB-99,01-JUL-07,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","FAULKNER","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
5942016,594,2016,"AR0230400","AR0230400","","N","N",,"I","VILONIA","VILONIA PD","Vilonia","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",4568,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,0,9,0,0,0,0,0,01-FEB-99,01-MAY-03,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","FAULKNER","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
