"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2016,96959364,2,
2016,96959361,8,
2016,96959379,8,
2016,96959358,2,
2016,96959329,2,
2016,96959335,2,
2016,96959347,2,
2016,96960038,8,
2016,96961657,6,
2016,96963030,10,
2016,96963480,10,
2016,96963527,1,
2016,96963527,9,
2016,90348534,6,
2016,90348616,1,
2016,90348617,1,
2016,90348657,1,
2016,90348723,6,
2016,90348830,10,
2016,90348837,1,
2016,90348851,1,
2016,90348903,6,
2016,90348904,6,
2016,90348905,6,
2016,90348906,6,
2016,90348907,6,
2016,90348909,10,
2016,90348920,1,
2016,90348980,1,
2016,90348981,1,
2016,90349009,2,
2016,90349010,2,
2016,90349011,2,
2016,90349012,2,
2016,90349038,6,
2016,90349058,10,
2016,90349118,6,
2016,90349157,6,
2016,90349217,6,
2016,90349276,1,
2016,90349479,6,
2016,90347093,6,
2016,90347498,6,
2016,90347162,1,
2016,90347895,1,
2016,90348251,6,
2016,90347268,1,
2016,90347992,6,
2016,90348054,1,
2016,90356810,10,
2016,90357792,1,
2016,90357803,1,
2016,90357202,9,
2016,90357232,1,
2016,90357560,1,
2016,90357834,1,
2016,90357849,1,
2016,90357850,1,
2016,90357896,1,
2016,90357897,1,
2016,90357927,1,
2016,90357928,1,
2016,90357929,1,
2016,90358004,1,
2016,90358005,1,
2016,90358015,1,
2016,90358081,1,
2016,90358082,1,
2016,90358083,1,
2016,90358084,1,
2016,90358085,1,
2016,90358190,1,
2016,90358224,1,
2016,90358225,1,
2016,90358238,1,
2016,90358239,1,
2016,90358240,1,
2016,90358260,1,
2016,90358274,1,
2016,90358325,1,
2016,90359157,1,
2016,90359158,1,
2016,90359181,1,
2016,90359182,1,
2016,90359205,1,
2016,90358806,1,
2016,90358807,1,
2016,90359216,1,
2016,90359233,1,
2016,90359234,1,
2016,90359245,1,
2016,90358458,1,
2016,90358459,1,
2016,90358491,1,
2016,90358501,1,
2016,90358840,1,
2016,90359272,1,
2016,90359299,1,
2016,90359300,1,
2016,90359301,1,
2016,90358506,1,
2016,90358541,1,
2016,90358542,1,
2016,90358923,9,
2016,90358555,1,
2016,90358559,1,
2016,90358971,1,
2016,90359456,1,
2016,90359481,1,
2016,90359482,1,
2016,90359487,1,
2016,90359488,1,
2016,90358627,1,
2016,90358633,1,
2016,90359367,1,
2016,90359368,1,
2016,90358648,1,
2016,90359517,1,
2016,90359543,1,
2016,90358712,1,
2016,90359080,1,
2016,90359081,1,
2016,90359424,1,
2016,90359425,1,
2016,90359430,1,
2016,90359446,1,
2016,90357610,9,
2016,90357611,9,
2016,90356596,1,
2016,90356603,1,
2016,90356642,6,
2016,90356643,6,
2016,90357712,2,
