nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
4821751,9032,1,2009,U,,,N,F,,C,2009_01_MI8135100_NIBRS,
4843491,9032,2,2009,U,,,N,F,,C,2009_02_MI8135100_NIBRS,
4865231,9032,3,2009,U,,,N,F,,C,2009_03_MI8135100_NIBRS,
4886971,9032,4,2009,U,,,N,F,,C,2009_04_MI8135100_NIBRS,
4908711,9032,5,2009,U,,,N,F,,C,2009_05_MI8135100_NIBRS,
4930451,9032,6,2009,U,,,N,F,,C,2009_06_MI8135100_NIBRS,
4952191,9032,7,2009,U,,,N,F,,C,2009_07_MI8135100_NIBRS,
4973931,9032,8,2009,U,,,N,F,,C,2009_08_MI8135100_NIBRS,
4995671,9032,9,2009,U,,,N,F,,C,2009_09_MI8135100_NIBRS,
5017411,9032,10,2009,U,,,N,F,,C,2009_10_MI8135100_NIBRS,
5039151,9032,11,2009,U,,,N,F,,C,2009_11_MI8135100_NIBRS,
5060891,9032,12,2009,U,,,N,F,,C,2009_12_MI8135100_NIBRS,
4821752,9033,1,2009,I,,,N,F,,C,2009_01_MI8136600_NIBRS,
4843492,9033,2,2009,I,,,N,F,,C,2009_02_MI8136600_NIBRS,
4865232,9033,3,2009,I,,,N,F,,C,2009_03_MI8136600_NIBRS,
4886972,9033,4,2009,I,,,N,F,,C,2009_04_MI8136600_NIBRS,
4908712,9033,5,2009,I,,,N,F,,C,2009_05_MI8136600_NIBRS,
4930452,9033,6,2009,I,,,N,F,,C,2009_06_MI8136600_NIBRS,
4952192,9033,7,2009,I,,,N,F,,C,2009_07_MI8136600_NIBRS,
4973932,9033,8,2009,I,,,N,F,,C,2009_08_MI8136600_NIBRS,
4995672,9033,9,2009,I,,,N,F,,C,2009_09_MI8136600_NIBRS,
5017412,9033,10,2009,I,,,N,F,,C,2009_10_MI8136600_NIBRS,
5039152,9033,11,2009,I,,,N,F,,C,2009_11_MI8136600_NIBRS,
5060892,9033,12,2009,I,,,N,F,,C,2009_12_MI8136600_NIBRS,
4821753,9034,1,2009,U,,,N,F,,C,2009_01_MI8154900_NIBRS,
4843493,9034,2,2009,U,,,N,F,,C,2009_02_MI8154900_NIBRS,
4865233,9034,3,2009,U,,,N,F,,C,2009_03_MI8154900_NIBRS,
4886973,9034,4,2009,U,,,N,F,,C,2009_04_MI8154900_NIBRS,
4908713,9034,5,2009,U,,,N,F,,C,2009_05_MI8154900_NIBRS,
4930453,9034,6,2009,U,,,N,F,,C,2009_06_MI8154900_NIBRS,
4952193,9034,7,2009,U,,,N,F,,C,2009_07_MI8154900_NIBRS,
4973933,9034,8,2009,U,,,N,F,,C,2009_08_MI8154900_NIBRS,
4995673,9034,9,2009,U,,,N,F,,C,2009_09_MI8154900_NIBRS,
5017413,9034,10,2009,U,,,N,F,,C,2009_10_MI8154900_NIBRS,
5039153,9034,11,2009,U,,,N,F,,C,2009_11_MI8154900_NIBRS,
5060893,9034,12,2009,U,,,N,F,,C,2009_12_MI8154900_NIBRS,
4821754,9035,1,2009,U,,,N,F,,C,2009_01_MI8156500_NIBRS,
4843494,9035,2,2009,U,,,N,F,,C,2009_02_MI8156500_NIBRS,
4865234,9035,3,2009,U,,,N,F,,C,2009_03_MI8156500_NIBRS,
