victim_id,offender_id,relationship_id,nibrs_victim_offender_id
72293487,74999495,3,20729743
72294672,75001274,1,20680592
72294673,75001274,1,20680591
72291472,74997748,16,21685588
72296778,75003057,10,20680550
72296789,75003068,9,20680545
72294681,75001284,1,20680587
72294681,75001285,1,21966582
72294682,75001284,18,20680586
72294682,75001285,1,21966581
72294701,75001304,4,20680578
72294702,75001305,1,20680577
72289306,74995868,16,20732099
72289342,74995898,3,21725420
72289353,74995910,24,20832305
72289363,74995918,17,20732085
72289364,74995918,16,20732084
72289366,74995921,3,20832304
72296818,75003095,1,20680535
72295798,75002988,1,20828625
72296727,75003010,1,21057118
72296735,75003017,17,20880458
72290394,74997577,1,20880466
72288348,74995790,24,20933536
72288278,74995725,9,20918117
72295662,75001352,17,20680562
72289374,74995931,24,20732081
72295692,75001382,1,21889068
72295704,75001393,3,21889064
72294629,75001228,3,20880462
72294629,75001229,25,21993689
72294630,75001228,25,20880461
72294630,75001229,3,21993688
72291368,74997654,19,20732066
72291383,74997671,25,20832303
72291383,74997672,3,21973531
72291384,74997671,3,20832302
72291384,74997672,25,21973530
72291391,74997679,1,20732058
72291392,74997680,9,20729758
72294550,75001162,20,20872390
72294568,75001180,1,20872384
72288312,74995758,1,20918104
72290374,74997561,3,20880468
72291486,74997762,9,21889102
72291486,74997764,9,22257303
72291486,74997763,9,22184057
72291503,74997779,17,21889099
72291512,74997788,1,21889096
72292571,74999450,16,20874421
72292587,74999466,16,20874417
72293475,74999485,1,20729748
72293496,74999503,3,20682919
72291452,74997730,1,21387436
72292431,74999313,1,21051540
72292504,74999386,3,20874443
72292511,74999394,1,20874440
72296824,75003101,1,20788342
72296715,75003000,1,20828622
72290411,74997594,24,20732079
72290411,74997595,18,21973539
72288355,74995797,3,20874489
72293510,74999517,16,20682915
72288277,74995724,17,20918118
72293613,75001123,1,21005768
72293620,75001130,17,21005766
72293621,75001130,16,21005765
72291400,74997684,3,20729755
72291405,74997689,3,20729753
72293624,75001132,22,20874415
72293631,75001139,1,20874413
72293632,75001139,1,20874412
72293638,75001144,16,20874410
72293638,75001145,16,21993694
72293638,75001146,16,22223042
72293639,75001144,16,20874409
72293639,75001145,16,21993693
72293639,75001146,16,22223041
72289435,74995992,21,20583250
72289436,74995992,15,20583249
72290320,74997511,1,20874464
72290321,74997511,1,20874463
72290340,74997530,5,20874461
72293556,74999563,9,20682906
72293560,74999567,9,20682905
72293577,74999586,18,20602607
72293578,74999587,10,21889092
72293582,74999591,3,21889091
72293584,74999593,5,21889089
72293593,74999600,1,21889087
72293593,74999601,1,22184055
72293600,74999608,19,21889086
72293603,75001114,16,21005774
72293609,75001119,17,21005771
72292469,74999349,22,21007810
72292469,74999350,25,22037070
72292470,74999349,25,21007809
72292470,74999350,20,22037069
72292563,74999442,19,20874422
72293482,74999490,3,20729747
72294638,75001237,14,20872367
72294644,75001243,1,20872364
72294644,75001244,25,22018715
72294645,75001243,16,20872363
72294645,75001244,1,22018714
72294654,75001254,5,20680599
72294654,75001255,5,21966585
72294655,75001254,21,20680598
72294655,75001255,25,21966584
72294658,75001258,5,20680597
72294665,75001268,1,20680596
72294671,75001273,3,20680593
72291526,74997801,24,20988630
72291526,74997802,18,22184056
72295732,75001419,3,21889055
72294577,75001189,16,20872378
72294578,75001190,1,21765094
72294583,75001196,17,20872377
72294584,75001197,25,20872376
72294584,75001198,24,21993692
