criminal_act_id,offense_id
6,68082364
6,68082365
6,68085238
9,68085246
6,68076583
9,68076126
9,68082531
9,68082653
6,68082121
6,68075884
9,68083318
9,68081613
9,68072076
9,68071822
9,68073664
9,68071828
9,68069350
9,68086171
6,68079424
9,68082520
9,68075893
9,68079429
6,68073687
6,68073688
9,68078429
9,68071292
6,68071818
9,68068449
6,68081616
6,68081617
9,68074898
6,68072088
6,68082341
6,68078802
6,68075877
6,68075878
6,68079410
6,68079411
9,68085263
6,68081758
6,68082637
6,68082636
6,68074978
6,68083313
9,68083314
9,68073698
9,68082347
9,68078440
6,68085226
9,68074976
9,68071809
9,68076559
6,68071836
7,68082086
9,68073685
6,68082357
6,68074931
6,68074932
9,68074933
9,68073712
9,68072762
9,68083274
9,68078477
9,68073031
9,68073037
9,68078441
9,68076140
9,68082370
9,68076149
9,68078468
6,68071298
6,68073689
6,68074879
9,68081708
6,68073660
6,68073667
6,68071832
9,68081588
9,68079379
2,68073704
9,68074968
9,68085224
9,68081721
6,68073641
6,68071314
6,68073672
6,68076561
6,68076562
6,68071839
6,68081575
9,68076170
9,68079372
9,68081577
9,68079373
6,68074962
9,68082085
9,68081715
9,68083293
9,68079375
6,68078798
9,68083296
9,68078799
9,68078800
8,68081585
9,68078801
9,68081717
9,68073724
6,68072783
6,68083282
9,68074982
9,68082103
9,68085243
9,68081607
9,68082106
9,68081608
6,68078448
6,68078449
6,68074945
6,68074953
9,68081755
4,68081756
9,68085231
9,68079385
9,68085232
9,68081730
8,68074977
9,68085233
9,68081602
9,68079393
9,68079381
9,68082097
9,68081724
9,68081598
9,68083306
9,68085227
9,68085228
6,68078807
6,68074960
8,68074960
6,68074961
8,68074961
9,68082079
6,68081712
6,68078791
6,68074958
6,68074959
9,68079374
6,68082082
6,68082083
6,68072770
6,68073723
9,68078460
9,68081609
9,68079421
9,68081741
9,68079402
9,68081742
9,68085250
9,68078813
9,68082112
9,68081748
9,68082114
6,68074994
6,68074995
9,68074996
9,68079405
9,68081621
9,68081622
6,68081718
7,68082089
6,68081589
9,68074966
9,68081626
9,68074998
9,68085260
9,68081627
9,68083324
9,68079408
9,68081630
9,68079409
9,68085261
9,68078820
9,68079412
9,68085265
9,68085266
9,68082119
9,68079417
9,68086150
9,68075883
6,68082510
6,68082090
6,68082091
6,68081720
6,68082094
6,68082095
6,68081590
6,68081591
6,68079382
6,68079383
6,68081594
6,68078796
6,68078797
3,68083294
6,68085219
6,68085220
6,68085221
6,68082528
6,68082529
9,68075913
6,68085237
7,68078808
3,68078808
9,68082530
9,68075901
10,68082652
11,68075902
9,68075903
9,68086169
9,68082654
9,68082639
9,68079422
9,68083331
9,68086155
9,68078851
9,68082655
9,68082658
9,68079439
9,68082132
9,68075907
9,68079443
9,68079423
9,68083333
9,68086159
2,68082124
9,68082519
9,68078836
2,68082642
6,68082644
9,68079428
8,68075891
6,68075891
9,68082521
9,68071819
9,68082647
9,68075896
9,68082525
9,68075897
9,68086164
6,68079386
6,68081731
6,68081732
6,68081601
6,68083309
6,68081603
6,68083312
6,68079390
6,68079391
6,68079392
6,68074980
6,68074974
6,68074975
6,68082099
11,68079396
6,68085241
6,68085242
6,68074984
6,68082105
6,68085244
6,68085245
9,68079399
6,68081740
6,68081743
6,68081744
6,68082109
8,68082109
7,68082109
6,68081745
6,68081746
9,68076554
9,68076542
9,68076544
9,68075204
9,68074881
