offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
68078434,63057944,5,C,20,,,
68071853,63057955,45,C,20,,,
68068454,63055803,5,C,20,,,
68073645,63055804,47,C,20,,,
68078844,63064138,5,C,13,,,
68082364,63058994,16,C,13,,,
68082365,63058994,35,C,13,,,
68076605,63060035,45,C,20,,,
68083280,63060082,51,C,20,,,
68085238,63062081,11,C,24,,,
68081738,63062093,45,C,20,,,
68085246,63062113,44,C,20,,,
68082355,63058944,49,C,20,0,N,
68076583,63058945,35,C,18,,,
68076126,63058963,44,C,22,,,
68082651,63064147,41,C,18,,,
68082531,63064148,51,C,20,,,
68082653,63064158,51,C,20,,,
68082121,63063158,16,C,13,,,
68075884,63063162,35,C,22,,,
68083318,63062121,51,C,20,,,
68085251,63062138,51,C,20,,,
68081613,63062139,44,C,20,,,
68074991,63062150,5,C,20,,,
68072076,63055891,51,C,22,,,
68071300,63055899,5,C,5,,,
68071302,63055904,5,C,20,,,
68069346,63055912,45,C,23,,,
68071822,63055919,51,C,14,,,
68071823,63055919,47,C,14,,,
68071824,63055925,5,C,18,,,
68073664,63055930,44,C,20,,,
68071828,63055938,51,C,20,,,
68069350,63055940,44,C,20,,,
68082657,63064176,5,C,18,,,
68086171,63064184,44,C,22,,,
68083339,63064199,45,C,5,,,
68079424,63063183,35,C,24,,,
68082641,63063184,49,C,20,0,F,
68082520,63063191,51,C,5,,,
68078837,63063198,45,C,20,,,
68075893,63063212,44,C,24,,,
68079429,63063218,51,C,20,,,
68073687,63057902,16,C,20,,,
68073688,63057902,35,C,20,,,
68078428,63057903,45,C,22,,,
68078429,63057907,44,C,22,,,
68068455,63055811,47,C,20,,,
68071292,63055823,40,C,46,,,
68071814,63055844,49,C,20,0,N,
68074884,63055851,45,C,20,,,
68071818,63055858,35,C,20,,,
68086165,63064129,45,C,20,,,
68075189,63054812,23,C,12,,,
68071804,63054813,5,C,20,,,
68068449,63054845,51,C,22,,,
68082116,63063083,51,C,14,,,
68081616,63062162,16,C,13,,,
68081617,63062162,35,C,13,,,
68074993,63062164,5,C,22,,,
68074898,63056868,44,C,11,,,
68078410,63056879,45,C,23,,,
68073668,63056890,49,C,20,0,N,
68072088,63056896,11,C,2,,,
68072089,63056896,2,C,2,,,
68082341,63057966,35,A,20,,,
68078802,63061087,16,C,13,,,
68075877,63063091,16,C,13,,,
68075878,63063091,35,C,13,,,
68079410,63063106,16,C,13,,,
68079411,63063106,35,C,13,,,
68085263,63063107,44,C,20,,,
68085264,63063116,51,C,20,,,
68081758,63063146,16,A,13,,,
68082637,63063146,39,C,13,,,
68082636,63063146,35,A,13,,,
68074978,63062056,16,C,22,,,
68081605,63062063,46,C,13,,,
68083313,63062073,35,C,13,,,
68081735,63062074,23,C,12,,,
68083314,63062075,51,C,20,,,
68082342,63057974,43,C,22,,,
68082344,63057979,14,C,18,,,
68078437,63057983,5,C,12,,,
68073698,63057987,51,C,20,,,
68082347,63057994,44,C,20,,,
68078440,63057995,44,C,20,,,
68073702,63058000,14,C,13,,,
68082349,63058005,5,C,18,,,
68073006,63058018,41,C,20,,,
68081719,63061098,14,C,20,,,
68082092,63061107,5,C,22,,,
68082093,63061108,49,C,20,0,N,
68085226,63061124,16,C,13,,,
68082098,63061125,3,C,20,,,
68074976,63061141,51,C,13,,,
68075198,63054863,47,C,20,,,
68076537,63054870,41,C,20,,,
68071809,63054877,44,C,23,,,
68076559,63056906,44,C,20,,,
68071836,63056910,16,C,13,,,
68074903,63056911,49,C,20,0,N,
68073673,63056917,5,C,20,,,
68074905,63056932,45,A,25,,,
68074906,63056932,5,C,25,,,
68078413,63056938,5,C,13,,,
68073679,63056956,5,C,10,,,
68083290,63061028,23,C,24,,,
68082081,63061029,21,C,23,,,
68081714,63061053,45,C,24,,,
68082086,63061060,11,C,11,,,
68071322,63056968,14,C,20,,,
68073682,63056977,5,C,20,,,
68071844,63056986,45,C,20,,,
68073685,63056993,51,C,20,,,
68076167,63061001,5,C,20,,,
68082357,63058966,39,A,11,,,
68082358,63058967,5,C,20,,,
68074931,63058974,16,A,11,,,
68074932,63058974,35,A,11,,,
68074933,63058975,44,C,7,,,
68076131,63058984,49,C,20,0,N,
68073712,63058990,51,C,20,,,
68072762,63058999,27,C,14,,,
68073713,63059002,45,C,11,,,
68083274,63060037,44,C,24,,,
68072781,63060043,14,C,18,,,
68078477,63060053,51,C,13,,,
68072786,63060063,5,C,18,,,
68073031,63060072,44,C,20,,,
68076163,63060078,49,C,20,0,F,
68073037,63060090,44,C,20,,,
68078441,63058946,44,C,20,,,
68076140,63059022,44,C,20,,,
68082370,63059024,44,C,14,,,
68078463,63059977,45,C,11,,,
68076149,63059981,51,C,20,,,
68078468,63059988,51,C,22,,,
68072778,63060008,47,C,20,,,
68081700,63060017,2,C,20,,,
68071298,63055890,16,C,20,,,
68075222,63055939,45,C,5,,,
68079438,63064183,5,C,22,,,
68086172,63064190,51,C,22,,,
68086160,63063202,51,C,22,,,
68073689,63057906,39,C,13,,,
