nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
5791799,8267,1,2012,I,,,N,F,,C,2012_01_ME0160400_NIBRS,
5814000,8267,2,2012,I,,,N,F,,C,2012_02_ME0160400_NIBRS,
5836201,8267,3,2012,I,,,N,F,,C,2012_03_ME0160400_NIBRS,
5858402,8267,4,2012,I,,,N,F,,C,2012_04_ME0160400_NIBRS,
5880603,8267,5,2012,I,,,N,F,,C,2012_05_ME0160400_NIBRS,
5902804,8267,6,2012,I,,,N,F,,C,2012_06_ME0160400_NIBRS,
5925005,8267,7,2012,I,,,N,F,,C,2012_07_ME0160400_NIBRS,
5947206,8267,8,2012,I,,,N,F,,C,2012_08_ME0160400_NIBRS,
5969407,8267,9,2012,I,,,N,F,,C,2012_09_ME0160400_NIBRS,
5991608,8267,10,2012,I,,,N,F,,C,2012_10_ME0160400_NIBRS,
6013809,8267,11,2012,I,,,N,F,,C,2012_11_ME0160400_NIBRS,
6036010,8267,12,2012,I,,,N,F,,C,2012_12_ME0160400_NIBRS,
5791797,8265,1,2012,U,,,N,F,,C,2012_01_ME0160200_NIBRS,
5813998,8265,2,2012,U,,,N,F,,C,2012_02_ME0160200_NIBRS,
5836199,8265,3,2012,U,,,N,F,,C,2012_03_ME0160200_NIBRS,
5858400,8265,4,2012,U,,,N,F,,C,2012_04_ME0160200_NIBRS,
5880601,8265,5,2012,U,,,N,F,,C,2012_05_ME0160200_NIBRS,
5902802,8265,6,2012,U,,,N,F,,C,2012_06_ME0160200_NIBRS,
5925003,8265,7,2012,U,,,N,F,,C,2012_07_ME0160200_NIBRS,
5947204,8265,8,2012,U,,,N,F,,C,2012_08_ME0160200_NIBRS,
5969405,8265,9,2012,U,,,N,F,,C,2012_09_ME0160200_NIBRS,
5991606,8265,10,2012,U,,,N,F,,C,2012_10_ME0160200_NIBRS,
6013807,8265,11,2012,U,,,N,F,,C,2012_11_ME0160200_NIBRS,
6036008,8265,12,2012,U,,,N,F,,C,2012_12_ME0160200_NIBRS,
5791798,8266,1,2012,I,,,N,F,,C,2012_01_ME0160300_NIBRS,
5813999,8266,2,2012,I,,,N,F,,C,2012_02_ME0160300_NIBRS,
5836200,8266,3,2012,I,,,N,F,,C,2012_03_ME0160300_NIBRS,
5858401,8266,4,2012,I,,,N,F,,C,2012_04_ME0160300_NIBRS,
5880602,8266,5,2012,I,,,N,F,,C,2012_05_ME0160300_NIBRS,
5902803,8266,6,2012,I,,,N,F,,C,2012_06_ME0160300_NIBRS,
5925004,8266,7,2012,I,,,N,F,,C,2012_07_ME0160300_NIBRS,
5947205,8266,8,2012,I,,,N,F,,C,2012_08_ME0160300_NIBRS,
5969406,8266,9,2012,I,,,N,F,,C,2012_09_ME0160300_NIBRS,
5991607,8266,10,2012,I,,,N,F,,C,2012_10_ME0160300_NIBRS,
6013808,8266,11,2012,I,,,N,F,,C,2012_11_ME0160300_NIBRS,
6036009,8266,12,2012,I,,,N,F,,C,2012_12_ME0160300_NIBRS,
5791785,8253,1,2012,U,,,N,F,,C,2012_01_ME0150600_NIBRS,
5813986,8253,2,2012,U,,,N,F,,C,2012_02_ME0150600_NIBRS,
5836187,8253,3,2012,U,,,N,F,,C,2012_03_ME0150600_NIBRS,
5858388,8253,4,2012,U,,,N,F,,C,2012_04_ME0150600_NIBRS,
5880589,8253,5,2012,U,,,N,F,,C,2012_05_ME0150600_NIBRS,
5902790,8253,6,2012,U,,,N,F,,C,2012_06_ME0150600_NIBRS,
5924991,8253,7,2012,U,,,N,F,,C,2012_07_ME0150600_NIBRS,
5947192,8253,8,2012,U,,,N,F,,C,2012_08_ME0150600_NIBRS,
5969393,8253,9,2012,U,,,N,F,,C,2012_09_ME0150600_NIBRS,
5991594,8253,10,2012,U,,,N,F,,C,2012_10_ME0150600_NIBRS,
6013795,8253,11,2012,U,,,N,F,,C,2012_11_ME0150600_NIBRS,
6035996,8253,12,2012,U,,,N,F,,C,2012_12_ME0150600_NIBRS,
5791800,8268,1,2012,U,,,N,F,,C,2012_01_ME0160500_NIBRS,
5814001,8268,2,2012,U,,,N,F,,C,2012_02_ME0160500_NIBRS,
5836202,8268,3,2012,U,,,N,F,,C,2012_03_ME0160500_NIBRS,
5858403,8268,4,2012,U,,,N,F,,C,2012_04_ME0160500_NIBRS,
5880604,8268,5,2012,U,,,N,F,,C,2012_05_ME0160500_NIBRS,
5902805,8268,6,2012,U,,,N,F,,C,2012_06_ME0160500_NIBRS,
5925006,8268,7,2012,U,,,N,F,,C,2012_07_ME0160500_NIBRS,
5947207,8268,8,2012,U,,,N,F,,C,2012_08_ME0160500_NIBRS,
5969408,8268,9,2012,U,,,N,F,,C,2012_09_ME0160500_NIBRS,
5991609,8268,10,2012,U,,,N,F,,C,2012_10_ME0160500_NIBRS,
6013810,8268,11,2012,U,,,N,F,,C,2012_11_ME0160500_NIBRS,
6036011,8268,12,2012,U,,,N,F,,C,2012_12_ME0160500_NIBRS,
5791801,8269,1,2012,U,,,N,F,,C,2012_01_ME0160600_NIBRS,
5814002,8269,2,2012,U,,,N,F,,C,2012_02_ME0160600_NIBRS,
5836203,8269,3,2012,U,,,N,F,,C,2012_03_ME0160600_NIBRS,
5858404,8269,4,2012,U,,,N,F,,C,2012_04_ME0160600_NIBRS,
5880605,8269,5,2012,U,,,N,F,,C,2012_05_ME0160600_NIBRS,
5902806,8269,6,2012,U,,,N,F,,C,2012_06_ME0160600_NIBRS,
5925007,8269,7,2012,U,,,N,F,,C,2012_07_ME0160600_NIBRS,
5947208,8269,8,2012,U,,,N,F,,C,2012_08_ME0160600_NIBRS,
5969409,8269,9,2012,U,,,N,F,,C,2012_09_ME0160600_NIBRS,
5991610,8269,10,2012,U,,,N,F,,C,2012_10_ME0160600_NIBRS,
6013811,8269,11,2012,U,,,N,F,,C,2012_11_ME0160600_NIBRS,
6036012,8269,12,2012,U,,,N,F,,C,2012_12_ME0160600_NIBRS,
5791802,8270,1,2012,U,,,N,F,,C,2012_01_ME0160700_NIBRS,
5814003,8270,2,2012,U,,,N,F,,C,2012_02_ME0160700_NIBRS,
5836204,8270,3,2012,U,,,N,F,,C,2012_03_ME0160700_NIBRS,
5858405,8270,4,2012,U,,,N,F,,C,2012_04_ME0160700_NIBRS,
5880606,8270,5,2012,U,,,N,F,,C,2012_05_ME0160700_NIBRS,
5902807,8270,6,2012,U,,,N,F,,C,2012_06_ME0160700_NIBRS,
5925008,8270,7,2012,U,,,N,F,,C,2012_07_ME0160700_NIBRS,
5947209,8270,8,2012,U,,,N,F,,C,2012_08_ME0160700_NIBRS,
5969410,8270,9,2012,U,,,N,F,,C,2012_09_ME0160700_NIBRS,
5991611,8270,10,2012,U,,,N,F,,C,2012_10_ME0160700_NIBRS,
6013812,8270,11,2012,U,,,N,F,,C,2012_11_ME0160700_NIBRS,
6036013,8270,12,2012,U,,,N,F,,C,2012_12_ME0160700_NIBRS,
5791803,8271,1,2012,U,,,N,F,,C,2012_01_ME0160800_NIBRS,
5814004,8271,2,2012,U,,,N,F,,C,2012_02_ME0160800_NIBRS,
5836205,8271,3,2012,U,,,N,F,,C,2012_03_ME0160800_NIBRS,
5858406,8271,4,2012,U,,,N,F,,C,2012_04_ME0160800_NIBRS,
5880607,8271,5,2012,U,,,N,F,,C,2012_05_ME0160800_NIBRS,
5902808,8271,6,2012,U,,,N,F,,C,2012_06_ME0160800_NIBRS,
5925009,8271,7,2012,U,,,N,F,,C,2012_07_ME0160800_NIBRS,
5947210,8271,8,2012,U,,,N,F,,C,2012_08_ME0160800_NIBRS,
5969411,8271,9,2012,U,,,N,F,,C,2012_09_ME0160800_NIBRS,
5991612,8271,10,2012,U,,,N,F,,C,2012_10_ME0160800_NIBRS,
6013813,8271,11,2012,U,,,N,F,,C,2012_11_ME0160800_NIBRS,
6036014,8271,12,2012,U,,,N,F,,C,2012_12_ME0160800_NIBRS,
5791804,8272,1,2012,U,,,N,F,,C,2012_01_ME0160900_NIBRS,
5814005,8272,2,2012,U,,,N,F,,C,2012_02_ME0160900_NIBRS,
5836206,8272,3,2012,U,,,N,F,,C,2012_03_ME0160900_NIBRS,
5858407,8272,4,2012,U,,,N,F,,C,2012_04_ME0160900_NIBRS,
5880608,8272,5,2012,U,,,N,F,,C,2012_05_ME0160900_NIBRS,
5902809,8272,6,2012,U,,,N,F,,C,2012_06_ME0160900_NIBRS,
5925010,8272,7,2012,U,,,N,F,,C,2012_07_ME0160900_NIBRS,
5947211,8272,8,2012,U,,,N,F,,C,2012_08_ME0160900_NIBRS,
5969412,8272,9,2012,U,,,N,F,,C,2012_09_ME0160900_NIBRS,
5991613,8272,10,2012,U,,,N,F,,C,2012_10_ME0160900_NIBRS,
6013814,8272,11,2012,U,,,N,F,,C,2012_11_ME0160900_NIBRS,
6036015,8272,12,2012,U,,,N,F,,C,2012_12_ME0160900_NIBRS,
5791805,8273,1,2012,U,,,N,F,,C,2012_01_ME0161000_NIBRS,
5814006,8273,2,2012,U,,,N,F,,C,2012_02_ME0161000_NIBRS,
5836207,8273,3,2012,U,,,N,F,,C,2012_03_ME0161000_NIBRS,
5858408,8273,4,2012,U,,,N,F,,C,2012_04_ME0161000_NIBRS,
5880609,8273,5,2012,U,,,N,F,,C,2012_05_ME0161000_NIBRS,
5902810,8273,6,2012,U,,,N,F,,C,2012_06_ME0161000_NIBRS,
5925011,8273,7,2012,U,,,N,F,,C,2012_07_ME0161000_NIBRS,
5947212,8273,8,2012,U,,,N,F,,C,2012_08_ME0161000_NIBRS,
5969413,8273,9,2012,U,,,N,F,,C,2012_09_ME0161000_NIBRS,
5991614,8273,10,2012,U,,,N,F,,C,2012_10_ME0161000_NIBRS,
6013815,8273,11,2012,U,,,N,F,,C,2012_11_ME0161000_NIBRS,
6036016,8273,12,2012,U,,,N,F,,C,2012_12_ME0161000_NIBRS,
5791806,8274,1,2012,U,,,N,F,,C,2012_01_ME0161100_NIBRS,
5814007,8274,2,2012,U,,,N,F,,C,2012_02_ME0161100_NIBRS,
5836208,8274,3,2012,U,,,N,F,,C,2012_03_ME0161100_NIBRS,
5858409,8274,4,2012,U,,,N,F,,C,2012_04_ME0161100_NIBRS,
5880610,8274,5,2012,U,,,N,F,,C,2012_05_ME0161100_NIBRS,
5902811,8274,6,2012,U,,,N,F,,C,2012_06_ME0161100_NIBRS,
5925012,8274,7,2012,U,,,N,F,,C,2012_07_ME0161100_NIBRS,
5947213,8274,8,2012,U,,,N,F,,C,2012_08_ME0161100_NIBRS,
5969414,8274,9,2012,U,,,N,F,,C,2012_09_ME0161100_NIBRS,
5991615,8274,10,2012,U,,,N,F,,C,2012_10_ME0161100_NIBRS,
6013816,8274,11,2012,U,,,N,F,,C,2012_11_ME0161100_NIBRS,
6036017,8274,12,2012,U,,,N,F,,C,2012_12_ME0161100_NIBRS,
5791807,8275,1,2012,U,,,N,F,,C,2012_01_ME0161200_NIBRS,
5814008,8275,2,2012,U,,,N,F,,C,2012_02_ME0161200_NIBRS,
5836209,8275,3,2012,U,,,N,F,,C,2012_03_ME0161200_NIBRS,
5858410,8275,4,2012,U,,,N,F,,C,2012_04_ME0161200_NIBRS,
5880611,8275,5,2012,U,,,N,F,,C,2012_05_ME0161200_NIBRS,
5902812,8275,6,2012,U,,,N,F,,C,2012_06_ME0161200_NIBRS,
5925013,8275,7,2012,U,,,N,F,,C,2012_07_ME0161200_NIBRS,
5947214,8275,8,2012,U,,,N,F,,C,2012_08_ME0161200_NIBRS,
5969415,8275,9,2012,U,,,N,F,,C,2012_09_ME0161200_NIBRS,
5991616,8275,10,2012,U,,,N,F,,C,2012_10_ME0161200_NIBRS,
6013817,8275,11,2012,U,,,N,F,,C,2012_11_ME0161200_NIBRS,
6036018,8275,12,2012,U,,,N,F,,C,2012_12_ME0161200_NIBRS,
5791808,8276,1,2012,U,,,N,F,,C,2012_01_ME0161300_NIBRS,
5814009,8276,2,2012,U,,,N,F,,C,2012_02_ME0161300_NIBRS,
5836210,8276,3,2012,U,,,N,F,,C,2012_03_ME0161300_NIBRS,
5858411,8276,4,2012,U,,,N,F,,C,2012_04_ME0161300_NIBRS,
5880612,8276,5,2012,U,,,N,F,,C,2012_05_ME0161300_NIBRS,
5902813,8276,6,2012,U,,,N,F,,C,2012_06_ME0161300_NIBRS,
5925014,8276,7,2012,U,,,N,F,,C,2012_07_ME0161300_NIBRS,
5947215,8276,8,2012,U,,,N,F,,C,2012_08_ME0161300_NIBRS,
5969416,8276,9,2012,U,,,N,F,,C,2012_09_ME0161300_NIBRS,
5991617,8276,10,2012,U,,,N,F,,C,2012_10_ME0161300_NIBRS,
6013818,8276,11,2012,U,,,N,F,,C,2012_11_ME0161300_NIBRS,
6036019,8276,12,2012,U,,,N,F,,C,2012_12_ME0161300_NIBRS,
5791809,8277,1,2012,I,,,N,F,,C,2012_01_ME0161400_NIBRS,
5814010,8277,2,2012,I,,,N,F,,C,2012_02_ME0161400_NIBRS,
5836211,8277,3,2012,I,,,N,F,,C,2012_03_ME0161400_NIBRS,
5858412,8277,4,2012,I,,,N,F,,C,2012_04_ME0161400_NIBRS,
5880613,8277,5,2012,I,,,N,F,,C,2012_05_ME0161400_NIBRS,
5902814,8277,6,2012,I,,,N,F,,C,2012_06_ME0161400_NIBRS,
5925015,8277,7,2012,I,,,N,F,,C,2012_07_ME0161400_NIBRS,
5947216,8277,8,2012,I,,,N,F,,C,2012_08_ME0161400_NIBRS,
5969417,8277,9,2012,I,,,N,F,,C,2012_09_ME0161400_NIBRS,
5991618,8277,10,2012,I,,,N,F,,C,2012_10_ME0161400_NIBRS,
6013819,8277,11,2012,I,,,N,F,,C,2012_11_ME0161400_NIBRS,
6036020,8277,12,2012,I,,,N,F,,C,2012_12_ME0161400_NIBRS,
5791810,8278,1,2012,U,,,N,F,,C,2012_01_ME0161500_NIBRS,
5814011,8278,2,2012,U,,,N,F,,C,2012_02_ME0161500_NIBRS,
5836212,8278,3,2012,U,,,N,F,,C,2012_03_ME0161500_NIBRS,
5858413,8278,4,2012,U,,,N,F,,C,2012_04_ME0161500_NIBRS,
5880614,8278,5,2012,U,,,N,F,,C,2012_05_ME0161500_NIBRS,
5902815,8278,6,2012,U,,,N,F,,C,2012_06_ME0161500_NIBRS,
5925016,8278,7,2012,U,,,N,F,,C,2012_07_ME0161500_NIBRS,
5947217,8278,8,2012,U,,,N,F,,C,2012_08_ME0161500_NIBRS,
5969418,8278,9,2012,U,,,N,F,,C,2012_09_ME0161500_NIBRS,
5991619,8278,10,2012,U,,,N,F,,C,2012_10_ME0161500_NIBRS,
6013820,8278,11,2012,U,,,N,F,,C,2012_11_ME0161500_NIBRS,
6036021,8278,12,2012,U,,,N,F,,C,2012_12_ME0161500_NIBRS,
5791811,8279,1,2012,I,,,N,F,,C,2012_01_ME0161600_NIBRS,
5814012,8279,2,2012,I,,,N,F,,C,2012_02_ME0161600_NIBRS,
5836213,8279,3,2012,I,,,N,F,,C,2012_03_ME0161600_NIBRS,
5858414,8279,4,2012,I,,,N,F,,C,2012_04_ME0161600_NIBRS,
5880615,8279,5,2012,I,,,N,F,,C,2012_05_ME0161600_NIBRS,
5902816,8279,6,2012,I,,,N,F,,C,2012_06_ME0161600_NIBRS,
5925017,8279,7,2012,I,,,N,F,,C,2012_07_ME0161600_NIBRS,
5947218,8279,8,2012,I,,,N,F,,C,2012_08_ME0161600_NIBRS,
5969419,8279,9,2012,I,,,N,F,,C,2012_09_ME0161600_NIBRS,
5991620,8279,10,2012,I,,,N,F,,C,2012_10_ME0161600_NIBRS,
